"","time","MR_mean_summ","MR_sd_summ","maladaptation_time"
"54",54,0.799328075768287,0.299521488898345,0
"55",55,0.785938881403628,0.293026929275977,0
"56",56,0.797256902842913,0.295883573857042,0
"57",57,0.762422962715815,0.300268074351094,1
"58",58,0.773436040070048,0.294274543011049,1
"59",59,0.788580966281908,0.288453303369765,0
"60",60,0.789631280958236,0.281958248532825,1
"61",61,0.797075097096767,0.283336540265663,1
"62",62,0.802148538187439,0.281483782325362,1
"63",63,0.795309568461191,0.273276311684362,0
"64",64,0.812251052330511,0.262325863452427,0
"65",65,0.811514969691314,0.271262644614523,1
"66",66,0.822323913085906,0.272883615236733,0
"67",67,0.799278060102314,0.283064801177927,0
"68",68,0.803269576014261,0.27561102136105,1
"69",69,0.794671758674635,0.281610968404628,0
"70",70,0.788438249452621,0.283469948050472,1
"71",71,0.78800326467788,0.287095477785175,0
"72",72,0.763607157027532,0.277848450023555,1
"73",73,0.795286081370035,0.268846766567406,0
"74",74,0.789983733280215,0.276734058901032,1
"75",75,0.790514369859348,0.280062260004299,0
"76",76,0.762100650432535,0.277828220408005,0
"77",77,0.772359361949711,0.281322300172531,1
"78",78,0.745476745727668,0.284895312665467,1
"79",79,0.757324462996855,0.289983427890663,0
"80",80,0.752478631794892,0.275533252120306,1
"81",81,0.736962195263895,0.288336772126598,0
"82",82,0.745786711673085,0.283425022674632,1
"83",83,0.736188943086073,0.284058732986672,0
"84",84,0.763035591596321,0.270576780171246,1
"85",85,0.770927799597134,0.274820623498015,0
"86",86,0.770080562953949,0.265396158710937,1
"87",87,0.752482668238651,0.27079725286514,1
"88",88,0.770390572628553,0.267405218205312,0
"89",89,0.785211489476103,0.26744690310357,1
"90",90,0.780897729141181,0.268896316511077,0
"91",91,0.777400776195079,0.265241495592553,1
"92",92,0.754392745665429,0.270853008491157,0
"93",93,0.760902036554968,0.26269751128961,0
"94",94,0.764735590065581,0.263459136106357,0
"95",95,0.765989974341434,0.269188470617657,0
"96",96,0.762776188406458,0.262277970442112,0
"97",97,0.773809978536966,0.260728750271924,1
"98",98,0.778163276282594,0.253216875555893,1
"99",99,0.777233063203136,0.259819732695868,0
"100",100,0.759521572867831,0.264459412986131,1
"101",101,0.757488908964061,0.258940141138005,0
"102",102,0.760277490758406,0.262693337405399,0
"103",103,0.765034426967905,0.260784028681586,1
"104",104,0.771630177854238,0.257892280171539,0
"105",105,0.781389614750186,0.253320531422084,0
"106",106,0.778956137926219,0.255636396319682,0
"107",107,0.783713923053453,0.251466383150895,0
"108",108,0.77575682976702,0.255472279493733,1
"109",109,0.743650376985455,0.260630192630945,0
"110",110,0.755524499254469,0.259078768815068,1
"111",111,0.734629015817567,0.253580174561671,1
"112",112,0.745810763429748,0.249635875321477,0
"113",113,0.739616226176611,0.248239880107987,1
"114",114,0.740710055055479,0.246005615967573,1
"115",115,0.732591442011065,0.257956810968617,1
"116",116,0.75905354534102,0.247811025263262,1
"117",117,0.740101704363956,0.251804405596474,1
"118",118,0.753934105919294,0.242284136724192,1
"119",119,0.756214316597936,0.23663515418754,1
"120",120,0.756831837347172,0.240259481393979,1
"121",121,0.770822526220904,0.235278929566072,1
"122",122,0.762017874029548,0.236213210487141,1
"123",123,0.722464400641453,0.27840454079434,0
"124",124,0.731766202274832,0.264623886126296,0
"125",125,0.731773426032778,0.259305954409763,0
"126",126,0.753152518181267,0.249599823330374,0
"127",127,0.771546388705562,0.239034184443168,0
"128",128,0.767506960058996,0.236647527599092,1
"129",129,0.756985971156324,0.241380804722792,1
"130",130,0.778802317194377,0.231408372577763,0
"131",131,0.77167346293064,0.234725243777128,1
"132",132,0.767578502685617,0.235888585194157,0
"133",133,0.76619317335781,0.233046589831756,1
"134",134,0.766431930717957,0.236001399738579,0
"135",135,0.732566365236521,0.256202479565944,0
"136",136,0.726624804006899,0.271808570262359,0
"137",137,0.739814572156702,0.251174912503715,1
"138",138,0.767947818398695,0.242471541099201,1
"139",139,0.708859175004638,0.297258104878397,0
"140",140,0.726612627699966,0.278631336510286,1
"141",141,0.754587242083512,0.259558806510442,0
"142",142,0.736576855039374,0.263933265832972,0
"143",143,0.718696383694298,0.266739450082977,0
"144",144,0.732412258413981,0.263165230435485,0
"145",145,0.746223144600503,0.266956141944321,0
"146",146,0.759601644422785,0.260120233186652,0
"147",147,0.734768509832154,0.267731486197603,0
"148",148,0.727677728869146,0.267813896868779,0
"149",149,0.725842039553817,0.255485981108483,0
"150",150,0.745728840263885,0.248435928076163,1
"151",151,0.761239969143317,0.246219852435185,1
"152",152,0.758751695344375,0.24866762925988,0
"153",153,0.757272948892083,0.245861972525118,1
"154",154,0.744317711690563,0.247959990197039,1
"155",155,0.771576682009998,0.240135899390505,0
"156",156,0.767074917192758,0.237162222760675,1
"157",157,0.76590755638456,0.24020391274926,1
"158",158,0.759625407745447,0.236740857422283,1
"159",159,0.749036912927763,0.242810242544504,1
"160",160,0.751863866859622,0.239137030288112,0
"161",161,0.752053653120656,0.24179240444441,0
"162",162,0.729996194894572,0.259087798516151,0
"163",163,0.751045304799536,0.242858600305689,1
"164",164,0.75246315302958,0.244408503518814,0
"165",165,0.764859674861052,0.237758372470853,0
"166",166,0.748648903338231,0.24418488048576,1
"167",167,0.772978706496796,0.241448583491174,0
"168",168,0.770529053343158,0.237658831105505,0
"169",169,0.77148309704763,0.234838361980604,1
"170",170,0.763832557076296,0.237549504210305,0
"171",171,0.723804670630724,0.27959789664213,0
"172",172,0.762413222223165,0.254248421125994,1
"173",173,0.773686085660304,0.244348307464796,0
"174",174,0.768637559472888,0.245664186746002,0
"175",175,0.760560805068438,0.244408218119329,1
"176",176,0.753178396195322,0.253196399594537,1
"177",177,0.758912629979736,0.249043403927292,1
"178",178,0.755319942933985,0.246368100729136,1
"179",179,0.7677089478181,0.242152838044592,1
"180",180,0.770086928223916,0.241065553933856,1
"181",181,0.753937373266964,0.239813609989195,1
"182",182,0.724731896987201,0.271502461112404,0
"183",183,0.736725289076307,0.25455818516797,1
"184",184,0.754737887377118,0.247022051607752,1
"185",185,0.761622630075874,0.246734033457745,0
"186",186,0.784305828031469,0.239221419957844,0
"187",187,0.789460381324671,0.23267468827104,0
"188",188,0.782760064957077,0.233714433039858,1
"189",189,0.779874284833863,0.235070677154165,0
"190",190,0.76075126251853,0.247906327363015,0
"191",191,0.75266888731443,0.249061191838069,0
"192",192,0.716789818028244,0.259312685978092,0
"193",193,0.733678154319824,0.249958185309677,1
"194",194,0.751454662087081,0.246732485520756,1
"195",195,0.751215020902852,0.240188100318995,1
"196",196,0.749809963246322,0.246981281731625,1
"197",197,0.720371167798218,0.25398223813082,1
"198",198,0.732059500265001,0.263724128679236,0
"199",199,0.719530813064897,0.258647620247766,1
"200",200,0.736211172486662,0.250805050461037,0
"201",201,0.73742587915552,0.256381861148089,0
"202",202,0.736483997397226,0.247286934755005,1
"203",203,0.726537616873967,0.249287855151646,0
"204",204,0.737278783973128,0.248493175605334,1
"205",205,0.741067060532656,0.24608609478094,1
"206",206,0.732335195815029,0.251570955264072,1
"207",207,0.745953636623907,0.252172873564988,0
"208",208,0.744900965231334,0.244427892269962,1
"209",209,0.743899062116202,0.244665199794941,1
"210",210,0.75055401712904,0.245352586239839,1
"211",211,0.729747922699355,0.255349258836487,0
"212",212,0.757178629309676,0.248016880891286,0
"213",213,0.752048432138994,0.248347644830907,1
"214",214,0.764159434306328,0.249161056262186,0
"215",215,0.754628138171171,0.245680290576036,1
"216",216,0.756158645232965,0.242317493023165,1
"217",217,0.768637679242517,0.239619545465444,1
"218",218,0.754040210766257,0.254074756461921,0
"219",219,0.758036463964034,0.24927171068531,1
"220",220,0.740441464295841,0.250055293395796,1
"221",221,0.743481748235732,0.252636385640883,0
"222",222,0.737455563363348,0.245654718909251,1
"223",223,0.740594436993837,0.248206032059109,0
"224",224,0.756436564100026,0.245827300658384,0
"225",225,0.757346168220364,0.24348073616132,0
"226",226,0.753978915239856,0.243798368045083,1
"227",227,0.755369490403889,0.240999370484334,1
"228",228,0.751980066781369,0.235191644818212,1
"229",229,0.758714447611748,0.239092053122883,1
"230",230,0.755907238636151,0.243395450646883,1
"231",231,0.751223668756069,0.243674459784876,1
"232",232,0.728821744176766,0.256068327354403,0
"233",233,0.739511736688168,0.249763543484626,1
"234",234,0.728145173067622,0.267244557391494,0
"235",235,0.748092635376606,0.252642482491507,1
"236",236,0.758355433855373,0.250192465669076,0
"237",237,0.759777233917955,0.247709730087426,0
"238",238,0.757585359951422,0.247511116052996,1
"239",239,0.778533063809812,0.239821028845235,0
"240",240,0.738896864387566,0.250054342606515,1
"241",241,0.751307967246227,0.247291350917551,1
"242",242,0.762541840547121,0.247152462758816,0
"243",243,0.765179029706026,0.249521821062244,0
"244",244,0.748681225281939,0.25107726761704,0
"245",245,0.747616634978785,0.248896702848983,0
"246",246,0.747289575515363,0.243956183402472,1
"247",247,0.763189307003089,0.23580639638603,1
"248",248,0.760381799994972,0.239658704819325,0
"249",249,0.760964238782247,0.240137976076912,0
"250",250,0.744213788026475,0.253731779707665,0
"251",251,0.760458014202808,0.246318663648713,0
"252",252,0.769383310291242,0.242001439416041,1
"253",253,0.717588243462543,0.292977490132881,0
"254",254,0.755651541265264,0.270045800342371,0
"255",255,0.75480205345889,0.265752671662563,0
"256",256,0.742448846992581,0.263229784514348,1
"257",257,0.765390011238142,0.25188119636878,0
"258",258,0.778797029353473,0.24727639567496,0
"259",259,0.772974781547974,0.243621186754007,0
"260",260,0.749612652279922,0.247444049568544,1
"261",261,0.758430839370648,0.24302849652675,0
"262",262,0.760936161585559,0.246283515224323,0
"263",263,0.771658538489623,0.241596022735655,0
"264",264,0.752240374966442,0.262133228496081,0
"265",265,0.763930584658346,0.250840538452744,1
"266",266,0.768906572439536,0.247468228514888,0
"267",267,0.753139022288836,0.256485600289846,0
"268",268,0.760898438700192,0.254428574121815,0
"269",269,0.789143179602033,0.243983770054118,0
"270",270,0.773987675169587,0.247827076266691,0
"271",271,0.763204418026976,0.248973638372268,1
"272",272,0.741944756115279,0.261728195184007,1
"273",273,0.763422471853911,0.252316751812302,1
"274",274,0.755552198611295,0.257755037779513,0
"275",275,0.746148483819142,0.257650119244616,0
"276",276,0.758902928206502,0.263616663964601,0
"277",277,0.709180722420887,0.300336782955829,0
"278",278,0.737220461947653,0.273523709378105,0
"279",279,0.718017743094467,0.294045794858767,0
"280",280,0.738969342208336,0.278403964663559,0
"281",281,0.740658686625549,0.268667876939521,0
"282",282,0.743414577595479,0.263886919991848,0
"283",283,0.722989361744046,0.274436110560073,0
"284",284,0.761820088416663,0.259438143883712,0
"285",285,0.721454834287449,0.275004303288732,0
"286",286,0.724177021411783,0.272981238879472,1
"287",287,0.734027702289286,0.265663537629264,0
"288",288,0.739598603479363,0.260469676454604,1
"289",289,0.736780632794239,0.26533995330887,1
"290",290,0.731726719690107,0.263771386217671,0
"291",291,0.714114648352939,0.286537896136977,0
"292",292,0.730883756940765,0.272454959581342,1
"293",293,0.7516233641525,0.267421298240699,0
"294",294,0.744719283969819,0.274259933835474,0
"295",295,0.747173992759509,0.278667772220268,0
"296",296,0.766786048470481,0.265646027466607,0
"297",297,0.757976237730562,0.26512753204241,0
"298",298,0.722842157908406,0.271199825760022,1
"299",299,0.733415899043171,0.267463858513908,1
"300",300,0.727198439451862,0.269441536639919,1
"301",301,0.718919170126951,0.278415476496485,1
"302",302,0.727309660985692,0.265110086625553,1
"303",303,0.733015880600163,0.265779499496547,1
"304",304,0.717618320125776,0.276803360168686,0
"305",305,0.736111898590314,0.264114333797483,1
"306",306,0.706950095236774,0.291213979972537,0
"307",307,0.711539459249235,0.278530651710616,1
"308",308,0.707737251294955,0.268310974407739,1
"309",309,0.721956159745777,0.267327924997242,0
"310",310,0.746077348787574,0.26506913013545,0
"311",311,0.729518065616954,0.274512140063929,1
"312",312,0.718411704562551,0.285713216391415,0
"313",313,0.720121139926581,0.278234517161714,0
"314",314,0.726500598490461,0.275265488058717,0
"315",315,0.732705522378756,0.267594275252235,1
"316",316,0.731268964516776,0.263784765094638,1
"317",317,0.741450724047382,0.258829665654479,0
"318",318,0.732402764913354,0.265461229355204,1
"319",319,0.732323680825109,0.266103521411423,0
"320",320,0.736305017525513,0.265002452807435,0
"321",321,0.729364284757239,0.277246442296386,0
"322",322,0.716441099468715,0.274513476423803,1
"323",323,0.697923885278061,0.294418012175645,0
"324",324,0.716464936511432,0.276217866686933,1
"325",325,0.712421572039869,0.283984921108849,0
"326",326,0.69984526211411,0.282467350418282,0
"327",327,0.701358001578559,0.280025524719333,1
"328",328,0.704532550613011,0.287935889814039,0
"329",329,0.698504292970628,0.281501337561585,1
"330",330,0.67897702313089,0.285858202531273,1
"331",331,0.700182009030317,0.274925628079878,1
"332",332,0.710449269934521,0.274044210860459,0
"333",333,0.703524177651762,0.275861153088072,0
"334",334,0.69892843550967,0.281972796451015,1
"335",335,0.690253225769476,0.276672870619698,1
"336",336,0.695718876552168,0.276271918095618,0
"337",337,0.684726071663285,0.27695770138059,1
"338",338,0.70256595987669,0.271409855270277,1
"339",339,0.691775752928403,0.284380818625367,1
"340",340,0.708118303391871,0.273663710960154,1
"341",341,0.703046943639199,0.279278438879729,0
"342",342,0.723504014792725,0.271934833508006,0
"343",343,0.723947815235446,0.275139268068071,0
"344",344,0.741202756420569,0.267201388277754,0
"345",345,0.722077237615635,0.280088207611669,0
"346",346,0.736496591656193,0.267635511335909,1
"347",347,0.732457513969978,0.268896347886157,1
"348",348,0.730639293063628,0.264512017899287,1
"349",349,0.725077747449495,0.268598245601394,0
"350",350,0.725323261199873,0.266063549027169,0
"351",351,0.722663087407654,0.259852721006228,1
"352",352,0.698832105750524,0.27151632188599,0
"353",353,0.699192812921193,0.268893555260029,1
"354",354,0.678359925891624,0.278625823285945,1
"355",355,0.695215167017408,0.274336596199164,1
"356",356,0.697117463383917,0.28109440990397,0
"357",357,0.699534235551388,0.275605558054767,0
"358",358,0.700090031508919,0.272465340482354,1
"359",359,0.689331697119545,0.277668481105553,1
"360",360,0.696288216496996,0.268185346651075,1
"361",361,0.671854541054471,0.283691722207647,0
"362",362,0.687682709405858,0.281495462515588,1
"363",363,0.683463579528889,0.288684188434536,0
"364",364,0.675161112771368,0.29273829384089,1
"365",365,0.689952682651454,0.285905250691071,0
"366",366,0.707568988365889,0.285374229586985,0
"367",367,0.713110509212254,0.278928303747231,0
"368",368,0.709027836329828,0.2726070883229,1
"369",369,0.699052584135684,0.270797440882576,1
"370",370,0.690799017639342,0.287385575943724,0
"371",371,0.693603715278105,0.280830839113223,1
"372",372,0.68849725203363,0.273261958853241,1
"373",373,0.664658899570424,0.290879389949864,1
"374",374,0.684511173999319,0.285803238749934,0
"375",375,0.689427937062806,0.278197745508971,1
"376",376,0.672876294602953,0.280153042712834,1
"377",377,0.680482160876124,0.2857756086839,1
"378",378,0.679725161270284,0.286991654981732,0
"379",379,0.681963878389539,0.281102015808941,0
"380",380,0.695327382482346,0.278633039408231,1
"381",381,0.702884135295676,0.280262842576712,0
"382",382,0.677334120877843,0.281399251089524,1
"383",383,0.676409342964884,0.279271936764576,1
"384",384,0.700670131974366,0.272982186930268,1
"385",385,0.671286478521742,0.308916110755876,0
"386",386,0.696555761872273,0.291324406053539,0
"387",387,0.712600834484162,0.280727191722509,0
"388",388,0.723152513028014,0.27759895424543,0
"389",389,0.702225232162198,0.283161726305635,1
"390",390,0.688012101895198,0.278761320971397,1
"391",391,0.684955547822161,0.27946385600938,1
"392",392,0.686837623219192,0.270800145653832,1
"393",393,0.690991246014889,0.289674793818785,0
"394",394,0.718978338321664,0.279404635548709,0
"395",395,0.686929910523948,0.287391421129252,1
"396",396,0.706216266186586,0.273471088670183,0
"397",397,0.702969648134935,0.275640321058743,0
"398",398,0.701726987718269,0.283353344631531,0
"399",399,0.670290274924718,0.295629969672093,1
"400",400,0.690097808568548,0.28208320726166,1
"401",401,0.704774818377022,0.279026439499297,0
"402",402,0.715923002352963,0.272066980290176,1
"403",403,0.696134765062686,0.28161074999279,0
"404",404,0.697988374702714,0.280193977906548,0
"405",405,0.698728903325696,0.280538120556035,0
"406",406,0.701437904583031,0.278104204912269,1
"407",407,0.706362036038898,0.263098879468188,1
"408",408,0.676043306684742,0.288648490696206,1
"409",409,0.678389595171209,0.276974347043379,1
"410",410,0.693503511627289,0.276467841120514,0
"411",411,0.694622171441541,0.286032208147107,0
"412",412,0.693697702443076,0.278977644893092,0
"413",413,0.695906927661866,0.274176979933543,0
"414",414,0.692905714302951,0.272826273533183,1
"415",415,0.705354785423099,0.270120974380879,1
"416",416,0.688926650469695,0.274554077682015,1
"417",417,0.694130797106053,0.272937646401591,1
"418",418,0.665137575677369,0.284524571821353,1
"419",419,0.685211527817546,0.278864997236213,0
"420",420,0.683360681986982,0.28428659713765,0
"421",421,0.678137004045676,0.294655304138635,0
"422",422,0.685164296674689,0.280723657997917,1
"423",423,0.680143768767307,0.275650029273884,1
"424",424,0.674537125354382,0.292715346361756,0
"425",425,0.687128485044567,0.283097550837878,1
"426",426,0.700378245456027,0.279225604744582,0
"427",427,0.681463016780836,0.274706343491505,1
"428",428,0.683144647401342,0.272835401811462,1
"429",429,0.68284261270462,0.280057782826904,0
"430",430,0.681230697802415,0.280785023484837,0
"431",431,0.705315167025067,0.275585464091404,0
"432",432,0.70681255129333,0.276226992353251,0
"433",433,0.669159584037303,0.303835885869976,0
"434",434,0.686535438921411,0.278164908845717,1
"435",435,0.66875160427895,0.287134172654378,1
"436",436,0.675801377066446,0.281268253929576,0
"437",437,0.686235176890023,0.282009743558482,0
"438",438,0.674208719460329,0.279755572785867,1
"439",439,0.706159327716449,0.275268626182099,0
"440",440,0.710484612713413,0.273528556487793,1
"441",441,0.658643761468753,0.282837223416143,0
"442",442,0.630855146502548,0.302402030823261,0
"443",443,0.666445903524783,0.29061731658125,0
"444",444,0.684526510213124,0.286982400500562,0
"445",445,0.678550715511461,0.286601177977433,0
"446",446,0.668542030052251,0.283498679552354,0
"447",447,0.662098402159924,0.293616561390184,0
"448",448,0.663019164840256,0.282559875024584,1
"449",449,0.666481337074153,0.280702707983781,1
"450",450,0.650296213964276,0.292470867888448,0
"451",451,0.626218233220228,0.300996921304601,1
"452",452,0.63185875248505,0.292772367313947,1
"453",453,0.648944666368452,0.293457243087637,0
"454",454,0.654544955858131,0.295781391587867,0
"455",455,0.662699467870606,0.284810475996711,1
"456",456,0.674666266016913,0.278286434298714,1
"457",457,0.670832605735169,0.278393021214402,0
"458",458,0.644333147473475,0.287778538972409,1
"459",459,0.666984149182378,0.28529847574805,0
"460",460,0.669366602299153,0.27811297084723,1
"461",461,0.669767941744727,0.280907819224778,1
"462",462,0.669849680393114,0.277244064457582,1
"463",463,0.650400514616947,0.292172484945087,0
"464",464,0.643637929056462,0.297138578733447,0
"465",465,0.652742754436939,0.289692167345115,1
"466",466,0.673090589590777,0.280433849923941,1
"467",467,0.679428442110149,0.278667577940173,1
"468",468,0.687023264710033,0.275323012265701,0
"469",469,0.664268438662913,0.274002330722211,1
"470",470,0.671247893192035,0.27351577485371,0
"471",471,0.682849650401338,0.273570425881967,1
"472",472,0.677342356819461,0.27773251756898,0
"473",473,0.680768271400866,0.270721880364161,1
"474",474,0.686983596648947,0.273064473132088,0
"475",475,0.676769919787967,0.276438561136356,1
"476",476,0.65407601308864,0.28902121432785,1
"477",477,0.652410218869529,0.290089621932779,0
"478",478,0.65420902964448,0.280736020838362,1
"479",479,0.661796506533743,0.2769803081892,0
"480",480,0.649247798618324,0.281379626621292,0
"481",481,0.652682605977173,0.272468093650966,1
"482",482,0.659966657951098,0.271247026922621,1
"483",483,0.670112426279008,0.27414891049031,0
"484",484,0.678805292227865,0.27438338405777,0
"485",485,0.675631051085017,0.277919756800784,0
"486",486,0.677518780733931,0.280601665737068,0
"487",487,0.663923705630675,0.273514566430611,1
"488",488,0.6542446199713,0.280455202306332,0
"489",489,0.661018395029586,0.28036479429093,0
"490",490,0.661480204337135,0.286548415774677,0
"491",491,0.645088941775109,0.294048076455668,1
"492",492,0.667043479952829,0.283590151974174,1
"493",493,0.658420653987915,0.278258861305055,1
"494",494,0.668851133441946,0.283994305820072,0
"495",495,0.636115244064085,0.292175706909907,0
"496",496,0.6559323898898,0.281190610118501,1
"497",497,0.65348845714692,0.278390598421052,1
"498",498,0.651545066101286,0.291171699406094,0
"499",499,0.667076085774699,0.280644225235224,1
"500",500,0.697176568787842,0.283022399440162,0
"501",501,0.685099625910945,0.282796140537648,0
"502",502,0.643735233262988,0.310907988360279,0
"503",503,0.656479869682274,0.295414276222995,1
"504",504,0.652561694496564,0.288501978231387,1
"505",505,0.658858065411969,0.286602789855637,0
"506",506,0.666201286704284,0.276876305455448,1
"507",507,0.674504931995798,0.276567615165181,1
"508",508,0.661506227287024,0.281880663324298,0
"509",509,0.662428072179542,0.288818949645985,0
"510",510,0.658295385179312,0.284425785490797,1
"511",511,0.649894461541595,0.288279689754021,0
"512",512,0.64809085954591,0.29540277899081,0
"513",513,0.647764716104498,0.289014749793601,1
"514",514,0.657160703618574,0.279465920505907,1
"515",515,0.654978282010328,0.278736579360287,1
"516",516,0.664883431525825,0.273648669508191,0
"517",517,0.661385239862292,0.273125495468333,1
"518",518,0.661563593294584,0.275256550721966,0
"519",519,0.657872456430476,0.288985019433487,0
"520",520,0.681101583716261,0.280393904403937,1
"521",521,0.678371420706457,0.276512880466991,1
"522",522,0.680643178696761,0.276615328233493,0
"523",523,0.669518985673761,0.279367451075688,1
"524",524,0.662006760900413,0.277238158519146,1
"525",525,0.657066707850323,0.267157526348433,1
"526",526,0.619278182276011,0.298373573249608,0
"527",527,0.622367485782567,0.286460377430824,1
"528",528,0.639591563615283,0.286969511642974,1
"529",529,0.651910962600233,0.285179590599029,0
"530",530,0.654053369533525,0.275015835812028,1
"531",531,0.64237943824953,0.280996725120662,1
"532",532,0.64848292281922,0.27247764215808,1
"533",533,0.630326617891052,0.290923147521381,0
"534",534,0.636657068642595,0.286874416148361,1
"535",535,0.613931644816215,0.297770442107641,0
"536",536,0.598651956099101,0.30913789198671,0
"537",537,0.609280213588402,0.293338311253221,1
"538",538,0.611365541298933,0.300330510315504,0
"539",539,0.620867018059519,0.300836558903611,0
"540",540,0.622611717069955,0.296385235883207,0
"541",541,0.622970592413799,0.293011840701159,1
"542",542,0.606021903069708,0.299819787799428,1
"543",543,0.631681049396678,0.299751584557561,0
"544",544,0.625588822550163,0.29303942519863,1
"545",545,0.63899811003424,0.288547599714773,1
"546",546,0.630648307835484,0.287883977707126,1
"547",547,0.666833406185698,0.289146893709718,0
"548",548,0.654601290322213,0.292188733955485,0
"549",549,0.643135383575364,0.28622820980375,1
"550",550,0.648778340092391,0.281649330763768,1
"551",551,0.619435403339794,0.299605322401839,0
"552",552,0.609975478973865,0.291183079059548,1
"553",553,0.617041368237988,0.284305591213437,1
"554",554,0.614424276842161,0.284943213429816,1
"555",555,0.624846969473443,0.287138005857192,0
"556",556,0.602270313698273,0.294711714898098,1
"557",557,0.617829682445561,0.289366973331237,1
"558",558,0.629429288359735,0.285799473011738,1
"559",559,0.628867711923203,0.286745986407817,1
"560",560,0.643993134019874,0.28623262474107,0
"561",561,0.633733769029079,0.296305012597638,0
"562",562,0.633460345994735,0.290566387923421,1
"563",563,0.623187819409872,0.292907319226561,1
"564",564,0.611354215285818,0.294490410202605,1
"565",565,0.629814739454682,0.28698167637599,1
"566",566,0.616805946313274,0.309165249774008,0
"567",567,0.612178562062319,0.30034705151319,0
"568",568,0.609919637054139,0.300021566810132,1
"569",569,0.633749089495419,0.28746537944839,1
"570",570,0.604415067259503,0.287355449628315,1
"571",571,0.603198173181424,0.290446904117803,1
"572",572,0.598320226453766,0.287719175858643,1
"573",573,0.60800313203494,0.285890881940262,1
"574",574,0.631431537317439,0.284427829058073,0
"575",575,0.593767293460243,0.296622494941257,0
"576",576,0.588688324520292,0.300496480187871,0
"577",577,0.599240487939903,0.299485631384505,0
"578",578,0.616410384958848,0.295166897152997,0
"579",579,0.583585838364479,0.300958139708463,0
"580",580,0.621968818694133,0.288119289644285,1
"581",581,0.593475372254675,0.290662726316855,1
"582",582,0.620676659325497,0.290510986426677,0
"583",583,0.626578619471773,0.289018812932651,1
"584",584,0.655023172640787,0.292032229982181,0
"585",585,0.635491150463762,0.30448673393697,0
"586",586,0.639924642660221,0.289817968437868,1
"587",587,0.628521541106181,0.289514357330305,1
"588",588,0.616188293076203,0.294413865230311,0
"589",589,0.605682196006286,0.29618126800168,0
"590",590,0.616773004966596,0.295390825140142,0
"591",591,0.615720258106304,0.294729280024449,1
"592",592,0.624642355685176,0.290902407296248,0
"593",593,0.634443930859518,0.292664451404074,0
"594",594,0.625799159685961,0.290041574704658,1
"595",595,0.609310877105439,0.296109201480591,0
"596",596,0.566625677955019,0.303574867842878,0
"597",597,0.604846980744274,0.30004628322483,1
"598",598,0.611606409238045,0.296744161511793,0
"599",599,0.581294915960884,0.303848990602962,0
"600",600,0.622283665236563,0.305248904054224,0
"601",601,0.639557623987725,0.294476607128151,1
"602",602,0.613310600609637,0.307029198008317,0
"603",603,0.636549095432456,0.300950961368589,0
"604",604,0.621762060300017,0.298831695983867,1
"605",605,0.611500586947174,0.294257005782405,1
"606",606,0.596617604501017,0.301586141612466,0
"607",607,0.610443849786158,0.297933139135218,0
"608",608,0.616192087680965,0.300260395944732,0
"609",609,0.631335281388179,0.298327859491664,1
"610",610,0.628357396997185,0.305061326800384,0
"611",611,0.63336402775197,0.297589899000014,1
"612",612,0.621774153903025,0.308845054315698,0
"613",613,0.622250329843692,0.302869361231467,1
"614",614,0.596247629218103,0.331022709293176,0
"615",615,0.60864007868463,0.324588074440001,0
"616",616,0.592086993479358,0.314256025846515,0
"617",617,0.574707222264082,0.298939726694579,1
"618",618,0.610569867068673,0.299355555117176,0
"619",619,0.609605092198322,0.29730830694161,1
"620",620,0.627176384007739,0.295125803036161,0
"621",621,0.620973537853318,0.302166338809032,0
"622",622,0.615873901566006,0.290847684779252,1
"623",623,0.596714536758947,0.293323796979391,1
"624",624,0.582188286938989,0.311663886103846,0
"625",625,0.593813981545983,0.307973959603965,0
"626",626,0.584106814223607,0.303616137816989,1
"627",627,0.591774422836892,0.298762437654531,1
"628",628,0.591852161556997,0.297731507199409,0
"629",629,0.584189114328443,0.302543920575194,1
"630",630,0.602829287685713,0.302961550077128,0
"631",631,0.60304552197241,0.292994269225498,1
"632",632,0.613570251390019,0.290617715570087,1
"633",633,0.610051554381698,0.289825234839942,1
"634",634,0.616476212625125,0.294585462808868,0
"635",635,0.624233038075963,0.291890518715413,0
"636",636,0.607777006217874,0.291799582454044,0
"637",637,0.604041634804193,0.289172526021673,1
"638",638,0.607611597127168,0.287299872475534,1
"639",639,0.604246587366995,0.288370391899804,1
"640",640,0.596987244587404,0.291353356271161,0
"641",641,0.608961653901476,0.298349718396798,0
"642",642,0.618632314606334,0.296944120059433,0
"643",643,0.615817209959926,0.296700048622048,1
"644",644,0.613344942895009,0.29243995814149,0
"645",645,0.610870738895589,0.287983239672206,1
"646",646,0.61737584142144,0.289301745047489,1
"647",647,0.630373130557263,0.293492127694205,0
"648",648,0.614722315906984,0.310448624551468,0
"649",649,0.606156227240589,0.308565190802401,0
"650",650,0.569014738251249,0.305242167337809,1
"651",651,0.599661920489417,0.293314547088878,1
"652",652,0.599584321222543,0.292106863693412,1
"653",653,0.606682123841567,0.289606130323306,1
"654",654,0.612876371472404,0.290888929007417,0
"655",655,0.602589232844304,0.293238532710094,1
"656",656,0.612480512829438,0.290704723811531,0
"657",657,0.637195754745485,0.286609509138817,0
"658",658,0.598327156467301,0.296213452708296,1
"659",659,0.606022272975126,0.286329577631943,1
"660",660,0.603730056897562,0.285381841296828,1
