"","time","MR_mean_summ","MR_sd_summ","maladaptation_time"
"67",67,0.725619375133215,0.298914043544855,0
"68",68,0.736161799724719,0.297075989907178,0
"69",69,0.710432582243025,0.303620223191936,1
"70",70,0.735274119593666,0.293743244281835,1
"71",71,0.711837679891738,0.300000741702386,1
"72",72,0.739305705118946,0.287245069827959,1
"73",73,0.746834616888673,0.279291772208045,1
"74",74,0.746861816763388,0.280399727013572,1
"75",75,0.74779734642783,0.277931898198449,1
"76",76,0.743511260937852,0.283985900549589,1
"77",77,0.73907748768877,0.277954917098344,0
"78",78,0.754567067188844,0.273353531455017,0
"79",79,0.712590959708137,0.287722486088288,1
"80",80,0.753099312128492,0.271965172620935,1
"81",81,0.750362963047353,0.274823167449685,0
"82",82,0.724618511364259,0.282146868330929,0
"83",83,0.721042930943393,0.282746151189592,1
"84",84,0.711968419376345,0.279113734570866,1
"85",85,0.731223120079698,0.282160622668508,0
"86",86,0.729007425794343,0.281015886620478,0
"87",87,0.732092002114608,0.272932929448514,1
"88",88,0.709705270090157,0.284062458496225,0
"89",89,0.706012866556815,0.286964705391727,0
"90",90,0.731816095353439,0.269995221821669,1
"91",91,0.717190450456399,0.270588360543819,1
"92",92,0.735624016956432,0.261603048430117,1
"93",93,0.716454936228537,0.274250514037501,0
"94",94,0.721957875573523,0.266496783525032,1
"95",95,0.731866903000616,0.268925109418897,1
"96",96,0.740678969543518,0.271340993396167,0
"97",97,0.733362588074808,0.271841542090213,0
"98",98,0.717156697476426,0.274446554996653,0
"99",99,0.726808702768512,0.259530209971017,1
"100",100,0.723473326180532,0.262975646224718,1
"101",101,0.731961942839589,0.25966344907491,1
"102",102,0.727099819888592,0.265016672745776,1
"103",103,0.733485621145147,0.265156652916482,1
"104",104,0.729045044040488,0.262905733362446,1
"105",105,0.715394420623103,0.254958526144704,1
"106",106,0.732277096193009,0.258536365460352,1
"107",107,0.733468570387699,0.256419112585951,1
"108",108,0.738677192116286,0.249851851837807,1
"109",109,0.734159192690154,0.254526289580103,0
"110",110,0.743123756488521,0.259010450960738,0
"111",111,0.722409319980687,0.262902299450312,0
"112",112,0.6961301867446,0.284697363600641,0
"113",113,0.703225244689826,0.271838735910781,1
"114",114,0.69788593356565,0.270188780376842,1
"115",115,0.68124506485361,0.2727215185131,0
"116",116,0.692584816133881,0.271898131320567,1
"117",117,0.701710805674842,0.26467082852751,0
"118",118,0.664066091768742,0.282501777079777,0
"119",119,0.689216827623317,0.272418958836978,0
"120",120,0.679151408664518,0.311560160879057,0
"121",121,0.678101154951152,0.296185097335257,0
"122",122,0.696690336888906,0.284907087818033,0
"123",123,0.681751636530774,0.288288726556263,0
"124",124,0.697570771164305,0.282808149091125,0
"125",125,0.670276021941206,0.289882197901272,0
"126",126,0.651310974130807,0.287525548435985,0
"127",127,0.680366850181088,0.278429529734251,1
"128",128,0.694003360747486,0.275561439868369,1
"129",129,0.703754136669194,0.273300982537882,1
"130",130,0.684380684533571,0.273582484584928,1
"131",131,0.680849947636499,0.271957767364544,1
"132",132,0.716629041898585,0.267375172437063,1
"133",133,0.706056994840095,0.26683937094149,0
"134",134,0.689069033074474,0.27540782666323,1
"135",135,0.69938229008576,0.265811667885053,1
"136",136,0.640148593163596,0.305137923712422,0
"137",137,0.652698036076603,0.291322854395052,0
"138",138,0.668201182335432,0.297055967679551,0
"139",139,0.65978540319547,0.288966101244807,1
"140",140,0.679225090374748,0.279657208413023,0
"141",141,0.689916454783647,0.273937107327048,1
"142",142,0.71028950110253,0.264251242866186,1
"143",143,0.701435124028566,0.266794910093776,1
"144",144,0.694603445852078,0.270442226179251,1
"145",145,0.692172895909289,0.276059896158267,0
"146",146,0.71054825679401,0.273372708697133,0
"147",147,0.70962387814947,0.276177041035082,1
"148",148,0.718373076233451,0.26651467407968,0
"149",149,0.694311522222665,0.282782103642,0
"150",150,0.684362865728745,0.280849770467381,1
"151",151,0.671041188875499,0.280631100214714,1
"152",152,0.688442558251041,0.271113593855389,1
"153",153,0.703809224146797,0.267103024422929,1
"154",154,0.703344961419268,0.265580482929115,1
"155",155,0.71317278650599,0.263455938673085,0
"156",156,0.716738633369643,0.26172402977899,1
"157",157,0.718558192247538,0.264081801423194,0
"158",158,0.694847176858083,0.27242903331834,0
"159",159,0.699630063635165,0.261653425217261,1
"160",160,0.700154383317475,0.264616944596322,1
"161",161,0.703776304123415,0.269068238557746,1
"162",162,0.703587808377642,0.266133549795818,1
"163",163,0.690854036940696,0.289625405425334,0
"164",164,0.698793008109608,0.27458050182929,1
"165",165,0.698289619355933,0.272031451798478,0
"166",166,0.698606484562371,0.284721915690826,0
"167",167,0.712806462581444,0.274334050046511,1
"168",168,0.714357488572905,0.268940863587491,1
"169",169,0.706655370528232,0.268694291639053,1
"170",170,0.69707049139889,0.281616275375739,0
"171",171,0.678622202198795,0.281482842368016,0
"172",172,0.69910669358514,0.267366788690915,1
"173",173,0.69454178660353,0.27133399473124,1
"174",174,0.705672355099854,0.263613687000433,1
"175",175,0.7046160425413,0.264049320660964,1
"176",176,0.688342336137791,0.275395836766604,0
"177",177,0.708630782602138,0.264125436765622,1
"178",178,0.707877543278102,0.271578341688213,0
"179",179,0.70408551635285,0.26167872764919,1
"180",180,0.718946794350757,0.26361348064497,0
"181",181,0.696589555273387,0.283954358261937,0
"182",182,0.714244824973708,0.272476369023365,0
"183",183,0.730291210079959,0.265561684666088,1
"184",184,0.701674562039375,0.277382219277264,0
"185",185,0.699021340754401,0.273949852038372,0
"186",186,0.71207426200207,0.271782966183989,0
"187",187,0.704353614287545,0.26945105748892,1
"188",188,0.711270000003813,0.264088362566509,0
"189",189,0.71460974436458,0.26819353619278,0
"190",190,0.685585329769597,0.272866173971481,0
"191",191,0.702884289340754,0.271865118088754,0
"192",192,0.687122936139031,0.280470895415773,0
"193",193,0.70858396384474,0.274913776979188,0
"194",194,0.705052053385087,0.272019615549256,0
"195",195,0.677386239471172,0.27339811716443,1
"196",196,0.702351985214565,0.272249945296516,0
"197",197,0.706324679737211,0.265024946584692,0
"198",198,0.70962148395665,0.263295138676152,1
"199",199,0.701536683173544,0.269374356635169,0
"200",200,0.72668215864092,0.271134623750023,0
"201",201,0.717448071891653,0.270536036199372,1
"202",202,0.688019205880911,0.277330896165247,1
"203",203,0.671917646396892,0.285384350838836,0
"204",204,0.704351818199114,0.275097231146467,0
"205",205,0.672364329067541,0.293503417791969,0
"206",206,0.693209744543996,0.286141269784919,0
"207",207,0.690274215046306,0.274495447882897,1
"208",208,0.695233175184936,0.281029787549611,0
"209",209,0.698899772039619,0.287362663315773,0
"210",210,0.716285010668922,0.2809035936254,0
"211",211,0.713135677702461,0.276214520685031,1
"212",212,0.700685604734559,0.276495239244418,0
"213",213,0.713692346902364,0.27557378336574,0
"214",214,0.727976572407498,0.279559812854365,0
"215",215,0.704843660208787,0.287002962977345,0
"216",216,0.70640558375107,0.285268966017409,0
"217",217,0.713688936947731,0.275552025208095,1
"218",218,0.703669802844355,0.276888888733897,0
"219",219,0.705831483073055,0.275425103232637,1
"220",220,0.723898800078122,0.265127745935577,1
"221",221,0.720032052526282,0.265654357877397,1
"222",222,0.715903268348437,0.265746530830967,0
"223",223,0.723036702304994,0.26619310177588,0
"224",224,0.718294978747978,0.264874651262994,1
"225",225,0.67403226413286,0.286155334050748,0
"226",226,0.701057484449091,0.273048950252034,1
"227",227,0.684251817144649,0.271591395369721,1
"228",228,0.673909944239886,0.279360008349138,1
"229",229,0.662583479992158,0.281084568425049,0
"230",230,0.695086582359503,0.275470224836633,1
"231",231,0.70588014864016,0.273331867428096,1
"232",232,0.700295597012333,0.276445556524117,1
"233",233,0.70868598712527,0.265866643708008,1
"234",234,0.680821761652035,0.292738140797846,0
"235",235,0.672662384996235,0.295198701002992,0
"236",236,0.688932401426838,0.279540246795391,1
"237",237,0.704419710403855,0.278212270254282,0
"238",238,0.701582713344143,0.283001083975561,0
"239",239,0.706150188335874,0.27060033340117,1
"240",240,0.682158551034788,0.276371966484243,1
"241",241,0.686440549171831,0.276338880357047,1
"242",242,0.696116810131332,0.273024064201697,1
"243",243,0.690681062986762,0.275389343704263,0
"244",244,0.691182641743682,0.275208362281564,0
"245",245,0.71802948931009,0.267771818108104,0
"246",246,0.691649220349178,0.282826426335922,0
"247",247,0.700762923284983,0.269290937237342,1
"248",248,0.70037162582694,0.273094151505538,1
"249",249,0.698996230203054,0.277848194191233,0
"250",250,0.704532029600073,0.275439506286456,1
"251",251,0.702277528713487,0.266465886194674,1
"252",252,0.700779817524458,0.266671729291764,0
"253",253,0.707496544811654,0.26641812128275,0
"254",254,0.719512541632229,0.265317441985783,0
"255",255,0.705283201732262,0.26640606569271,1
"256",256,0.696373434804305,0.276992022449255,0
"257",257,0.70080313039678,0.274829432491691,0
"258",258,0.68198904345289,0.293613741004308,0
"259",259,0.671480201338581,0.282614508971788,1
"260",260,0.704905392695442,0.264363768143229,1
"261",261,0.679263554034127,0.281224102521439,0
"262",262,0.693661194440976,0.276333189591433,1
"263",263,0.703974054104892,0.26881337321463,1
"264",264,0.710099996317739,0.264125739378116,0
"265",265,0.705739222759765,0.274169544857741,0
"266",266,0.688091363764685,0.281116867675701,1
"267",267,0.702284351447686,0.272180608988115,0
"268",268,0.712173896589645,0.275898863653368,0
"269",269,0.711007722718517,0.279220355514475,0
"270",270,0.720767475355006,0.2730574881452,1
"271",271,0.732638377651785,0.272981631869772,0
"272",272,0.710610589982972,0.270113151397491,1
"273",273,0.704218425314034,0.260637998319248,1
"274",274,0.724277113048925,0.260246900688457,0
"275",275,0.707631929042485,0.266043205404439,0
"276",276,0.695437645299537,0.261716196619703,1
"277",277,0.693930200238339,0.26479681111444,1
"278",278,0.699706526639755,0.265698862094392,0
"279",279,0.698983420512177,0.269685353981672,0
"280",280,0.701118401009475,0.270695565085549,1
"281",281,0.715957220001761,0.265274825590174,1
"282",282,0.688835000386095,0.282168539994802,0
"283",283,0.69105576952999,0.278594967604822,0
"284",284,0.695490186424849,0.274219468744856,0
"285",285,0.697727329549624,0.27410372308455,0
"286",286,0.699979348079344,0.276211469706439,0
"287",287,0.709380355859532,0.270795595363099,0
"288",288,0.720258657187205,0.266496351865701,1
"289",289,0.712774027302144,0.268469592349767,0
"290",290,0.682175693475038,0.277840567014897,1
"291",291,0.677768062186753,0.279539282174238,0
"292",292,0.688104860701498,0.273274898447856,1
"293",293,0.689086317673009,0.267062615065604,1
"294",294,0.677969749670893,0.271479005470277,1
"295",295,0.673541173522118,0.278047102338808,1
"296",296,0.685791668961705,0.272731438427837,1
"297",297,0.677211321566457,0.27569762245758,1
"298",298,0.664415899534417,0.269998971397715,1
"299",299,0.664305302516444,0.27473249985205,1
"300",300,0.679807733208152,0.267728228921905,1
"301",301,0.683823753465802,0.269346327160784,1
"302",302,0.709386032088793,0.266930643812648,0
"303",303,0.698356602478229,0.265467892890433,1
"304",304,0.685717327366882,0.272236125624478,0
"305",305,0.680834434232345,0.271414905220018,0
"306",306,0.687351265612616,0.269139417717789,0
"307",307,0.684472550271538,0.272659996507931,0
"308",308,0.689340304793117,0.27322706569855,0
"309",309,0.654406876244826,0.279409342902806,1
"310",310,0.671436162025746,0.280734976284047,0
"311",311,0.678028594079334,0.278236008362925,0
"312",312,0.663025163894279,0.283158046891267,1
"313",313,0.680930955141698,0.2758810239883,1
"314",314,0.69311060382683,0.269119067940057,1
"315",315,0.675975631685759,0.273041681396329,1
"316",316,0.645495672333793,0.293394049509952,0
"317",317,0.67231476175767,0.275822102604854,1
"318",318,0.682886512425232,0.27610593958968,0
"319",319,0.679616036897376,0.280289588348606,0
"320",320,0.68614514492436,0.282094397889093,0
"321",321,0.682542254339894,0.279527002777402,0
"322",322,0.683706288250599,0.27398385997526,1
"323",323,0.666027258508917,0.283201271424864,0
"324",324,0.676121455251771,0.272590043924733,1
"325",325,0.690254871634423,0.269432455334413,1
"326",326,0.64807280509706,0.289249700629889,0
"327",327,0.663021581233811,0.279561384697474,1
"328",328,0.662208394387707,0.273851883145444,1
"329",329,0.682935181178798,0.285572130321582,0
"330",330,0.696316592794222,0.280873052186137,0
"331",331,0.683700202228354,0.282324642716873,1
"332",332,0.696309889519844,0.274532955902836,1
"333",333,0.698800265485218,0.272505459798688,1
"334",334,0.680292343009208,0.269805353892565,1
"335",335,0.681067614386026,0.275958960622853,1
"336",336,0.684956279896051,0.27269051498605,1
"337",337,0.684297062914152,0.279218606368704,0
"338",338,0.707627116168078,0.268649623246435,1
"339",339,0.719933688209062,0.267475787979653,1
"340",340,0.706534930774098,0.264272499470997,1
"341",341,0.698607537160604,0.268937560986351,1
"342",342,0.707391334206087,0.262307843925732,1
"343",343,0.694346856789963,0.262152763494944,1
"344",344,0.702149460409923,0.259698592564579,0
"345",345,0.699713498001017,0.25903798640717,1
"346",346,0.698075391818417,0.263418841983958,0
"347",347,0.672822097000455,0.273022036053161,0
"348",348,0.663229517095657,0.273150974439085,0
"349",349,0.655256287339829,0.276791411702701,1
"350",350,0.676582945034286,0.270882409249252,1
"351",351,0.684359056230555,0.268638971139932,1
"352",352,0.69193451146263,0.265198612540466,1
"353",353,0.636940087167784,0.294566401182218,0
"354",354,0.660429546729954,0.285362881269898,0
"355",355,0.667861613802655,0.282306354610976,1
"356",356,0.675605259502951,0.279393629829804,0
"357",357,0.699658542526988,0.271476414663615,0
"358",358,0.693937678635488,0.273447156806755,0
"359",359,0.66930004039879,0.285967532872761,1
"360",360,0.679782346062234,0.276035865806257,1
"361",361,0.663485173108325,0.284877931303167,0
"362",362,0.698025626761612,0.274768580484269,0
"363",363,0.700923534585398,0.273185732266937,1
"364",364,0.689939659508495,0.280272088517105,0
"365",365,0.686671447879558,0.274105132347266,1
"366",366,0.706940430349013,0.27490165546121,1
"367",367,0.698115221251561,0.269632465056353,1
"368",368,0.67782564021748,0.272187127415129,1
"369",369,0.675228786419023,0.273267358959873,1
"370",370,0.659134395380264,0.278981768440782,1
"371",371,0.675485529280786,0.273835382274822,1
"372",372,0.666732412665539,0.272995499273555,1
"373",373,0.662857209522644,0.271309057757305,1
"374",374,0.66616414940757,0.272699880626906,0
"375",375,0.664888327750451,0.283046415439462,0
"376",376,0.671685836627568,0.276080183035782,1
"377",377,0.673453320942748,0.27560317355975,1
"378",378,0.656796341059826,0.27002481494505,1
"379",379,0.671088803062587,0.275095534275254,0
"380",380,0.66932221407902,0.292439920563393,0
"381",381,0.663225135168376,0.29101543861354,0
"382",382,0.669864533026308,0.277802906023241,1
"383",383,0.670754423695907,0.278013711609835,0
"384",384,0.683858618938878,0.276760597504983,1
"385",385,0.687351453005575,0.272272713463695,0
"386",386,0.684275064491079,0.266509420304256,1
"387",387,0.664280860137267,0.289283884714977,0
"388",388,0.685026072461478,0.280038521496525,0
"389",389,0.68016446479169,0.274917801404532,0
"390",390,0.692927487143811,0.269578850563808,1
"391",391,0.697329225745711,0.269280876700774,1
"392",392,0.679060106044174,0.273241771366718,1
"393",393,0.669139486631535,0.289441001340765,0
"394",394,0.67394836395701,0.285442773960592,1
"395",395,0.672204647764561,0.274967194362975,1
"396",396,0.673785325769327,0.273017365158357,1
"397",397,0.684420806091564,0.272915031903514,0
"398",398,0.706382534641174,0.268962908171409,0
"399",399,0.677517090923036,0.279705607891482,0
"400",400,0.680021137970259,0.267372803933223,1
"401",401,0.692312988051467,0.269122764055856,0
"402",402,0.689033399207863,0.266743168344419,1
"403",403,0.689149476883829,0.265944301866034,1
"404",404,0.679831427891214,0.269245221867499,0
"405",405,0.642271025019371,0.296441289213711,1
"406",406,0.668251501504368,0.274360804293567,1
"407",407,0.674615126623594,0.278069229770766,0
"408",408,0.671298408995812,0.27682128356291,0
"409",409,0.658942660241888,0.271003877086772,1
"410",410,0.662491664849627,0.268021799959961,0
"411",411,0.656862434460354,0.263963594239807,1
"412",412,0.689828890674499,0.26712776754388,0
"413",413,0.660996052148555,0.283132715363751,1
"414",414,0.679078873721957,0.268243030430401,1
"415",415,0.680523482152329,0.271301779191554,0
"416",416,0.669670404079895,0.276471407333754,0
"417",417,0.658785804624625,0.280360371991304,0
"418",418,0.673007969397719,0.271264241785633,1
"419",419,0.675652835472675,0.27754423767361,0
"420",420,0.667154964531432,0.271622082907625,1
"421",421,0.667290411085285,0.270070409671723,1
"422",422,0.665543992697551,0.273342651533273,1
"423",423,0.650968108678925,0.276059100837301,1
"424",424,0.654594064116054,0.29356876339031,0
"425",425,0.680577469582308,0.275241908738258,1
"426",426,0.669092619458454,0.286204380434819,0
"427",427,0.650231001137231,0.29099482722809,0
"428",428,0.643718842770991,0.29518366298101,0
"429",429,0.633051026042028,0.295471361893249,0
"430",430,0.652265269957348,0.282951076368248,0
"431",431,0.657348513939499,0.288861650088104,0
"432",432,0.648525834328546,0.29135408367869,1
"433",433,0.660468335305529,0.294568152476662,1
"434",434,0.628811746740077,0.298488009953004,0
"435",435,0.654045699220221,0.283851789898795,1
"436",436,0.644335603323756,0.290686964325009,0
"437",437,0.645276947163083,0.301723482691896,1
"438",438,0.668083832581494,0.298766760306234,0
"439",439,0.676507456613974,0.283801407967027,1
"440",440,0.67667771393977,0.285838336520273,0
"441",441,0.678327993527878,0.282428733125547,1
"442",442,0.675724314422112,0.281510069729566,1
"443",443,0.66714500435352,0.290324043679086,0
"444",444,0.639492723685525,0.297764249903976,0
"445",445,0.630453302746669,0.292415612790142,0
"446",446,0.636413887336209,0.290785612389098,1
"447",447,0.656954697162418,0.287263809543979,1
"448",448,0.674850095611214,0.283745039785162,0
"449",449,0.658530517801607,0.303745072926686,0
"450",450,0.674927388537488,0.289612796487762,0
"451",451,0.661929544409452,0.285884779107782,0
"452",452,0.672166783358336,0.281848797134654,1
"453",453,0.664608741446221,0.29174201078885,0
"454",454,0.640962414284954,0.30811439615875,0
"455",455,0.662994905351247,0.300507231293628,0
"456",456,0.6454157203357,0.299837631409668,0
"457",457,0.654111327010171,0.288296581315055,0
"458",458,0.659141216888603,0.288724300822543,1
"459",459,0.655152239575807,0.29346989151603,1
"460",460,0.646138877709892,0.300829667801296,1
"461",461,0.649702210095041,0.292310367850652,1
"462",462,0.664049997661438,0.28450057072645,1
"463",463,0.65838379803267,0.285985132226078,0
"464",464,0.678003705318369,0.284285064398532,0
"465",465,0.679130698327891,0.286105993545921,0
"466",466,0.681329579532257,0.282864549825246,1
"467",467,0.664356267139297,0.281559095427594,1
"468",468,0.665246403091721,0.289032800318588,0
"469",469,0.64724555341953,0.299620801859024,0
"470",470,0.626383343799378,0.301758110366146,0
"471",471,0.614791860838998,0.302753342126204,0
"472",472,0.626521125244749,0.293943091803211,1
"473",473,0.635925554499324,0.291075569185392,1
"474",474,0.65398068105095,0.286960315344752,1
"475",475,0.662420308666805,0.288081411485186,1
"476",476,0.654951532481325,0.304611347341478,0
"477",477,0.665267612467558,0.296320295285237,0
"478",478,0.654094714960814,0.291130623623536,1
"479",479,0.669442115625231,0.28832114455509,1
"480",480,0.657939012365183,0.288643502277511,0
"481",481,0.678689290064739,0.286753573052069,1
"482",482,0.658163438297592,0.288843605424862,1
"483",483,0.660416999170304,0.292691533842264,0
"484",484,0.66407130116221,0.288169797713324,1
"485",485,0.672494780603517,0.281613754790087,1
"486",486,0.69852675805783,0.277951972101996,0
"487",487,0.672477847765478,0.276173946273876,1
"488",488,0.676872841036345,0.281277485131188,0
"489",489,0.657027484852531,0.3027631974905,0
"490",490,0.642437051304506,0.311103397770566,0
"491",491,0.673938038893971,0.298867376471878,0
"492",492,0.66490178235112,0.294247199780252,0
"493",493,0.672194113934327,0.286609638039591,0
"494",494,0.654598245272231,0.288182684057071,1
"495",495,0.670588352755077,0.287263177647176,1
"496",496,0.637994353176142,0.304055841359086,1
"497",497,0.644289149228861,0.295491798194273,0
"498",498,0.655655767597626,0.301801257308575,0
"499",499,0.653276114734835,0.312848354055713,0
"500",500,0.645198576750063,0.30169621884746,0
"501",501,0.630483099977366,0.308331412919575,0
"502",502,0.647064238722281,0.309589760114639,0
"503",503,0.648196374987241,0.297509196823921,1
"504",504,0.645768428071473,0.297524013297762,1
"505",505,0.653435918084578,0.288242222270198,0
"506",506,0.6437903115122,0.302155450001554,0
"507",507,0.655665469075949,0.298611374549668,1
"508",508,0.659985744577877,0.290499753876332,1
"509",509,0.678166725651974,0.291057018211555,0
"510",510,0.668434012178355,0.288683140155594,0
"511",511,0.673811517769297,0.281062253972887,1
"512",512,0.671132420401339,0.2754939293198,1
"513",513,0.655972537132634,0.280127293327032,1
"514",514,0.646186978520363,0.288073641187371,0
"515",515,0.65101733528418,0.284811178877137,1
"516",516,0.640525626507277,0.290169417753938,1
"517",517,0.646590570166303,0.288961162015263,0
"518",518,0.667280652904759,0.279951387857202,1
"519",519,0.646152241763864,0.281379924247031,1
"520",520,0.647402517399857,0.283745372086805,1
"521",521,0.664456796962865,0.296619910189686,0
"522",522,0.670458428102616,0.294931545372237,0
"523",523,0.665313876007993,0.288519059495322,1
"524",524,0.673805459311843,0.285823266719017,0
"525",525,0.667561397137383,0.285384520121454,1
"526",526,0.646955374022337,0.305208428481668,0
"527",527,0.671757699071306,0.297145805626843,1
"528",528,0.677363423169708,0.296115212503036,1
"529",529,0.677710223500191,0.29331261164243,1
"530",530,0.696259633128277,0.290012584200731,0
"531",531,0.663933949138969,0.291637812430333,0
"532",532,0.679511767140707,0.289257270482553,0
"533",533,0.655892660615077,0.303348082538465,0
"534",534,0.653047670443974,0.304258628905525,0
"535",535,0.653788358843846,0.30857127878308,0
"536",536,0.649144703581811,0.299296578383845,0
"537",537,0.661965861788301,0.295423739598391,0
"538",538,0.660568609272333,0.298634630869889,0
"539",539,0.663102919035053,0.294311597767334,1
"540",540,0.669262075387175,0.287835798437968,1
"541",541,0.657573788542892,0.295656653698828,0
"542",542,0.65723324690174,0.296325979743668,0
"543",543,0.67763221927335,0.293909989360206,1
"544",544,0.683159843961295,0.289399500660973,0
"545",545,0.68294344684365,0.289410542771335,0
"546",546,0.659893805012817,0.306445342783294,0
"547",547,0.655886403705648,0.294298923097829,0
"548",548,0.628327613047284,0.306306802219584,0
"549",549,0.64908373801675,0.31096789930392,1
"550",550,0.65725490026703,0.301283257782447,0
"551",551,0.668461932445491,0.299711590253461,0
"552",552,0.649269410292076,0.292276044634779,1
"553",553,0.669120460479963,0.295389798820777,0
"554",554,0.662186633297512,0.293633025970895,1
"555",555,0.671836261177937,0.28774331219277,1
"556",556,0.661831210647748,0.295894611706911,0
"557",557,0.653229038454538,0.293256830731884,1
"558",558,0.634224275783525,0.292707765298243,1
"559",559,0.650955172928222,0.288177654105649,1
"560",560,0.661434413597367,0.289043591039269,0
"561",561,0.661128845306507,0.290287419288021,1
"562",562,0.679863038505322,0.290475838192292,0
"563",563,0.670359004745892,0.288126478109858,1
"564",564,0.678437871013775,0.289653172879987,0
"565",565,0.65557979978806,0.295203462836717,0
"566",566,0.652270788615591,0.303202866010826,0
"567",567,0.621246747032485,0.305096607716846,0
"568",568,0.64551290774788,0.305130586986759,0
"569",569,0.656064986647302,0.300286921032384,0
"570",570,0.663845724120996,0.296937601187811,1
"571",571,0.66030163329219,0.288562354769345,1
"572",572,0.66256777167676,0.28813887476178,1
"573",573,0.670644578946922,0.289457282974739,0
"574",574,0.67629702790805,0.28841653012157,0
"575",575,0.662678295752291,0.276839367880301,1
"576",576,0.650096053509428,0.289258245691535,0
"577",577,0.656875668728196,0.286563406789624,0
"578",578,0.671880344541847,0.281088758383655,1
"579",579,0.647697152875644,0.287371522131951,1
"580",580,0.623392057340811,0.299338209921989,0
"581",581,0.652192417294378,0.292286176068782,1
"582",582,0.647388038512465,0.291394059941691,1
"583",583,0.658366808556997,0.291616707508858,0
"584",584,0.607496577852302,0.329378397513625,0
"585",585,0.636914454064905,0.305038831943342,0
"586",586,0.641398520122789,0.298119718366539,0
"587",587,0.659271911890054,0.298023425499973,0
"588",588,0.650873615831136,0.298269011983338,0
"589",589,0.633831014193783,0.295503940329938,1
"590",590,0.646547566808105,0.283153449095548,1
"591",591,0.61857662530785,0.301241969495041,0
"592",592,0.640256179899859,0.295640216877112,1
"593",593,0.587797385019088,0.322300680742101,0
"594",594,0.617224701811143,0.305536068762369,1
"595",595,0.609804516384906,0.298295752736423,1
"596",596,0.614609409533035,0.298124837605862,1
"597",597,0.628247631958341,0.292070850109555,1
"598",598,0.653916280332406,0.291004594571304,1
"599",599,0.627329804162019,0.310282937867255,0
"600",600,0.638308841968715,0.291558779140294,1
"601",601,0.64611370585968,0.28404555794682,1
"602",602,0.655341348235093,0.280013356571281,1
"603",603,0.649082876356449,0.281236970356635,0
"604",604,0.628272714858427,0.290876667421278,0
"605",605,0.623880245987575,0.296918740426467,0
"606",606,0.651857473649219,0.2951395148919,0
