"param_iteration","timeperiod","Lifestage","mean_MR","sd_MR"
495,"After","Seedling",0.0936568571400078,0.151082419809996
495,"After","Subadult",0.0734849575759031,0.117562780972189
496,"Soon","Adult",0.202991680592076,0.320539289597237
496,"Soon","Seedling",0.248814644632757,0.315602037925504
496,"Soon","Subadult",0.138945772508096,0.232701053292366
496,"After","Adult",0.024450551024283,0.0611502647303643
496,"After","Seedling",0.0852044333936716,0.132959399029611
496,"After","Subadult",0.0664563902140487,0.118056536264534
497,"Soon","Adult",0.113113782267386,0.233974611389292
497,"Soon","Seedling",0.167751220774705,0.245860517235742
497,"Soon","Subadult",0.0686352385442969,0.13163374030241
497,"After","Adult",0.0144757012423396,0.0481430063854932
497,"After","Seedling",0.0702639692466398,0.116576355490175
497,"After","Subadult",0.045311300050329,0.0972671025879447
498,"Soon","Adult",0.102144503752009,0.212607559774544
498,"Soon","Seedling",0.13304594719954,0.205352115610135
498,"Soon","Subadult",0.108742739209873,0.172736056068147
498,"After","Adult",0.0240937947450422,0.0573666194501047
498,"After","Seedling",0.0692192539599639,0.119100737984033
498,"After","Subadult",0.0684578304376205,0.121679898625137
499,"Soon","Adult",0.173426383002571,0.272383161805213
499,"Soon","Seedling",0.167988598283738,0.251435260317039
499,"Soon","Subadult",0.118114713903002,0.204514759161228
499,"After","Adult",0.0367150487524466,0.06980879587891
499,"After","Seedling",0.1114678681233,0.155791999660661
499,"After","Subadult",0.0725398958469167,0.114896724612239
500,"Soon","Adult",0.440358361410611,0.389648054825285
500,"Soon","Seedling",0.403163645404947,0.385815006130061
500,"Soon","Subadult",0.352797709147559,0.386042896104349
500,"After","Adult",0.0867339376713507,0.134610458102947
500,"After","Seedling",0.0971642860760304,0.148845231888209
500,"After","Subadult",0.0991767650923386,0.152016359786413
501,"Soon","Adult",0.382885069032092,0.364211351139091
501,"Soon","Seedling",0.35839925676031,0.349512852527886
501,"Soon","Subadult",0.329195442907309,0.351177596430448
501,"After","Adult",0.0650712166696577,0.123898050375892
501,"After","Seedling",0.0902911469166967,0.140346603531398
501,"After","Subadult",0.0917833703864396,0.138092328220542
502,"Soon","Adult",0.225656621818663,0.316100818079015
502,"Soon","Seedling",0.249427127530844,0.285927604239986
502,"Soon","Subadult",0.211230654208715,0.291621415526506
502,"After","Adult",0.0412574470118687,0.094843643661908
502,"After","Seedling",0.0978594873901787,0.1416008887738
502,"After","Subadult",0.0791731508211634,0.120137090230037
503,"Soon","Adult",0.0972438276659066,0.208432092262587
503,"Soon","Seedling",0.142194150965055,0.211640556925007
503,"Soon","Subadult",0.0864769514788822,0.153818958040243
503,"After","Adult",0.0197028030345973,0.0456907618656704
503,"After","Seedling",0.064210490790643,0.110691037935795
503,"After","Subadult",0.0568253327268993,0.101322102135289
504,"Soon","Adult",0.141164217084219,0.215911725784954
504,"Soon","Seedling",0.142431249133525,0.231248133104583
504,"Soon","Subadult",0.150240701367909,0.224803818079191
504,"After","Adult",0.0493768557142891,0.0969153099683154
504,"After","Seedling",0.0872444657490092,0.151520491368834
504,"After","Subadult",0.0835339086761601,0.134300374087612
505,"Soon","Adult",0.235798472843908,0.303173849520065
505,"Soon","Seedling",0.230631978464027,0.302069658463718
505,"Soon","Subadult",0.179515288712746,0.254725359396009
505,"After","Adult",0.0445277043280706,0.0779909784322568
505,"After","Seedling",0.0857537956002229,0.138201031181531
505,"After","Subadult",0.0813732526119836,0.142298490501525
506,"Soon","Adult",0.115024613724495,0.22320439145442
506,"Soon","Seedling",0.149457890143318,0.242449580917303
506,"Soon","Subadult",0.112812047005008,0.191640728783287
506,"After","Adult",0.038438527111819,0.0826467249156858
506,"After","Seedling",0.0729867719829635,0.124783381227219
506,"After","Subadult",0.0590555072385134,0.106073584306062
507,"Soon","Adult",0.411359844502199,0.380107125270818
507,"Soon","Seedling",0.32280418412202,0.355563835044544
507,"Soon","Subadult",0.281559783839274,0.321946395720032
507,"After","Adult",0.0993115265994081,0.157599831086762
507,"After","Seedling",0.117761074343839,0.171010104415962
507,"After","Subadult",0.115473363360765,0.163935564502948
508,"Soon","Adult",0.466638453356193,0.394857910028994
508,"Soon","Seedling",0.491809148163145,0.383698105407223
508,"Soon","Subadult",0.470291316438008,0.394405340842901
508,"After","Adult",0.22458613684251,0.272830175621486
508,"After","Seedling",0.212455252371749,0.260397904720881
508,"After","Subadult",0.236532243858408,0.277832926177566
509,"Soon","Adult",0.187223946895374,0.27886476424559
509,"Soon","Seedling",0.202469313010208,0.292968363761122
509,"Soon","Subadult",0.131940040689393,0.227427761871631
509,"After","Adult",0.0140237576571716,0.0408840488201154
509,"After","Seedling",0.0782487778163053,0.123001361256413
509,"After","Subadult",0.0602285797351671,0.117855580801377
510,"Soon","Adult",0.0680136074829042,0.159016645365198
510,"Soon","Seedling",0.133186058981346,0.200686061634146
510,"Soon","Subadult",0.0858661868108894,0.150285638696254
510,"After","Adult",0.0122527651860866,0.035067412984917
510,"After","Seedling",0.0712633797457145,0.121936249084916
510,"After","Subadult",0.0471724158244204,0.0792318987917249
511,"Soon","Adult",0.0430392981138142,0.110043750616655
511,"Soon","Seedling",0.0925291669270901,0.157259086868038
511,"Soon","Subadult",0.0531053241013928,0.104678566545947
511,"After","Adult",0.0217787515197094,0.045844213955674
511,"After","Seedling",0.0896509965645762,0.13951094369235
511,"After","Subadult",0.0498516627749015,0.0974248431723444
512,"Soon","Adult",0.40947628094686,0.364555617552776
512,"Soon","Seedling",0.31273021611142,0.327682094097312
512,"Soon","Subadult",0.317163383109843,0.325695639275214
512,"After","Adult",0.118967875703845,0.175171671960351
512,"After","Seedling",0.131491414677167,0.181994548972076
512,"After","Subadult",0.127103847444768,0.186193504363172
513,"Soon","Adult",0.109609241198124,0.214334116412044
513,"Soon","Seedling",0.153601789464488,0.225281194860959
513,"Soon","Subadult",0.104454801871738,0.162041935687107
513,"After","Adult",0.0439656223539761,0.0839344833767741
513,"After","Seedling",0.0832634877898041,0.13871133600326
513,"After","Subadult",0.0841780198235642,0.137515760841629
514,"Soon","Adult",0.140351822759385,0.234518986524154
514,"Soon","Seedling",0.155515853300129,0.230735957712384
514,"Soon","Subadult",0.133803403356229,0.208184016593287
514,"After","Adult",0.0388633858009063,0.0839786518773834
514,"After","Seedling",0.0887104604635816,0.126285306775841
514,"After","Subadult",0.0810741974298702,0.139940643783859
515,"Soon","Adult",0.23649233012617,0.318866721938802
515,"Soon","Seedling",0.275958627112662,0.329380246203374
515,"Soon","Subadult",0.192389715875848,0.252361010287684
515,"After","Adult",0.0272927858778689,0.0625531098130689
515,"After","Seedling",0.0652156400834318,0.120220183500701
515,"After","Subadult",0.063398724459732,0.103382302196889
516,"Soon","Adult",0.327431436966313,0.36123285026125
516,"Soon","Seedling",0.344289044752233,0.353372853852843
516,"Soon","Subadult",0.315844923642423,0.333630875071653
516,"After","Adult",0.0976240074882094,0.154271306935756
516,"After","Seedling",0.131331810121292,0.179022426241752
516,"After","Subadult",0.112985627757263,0.17542208438384
517,"Soon","Adult",0.234110154217391,0.301326937056652
517,"Soon","Seedling",0.166018138554073,0.254553383486914
517,"Soon","Subadult",0.164996461536911,0.244532024317899
517,"After","Adult",0.0646221137910064,0.109463581271229
517,"After","Seedling",0.0817026201821526,0.139364700588244
517,"After","Subadult",0.0922678728843698,0.141426724437247
518,"Soon","Adult",0.252666006904181,0.33057309506678
518,"Soon","Seedling",0.213920649628901,0.287149919419764
518,"Soon","Subadult",0.202028934626081,0.290920799276464
518,"After","Adult",0.0494892985019916,0.0965277178263134
518,"After","Seedling",0.101951719310202,0.158965527840666
518,"After","Subadult",0.0782278268896079,0.135630633678125
519,"Soon","Adult",0.0818242095853179,0.155639362577039
519,"Soon","Seedling",0.13976385733579,0.217988520199842
519,"Soon","Subadult",0.0950349227747066,0.155788102505742
519,"After","Adult",0.0205977897510306,0.0537833290378895
519,"After","Seedling",0.0831572274546825,0.134934606409986
519,"After","Subadult",0.0606854380493241,0.105165187892238
520,"Soon","Adult",0.221247499154971,0.30084609952387
520,"Soon","Seedling",0.22583997505198,0.295223554746725
520,"Soon","Subadult",0.236960336815374,0.291492088246691
520,"After","Adult",0.073385931936953,0.126181969167573
520,"After","Seedling",0.0920225363974883,0.135414625620591
520,"After","Subadult",0.10033627602488,0.148383904428932
521,"Soon","Adult",0.308114413296214,0.351954169349068
521,"Soon","Seedling",0.303799667963541,0.346057509600475
521,"Soon","Subadult",0.264843090213993,0.311464924681162
521,"After","Adult",0.0662103731931969,0.103068361888939
521,"After","Seedling",0.091972805142541,0.133363070893135
521,"After","Subadult",0.0881838020958429,0.141344408808627
522,"Soon","Adult",0.0807593218674372,0.182477203185097
522,"Soon","Seedling",0.14786183060475,0.216821296381101
522,"Soon","Subadult",0.0874827254517072,0.16283709944101
522,"After","Adult",0.0229054074837894,0.0540912646938999
522,"After","Seedling",0.0699355011403983,0.123986053350994
522,"After","Subadult",0.0464540860570468,0.0846948862668385
523,"Soon","Adult",0.42966490876488,0.363475224413442
523,"Soon","Seedling",0.436834084549573,0.365721985903416
523,"Soon","Subadult",0.413036678189587,0.372281358749372
523,"After","Adult",0.138799599351662,0.198985582676743
523,"After","Seedling",0.152798680456219,0.217565928022874
523,"After","Subadult",0.158695547244383,0.210408210560049
524,"Soon","Adult",0.171086858904691,0.285092552994705
524,"Soon","Seedling",0.115586426971306,0.19689257938159
524,"Soon","Subadult",0.101563395978042,0.174994874125829
524,"After","Adult",0.0310000479621006,0.0639821147023769
524,"After","Seedling",0.0775882063432058,0.126239810082468
524,"After","Subadult",0.0746091053362355,0.125871519153994
525,"Soon","Adult",0.136936542282888,0.244382163878717
525,"Soon","Seedling",0.196644482951967,0.268529387715701
525,"Soon","Subadult",0.147909769961031,0.246816368277948
525,"After","Adult",0.0386278474221667,0.0818470483430466
525,"After","Seedling",0.110217996298543,0.174815140591548
525,"After","Subadult",0.0717034110953918,0.134940427022967
526,"Soon","Adult",0.345497086240791,0.348892503610931
526,"Soon","Seedling",0.304670628255018,0.316664941095865
526,"Soon","Subadult",0.225699762641042,0.29462327045764
526,"After","Adult",0.0321809522900597,0.0725166000108388
526,"After","Seedling",0.0925675394796256,0.139755497100854
526,"After","Subadult",0.0542946921035365,0.101401458894197
527,"Soon","Adult",0.153524077584862,0.262765457618726
527,"Soon","Seedling",0.17000964708229,0.256418502274943
527,"Soon","Subadult",0.141874695961541,0.236113423820664
527,"After","Adult",0.0467535625932118,0.0893848652577888
527,"After","Seedling",0.114104195034213,0.16297477193566
527,"After","Subadult",0.0636011939233298,0.112446204447499
528,"Soon","Adult",0.0542391001996907,0.12788280302405
528,"Soon","Seedling",0.10142107047367,0.164233384323316
528,"Soon","Subadult",0.0704264520992182,0.122945166324947
528,"After","Adult",0.0222378041634284,0.0582542482258632
528,"After","Seedling",0.0958374873273388,0.137605048499473
528,"After","Subadult",0.0613165953089265,0.109521873725368
530,"Soon","Adult",0.139685932264461,0.235182234688383
530,"Soon","Seedling",0.188802698270785,0.27492543752607
530,"Soon","Subadult",0.100977030786332,0.19500340848765
530,"After","Adult",0.0154787689695582,0.0443934037739272
530,"After","Seedling",0.0819932297438924,0.134841523971398
530,"After","Subadult",0.0448901968288287,0.0892061808966139
531,"Soon","Adult",0.35799765864861,0.347868155490777
531,"Soon","Seedling",0.344061629565308,0.338471678418729
531,"Soon","Subadult",0.303785865196767,0.345939373104301
531,"After","Adult",0.0668198147608544,0.124674386837278
531,"After","Seedling",0.101358631623107,0.158964685381225
531,"After","Subadult",0.0830530144572006,0.13237820223581
532,"Soon","Adult",0.0701470830977879,0.173505253754692
532,"Soon","Seedling",0.11562747629081,0.192222863328423
532,"Soon","Subadult",0.0646523788480624,0.121596100388037
532,"After","Adult",0.0165124967711792,0.0469693884341734
532,"After","Seedling",0.0701644401583642,0.125480603776405
532,"After","Subadult",0.0480473032300052,0.10034522869448
533,"Soon","Adult",0.167631342886976,0.257096067216608
533,"Soon","Seedling",0.162906686153347,0.22414953800003
533,"Soon","Subadult",0.121687160867842,0.198907446323694
533,"After","Adult",0.0244041464150745,0.0638548428267419
533,"After","Seedling",0.0690920513699409,0.123927820948503
533,"After","Subadult",0.0691974927341344,0.121502196298014
534,"Soon","Adult",0.0855673837744691,0.184915811159995
534,"Soon","Seedling",0.110249546655146,0.193041042026247
534,"Soon","Subadult",0.0871853598292868,0.141995336195705
534,"After","Adult",0.02338774517119,0.0533997553088734
534,"After","Seedling",0.074322879805258,0.122341250266088
534,"After","Subadult",0.057653459556199,0.0955459904234291
535,"Soon","Adult",0.150649610795105,0.23479649471725
535,"Soon","Seedling",0.214778991449282,0.293063141070039
535,"Soon","Subadult",0.107880723191979,0.205210800086147
535,"After","Adult",0.0249699573918582,0.0602224792792188
535,"After","Seedling",0.0752196787583776,0.130523170248169
535,"After","Subadult",0.0579306907434341,0.112149689789348
536,"Soon","Adult",0.12938334165958,0.232005558409189
536,"Soon","Seedling",0.143544348470545,0.21788623438076
536,"Soon","Subadult",0.119227150700667,0.207887072863453
536,"After","Adult",0.0490808246946068,0.0989458244289484
536,"After","Seedling",0.0943728667152002,0.146208486707203
536,"After","Subadult",0.0710376943208801,0.11456687290576
537,"Soon","Adult",0.149252901032958,0.267174126759815
537,"Soon","Seedling",0.16297902479429,0.263063438711864
537,"Soon","Subadult",0.118744887923416,0.197508481303025
537,"After","Adult",0.0272508682060083,0.0691190408349749
537,"After","Seedling",0.0783792790757823,0.12901930379992
537,"After","Subadult",0.0499756959273119,0.0969731240174356
538,"Soon","Adult",0.393623512530365,0.378011751659979
538,"Soon","Seedling",0.394097556437245,0.365667233758925
538,"Soon","Subadult",0.356526768607239,0.360629513273367
538,"After","Adult",0.0645333998461232,0.115789476498039
538,"After","Seedling",0.0965040570336001,0.158265458536425
538,"After","Subadult",0.104012993230264,0.164903067630734
539,"Soon","Adult",0.191926751050623,0.268004068467008
539,"Soon","Seedling",0.227717509757998,0.292791813237857
539,"Soon","Subadult",0.163690374359306,0.236436747594366
539,"After","Adult",0.0223361245785149,0.0600408594548147
539,"After","Seedling",0.0727019160050671,0.122089690289066
539,"After","Subadult",0.0608176632286794,0.100017984544122
541,"Soon","Adult",0.333950018378691,0.346700848662908
541,"Soon","Seedling",0.354437663834344,0.355925955678812
541,"Soon","Subadult",0.357210650572664,0.355724852448126
541,"After","Adult",0.0506391504969959,0.104617196116485
541,"After","Seedling",0.10344896231591,0.164750347314165
541,"After","Subadult",0.113880225453174,0.166972253071298
542,"Soon","Adult",0.0539776956517445,0.125333090416188
542,"Soon","Seedling",0.108887476497817,0.193557972438526
542,"Soon","Subadult",0.0500863855735863,0.0995461694769162
542,"After","Adult",0.0262749541613431,0.0619498229899276
542,"After","Seedling",0.0858659973062414,0.131224437270209
542,"After","Subadult",0.0489704287735053,0.0949884806433639
543,"Soon","Adult",0.137429840982,0.24240451168111
543,"Soon","Seedling",0.20468497295682,0.282654729415909
543,"Soon","Subadult",0.144052824760551,0.234190376639602
543,"After","Adult",0.028515867166895,0.0757104040951366
543,"After","Seedling",0.0915486601706022,0.160636491408856
543,"After","Subadult",0.0641176986667411,0.111716985221121
544,"Soon","Adult",0.273622125445184,0.348124972013282
544,"Soon","Seedling",0.26738235610516,0.315056349391857
544,"Soon","Subadult",0.243677708288052,0.302055860729119
544,"After","Adult",0.0459152444698896,0.0939302290217148
544,"After","Seedling",0.0973609133294942,0.154324078571498
544,"After","Subadult",0.0922430982426129,0.154944863358392
545,"Soon","Adult",0.0793912455643631,0.181289036254148
545,"Soon","Seedling",0.165454957869051,0.25356624022768
545,"Soon","Subadult",0.0855256728926876,0.149399387973186
545,"After","Adult",0.0114838485120153,0.0359301837670732
545,"After","Seedling",0.074369535506181,0.117870420880008
545,"After","Subadult",0.0501243372245193,0.0908966985936597
546,"Soon","Adult",0.0869720073553756,0.175830968840943
546,"Soon","Seedling",0.131742077002686,0.227338546083843
546,"Soon","Subadult",0.0819222165312345,0.139788969443634
546,"After","Adult",0.013052376898786,0.0381431217051123
546,"After","Seedling",0.0677691638234957,0.113860064963561
546,"After","Subadult",0.0466880662260254,0.0919859139211726
547,"Soon","Adult",0.122429474217107,0.2243069677111
547,"Soon","Seedling",0.129683257191116,0.230631711362955
547,"Soon","Subadult",0.107329645734154,0.200246423364885
547,"After","Adult",0.026554506490095,0.0696678045464064
547,"After","Seedling",0.0904758547053325,0.137148129228563
547,"After","Subadult",0.0681055468869231,0.124969989889112
549,"Soon","Adult",0.357774442184168,0.356939492797571
549,"Soon","Seedling",0.267470743259339,0.326461368207778
549,"Soon","Subadult",0.297597432084291,0.343382160359144
549,"After","Adult",0.157328880586585,0.208195034645944
549,"After","Seedling",0.153800305471343,0.211335415299224
549,"After","Subadult",0.137388359752466,0.202167600363844
550,"Soon","Adult",0.0872285033346837,0.189164188559325
550,"Soon","Seedling",0.124182528668045,0.179884117541255
550,"Soon","Subadult",0.0775527033550938,0.151745216831183
550,"After","Adult",0.031507315494446,0.068363748701771
550,"After","Seedling",0.0805507898839307,0.134187252970095
550,"After","Subadult",0.0658976234700879,0.113061899757874
551,"Soon","Adult",0.132240835361283,0.252702749923829
551,"Soon","Seedling",0.131533672058302,0.227607617562633
551,"Soon","Subadult",0.0729111355759629,0.149009025321077
551,"After","Adult",0.0111210807972447,0.0383952102963236
551,"After","Seedling",0.0735941822065494,0.124077372928845
551,"After","Subadult",0.0606569654485725,0.0999742675243721
552,"Soon","Adult",0.0954292048492833,0.201013609517441
552,"Soon","Seedling",0.150116142108141,0.219619856018105
552,"Soon","Subadult",0.116514000629772,0.208715928802983
552,"After","Adult",0.0349396219163293,0.0792141791912203
552,"After","Seedling",0.0849381262297029,0.135466651812595
552,"After","Subadult",0.0608769459414162,0.101760451421701
553,"Soon","Adult",0.126465794553002,0.239180584488351
553,"Soon","Seedling",0.118287040282445,0.192574807670434
553,"Soon","Subadult",0.0959660556022703,0.17807420442179
553,"After","Adult",0.032052161430515,0.0727876949548686
553,"After","Seedling",0.0908565243431196,0.144027444730655
553,"After","Subadult",0.0632222412382511,0.114888305782109
554,"Soon","Adult",0.125786502677166,0.223304793363039
554,"Soon","Seedling",0.197306204801467,0.277099838279883
554,"Soon","Subadult",0.134698580374852,0.214458180005888
554,"After","Adult",0.0344058904408244,0.0788668582256064
554,"After","Seedling",0.0858718829419505,0.131185810865413
554,"After","Subadult",0.0440346755785172,0.0918943622996336
555,"Soon","Adult",0.174165849036928,0.269934286978905
555,"Soon","Seedling",0.227687313122497,0.320768219124805
555,"Soon","Subadult",0.152979721660508,0.256475354915473
555,"After","Adult",0.0217743865834793,0.056331706798985
555,"After","Seedling",0.0745339844035291,0.125148182700649
555,"After","Subadult",0.0652458570359088,0.121346813865098
556,"Soon","Adult",0.1122431210798,0.220306177607945
556,"Soon","Seedling",0.165239578791581,0.251686121727895
556,"Soon","Subadult",0.0858753059631598,0.160011730150715
556,"After","Adult",0.023425322800035,0.0596450274403829
556,"After","Seedling",0.0839112102279291,0.133212148659363
556,"After","Subadult",0.0586424547104023,0.100623499712494
557,"Soon","Adult",0.17263897936366,0.266441610411845
557,"Soon","Seedling",0.205171669425936,0.295286473274313
557,"Soon","Subadult",0.131087172382383,0.224503116304786
557,"After","Adult",0.0320846489051385,0.0728994998763023
557,"After","Seedling",0.0738143879352081,0.117914721095469
557,"After","Subadult",0.0580178429770172,0.111200570821919
558,"Soon","Adult",0.327675224162617,0.377140200367482
558,"Soon","Seedling",0.202097358571182,0.304129845041774
558,"Soon","Subadult",0.191462902638484,0.283921515755745
558,"After","Adult",0.0903917328277438,0.154056166599983
558,"After","Seedling",0.0885296780515682,0.139103487556589
558,"After","Subadult",0.0811338291714203,0.130307567119563
559,"Soon","Adult",0.140135438882944,0.245812467758507
559,"Soon","Seedling",0.195068909225337,0.2732367602325
559,"Soon","Subadult",0.142651102690475,0.237601919002371
559,"After","Adult",0.0396493352706373,0.0826424998404528
559,"After","Seedling",0.0761633576515393,0.132589563204676
559,"After","Subadult",0.0695932298264166,0.120143581494883
560,"Soon","Adult",0.158672794684173,0.265384731041848
560,"Soon","Seedling",0.185599760373177,0.265888870819842
560,"Soon","Subadult",0.15353842754839,0.250373626336834
560,"After","Adult",0.0306429398243114,0.0658115526942159
560,"After","Seedling",0.102062450177678,0.155031581104499
560,"After","Subadult",0.0885820797960049,0.140326592845734
561,"Soon","Adult",0.158668327475198,0.263548699094985
561,"Soon","Seedling",0.213728369564385,0.287186723562079
561,"Soon","Subadult",0.141521217961095,0.228066462184162
561,"After","Adult",0.03009627551382,0.0743412634357407
561,"After","Seedling",0.0898159380823789,0.134809931503287
561,"After","Subadult",0.0709077152034537,0.12433225935309
562,"Soon","Adult",0.333011333621885,0.358593531494134
562,"Soon","Seedling",0.336070297768653,0.348133046130626
562,"Soon","Subadult",0.201587107617679,0.288719029670915
562,"After","Adult",0.0187406809048065,0.0600664833206433
562,"After","Seedling",0.0601558726717188,0.12251093551898
562,"After","Subadult",0.0526054451460634,0.110198769604585
563,"Soon","Adult",0.350787506588138,0.353193579575885
563,"Soon","Seedling",0.328694272079363,0.351784621497404
563,"Soon","Subadult",0.280114569397876,0.325440487392972
563,"After","Adult",0.0348715943540605,0.0727542069122932
563,"After","Seedling",0.0759436926375653,0.130463437327922
563,"After","Subadult",0.058383719373127,0.104643836438049
564,"Soon","Adult",0.132814144381333,0.247912362325953
564,"Soon","Seedling",0.161522218886882,0.263023098037724
564,"Soon","Subadult",0.115161155845849,0.197075249744025
564,"After","Adult",0.0330501952953076,0.0778957597784075
564,"After","Seedling",0.0711662654242853,0.131999124612492
564,"After","Subadult",0.0687707519572668,0.117248327755338
565,"Soon","Adult",0.185890847181742,0.276038117880808
565,"Soon","Seedling",0.222153168787003,0.297628971875802
565,"Soon","Subadult",0.183949742887638,0.26913577549266
565,"After","Adult",0.0319969727131259,0.0673316907804025
565,"After","Seedling",0.0964559940946111,0.153763300661296
565,"After","Subadult",0.0669770321306891,0.11778671421594
566,"Soon","Adult",0.105798899351941,0.218991398073547
566,"Soon","Seedling",0.142041444691533,0.229507099320594
566,"Soon","Subadult",0.0811560587518506,0.144161991080718
566,"After","Adult",0.00832559339258326,0.0299441435045071
566,"After","Seedling",0.0686442369696539,0.115867755665214
566,"After","Subadult",0.0494025313346779,0.088793561935147
567,"Soon","Adult",0.25523827742912,0.317432027172163
567,"Soon","Seedling",0.226450089533092,0.298256578320546
567,"Soon","Subadult",0.211697083963851,0.281648456464852
567,"After","Adult",0.0791938115866583,0.130798982873158
567,"After","Seedling",0.116705326637571,0.165258729539522
567,"After","Subadult",0.130140327903392,0.190670051208912
568,"Soon","Adult",0.0687280521331064,0.145592341426536
568,"Soon","Seedling",0.107937911289132,0.182794762616431
568,"Soon","Subadult",0.0730203200968177,0.132442098167134
568,"After","Adult",0.0145097835889781,0.0419780165523071
568,"After","Seedling",0.0723718727117338,0.122631505774214
568,"After","Subadult",0.0531847621654225,0.102238408123601
569,"Soon","Adult",0.109913381399019,0.217581753766375
569,"Soon","Seedling",0.152533428413591,0.251851612499291
569,"Soon","Subadult",0.100819116236446,0.197443729373345
569,"After","Adult",0.0354483498302702,0.0755065882964294
569,"After","Seedling",0.0811619131096128,0.134717641050026
569,"After","Subadult",0.0743715138377723,0.134496096068925
570,"Soon","Adult",0.160853692758013,0.28036623770781
570,"Soon","Seedling",0.2114596936965,0.29550712167469
570,"Soon","Subadult",0.0974529638291211,0.17167505189964
570,"After","Adult",0.0125825619657682,0.0385641105854087
570,"After","Seedling",0.0831921986277639,0.128880334454674
570,"After","Subadult",0.0510614201765062,0.0915227248527358
571,"Soon","Adult",0.100118101578297,0.197568985141308
571,"Soon","Seedling",0.147904584954796,0.229175209885309
571,"Soon","Subadult",0.0949287482015163,0.166284782011197
571,"After","Adult",0.0173756499644133,0.0455010420305955
571,"After","Seedling",0.0651515525690827,0.113394621340586
571,"After","Subadult",0.0508706027287574,0.106404171728472
572,"Soon","Adult",0.101078586455006,0.198351332225719
572,"Soon","Seedling",0.135622300902897,0.21842748630436
572,"Soon","Subadult",0.100346038328586,0.167024103717641
572,"After","Adult",0.024045133749655,0.0627680962537168
572,"After","Seedling",0.072081092387388,0.116247095338486
572,"After","Subadult",0.0710707219900198,0.111959140080366
573,"Soon","Adult",0.107242522925894,0.227308503350489
573,"Soon","Seedling",0.139186714188039,0.229592105176224
573,"Soon","Subadult",0.0855186808834786,0.153216892914653
573,"After","Adult",0.0271726206189897,0.0615627543009582
573,"After","Seedling",0.0771025737942794,0.127450402554436
573,"After","Subadult",0.0669362172105358,0.112326276036065
574,"Soon","Adult",0.0721766522184206,0.144503413226609
574,"Soon","Seedling",0.134058446745722,0.218057794329597
574,"Soon","Subadult",0.103877832617097,0.19429554554343
574,"After","Adult",0.0124504190808282,0.0352824075710344
574,"After","Seedling",0.0700591129417627,0.111873791292942
574,"After","Subadult",0.0404161992308951,0.0904115010321016
576,"Soon","Adult",0.0380097146740218,0.116367335207784
576,"Soon","Seedling",0.0835486023392774,0.153277144400237
576,"Soon","Subadult",0.0652544121581724,0.129494967842989
576,"After","Adult",0.0211104588205128,0.0523655273543288
576,"After","Seedling",0.0751735650344798,0.130489685651106
576,"After","Subadult",0.0527383242987919,0.101611951703838
577,"Soon","Adult",0.21391144732313,0.291130095878212
577,"Soon","Seedling",0.17092275860978,0.238555533820888
577,"Soon","Subadult",0.200268762004717,0.271522543070863
577,"After","Adult",0.0921119943330323,0.14851103305791
577,"After","Seedling",0.121475219314408,0.169780442365763
577,"After","Subadult",0.113115790375433,0.160522923489976
578,"Soon","Adult",0.180732899189058,0.256253764289268
578,"Soon","Seedling",0.160610748485731,0.222673552346825
578,"Soon","Subadult",0.15328680632546,0.221348686697141
578,"After","Adult",0.0965286947045531,0.162623438842148
578,"After","Seedling",0.0942405273950442,0.1602841496676
578,"After","Subadult",0.106066773002597,0.16016548753882
579,"Soon","Adult",0.110613570803485,0.219911442954389
579,"Soon","Seedling",0.130706305284323,0.214030791334388
579,"Soon","Subadult",0.0998110263109573,0.183488918235359
579,"After","Adult",0.0379910944154956,0.0819500369260168
579,"After","Seedling",0.090662521601486,0.146282884236803
579,"After","Subadult",0.0726754645964018,0.121441065681819
580,"Soon","Adult",0.31331282648272,0.330449910786871
580,"Soon","Seedling",0.311017205246583,0.341048245077286
580,"Soon","Subadult",0.281609515460727,0.315645238794136
580,"After","Adult",0.0651421925370961,0.132645508587228
580,"After","Seedling",0.1139928770314,0.169025889501431
580,"After","Subadult",0.105264983797095,0.162373094763387
582,"Soon","Adult",0.12461260677767,0.229155441238606
582,"Soon","Seedling",0.128586033477064,0.201659757658318
582,"Soon","Subadult",0.111683700812956,0.187330274290479
582,"After","Adult",0.0445933843717266,0.0885700581137299
582,"After","Seedling",0.0812922850970106,0.140052012638851
582,"After","Subadult",0.0605785197810398,0.112156468120188
583,"Soon","Adult",0.44009419989082,0.386030610494733
583,"Soon","Seedling",0.464896491531165,0.377454440918464
583,"Soon","Subadult",0.420848289624108,0.36454142020485
583,"After","Adult",0.0482349776678981,0.100810747950317
583,"After","Seedling",0.09351938212432,0.141042450810392
583,"After","Subadult",0.0817828557920721,0.139968948516261
585,"Soon","Adult",0.0384665042001677,0.0934043950012472
585,"Soon","Seedling",0.100667265658519,0.186934264096215
585,"Soon","Subadult",0.0526863564667111,0.104848389728364
585,"After","Adult",0.0173181642541359,0.0458161938293385
585,"After","Seedling",0.0845548535985483,0.137095137741465
585,"After","Subadult",0.0412635877424007,0.0846263423822184
586,"Soon","Adult",0.260903608730092,0.321471555824336
586,"Soon","Seedling",0.268190099292087,0.329029690675069
586,"Soon","Subadult",0.207980195899724,0.276451750950747
586,"After","Adult",0.040304549053278,0.0837591820965549
586,"After","Seedling",0.100711606791026,0.14972849462145
