"time","MR_mean_summ","MR_sd_summ"
80,0.693138460049064,0.309186660807939
81,0.689608151924723,0.311261111162069
82,0.696361436076551,0.306905643612698
83,0.691043438412639,0.306559747050575
84,0.700368206106187,0.303852418460058
85,0.703314732953952,0.308642036737324
86,0.691355580500637,0.313054405357964
87,0.697813487514138,0.314596203010664
88,0.690534502798283,0.312847112171029
89,0.702348475410615,0.308210959430717
90,0.68350428785183,0.322966457849983
91,0.670654767196159,0.332990310152987
92,0.688814354244568,0.319958203416144
93,0.697813795866851,0.314441039976584
94,0.678377414613296,0.325320641398874
95,0.678928070987192,0.324795791050748
96,0.676448996266775,0.323573988056414
97,0.685371638992022,0.315415853533932
98,0.66149595541614,0.324499959953076
99,0.65300665982088,0.330056600922343
100,0.664046230505508,0.319697524010439
101,0.655771421985749,0.322994592020032
102,0.653851385629321,0.329248162266461
103,0.63248052343589,0.339300265363291
104,0.666491135661868,0.327062151104615
105,0.676817422974659,0.323651301249917
106,0.683816061613497,0.321015435973923
107,0.656444749235727,0.331282010605233
108,0.63922655152714,0.336081805346333
109,0.659796821101357,0.328226990766827
110,0.662523596910631,0.327105170459137
111,0.680978978302665,0.324415283136774
112,0.655384907266695,0.333961288496955
113,0.672681767582154,0.326506020285011
114,0.660205661182026,0.327143060901009
115,0.642330078641994,0.334629400985591
116,0.641429692609135,0.333080721064799
117,0.639300776349036,0.340141242230776
118,0.662778434985711,0.332469762345234
119,0.662154616018377,0.327133648729927
120,0.651049943317349,0.329344660898502
121,0.656738865840771,0.329449425936478
122,0.654554623435768,0.335504966454252
123,0.66448514123422,0.327595469094497
124,0.652280799980915,0.335367471802152
125,0.671616088763207,0.330816016458428
126,0.667515908317208,0.328643179405741
127,0.665603030874567,0.330356629626105
128,0.661844046619558,0.334362150317424
129,0.662071472135894,0.327224604024671
130,0.664884273148674,0.330781756275787
131,0.683298179109223,0.322196482084971
132,0.665367554941301,0.332252071075533
133,0.670155241916912,0.327176760490206
134,0.673796449898264,0.324956927510638
135,0.669494997848741,0.331250737287463
136,0.657469156869844,0.334537722454285
137,0.678621330573863,0.323942085796081
138,0.676515199662701,0.324105693469036
139,0.671828584474669,0.323145476819015
140,0.671452171146769,0.325595401647984
141,0.664905803359475,0.326459954378646
142,0.663296692290399,0.334143480453451
143,0.657689255759525,0.332149536971787
144,0.658067647359276,0.335526480208734
145,0.681389770135662,0.329467106931813
146,0.682973295165613,0.322936074173697
147,0.676020965912906,0.322999310631804
148,0.663850253977094,0.3292614629457
149,0.660417143117546,0.334448566667022
150,0.649612857950705,0.340948704751475
151,0.63863161864564,0.338469462786353
152,0.638980605811796,0.335953783366938
153,0.648441377867422,0.338608275773973
154,0.638029656293908,0.342212631435543
155,0.636231518743716,0.345007690218168
156,0.651082820696351,0.342146412598156
157,0.638658896444054,0.349416311692666
158,0.636629778599668,0.34858325946162
159,0.642727448835118,0.34446925208396
160,0.658756454935526,0.341627844409283
161,0.650682423803306,0.344280112875273
162,0.635143508537861,0.342959936889472
163,0.6567766826716,0.338640000189213
164,0.653346964316093,0.334119724843927
165,0.659762600671432,0.334862020643797
166,0.65341082527442,0.332946664403104
167,0.647565827470651,0.339768209739388
168,0.650201380874715,0.335331454885327
169,0.648629140457931,0.344133329667053
170,0.636409311278536,0.349600774666756
171,0.639193595949431,0.342723946604012
172,0.636230929093428,0.342909300767724
173,0.65652462277286,0.337901271730531
174,0.652490175510876,0.33758436802214
175,0.643472678044302,0.342283261471176
176,0.652551036645102,0.338318432771082
177,0.661602246074769,0.335331155121125
178,0.660706593474218,0.332035484046539
179,0.65342219244194,0.335606314020422
180,0.626597105335116,0.352373730896105
181,0.647729564102596,0.343994401958712
182,0.627998676237826,0.351487944040828
183,0.628042717037564,0.350706238846733
184,0.653011358002149,0.34299062677516
185,0.6314875576677,0.345640877454997
186,0.638057248592267,0.344407743863246
187,0.623915355164757,0.347874234768243
188,0.639361517440501,0.342293691514966
189,0.629753840300517,0.346345469613358
190,0.653175347980423,0.342675199484498
191,0.650432557742801,0.341454655996779
192,0.646317659494035,0.342719761215218
193,0.635178732313813,0.345335903849384
194,0.627154028173211,0.35031421231742
195,0.644337111721148,0.344734907272467
196,0.648770001512911,0.340949623621041
197,0.651606092694136,0.336969724704687
198,0.639386294819161,0.339999533830102
199,0.638599137815527,0.340849871109639
200,0.639355200296578,0.338109852450409
201,0.640008917342844,0.340437805321782
202,0.623472703084526,0.343357168879474
203,0.617586026355089,0.34692329371844
204,0.630055643441673,0.34598941750518
205,0.627703002113687,0.346527003735699
206,0.634081868709291,0.344298276187801
207,0.639961575386401,0.34341346789014
208,0.620710781135304,0.35303912800389
209,0.617816127320522,0.353109907332443
210,0.624914747735036,0.350240578761309
211,0.635329284680799,0.347979131115454
212,0.635870891637041,0.347409604448828
213,0.622542323312913,0.349974046686304
214,0.635124611744156,0.346211513519108
215,0.616887908650353,0.349543354081389
216,0.611388277208235,0.349114922864181
217,0.624931831098775,0.343641487126304
218,0.635266924463808,0.346072292419332
219,0.651762481739572,0.342301077050912
220,0.645510057678063,0.342188646232698
221,0.634186307047417,0.346783234676919
222,0.613353525970231,0.352768876578306
223,0.620862718103566,0.353912661486434
224,0.629803006847325,0.348453381433152
225,0.622699176036175,0.347511106446184
226,0.636374538541772,0.346358638757287
227,0.631983669078475,0.345167513250778
228,0.618062148668395,0.347163363327388
229,0.616332925360576,0.345781618294479
230,0.616538727812788,0.346556226579037
231,0.605387802385734,0.348402541164459
232,0.609090720077821,0.349535918330252
233,0.623384450521103,0.346059275898794
234,0.631894836601372,0.34056355277308
235,0.615981817466258,0.344233950064596
236,0.642733594827813,0.342616507510167
237,0.62768404497886,0.350571250551592
238,0.637607403806814,0.345282534770388
239,0.645077396835588,0.346287683999652
240,0.618852395106257,0.353875477416153
241,0.621137092146673,0.352817599266558
242,0.616830973166364,0.355198397692121
243,0.637286955725914,0.349020409742074
244,0.627602450320231,0.349820188056496
245,0.623033652105792,0.352828409077016
246,0.627451867378541,0.350876640180239
247,0.635635727292071,0.344275923879013
248,0.638900989235682,0.342226748489125
249,0.623771205080546,0.347504356595815
250,0.616421768450765,0.354202351086459
251,0.647717310008654,0.344777596792817
252,0.627172286421713,0.352628100812624
253,0.617837774748719,0.354781420588732
254,0.61226624913855,0.354451256056155
255,0.622227160489695,0.346995994129686
256,0.623655901220049,0.349097089125042
257,0.609179092564546,0.357145419942519
258,0.620317418799668,0.35306831147468
259,0.626234583287003,0.352026451225061
260,0.610126994460649,0.356916821237783
261,0.605255135616115,0.35417684787743
262,0.619883213772513,0.349582265449432
263,0.60582120668031,0.35704833117193
264,0.624291574827218,0.351900612139099
265,0.617070550996164,0.356212324254069
266,0.625320301717532,0.352200829331671
267,0.609491501043838,0.358110298096691
268,0.626611074493557,0.350896749263278
269,0.627789075675666,0.350025444335735
270,0.604190620060495,0.357450369741994
271,0.613527833959387,0.353334734227088
272,0.62112304469875,0.350585717139893
273,0.622227371418151,0.350900413570915
274,0.615060574147286,0.35291501769974
275,0.624483972397728,0.349781461448913
276,0.632666155350002,0.346193797860322
277,0.631886926145139,0.345614899098069
278,0.629658951081156,0.345163732746413
279,0.616786959950199,0.355217479221451
280,0.618466118747255,0.353599915821514
281,0.612363504328939,0.352397775730794
282,0.619551575244317,0.351866515558287
283,0.61470963657645,0.356818942704973
284,0.614628022138363,0.359520339220962
285,0.622068425045696,0.35533200006877
286,0.61807493627042,0.357998217075298
287,0.625251847985027,0.354123291335504
288,0.614466780774504,0.358572138286477
289,0.601565389544837,0.362222643622516
290,0.61923696376528,0.358462889306497
291,0.620423603305196,0.354006759604244
292,0.619201367522033,0.355086793761014
293,0.63274877445316,0.348407348062733
294,0.631462221183353,0.348795856219993
295,0.629581397368037,0.345631104030188
296,0.62186433750356,0.351097240955549
297,0.63187006124628,0.350897159990346
298,0.620413703325713,0.355840038310653
299,0.619091083780738,0.356325134775086
300,0.619920684654786,0.355151769868789
301,0.601904469423277,0.36032560025584
302,0.608892903682336,0.356446620704594
303,0.619504470663674,0.356244121802281
304,0.606470862084822,0.360591866022462
305,0.6062592115163,0.358394032768121
306,0.594103049177737,0.360296390360487
307,0.601366829596791,0.358886602303752
308,0.612586009569207,0.359082626747574
309,0.616377808144812,0.355369951487314
310,0.603986182258855,0.362515041117602
311,0.605046935758802,0.362566250417646
312,0.602429346327564,0.365130663361264
313,0.624918978955971,0.361549547434941
314,0.631016483336748,0.353406788790985
315,0.614243707178257,0.356330332468761
316,0.596294778562094,0.361200342372848
317,0.594137887892253,0.362708004149619
318,0.600840114922261,0.359414308539802
319,0.622373202515123,0.356312147132903
320,0.624671640943478,0.356344058616191
321,0.604417152390672,0.362545307677462
322,0.596702715292816,0.355826727499443
323,0.597896629714362,0.358268584330164
324,0.617666296057586,0.355547859839482
325,0.613392463827817,0.359001527481
326,0.603763110763057,0.359662081446474
327,0.624526782818154,0.354877980857306
328,0.61620610925022,0.355521383225838
329,0.613223768190436,0.356792494500014
330,0.615284601244518,0.357152413053321
331,0.600476238314902,0.361465915387785
332,0.601349232161862,0.361131008114341
333,0.601044619388299,0.362296272342016
334,0.610951229398332,0.361505994570065
335,0.597810103394297,0.364447294921451
336,0.605011703958951,0.358738900003013
337,0.595595274672715,0.361487691938564
338,0.598691561742824,0.36070720444275
339,0.599120251725565,0.359885930264664
340,0.608304654572108,0.360540551558105
341,0.606804526040613,0.360337462440936
342,0.607969853931889,0.362740847840731
343,0.619894378882852,0.360323705605566
344,0.623541883117625,0.358381504006234
345,0.61356815101719,0.355432339827835
346,0.619660919067563,0.355533833793964
347,0.619319413273033,0.355460558698766
348,0.609593245410252,0.358449704724581
349,0.60386943312199,0.358750366254607
350,0.607568586320079,0.358913687077043
351,0.599359733825619,0.363828927596787
352,0.593448122014321,0.366566463675877
353,0.602757236741019,0.364057939036807
354,0.611920502920745,0.359028466223238
355,0.595683331141963,0.363137730078568
356,0.594986743480074,0.36641550610794
357,0.602470834746353,0.36648068121053
358,0.618947169758137,0.361478379453866
359,0.606633256813184,0.362951190486023
360,0.607534800576725,0.363327044484505
361,0.622931622537894,0.360476892442627
362,0.620338540745436,0.360116813587525
363,0.623311491659921,0.356285679429147
364,0.619395680240242,0.359211225878989
365,0.611706490955633,0.35812733151328
366,0.606270168408135,0.360761151504392
367,0.615763985267771,0.35926871040135
368,0.61528059392647,0.359690652248483
369,0.605835825318647,0.358513781047781
370,0.602566423768228,0.360534658563224
371,0.607216543170888,0.362288144433817
372,0.616638587348411,0.359750479589811
373,0.609513590346933,0.360814156302298
374,0.610227745795054,0.363115334363922
375,0.603926104340689,0.362404947702589
376,0.601434334905957,0.365832658286102
377,0.60317259507941,0.365146447576815
378,0.597622443210219,0.366384611151196
379,0.614824389421669,0.363850817150343
380,0.610519611929057,0.362720044894568
381,0.601502038332182,0.367844962787582
382,0.58344112501896,0.372027081008984
383,0.593543466569429,0.370388704712315
384,0.584838933747871,0.371610211235687
385,0.605594761285235,0.36924038677559
386,0.611358793006046,0.364787854570359
387,0.604018197348088,0.36822733801112
388,0.589689209984675,0.369099418575568
389,0.604730918774047,0.367115859611314
390,0.598627325413624,0.368374789484101
391,0.607338810269429,0.363700205941245
392,0.590144368669125,0.365946771950589
393,0.59049607228846,0.365594761009924
394,0.593014487064146,0.365907985894722
395,0.592460529459058,0.369202296554102
396,0.578421047389014,0.370104055545383
397,0.586491775981364,0.371847764310782
398,0.593658205784612,0.368471024845011
399,0.590392926366758,0.368620445527789
400,0.581064374514867,0.371552915442804
401,0.572973142602209,0.370634469352883
402,0.583274813428916,0.370239206479497
403,0.582174355933217,0.369316436122413
404,0.605906757183073,0.367792653033321
405,0.582908754526202,0.371876889366957
406,0.579977445549185,0.37042821216997
407,0.590378376750461,0.370941410792279
408,0.581800368702652,0.370804438287336
409,0.588876663371852,0.368563792937292
410,0.603775801287443,0.366982769838336
411,0.590153844220016,0.369458780111169
412,0.60259266198614,0.366057788072205
413,0.602783491016738,0.369504454989477
414,0.598197366978919,0.368700816819728
415,0.599129227029764,0.367314572112866
416,0.607695080456451,0.366126563018368
417,0.598996669087254,0.370626546207068
418,0.59292637087375,0.373437759673502
419,0.59026346965403,0.373702468577016
420,0.593066163986621,0.372319757526067
421,0.581194518212264,0.371204632584169
422,0.589578507052709,0.372028617116791
423,0.604684494906429,0.367771633922616
424,0.600809751342831,0.366371566328555
425,0.611558939351324,0.364980825930095
426,0.599144568687818,0.371304463734899
427,0.600682378757062,0.370269529255258
428,0.594572472205406,0.374077583547122
429,0.600721221398251,0.373327210329113
430,0.58972490887202,0.372332299782652
431,0.605091691457787,0.368215901815711
432,0.593696456927048,0.371371979394947
433,0.593220562256978,0.369140395537618
434,0.617671554847154,0.365635506727589
435,0.612973569537814,0.36636932196292
436,0.597114015305264,0.371046323839279
437,0.59296364367352,0.370126438542103
438,0.596899714041498,0.372664749354345
439,0.593339915667419,0.371139699056971
440,0.5844607515143,0.369675646640622
441,0.59606701148707,0.367356006766291
442,0.600488527465584,0.369295120174131
443,0.57638259501702,0.373533129714395
444,0.593492728867696,0.370959269371414
445,0.600948529332472,0.367172239381728
446,0.580743790445507,0.375189417938587
447,0.585661143705313,0.370919928007893
448,0.592259393196611,0.369093033105224
449,0.574282909397601,0.37699895300634
450,0.586200767362949,0.373608099365294
451,0.607148221661004,0.368461290723043
452,0.59574361132704,0.367153659665977
453,0.588824809367398,0.371382355744632
454,0.592329454890591,0.369979062937453
455,0.576811355245895,0.368838637526798
456,0.58756040246978,0.365967821726325
457,0.583275068838816,0.365565996918364
458,0.580619795036028,0.374157702870113
459,0.582945465313733,0.37331941574458
460,0.581911566725325,0.372308996421521
461,0.586284387301502,0.370989516783203
462,0.587920454824186,0.371571643196043
463,0.591770863735711,0.370415443003434
464,0.601398119911137,0.366587008178036
465,0.589302142885488,0.37086958600644
466,0.581927689784107,0.374611747682228
467,0.579292168382527,0.376881998781438
468,0.589731985443857,0.370946612464562
469,0.583306012677357,0.372830467528802
470,0.579719136457744,0.373593080523315
471,0.582350525213084,0.371197253398005
472,0.594903923226179,0.369893440565535
473,0.596609509066429,0.367710424686342
474,0.586415764790753,0.370222867525777
475,0.569467386493625,0.378728666878031
476,0.572719545262584,0.376903049163725
477,0.577817348293092,0.373328100400531
478,0.573816576376793,0.373232137814996
479,0.591444968688146,0.369499448630778
480,0.594345932976964,0.368377018712622
481,0.596836267533857,0.364534471402686
482,0.610073805547494,0.365254334109528
483,0.592005738902315,0.367669121001459
484,0.587147214238572,0.368529066620944
485,0.589250481025864,0.370094097688669
486,0.601403901603241,0.366016837697184
487,0.593925943075885,0.368063734057521
488,0.583194402601811,0.371245055862403
489,0.589226225715167,0.36774600938286
490,0.594160947475555,0.368575585990257
491,0.581444097396198,0.366309556476096
492,0.590189038952042,0.366332817846493
493,0.599859833964973,0.362058569319216
494,0.590320367748093,0.367367280327581
495,0.591945066642001,0.367084417308724
496,0.593205560770896,0.367014554916377
497,0.583158530501181,0.369966665380554
498,0.587424908751863,0.368614685922325
499,0.585497394383317,0.368705844916629
500,0.577433321946841,0.368470613014078
501,0.58324922232318,0.370413784450489
502,0.583085815207634,0.372135482655227
503,0.573952677460112,0.37400246069716
504,0.58263522264386,0.369602559696566
505,0.587131167357459,0.37028272241961
506,0.580926783626048,0.370318918606682
507,0.57499907419037,0.371509484561527
508,0.574121236873323,0.367443993258629
509,0.573187763620916,0.367574251423393
510,0.580402464878527,0.368312698808334
511,0.571206069894963,0.369371197811839
512,0.577062257216514,0.367181870793996
513,0.588438498500691,0.366737622043617
514,0.600671092738576,0.366639464433447
515,0.601431189267607,0.366537539247678
516,0.602250982652088,0.363348545353855
517,0.581598275950068,0.370429191735256
518,0.584662767950562,0.368960875072961
519,0.577796203767174,0.371733130939284
520,0.576766455346683,0.368884394120666
521,0.573331791007689,0.371880558093563
522,0.575421953996115,0.373875814084747
523,0.567767057404533,0.375776404190525
524,0.594113098463505,0.370539383828131
525,0.574168663836763,0.369528951553756
526,0.568438413624792,0.367010069179203
527,0.559920193085589,0.368574539192438
528,0.562874093490036,0.373913080075791
529,0.570287418929297,0.370996958702589
530,0.575021270507551,0.371348346224673
531,0.590524979650852,0.36698059544827
532,0.58469563829873,0.366684408859381
533,0.56899878416851,0.370481315157292
534,0.574093969096311,0.369416322408984
535,0.565133958380277,0.371312693584476
536,0.583605003897651,0.369286399703095
537,0.566138023776323,0.37285868042486
538,0.575759855132055,0.370970053923996
539,0.581407445278953,0.365676001958768
540,0.58236566298204,0.366691296223673
541,0.582440608155894,0.367634410649728
542,0.585328461739272,0.367245359007621
543,0.592258055769495,0.36295340704145
544,0.596122034949738,0.361825915346639
545,0.585488699249933,0.364783217074413
546,0.579496927402206,0.368448613751872
547,0.592735411080756,0.366364633353539
548,0.577683473296594,0.371514612570031
549,0.58333379780809,0.365517235865214
550,0.585176383954302,0.367731829523725
551,0.592126167654369,0.359985369412093
552,0.575949902180219,0.368315428625986
553,0.562625615989001,0.373994579594728
554,0.569716359474793,0.369723684004643
555,0.571520840695096,0.370884306535329
556,0.571982816405335,0.367456614839074
557,0.56703532720716,0.370986027623048
558,0.576111609910693,0.372628923069965
559,0.573095359273478,0.373815759878177
560,0.577862051287002,0.369533060095896
561,0.574889773909863,0.371497390749292
562,0.571582171339387,0.371474547114758
563,0.573474879107446,0.37109739631958
564,0.589429129266373,0.366156494088512
565,0.570741685575329,0.372061756259395
566,0.585654874770338,0.367367966515808
567,0.585375616200539,0.371790254197112
568,0.575400191794106,0.372840646193427
569,0.583967861090627,0.368933734464461
570,0.580130523295135,0.366439114071441
571,0.563758586082001,0.371433279053959
572,0.564817819954135,0.368746911720224
573,0.568571491089437,0.367171587306857
574,0.583431505116619,0.364685288971875
575,0.578502412130065,0.368789356277924
576,0.584449740940724,0.367014370675336
577,0.56962846600072,0.370445457528906
578,0.575742587768911,0.368588029039788
579,0.56462166661596,0.372486498730442
580,0.580847508074101,0.365686353157892
581,0.576389918844182,0.368383243874175
582,0.574753017343554,0.365678133407818
583,0.584384516161687,0.365073835303278
584,0.591902564590559,0.367170578732966
585,0.579857562458882,0.368947718578239
586,0.57392981266607,0.368379047370216
587,0.574817036262591,0.369265608963343
588,0.584474614164622,0.366266051090058
589,0.575915822778378,0.365232167046533
590,0.579257308285145,0.367556153215555
591,0.576734744884766,0.367119662939126
592,0.572256841558282,0.365194453210631
593,0.569824453858035,0.360374897978679
594,0.576755191329674,0.362586957934243
595,0.583874500072816,0.359901091682851
596,0.571787519639693,0.366494460669824
597,0.55948195186701,0.370241029343117
598,0.570497035824845,0.368285331211153
599,0.586230079861009,0.363179044601689
600,0.566729504208851,0.368234937054574
601,0.586608778007591,0.363068690573938
602,0.57568073588811,0.367279995278142
603,0.566196937839607,0.365165158552682
604,0.57436458635435,0.361770273127228
605,0.570790032959475,0.365739439929448
606,0.579823310492063,0.363901407378349
607,0.573700761623445,0.362575403152209
608,0.575014628148332,0.366941177888342
609,0.571343236734813,0.36706410458431
610,0.575511928821223,0.365644874162266
611,0.569348729930814,0.369231504229588
612,0.567043370053367,0.366598098171688
613,0.559434851420212,0.366484993535935
614,0.568863625532349,0.365443109331526
615,0.561777813539535,0.365322519251987
616,0.569388276510685,0.365871751463633
617,0.570329852383043,0.366892891672951
618,0.57044087372666,0.367601331534963
619,0.568038982213037,0.364185601168289
620,0.561345461057968,0.364174188096747
621,0.565482324591334,0.3671572928323
622,0.570675525528215,0.366034241437902
623,0.556825541880216,0.368141308197182
624,0.546148457487949,0.371120476405486
625,0.571193546082715,0.366535319931448
626,0.557839655823559,0.371727761209778
627,0.553870641868721,0.372364991711218
628,0.563974948818507,0.368388218751577
629,0.568963453012309,0.365502564270234
630,0.565241701086992,0.366484809857462
631,0.551086489993166,0.370612119339382
632,0.547578031900484,0.370951117905886
633,0.547904947697775,0.36536183619361
634,0.55133109075873,0.366694587455673
635,0.549824328891837,0.366105386695487
636,0.539627508094726,0.369421151060096
637,0.552768455795142,0.368092856685498
638,0.552994573730925,0.365781344568773
639,0.559932547685772,0.3654739684541
640,0.555071664815126,0.367573873629307
641,0.552904682604468,0.370540185479912
642,0.559373339314542,0.365853439452921
643,0.558141415030483,0.366815193332619
644,0.570465452380347,0.363688570428342
645,0.564822645476633,0.368842259047659
646,0.580614032029113,0.364921828355303
647,0.572802267584857,0.366601306761573
648,0.564767479474425,0.367420450673378
649,0.561933621437946,0.36742801993949
650,0.555663696748417,0.365768147164049
651,0.558990237774956,0.366024638445863
652,0.552380120184605,0.368737931081165
653,0.561766220197913,0.365559409343281
654,0.556911972506983,0.366584441202551
655,0.54692806848238,0.365806988834878
656,0.548801237491091,0.365487875123444
657,0.547313395528788,0.367350364139149
658,0.552429791134558,0.367602607054205
659,0.546283468663312,0.36599041691908
660,0.554848783735488,0.368741568583536
661,0.555785680664072,0.370963602301286
662,0.563623380243641,0.368573233556168
663,0.555401140065713,0.367709152157847
664,0.544021591624193,0.36715757073924
665,0.553545900542797,0.366844551753088
666,0.55323627298367,0.367761333982785
667,0.55626367589235,0.366926771905296
668,0.563014546513381,0.367371898630728
669,0.557990733289153,0.368985959396692
670,0.566576484598455,0.367029133004902
671,0.565816810891356,0.364298435912517
672,0.579070205526008,0.365082354261244
673,0.584746596187865,0.36418518704315
674,0.573445634972448,0.363480354507937
675,0.569555909450047,0.364917900077217
676,0.570630963560511,0.367086342063438
677,0.546494278365528,0.372362673222273
678,0.547449113804697,0.372057281275168
679,0.555675596173724,0.370461157658172
680,0.540528199863104,0.372747024804446
681,0.560370292762229,0.368766933079056
682,0.556637450640513,0.37012482086057
683,0.554190043687964,0.36699912655878
684,0.562530780139923,0.368405297638098
685,0.579331280326866,0.36886397304457
686,0.576967688540964,0.369809639554347
687,0.573948525888885,0.367330040042177
688,0.578662161968433,0.3655392307419
689,0.570666836735509,0.366903507089343
690,0.547434824279959,0.36846881601895
691,0.556064829396323,0.370032563440483
692,0.554405167307831,0.368926087805948
693,0.553079174272047,0.368422756653005
694,0.556054072082406,0.36996935604481
695,0.565507532400218,0.374295582964655
696,0.554453559329878,0.373300981523625
697,0.545161010387186,0.373498825434986
698,0.551147105386972,0.373265587804244
699,0.545850043264681,0.370049096027172
700,0.560365723960056,0.37048492428975
701,0.566156986446637,0.371038676221222
702,0.568693056975917,0.368952651442053
703,0.567154586265412,0.369071012530005
704,0.578741845368921,0.365699575956275
705,0.563286891969845,0.367605105645667
706,0.568190640914685,0.370072235491308
707,0.577502344470947,0.368588368442554
708,0.564051983897109,0.372800661814393
709,0.575869406557436,0.37377842379338
710,0.570172039904775,0.371640683820516
711,0.568842419898126,0.370982649473732
712,0.560765026086277,0.370947560111039
713,0.570909783384954,0.37034545124183
714,0.571133328464707,0.36956120808374
715,0.570892510412444,0.369370660341972
716,0.556307268738197,0.373349278909723
717,0.568522033093334,0.372517457503471
718,0.551884150760675,0.375795290282338
719,0.570914594940365,0.369041337826977
720,0.567395671356942,0.373030749754475
721,0.56892328922825,0.368201281889148
722,0.56552749535146,0.366806451601583
723,0.566895682522284,0.369717728096074
724,0.564493361870739,0.371190965763155
725,0.557118295333419,0.37318965231287
726,0.563166154577728,0.371361930182915
727,0.560436047940759,0.368319204515854
728,0.567846857393552,0.369447934563675
729,0.581419194058422,0.367206017654179
730,0.578849780155621,0.370076222664203
731,0.585370197568805,0.367984021396152
732,0.583166963426549,0.365618855715605
733,0.581677665994134,0.36428707161714
734,0.576246685664867,0.36751823931839
735,0.578000501954988,0.369365143573807
736,0.572689039015934,0.371125610603866
737,0.574330195675529,0.368042655236356
738,0.56881678416063,0.366610905167963
739,0.561551434648575,0.371608074559073
740,0.57312988482385,0.368333215701569
741,0.57594886725326,0.367109770268801
742,0.580775803562565,0.367475488025894
743,0.573349818983748,0.36831560922045
744,0.587023872061054,0.365733084926915
745,0.571797817202826,0.364342266340106
746,0.58743276795199,0.361094213606853
747,0.580271678450719,0.365851513326147
748,0.59103474914628,0.365102495598807
749,0.578241152465704,0.368852748939565
750,0.578633196831244,0.369679119348578
751,0.580106889586815,0.367235014323375
752,0.568758889008801,0.366593602648599
753,0.582081831290494,0.363135111853604
754,0.580786138459443,0.36490169796996
755,0.584729070288238,0.368283469982681
756,0.56924279612563,0.370565476139842
757,0.577362398330887,0.367849415834762
758,0.579204616165776,0.36949296165587
759,0.562530618743572,0.369530756086713
760,0.562585913817087,0.373419808020195
761,0.575914018099236,0.372207908342458
762,0.574013158524989,0.369797963940232
763,0.553847907268991,0.37436207932977
764,0.556180337688278,0.373794087138641
765,0.549375618517679,0.37290440802528
766,0.558969383277914,0.372046790613056
767,0.561074772645305,0.374701095454853
768,0.563093778269344,0.372547243770135
769,0.558444673090432,0.367811496649095
770,0.559458507959379,0.368186756475546
771,0.575800179599249,0.367249103663154
772,0.57136787100859,0.366842505862379
773,0.57763172786322,0.366699380144395
774,0.568609659778617,0.36703316306345
775,0.557623981906801,0.36923077507218
