"time","MR_mean_summ","MR_sd_summ"
228,0.657199422785226,0.334769350120889
229,0.661983699784468,0.334265576546371
230,0.667600321548755,0.329512587746449
231,0.646668882363357,0.340404640524287
232,0.645795463470036,0.339454806326503
233,0.640409322600673,0.339944680231675
234,0.649951105994612,0.337633267272183
235,0.651706224283054,0.334158747100891
236,0.66874677676781,0.331645227690396
237,0.659088578942988,0.333456109481808
238,0.655305572706903,0.335403684551904
239,0.640296647130619,0.340563679243405
240,0.658186783035178,0.336315907432133
241,0.66097808213173,0.335378782425707
242,0.669094781862741,0.330026532087578
243,0.639832115000675,0.343464720552388
244,0.65176000296728,0.33797149439807
245,0.641098813546979,0.341167854955945
246,0.658654121287438,0.334718139067859
247,0.65064792910342,0.333773131275201
248,0.652017119811204,0.335407166968268
249,0.649956389102947,0.336604163688058
250,0.633792754679349,0.339596750154205
251,0.634280106215856,0.340978075623124
252,0.650212543580168,0.334819785847185
253,0.64671415333007,0.336548305592221
254,0.661546474406025,0.335537404367222
255,0.645035910512164,0.342197114343507
256,0.635782497956975,0.344304579807749
257,0.655248902225277,0.336846057010951
258,0.656740461203591,0.335927058627694
259,0.640312822126428,0.340474521318875
260,0.638227631783497,0.340385761777015
261,0.627647696813778,0.347275573225121
262,0.634249255601242,0.345876796061786
263,0.628605848641669,0.349246256972967
264,0.64025409028291,0.342702260400094
265,0.640395879410617,0.341311428559658
266,0.640004970987777,0.341772685154328
267,0.638917564718616,0.34241792156521
268,0.645057679547014,0.339546484033014
269,0.638970508014379,0.346673088990153
270,0.627170644160979,0.351109857608258
271,0.64766078311914,0.343352913596059
272,0.64582728526777,0.340592240098292
273,0.631593845976556,0.350431587244297
274,0.640856171597475,0.348530408828513
275,0.640532541775271,0.346939910690253
276,0.628831268958364,0.352759354680067
277,0.650408586972466,0.344052719470309
278,0.654947008217668,0.339961392080952
279,0.648075073421673,0.34018177471406
280,0.638520588256298,0.344855550393056
281,0.638707369294418,0.345889205817328
282,0.666728008630505,0.337717185318721
283,0.661864834023807,0.338493912126104
284,0.655300229481905,0.338728622129632
285,0.65265079572449,0.341120490464437
286,0.643990913846455,0.344355896249877
287,0.632697152921474,0.347042916499901
288,0.65109435715262,0.342490685224675
289,0.639618492144462,0.344535598950991
290,0.642867788695256,0.346497849510765
291,0.640326064461242,0.344343893206666
292,0.63076875401109,0.351797365692146
293,0.64127838801554,0.347564617402799
294,0.647450536771663,0.341843791768601
295,0.638115728780764,0.345045615174195
296,0.634346326634074,0.34564134210251
297,0.631388451274193,0.348742272552359
298,0.640439866054771,0.343688233748109
299,0.647597079617668,0.338999768337801
300,0.649988668654969,0.339165985573079
301,0.638087337714836,0.342767127144032
302,0.631873468174166,0.343241363780692
303,0.629200358682323,0.341327097929785
304,0.63226396315422,0.337362369210763
305,0.634399054944531,0.34239329345801
306,0.63344667029576,0.342488913029679
307,0.618741322635685,0.346948525215279
308,0.634962307776391,0.341685117036384
309,0.620933714264806,0.354289710084326
310,0.630077413263336,0.348170718679383
311,0.621131067293113,0.352116274423194
312,0.620706185612885,0.352637585368876
313,0.621199358469573,0.355211682951245
314,0.599402322675984,0.35886492683014
315,0.611968176346087,0.356478730488762
316,0.619432514366133,0.348605854117532
317,0.638071630674908,0.347358083491993
318,0.638087870569966,0.341326556636445
319,0.628186288451116,0.35124325170537
320,0.619538820289817,0.354820188271062
321,0.605776059886426,0.357558842417426
322,0.635081600097241,0.349805988974452
323,0.646088323032379,0.349037744305689
324,0.642495007061887,0.344662224884149
325,0.644072688164293,0.34171113842686
326,0.643207442463034,0.343770052042685
327,0.606082053594861,0.357195540755753
328,0.618640991145795,0.353521593968443
329,0.630280006532986,0.350693435592749
330,0.656198205209964,0.341533564311478
331,0.643372751692633,0.347234423719372
332,0.633359531589914,0.349651382145246
333,0.621288779534888,0.354303193184008
334,0.631751056262782,0.351974675413604
335,0.63290996260964,0.35340000887784
336,0.640006186077605,0.350870595371588
337,0.642051550267077,0.348797847478942
338,0.636115857503142,0.355349798504147
339,0.617239212322882,0.355046286315413
340,0.606812493015889,0.352908376446327
341,0.619932694521347,0.352063611899551
342,0.620619808134696,0.353260831732503
343,0.615109543703642,0.357300930233052
344,0.622812750043559,0.357761552491365
345,0.621450247992099,0.356563311107099
346,0.620980610568712,0.356733744100668
347,0.621031193376483,0.355232529245162
348,0.633987896334848,0.349626557762394
349,0.632381843642025,0.353862480528472
350,0.630643461125748,0.353604174196219
351,0.640382670455676,0.351352645919731
352,0.636431899708115,0.349566667217289
353,0.640584093372747,0.349072081188615
354,0.638590168451157,0.353315402358836
355,0.620887271884313,0.358397595788761
356,0.620113075334375,0.35728065085023
357,0.639273524590266,0.35272526310101
358,0.640181656272808,0.349364770914658
359,0.648151898767828,0.346485850478968
360,0.642018355870989,0.348139828030535
361,0.648773733248668,0.349244301475781
362,0.633205995872321,0.351916288636711
363,0.643724739834562,0.349203310654631
364,0.621788664144224,0.356908355988117
365,0.614586263633809,0.359909482008303
366,0.628204914721342,0.352600053888362
367,0.631895832657964,0.350722132677986
368,0.629967986042121,0.353698322437309
369,0.633677453835398,0.353277512818913
370,0.612684924745928,0.362282125277459
371,0.604713329755145,0.36130498044028
372,0.625059446184289,0.356750244791955
373,0.640511931450305,0.353593290015471
374,0.641039195207021,0.351427866037517
375,0.621893270268908,0.3521200758057
376,0.628062875922905,0.34941111332572
377,0.617429962760106,0.35887655191475
378,0.619896167976308,0.358214508487605
379,0.617225288506655,0.357237688061954
380,0.626368428056724,0.353803984979645
381,0.633116924906859,0.353732377060585
382,0.637861831173554,0.351662253646752
383,0.632136549213798,0.352366236591979
384,0.629766962983455,0.354099397943057
385,0.621857668018201,0.357287246877822
386,0.616514969173015,0.359033298050389
387,0.616373157762437,0.356100264136493
388,0.612349840673673,0.357945948187481
389,0.626498952822108,0.352613242595922
390,0.619388084774867,0.354065409794569
391,0.628855862316563,0.349853797400793
392,0.631964577657509,0.34718241281364
393,0.631877750563322,0.351978712153101
394,0.631744599354868,0.349026567585322
395,0.634283857944005,0.34882515571312
396,0.631226321314364,0.352783193640885
397,0.625884734571497,0.354264104662489
398,0.630102006216837,0.355063739126255
399,0.634425256796194,0.351489152884604
400,0.622415809315472,0.354252523899891
401,0.617355058003822,0.355392046930824
402,0.618189171124919,0.356688404343746
403,0.618245361127707,0.356579870530743
404,0.607937591272825,0.357230823047012
405,0.612725170392908,0.358521084920291
406,0.631504204417099,0.348474364067794
407,0.612654580038265,0.356687791854697
408,0.620256067603871,0.35260991997789
409,0.633882697780213,0.348230155849905
410,0.604197372857848,0.354685573799616
411,0.598803077478674,0.358911717439673
412,0.611360835652938,0.358360361593986
413,0.604239112660476,0.359128162619318
414,0.609489188237841,0.357430049761872
415,0.619655194566093,0.353288175225929
416,0.619698788091515,0.355666318517018
417,0.613208848257435,0.359194674105969
418,0.623652117065607,0.3563070551561
419,0.625448400495618,0.359504192233834
420,0.612645198283221,0.362568924986333
421,0.616262663037296,0.356248566894489
422,0.608081952313635,0.359371002992485
423,0.60573495930964,0.357480018184043
424,0.596737209975471,0.36013743438281
425,0.595590358455106,0.361078844019537
426,0.6104760440698,0.360552937018216
427,0.605897373697151,0.359634674646992
428,0.617404981771212,0.357138104124917
429,0.605798832127268,0.358586561948039
430,0.602884238359084,0.358746131404319
431,0.60773255857297,0.355075343550358
432,0.613622364454091,0.356562613054551
433,0.620395484015405,0.356737437724739
434,0.611547995317326,0.357568152048297
435,0.62731083806458,0.353909783472483
436,0.622277021034153,0.35268772056205
437,0.623423356843505,0.35201054635252
438,0.629228860047665,0.346642284513802
439,0.638078162680411,0.346440186796602
440,0.622874043169524,0.353309208080243
441,0.630271121731689,0.351481068029075
442,0.617850317516336,0.355175254135712
443,0.606361901576871,0.357142739593683
444,0.615957791941253,0.352691484703561
445,0.614053475854673,0.351384764155407
446,0.607763120762579,0.353885669166724
447,0.603068386502988,0.358396032191197
448,0.609370175802523,0.353099085032176
449,0.602493200382271,0.36154271122078
450,0.59786646192144,0.357106909678174
451,0.573774293703198,0.368250091219095
452,0.589067874408189,0.362056470372403
453,0.601518307475098,0.360589480741948
454,0.603278247683379,0.36358783441096
455,0.61189555608858,0.358930340912984
456,0.623541250293177,0.356178435685781
457,0.621090309711354,0.358539763079823
458,0.607120705480198,0.361441774579886
459,0.598098300805299,0.362488266175324
460,0.606859100698006,0.359727748811506
461,0.617342330424246,0.358477364549675
462,0.625260336419376,0.356965486683244
463,0.594139579103549,0.364645820812701
464,0.603878391413408,0.362771782754494
465,0.611745700561614,0.364087652020898
466,0.610609834037828,0.357701150038711
467,0.624252833974389,0.356065137753856
468,0.628773981560311,0.354895804709395
469,0.617774769312128,0.357804283374326
470,0.617122891863483,0.358133551033651
471,0.622999563417446,0.357250863465405
472,0.617025148901947,0.355851013368001
473,0.596370123135939,0.363723142259367
474,0.600660325150053,0.363549089660109
475,0.615269186474403,0.359586675746047
476,0.605425638907782,0.359131491733542
477,0.606642431363392,0.357128697986505
478,0.608706245867181,0.354883642464301
479,0.609683076893218,0.360588902509982
480,0.598287891371992,0.362865669827291
481,0.604764201229887,0.359453595365191
482,0.602836470047602,0.357992948141827
483,0.60136995765218,0.35535872767108
484,0.604167735136371,0.355655229689995
485,0.596033468367602,0.361207599146654
486,0.591940149527641,0.361227091062206
487,0.607418467948243,0.355520578020147
488,0.612228904322685,0.354015819263041
489,0.601802564861332,0.359330606206235
490,0.614288239529144,0.354759894516478
491,0.629428978048832,0.35289040016103
492,0.600988340942697,0.361228428423259
493,0.592382327711993,0.363015744626846
494,0.603449428576382,0.359156922802433
495,0.601027740258697,0.358430541262134
496,0.609065511440353,0.357766516814549
497,0.598409996890055,0.357947960727504
498,0.610473685821335,0.354842549960455
499,0.606687964395913,0.35351371179765
500,0.618576466209863,0.349627147039029
501,0.595396977614757,0.358995489682625
502,0.604910716663506,0.356217420065709
503,0.593508372996621,0.359478290527404
504,0.596791502187338,0.359448205005053
505,0.600481337053415,0.360867899982777
506,0.591525020862039,0.362237485766752
507,0.591639973869091,0.362988465954756
508,0.583290431600427,0.362159940294238
509,0.587087364294264,0.361090808117542
510,0.584387046953866,0.364024301031727
511,0.589022219695326,0.362142861808368
512,0.58587281100422,0.363548492380681
513,0.60042931932208,0.359501743878575
514,0.594174199806529,0.361301668670169
515,0.587797952233959,0.360775386374776
516,0.579012005932508,0.359395573358635
517,0.587853451473582,0.361173392840633
518,0.596237942073083,0.358975646115725
519,0.598225469768353,0.359039131962829
520,0.601014363026449,0.358521020779551
521,0.608121822581997,0.356701882703723
522,0.583551513021328,0.364705680516416
523,0.578548767284089,0.364068980490395
524,0.582571821448439,0.363569744210966
525,0.588290162242811,0.364136193705847
526,0.590037686074577,0.357774414250239
527,0.582036136792938,0.361318338169601
528,0.585476154043887,0.358076144052264
529,0.589239996022149,0.359302111895779
530,0.598077151804097,0.360604080658246
531,0.595140425548954,0.358932268016783
532,0.583396042877351,0.364678959621683
533,0.58211488310377,0.36246626025702
534,0.581551461182157,0.36606939409627
535,0.587573995606707,0.364863404691155
536,0.583250694661499,0.36716381042809
537,0.593352070077302,0.360216394921004
538,0.585257942851088,0.361765797363184
539,0.570282590698828,0.369239338141785
540,0.564085615293249,0.366277435579541
541,0.582835915171166,0.361501048413965
542,0.56606809268163,0.364125073083511
543,0.593349836251201,0.362897986606683
544,0.596019970659998,0.363897204772135
545,0.589979881722244,0.359457230528967
546,0.597737885193228,0.361072951664346
547,0.596842350558674,0.358203179500945
548,0.585289250522779,0.363746053472426
549,0.584289138051509,0.366318966714454
550,0.582746801600555,0.368296608585542
551,0.574660642771856,0.368936655839921
552,0.573157891000246,0.369198948941133
553,0.567014085720388,0.366160362291111
554,0.57155917328798,0.368645396578859
555,0.575405990371409,0.3653349481609
556,0.570982063430358,0.364765581373166
557,0.5710658166466,0.36536649184693
558,0.584908844705096,0.361735486882121
559,0.58043635297553,0.364191182263713
560,0.577025683731903,0.365067940103169
561,0.568292069658205,0.366612143214547
562,0.572068836144575,0.36515208650211
563,0.58954828867929,0.365868473659482
564,0.592553663464922,0.3605558455428
565,0.581052385840929,0.365242028855633
566,0.594941130904302,0.359928437138886
567,0.579401851885005,0.362269473452108
568,0.569154255609654,0.366520293078682
569,0.570908066186662,0.368161865126454
570,0.572418336746858,0.368154192693062
571,0.581514204899438,0.363999958882702
572,0.571189930509423,0.367023221044998
573,0.575059230984226,0.36661381043126
574,0.561148119944382,0.371678599926645
575,0.567698743187753,0.368729039267549
576,0.565709053777632,0.364606027528757
577,0.567176490783758,0.362253802416987
578,0.580220368800335,0.358687602324026
579,0.569454108378566,0.362295545235101
580,0.582274645642566,0.364009896514177
581,0.578981887974714,0.367102368457685
582,0.581412566086768,0.364669697700896
583,0.568206754874876,0.367969124395926
584,0.569406633716472,0.366689451786621
585,0.570081513632958,0.366135853785941
586,0.569306681143892,0.362997417545738
587,0.577510293546835,0.363963384007776
588,0.579646485587874,0.363649057025026
589,0.570828433113131,0.367734428039792
590,0.587095669566207,0.363052170710838
591,0.582458170080898,0.363095896820393
592,0.566489612879527,0.366343333805521
593,0.565637384680122,0.366103738189429
594,0.576822906546177,0.361887645176997
595,0.56513854624154,0.364159832825074
596,0.580500351649599,0.364077527164978
597,0.574868107797123,0.365485078908433
598,0.578691158753073,0.360263058842342
599,0.569445953173281,0.359454206875341
600,0.563695720370393,0.361119181606352
601,0.563203795319292,0.361355906887506
602,0.559973008133572,0.362191793817092
603,0.569756528383156,0.358966611956916
604,0.582276916364026,0.36059588925404
605,0.583107169352786,0.36606818820372
606,0.582637982215783,0.36379025111759
607,0.576364722816351,0.358369214795145
608,0.58400543750439,0.359397216157606
609,0.577906321592174,0.363048329149466
610,0.587895836941225,0.36297119254023
611,0.583399161535802,0.360854009405516
612,0.564319302625689,0.366147916799972
613,0.557867781372313,0.365565018906892
614,0.561261800827164,0.364759787225685
615,0.569600719709576,0.361981754029277
616,0.573486979751051,0.361032900563049
617,0.568546635905805,0.364729550533142
618,0.559983309765798,0.366737879430474
619,0.547942343276761,0.365706066194272
620,0.567923661806502,0.366240076233195
621,0.559569416387299,0.367591228577373
622,0.570101150028666,0.365023842874888
623,0.573154065191864,0.367162980950761
624,0.560684700883723,0.369421050806159
625,0.570015180597702,0.367730191324791
626,0.558162633048851,0.365969566127596
627,0.569799335290462,0.363131229439508
628,0.565828882873309,0.365197588350502
629,0.565805548831305,0.365362234837145
630,0.575077562131198,0.361730961543183
631,0.600321922766108,0.358329232948424
632,0.581247189179097,0.361382285917329
633,0.552095059952603,0.363935491841707
634,0.544548473885053,0.370642309194719
635,0.542819016644759,0.369745954363531
636,0.561817868383037,0.365578275340855
637,0.546200472158731,0.367915456886571
638,0.55453531951094,0.36804999243886
639,0.561075006855725,0.366455497925883
640,0.54881681289366,0.366482747371924
641,0.575403493270265,0.365401357665579
642,0.566793652001882,0.364508905862126
643,0.567588380710626,0.366834307434428
644,0.570147328442999,0.36598648879636
645,0.553249032122987,0.366927614796801
646,0.552363249557664,0.366261713416288
647,0.570893385583725,0.365198330283773
648,0.577080660829405,0.365888469466696
649,0.578523937195552,0.363784758913725
650,0.576583871121373,0.363190863243452
651,0.556871632138592,0.368300047099323
652,0.561628883696182,0.368088558690905
653,0.560948761869069,0.36742313629681
654,0.567439136780207,0.365847168121359
655,0.56269615992384,0.367799057891468
656,0.56739835155808,0.370123949142846
657,0.569349907746931,0.365946230310197
658,0.564686988438474,0.365296719635549
659,0.580495954164835,0.363852954466465
660,0.57072955156997,0.364714496009514
661,0.579642965791035,0.363128621218
662,0.5592295770472,0.367680305094807
663,0.556177867393609,0.364616076130127
664,0.566423531322974,0.362513176397497
665,0.558206391979951,0.364613791862314
666,0.565389539633123,0.367918585854991
667,0.569883948797486,0.364896374947015
668,0.568246396191905,0.364064415954103
669,0.580289885230881,0.364628205709066
670,0.576625213763101,0.361336906839455
671,0.563456803255369,0.366159445182087
672,0.549107605566816,0.369580396505663
673,0.560850527975893,0.368670451560436
674,0.57282722559406,0.365607199445079
675,0.570446000051808,0.370470952264326
676,0.578269932848098,0.36892356114947
677,0.565248326077863,0.370323832695399
678,0.568299710180859,0.367349162134987
679,0.570872444891129,0.365026299497928
680,0.564253897506911,0.36812539750808
681,0.559453727007326,0.371435934482376
682,0.557936352238659,0.367634272229002
683,0.557252971326311,0.368294762297422
684,0.562515189297366,0.365286043553365
685,0.558909843209747,0.366167787095407
686,0.564693109518921,0.363568317729518
687,0.564247459188375,0.365966968005927
688,0.579521440276645,0.366053506832227
689,0.561813158581815,0.368057737205855
690,0.555162085128041,0.367528140322281
691,0.543292106913425,0.367430243328127
692,0.573679108804354,0.364587456262139
693,0.58339568650784,0.363612572295205
694,0.559885809184205,0.365772207693524
695,0.568109605840049,0.3615880674773
696,0.572441584651102,0.362343969293032
697,0.574674862789007,0.363573373050898
698,0.569073170528338,0.368418186090693
699,0.578269882994412,0.365257583178048
700,0.579448130528275,0.363699494291906
701,0.568920687075104,0.367816714970312
702,0.571628154450474,0.366763886706169
703,0.565688066785335,0.368810204203471
704,0.560200019330582,0.36934458948468
705,0.5753063777131,0.36024599882744
706,0.585752845784705,0.362218704060809
707,0.569084422199582,0.362577419356329
708,0.594333457806524,0.357238820201837
709,0.577840762244811,0.365544511507564
710,0.576759670594291,0.364959980764867
711,0.567407315512223,0.368083252146014
712,0.579342562935217,0.368266850287093
713,0.558736443841876,0.367680639609317
714,0.555480772849367,0.368373125161669
715,0.56784930424807,0.36524993312531
716,0.562279622532374,0.367188539497201
717,0.570381182157107,0.364791695435325
718,0.585109602021617,0.366919675623443
719,0.584187980952501,0.363709352630086
720,0.570499110045208,0.363438315910327
721,0.560274904672498,0.368560235198846
722,0.568572414687253,0.365643790312182
723,0.581074417353122,0.361005178958232
724,0.584275074405801,0.362377999959139
725,0.588492146669897,0.357083467523049
726,0.570886206085145,0.361627134943087
727,0.570664031611926,0.36348558722497
728,0.569127938316676,0.361806257457856
729,0.574586875039702,0.363980970841436
730,0.570099377618124,0.368527966698569
731,0.585812346883919,0.36336032805985
732,0.571292852559443,0.362704101353064
733,0.557411098643762,0.367746187750722
734,0.558052855799351,0.369080110105278
735,0.559398769188882,0.365938915450408
736,0.568241191343398,0.36692200571024
737,0.571956112956022,0.367349436089518
738,0.568794676911571,0.36674629272137
739,0.559316706110994,0.369622623848154
740,0.571488346192152,0.370447444524404
741,0.556620051870486,0.368789435658535
742,0.547789898789343,0.368610958124574
743,0.569813207265396,0.360105538323464
744,0.560099894904427,0.36862098475284
745,0.552136334179114,0.369978635663845
746,0.559915550572526,0.371197126410376
747,0.571747628066499,0.372359792652053
748,0.554253195659125,0.371835629158555
749,0.565541167727282,0.371571255064135
750,0.556187993927474,0.367485836509669
751,0.569193016230926,0.360258132200419
752,0.57676247418641,0.361936690307687
753,0.581678365296296,0.362793051328367
754,0.559636486015762,0.367849544039693
755,0.566788831904156,0.368044677350044
756,0.556545580280196,0.367508067293335
757,0.556878191612438,0.366978227403582
758,0.550237844167554,0.36273810366665
759,0.5639418190554,0.362522447530965
760,0.565948205906243,0.36540936307843
761,0.559768799894435,0.365516340984619
762,0.538907429076518,0.371924651737426
763,0.544211004060536,0.368170268382215
764,0.556820033116223,0.368143824443807
765,0.565694273668323,0.363995044494896
766,0.564102216813502,0.365717765604437
767,0.558069547547695,0.370741809310746
768,0.573886521616159,0.368295717433631
769,0.580506635955613,0.368590357605243
770,0.579871253456747,0.371973397260319
771,0.579054400076113,0.367370003612733
772,0.57450181898687,0.370419816510271
773,0.559176322913016,0.37134015609371
774,0.556504925651647,0.369073011058757
775,0.573470285410016,0.364849562866141
