"","time","sum_size"
"399",399,26524
"400",400,23035
"401",401,22603
"402",402,21979
"403",403,23202
"404",404,22398
"405",405,22438
"406",406,24031
"407",407,25700
"408",408,25629
"409",409,23399
"410",410,22480
"411",411,22714
"412",412,23234
"413",413,24034
"414",414,24924
"415",415,24691
"416",416,25441
"417",417,23963
"418",418,24591
"419",419,26858
"420",420,23296
"421",421,23522
"422",422,22715
"423",423,23199
"424",424,21812
"425",425,23538
"426",426,23172
"427",427,23601
"428",428,23641
"429",429,23399
"430",430,25324
"431",431,25859
"432",432,24455
"433",433,24466
"434",434,23862
"435",435,23542
"436",436,23532
"437",437,24099
"438",438,24351
"439",439,25591
"440",440,23716
"441",441,22037
"442",442,23938
"443",443,24812
"444",444,25482
"445",445,25249
"446",446,24244
"447",447,25371
"448",448,24168
"449",449,23629
"450",450,24253
"451",451,24630
"452",452,26533
"453",453,23552
"454",454,23941
"455",455,23687
"456",456,22677
"457",457,23633
"458",458,23442
"459",459,25402
"460",460,25619
"461",461,25304
"462",462,23788
"463",463,23391
"464",464,24438
"465",465,25234
"466",466,26133
"467",467,23307
"468",468,23584
"469",469,22757
"470",470,24376
"471",471,24071
"472",472,24031
"473",473,24740
"474",474,24916
"475",475,24245
"476",476,24497
"477",477,25168
"478",478,26718
"479",479,23535
"480",480,22665
"481",481,22768
"482",482,24808
"483",483,23270
"484",484,23421
"485",485,23298
"486",486,24350
"487",487,25087
"488",488,26128
"489",489,24549
"490",490,24588
"491",491,24177
"492",492,23262
"493",493,24188
"494",494,25861
"495",495,24817
"496",496,23957
"497",497,24536
"498",498,24104
"499",499,23326
"500",500,24659
"501",501,24443
"502",502,25345
"503",503,25056
"504",504,24792
"505",505,26363
"506",506,24702
"507",507,24282
"508",508,25737
"509",509,23408
"510",510,23713
"511",511,25256
"512",512,25322
"513",513,25356
"514",514,23860
"515",515,25071
"516",516,24575
"517",517,25350
"518",518,25006
"519",519,25165
"520",520,24312
"521",521,24445
"522",522,25424
"523",523,24775
"524",524,23898
"525",525,24520
"526",526,24161
"527",527,25091
"528",528,25252
"529",529,24408
"530",530,24469
"531",531,25319
"532",532,24814
"533",533,24801
"534",534,25442
"535",535,24975
"536",536,24547
"537",537,24322
"538",538,25030
"539",539,24986
"540",540,25579
"541",541,24926
"542",542,26416
"543",543,23576
"544",544,24411
"545",545,23583
"546",546,24483
"547",547,24986
"548",548,24968
"549",549,25864
"550",550,24188
"551",551,24010
"552",552,23617
"553",553,25708
"554",554,25112
"555",555,24306
"556",556,25233
"557",557,24349
"558",558,23224
"559",559,24456
"560",560,24200
"561",561,25086
"562",562,25299
"563",563,25021
"564",564,23799
"565",565,23058
"566",566,24415
"567",567,24729
"568",568,25063
"569",569,25851
"570",570,24474
"571",571,25010
"572",572,25668
"573",573,25466
"574",574,24362
"575",575,24037
"576",576,24284
"577",577,25985
"578",578,25056
"579",579,24658
"580",580,23635
"581",581,23425
"582",582,23877
"583",583,25698
"584",584,23697
"585",585,24107
"586",586,24180
"587",587,24417
"588",588,25241
"589",589,24313
"590",590,25197
"591",591,24592
"592",592,25435
"593",593,25719
"594",594,24995
"595",595,24222
"596",596,24745
"597",597,25193
"598",598,24190
"599",599,24874
"600",600,24743
"601",601,24843
"602",602,24343
"603",603,25017
"604",604,25554
"605",605,25783
"606",606,24467
"607",607,24165
"608",608,24011
"609",609,24738
"610",610,25669
"611",611,24610
"612",612,24463
"613",613,23834
"614",614,24498
"615",615,24113
"616",616,25634
"617",617,24883
"618",618,26148
"619",619,23302
