"","time","MR_mean_summ","MR_sd_summ","maladaptation_time"
"57",57,0.721793884399723,0.262539528136186,0
"58",58,0.718367315634029,0.261973043092833,0
"59",59,0.716784024087955,0.262486073663115,0
"60",60,0.714864610633253,0.260208400755276,0
"61",61,0.727552363163816,0.256262588770553,0
"62",62,0.724842425445007,0.258145460671299,1
"63",63,0.719024136936422,0.260477599471078,1
"64",64,0.726224125382013,0.257359083985629,0
"65",65,0.719684141808597,0.257893701652468,1
"66",66,0.732883960390466,0.255724793838808,0
"67",67,0.718402245309793,0.26192540373084,0
"68",68,0.709974772771771,0.26692135887165,1
"69",69,0.712557878602388,0.263306022768759,0
"70",70,0.714171621876504,0.261946100735757,1
"71",71,0.718318390090157,0.259476312708233,0
"72",72,0.715032089003689,0.258046529731512,1
"73",73,0.710150123938926,0.261761277659671,1
"74",74,0.718042214551124,0.258945703788326,0
"75",75,0.711201672964079,0.258688992931214,0
"76",76,0.714631619739929,0.256726599259061,0
"77",77,0.712846563993587,0.257853648275705,1
"78",78,0.715614220835309,0.259550861621667,0
"79",79,0.720839656045709,0.255058718438542,0
"80",80,0.723563071205418,0.25347433664176,0
"81",81,0.71217901069792,0.258714721696708,1
"82",82,0.719996877448999,0.255927913707065,0
"83",83,0.709730725552192,0.259643848841743,1
"84",84,0.718797631060347,0.255302125309836,1
"85",85,0.707808608683465,0.258553080318954,0
"86",86,0.713719574525934,0.25802957510296,0
"87",87,0.716390809321718,0.255456113915239,1
"88",88,0.714316204303388,0.256025293612683,0
"89",89,0.713799665380227,0.256189522620638,0
"90",90,0.714916981306309,0.254846379423683,1
"91",91,0.701314982350317,0.255328238305658,0
"92",92,0.706167838816877,0.254479789411053,0
"93",93,0.705549775859578,0.255253117094378,1
"94",94,0.695390739006511,0.262207594109364,0
"95",95,0.699823665345697,0.257981856409205,1
"96",96,0.707273160742721,0.256137738523263,1
"97",97,0.707057278857183,0.257617973372353,0
"98",98,0.705783169466034,0.255572968700759,0
"99",99,0.705609183954528,0.253716188414479,0
"100",100,0.700199010057622,0.255346842629753,0
"101",101,0.697312207520839,0.254376008024803,1
"102",102,0.700153344808937,0.254158542862586,1
"103",103,0.699897976413678,0.256414061817679,0
"104",104,0.697747325060324,0.257942163963856,0
"105",105,0.705029305363168,0.254897722058803,0
"106",106,0.701893169323217,0.257034220420286,1
"107",107,0.695975927992035,0.257492962321501,0
"108",108,0.700170273943999,0.256220057016216,0
"109",109,0.693705805821843,0.259024027205249,1
"110",110,0.696407908457913,0.256136265672162,0
"111",111,0.697111653973773,0.255493099910429,1
"112",112,0.693879776703117,0.254531530112097,1
"113",113,0.682926616953325,0.259077205104407,1
"114",114,0.686328358510306,0.257409263394774,1
"115",115,0.687097588983455,0.258823131332997,1
"116",116,0.686793513653275,0.257335233931558,1
"117",117,0.684103250341926,0.256635478493242,1
"118",118,0.687753438110611,0.25691613857907,1
"119",119,0.695628931401649,0.254387595294784,1
"120",120,0.697635429922117,0.252844371592804,0
"121",121,0.695224604368502,0.252986466382684,1
"122",122,0.693392396502719,0.256379377725605,0
"123",123,0.694620582262574,0.256912762412984,1
"124",124,0.69503609063869,0.25675722593604,1
"125",125,0.687653769563016,0.259281233067895,1
"126",126,0.687680325639977,0.257781530116556,1
"127",127,0.693572298158435,0.256519591051939,0
"128",128,0.694412756074124,0.25496486873446,0
"129",129,0.692028697199664,0.256908137505346,1
"130",130,0.696979539960421,0.254182866214316,0
"131",131,0.701751018465201,0.251184901299082,1
"132",132,0.696284889328168,0.251224435567534,0
"133",133,0.691504086053458,0.253288785017199,1
"134",134,0.699741179133607,0.251499901073804,0
"135",135,0.692412272486791,0.253320118973788,1
"136",136,0.702383059273128,0.250950994025147,0
"137",137,0.698097900640595,0.250075070635937,0
"138",138,0.694604483227333,0.252470056377626,1
"139",139,0.693554576724951,0.252436533479587,1
"140",140,0.699568077421503,0.250831359910939,0
"141",141,0.706488338302801,0.250432984601549,0
"142",142,0.707004726177183,0.249436642775292,0
"143",143,0.696100659199438,0.255328209917133,0
"144",144,0.696800217248346,0.255228412785226,0
"145",145,0.695369689986328,0.252969168853995,1
"146",146,0.696298535471224,0.253716681475854,1
"147",147,0.690568772293958,0.255700293891626,1
"148",148,0.692733355777597,0.253861322385328,0
"149",149,0.691858826685599,0.253999492901855,1
"150",150,0.700061116522617,0.252717290502177,0
"151",151,0.697442826450063,0.251370422217692,1
"152",152,0.705093042528921,0.249816574387997,1
"153",153,0.697808466525522,0.252226786181856,0
"154",154,0.6976474593785,0.251165066190014,1
"155",155,0.700638822266345,0.252183475673657,1
"156",156,0.699562649039328,0.253140857932208,0
"157",157,0.697900322103133,0.253906318660451,0
"158",158,0.696216488125662,0.252897179624527,1
"159",159,0.69269059060773,0.254073097580094,0
"160",160,0.685664578282359,0.256909067283995,1
"161",161,0.687342064961445,0.257097652792697,1
"162",162,0.694567245789046,0.254590734065514,1
"163",163,0.689312292655058,0.254996766959361,1
"164",164,0.691966874739473,0.25351757687419,1
"165",165,0.694137444167195,0.252192282393689,1
"166",166,0.691877894639011,0.254677664145867,0
"167",167,0.69176122904328,0.255905404311707,1
"168",168,0.696725713998959,0.253680890028382,1
"169",169,0.691043405473162,0.25583341166024,1
"170",170,0.693066244333313,0.257980521872428,0
"171",171,0.687260828944191,0.260640515911031,0
"172",172,0.685914478078627,0.257068418738288,0
"173",173,0.686654864262619,0.257570734902643,1
"174",174,0.692336911251816,0.255093268371101,1
"175",175,0.693610471591392,0.254919207000346,1
"176",176,0.690354876752803,0.254236732011039,1
"177",177,0.690251838470724,0.254924557158389,1
"178",178,0.687100159017421,0.254818399660761,0
"179",179,0.681617966641751,0.255882503648638,1
"180",180,0.677611921899634,0.256019185362237,0
"181",181,0.684763093954705,0.253270028060287,0
"182",182,0.681920465730068,0.253375516135755,1
"183",183,0.681667242578767,0.254415328226898,1
"184",184,0.685684319219916,0.255798648182298,0
"185",185,0.684767633802722,0.25399744160053,1
"186",186,0.672728387739276,0.258356626604368,0
"187",187,0.667979046317858,0.263282790007847,1
"188",188,0.678504389377573,0.257818095323033,1
"189",189,0.67831538728742,0.260260851380074,1
"190",190,0.682509966562067,0.260618050078721,1
"191",191,0.688367680937901,0.258562184226161,0
"192",192,0.682900695696437,0.258054089154078,0
"193",193,0.675002219537351,0.259577788964521,1
"194",194,0.68353738192134,0.256504589481512,1
"195",195,0.6881212845128,0.253494431209853,0
"196",196,0.687553557716697,0.25271886328091,1
"197",197,0.690228548599623,0.252207824890549,1
"198",198,0.685111568186435,0.254609456126584,1
"199",199,0.681247221560008,0.255367438302073,0
"200",200,0.686399530852548,0.253416941354293,1
"201",201,0.689203476492808,0.257233086740865,1
"202",202,0.695846326590255,0.252506010977078,1
"203",203,0.695397017364603,0.252133424214034,1
"204",204,0.69415455240168,0.253005924139298,1
"205",205,0.683064606729952,0.257777651685429,1
"206",206,0.679380342111079,0.256717301350817,0
"207",207,0.677300278455534,0.256454672573394,0
"208",208,0.670378370428895,0.260455402472245,1
"209",209,0.671243089738311,0.259759535427779,0
"210",210,0.676255765934557,0.259571382450195,0
"211",211,0.669926247607925,0.262250233072195,1
"212",212,0.674956752959091,0.260415525975215,1
"213",213,0.668819414870139,0.26131754066131,0
"214",214,0.673395795535875,0.262283196787361,0
"215",215,0.672213247864746,0.260390338933357,1
"216",216,0.670919743401364,0.261624469125209,0
"217",217,0.663337727932702,0.265189993441319,0
"218",218,0.661315963652476,0.263142382465568,0
"219",219,0.669751311324957,0.260737590215744,1
"220",220,0.681166897502555,0.259054405906286,0
"221",221,0.676234470379409,0.259226735752323,0
"222",222,0.669584187656442,0.262319702721896,1
"223",223,0.673706012245088,0.259790144548979,1
"224",224,0.67348545169925,0.257758301018351,0
"225",225,0.674149224894706,0.258344065254804,1
"226",226,0.666813606860787,0.26240390801933,0
"227",227,0.66818043200844,0.261343365913763,1
"228",228,0.673099668162311,0.257188416346556,0
"229",229,0.671370436075032,0.260094585630444,1
"230",230,0.665031452594713,0.26037290483536,1
"231",231,0.67174498505321,0.258733281046698,0
"232",232,0.67840195953748,0.256904443139134,0
"233",233,0.675691658022238,0.255819688617214,0
"234",234,0.674919909156,0.257722716026936,0
"235",235,0.675509033405999,0.256485980083576,1
"236",236,0.677732604042442,0.255372481544724,1
"237",237,0.676555182807112,0.255796337136808,0
"238",238,0.672499388278502,0.255786519383095,0
"239",239,0.670155195709999,0.25918978727078,1
"240",240,0.677879898225135,0.256634080905384,0
"241",241,0.67912060514436,0.255057300401705,0
"242",242,0.677630481731449,0.255053279528627,0
"243",243,0.681855792102022,0.253385977428446,0
"244",244,0.677063294293201,0.253296135261037,0
"245",245,0.674184385421683,0.254809982283172,0
"246",246,0.680642189642477,0.253487128815942,0
"247",247,0.676341103317214,0.257646332164185,1
"248",248,0.664669657053026,0.263803773261284,0
"249",249,0.667202815304028,0.261215781249517,1
"250",250,0.669561857772274,0.259617462861197,0
"251",251,0.674177375906338,0.257757262077403,0
"252",252,0.665116381091034,0.258439837355651,0
"253",253,0.665680305047324,0.260107974560911,0
"254",254,0.674380432613708,0.25764713027893,0
"255",255,0.667659890337468,0.255565838385258,0
"256",256,0.664770447592783,0.256654774186961,0
"257",257,0.670013115531368,0.255642423059376,1
"258",258,0.673462046417422,0.253525097833816,1
"259",259,0.676386462440874,0.2533473941844,1
"260",260,0.671339098446382,0.253525709561789,1
"261",261,0.671129689049384,0.253026102390294,0
"262",262,0.653243935134686,0.262446032692175,0
"263",263,0.655967854690669,0.25881746528033,1
"264",264,0.662934109377741,0.25514892998008,0
"265",265,0.668640435202242,0.25491452714335,0
"266",266,0.674981858387701,0.252975016998787,0
"267",267,0.674772919784347,0.252865122264679,0
"268",268,0.66749423669215,0.255487571071548,1
"269",269,0.663098403115162,0.252053903945291,0
"270",270,0.662209946099875,0.253811113406778,0
"271",271,0.66733654699384,0.253813477276638,1
"272",272,0.670759380082212,0.252578683652061,1
"273",273,0.671122888430111,0.255653074719932,1
"274",274,0.660783520193768,0.257107020192436,0
"275",275,0.668106179791534,0.255826107382673,1
"276",276,0.657201363188798,0.258310140344038,0
"277",277,0.663687254684878,0.258097958826229,0
"278",278,0.655964458522578,0.258292263981529,0
"279",279,0.661656567919117,0.257801614922022,1
"280",280,0.668005751696693,0.253779028883841,1
"281",281,0.665181410760718,0.256004197642316,1
"282",282,0.665566758405455,0.254618239576959,0
"283",283,0.667721187893126,0.254184357868406,0
"284",284,0.657297092908913,0.256176544838839,0
"285",285,0.653023679095722,0.258988585383611,0
"286",286,0.656889035691657,0.257722921706669,0
"287",287,0.661227859977156,0.258865681448751,0
"288",288,0.662799021091497,0.260180143829096,0
"289",289,0.661487707300828,0.257969784252051,0
"290",290,0.667028787085375,0.257524630614525,0
"291",291,0.666895535292593,0.256692457807215,1
"292",292,0.655767947255745,0.262577747158603,0
"293",293,0.667709904077124,0.25885007521933,0
"294",294,0.657962097214875,0.262124374907056,0
"295",295,0.654625440142163,0.260636669671056,1
"296",296,0.658981218283567,0.258796190047621,0
"297",297,0.659571964801032,0.256750023727261,1
"298",298,0.661886251745138,0.255559641132203,0
"299",299,0.665105480579129,0.255133920919441,0
"300",300,0.661132859841639,0.259242266510988,0
"301",301,0.658178740798183,0.258769121769449,1
"302",302,0.655520365626722,0.258378456094161,1
"303",303,0.664055157554298,0.257568819966058,0
"304",304,0.657342906252646,0.261491709073022,1
"305",305,0.669473250261298,0.257755807891535,1
"306",306,0.666694714274285,0.258902876390575,1
"307",307,0.664370982547501,0.256953283416889,1
"308",308,0.660566320685246,0.25786463613248,0
"309",309,0.664960049723873,0.256831752067516,1
"310",310,0.666757869853797,0.255997399933708,1
"311",311,0.659267467860303,0.258700867631407,0
"312",312,0.66647705798802,0.256729674552386,0
"313",313,0.667212818485189,0.259343035435434,0
"314",314,0.667357717044665,0.256340461211418,0
"315",315,0.663547799935491,0.257765444504701,1
"316",316,0.669773146685055,0.255857671201883,1
"317",317,0.675035195050765,0.256400236213798,1
"318",318,0.672806859599817,0.256329546289271,1
"319",319,0.670512653195884,0.255683369505577,1
"320",320,0.664722789243018,0.256866974384797,0
"321",321,0.660222208477511,0.259241509578289,1
"322",322,0.661813837964513,0.25691481760512,1
"323",323,0.662737768215079,0.255897355457972,1
"324",324,0.666517384250256,0.254976825415925,1
"325",325,0.675607551791878,0.254866690077356,0
"326",326,0.668020951535107,0.255007540626522,0
"327",327,0.671357039885825,0.255494092877805,1
"328",328,0.672775612684506,0.254592380055809,1
"329",329,0.668555949580203,0.256794384217162,1
"330",330,0.669086464011876,0.256155890863959,1
"331",331,0.661365073152506,0.260285384851829,0
"332",332,0.659508275012352,0.258512698104152,0
"333",333,0.662994619384091,0.255177100702567,0
"334",334,0.661527251023307,0.256277354941767,1
"335",335,0.666410194930273,0.255206908358799,1
"336",336,0.661105814150356,0.256141550311046,1
"337",337,0.659314576085112,0.256252665730856,1
"338",338,0.662073205999158,0.255529681836466,1
"339",339,0.662797313583979,0.2554056901428,1
"340",340,0.659758465953285,0.25906059242036,1
"341",341,0.661501538256855,0.257864032302428,0
"342",342,0.657051060012298,0.2593374554531,1
"343",343,0.668327903791372,0.255717479210867,1
"344",344,0.663898356573617,0.256190369067286,1
"345",345,0.663526137703599,0.255983564782351,1
"346",346,0.669635483575889,0.255450517443473,0
"347",347,0.66547613695688,0.254553191314896,0
"348",348,0.674686036136584,0.25242885193562,0
"349",349,0.668865691420137,0.25502342125902,1
"350",350,0.666227220689103,0.254901151575944,1
"351",351,0.665795373557663,0.25586652574994,0
"352",352,0.659945403551117,0.258403887948009,0
"353",353,0.665040855996851,0.259704371484201,0
"354",354,0.664554777909094,0.256858344218743,0
"355",355,0.667981315299532,0.255745502368185,1
"356",356,0.66059069068972,0.25746064960595,1
"357",357,0.670592525205896,0.255344562667166,1
"358",358,0.668240799696828,0.255260523934001,0
"359",359,0.668897838477693,0.25599034897635,1
"360",360,0.667929682295993,0.258006485899377,1
"361",361,0.670931807733451,0.257232761421543,1
"362",362,0.668933062512857,0.256717532227925,1
"363",363,0.671485518229513,0.254362611683202,0
"364",364,0.666312277435332,0.255233674039075,0
"365",365,0.66529131151314,0.256897925029733,0
"366",366,0.668812126786829,0.258061961571184,1
"367",367,0.66817230450072,0.257465006978848,0
"368",368,0.662478838266289,0.258420622386042,0
"369",369,0.666714051161115,0.257522332661364,0
"370",370,0.674773187076467,0.257118454629444,1
"371",371,0.670048490046287,0.258561537451523,1
"372",372,0.664251434061866,0.261774679001628,1
"373",373,0.667892789025717,0.259925865519734,1
"374",374,0.671222460439953,0.258332878379526,0
"375",375,0.646028314272592,0.268759000745222,0
"376",376,0.65541811622518,0.262423807194422,0
"377",377,0.662712400442356,0.261655225141801,1
"378",378,0.662604107358864,0.262935620926695,1
"379",379,0.654908175261255,0.261868854345921,0
"380",380,0.651255048875731,0.263582858501509,1
"381",381,0.657804575670516,0.260151074612825,0
"382",382,0.662189639496075,0.260671466781715,0
"383",383,0.659859142598465,0.26196431904596,0
"384",384,0.644230559456491,0.266505336885439,0
"385",385,0.641352046279073,0.265830316669617,0
"386",386,0.643074408510567,0.263869635929469,0
"387",387,0.649198905220556,0.26171556485591,1
"388",388,0.657621609489402,0.26019732590574,1
"389",389,0.658623220330143,0.260326669488487,1
"390",390,0.655240917806962,0.260697073261292,1
"391",391,0.661088886259934,0.262233846726887,0
"392",392,0.659608843162729,0.262355586967537,0
"393",393,0.662762323867948,0.260516530038987,1
"394",394,0.65305544539164,0.26316713637429,1
"395",395,0.648742340784052,0.26465994548953,1
"396",396,0.651291432671435,0.26477198896341,1
"397",397,0.651977216609366,0.268952869673145,0
"398",398,0.657262158924935,0.267340717112662,0
"399",399,0.65319607276591,0.266267066302519,1
"400",400,0.651414604439438,0.266082699726509,1
"401",401,0.651137643745371,0.265416945904544,1
"402",402,0.660083207048942,0.264597343768844,1
"403",403,0.654136885008043,0.265371391780031,1
"404",404,0.655065635202955,0.26384786168046,0
"405",405,0.655394484056727,0.262749349819949,0
"406",406,0.652825323428124,0.261724631371075,1
"407",407,0.660386778115858,0.261801526020505,0
"408",408,0.664554883801334,0.261440970093567,0
"409",409,0.663826530297232,0.262224599085858,1
"410",410,0.654083640603379,0.264565076597955,0
"411",411,0.660681504295445,0.262383675141208,1
"412",412,0.657119372216851,0.265005913077505,0
"413",413,0.664524225748773,0.262984738479976,0
"414",414,0.661271456244198,0.262822140039113,0
"415",415,0.664733949758552,0.260198427928076,0
"416",416,0.660803518302971,0.263182623314587,1
"417",417,0.663598992603204,0.262042138254299,1
"418",418,0.663490746740583,0.260606060242156,0
"419",419,0.659922932015552,0.260498482060665,1
"420",420,0.664894161773572,0.261806673799179,0
"421",421,0.659784949789117,0.261871569823956,0
"422",422,0.658941118093167,0.262745272927166,1
"423",423,0.661008430621058,0.263011228736781,0
"424",424,0.66192442113937,0.26228135568927,0
"425",425,0.662196322216024,0.261311030583134,1
"426",426,0.658486208488064,0.261839679306076,0
"427",427,0.665766283499798,0.258799914381672,0
"428",428,0.663760626898508,0.259088501643546,0
"429",429,0.669866227159882,0.256667607540027,0
"430",430,0.664472022877323,0.258515186555473,0
"431",431,0.663872310658394,0.259518362487336,0
"432",432,0.663517351660844,0.260529117237418,0
"433",433,0.660010246948226,0.260259935298291,1
"434",434,0.658463391869385,0.260463042871441,1
"435",435,0.664077825353599,0.259005854209677,0
"436",436,0.660747451310798,0.261519679804763,1
"437",437,0.669946802261402,0.26105659528741,1
"438",438,0.661916137408532,0.262529239837623,1
"439",439,0.661772125161326,0.261674454733867,1
"440",440,0.668809724886588,0.258971831560531,1
"441",441,0.661953651344862,0.261719623477307,0
"442",442,0.658037941667451,0.261729474657031,1
"443",443,0.64930513262662,0.265614055120656,0
"444",444,0.662327033651145,0.261885938236527,0
"445",445,0.664804681339006,0.25988320767942,0
"446",446,0.655309619362304,0.264691766777315,0
"447",447,0.657372570532548,0.261548424019587,1
"448",448,0.662169857600955,0.260629494555827,1
"449",449,0.666743654019722,0.261446385321565,1
"450",450,0.654969756908495,0.266928386955605,0
"451",451,0.665754507073395,0.263035492533481,0
"452",452,0.656585905128304,0.263412762925487,0
"453",453,0.663319941630547,0.261802623049563,0
"454",454,0.654824722803494,0.26199771191277,1
"455",455,0.662744797603849,0.260758342190169,0
"456",456,0.661908500809971,0.257921136049409,0
"457",457,0.652305100131673,0.261515493794591,0
"458",458,0.653471069101381,0.262856921625441,1
"459",459,0.651493456329036,0.267754113127719,1
"460",460,0.650071340949571,0.266300115502237,0
"461",461,0.661118082110393,0.26270364479007,1
"462",462,0.655282854460762,0.263457201102995,0
"463",463,0.648087333892446,0.265135731781746,1
"464",464,0.653545908242859,0.262889104654578,0
"465",465,0.649138520576375,0.262861553937644,0
"466",466,0.648462315312294,0.262564851752856,0
"467",467,0.647034142724898,0.264744265875088,1
"468",468,0.660995452025877,0.26280188693944,1
"469",469,0.662988469135758,0.261576802395374,1
"470",470,0.658897234777435,0.26151712021729,1
"471",471,0.655346795355397,0.261056821435345,1
"472",472,0.651678683989144,0.260214280854028,0
"473",473,0.649477791987609,0.262000482535386,1
"474",474,0.65234614121425,0.263662087287851,0
"475",475,0.658590863286572,0.261461883569936,1
"476",476,0.657461569988507,0.260508624130123,1
"477",477,0.663846588847888,0.259272033203263,0
"478",478,0.658483066411796,0.261085429187827,0
"479",479,0.661731606924411,0.260303444214432,0
"480",480,0.651734764518729,0.262660696543522,1
"481",481,0.645622306998002,0.26453920636594,0
"482",482,0.650539203287476,0.265056954509666,1
"483",483,0.652087847803736,0.266213268230067,1
"484",484,0.664325009898821,0.263768615856889,0
"485",485,0.660415732361982,0.263658977439564,1
"486",486,0.657193539239794,0.263539994762186,0
"487",487,0.660192064424844,0.260603485611021,0
"488",488,0.652486390862469,0.259940692619102,0
"489",489,0.660469465543843,0.259885300998485,0
"490",490,0.655692177668595,0.260334850609253,0
"491",491,0.649494235611382,0.264032281400202,1
"492",492,0.644311113066962,0.263292198830467,1
"493",493,0.652773967276459,0.261149220548095,0
"494",494,0.649553117344597,0.260449041961261,0
"495",495,0.644467637276337,0.263695092524054,0
"496",496,0.645395136707953,0.26318371596087,1
"497",497,0.644924495624248,0.263477646512743,0
"498",498,0.651848276379805,0.260040424300905,0
"499",499,0.65593949550275,0.261020322351849,1
"500",500,0.655402294782402,0.260581745299309,1
"501",501,0.64936127052699,0.261187625390715,1
"502",502,0.66223432711605,0.259340149381576,0
"503",503,0.64760654129386,0.263391065579823,1
"504",504,0.65067443679774,0.265169787114908,0
"505",505,0.65563651126256,0.261026081387625,0
"506",506,0.655303575503873,0.262199699654351,1
"507",507,0.655315835738127,0.26090247080209,0
"508",508,0.650878659653026,0.264406781774838,0
"509",509,0.646453110918615,0.265080574530137,1
"510",510,0.652262916294767,0.264935025951056,1
"511",511,0.649246984534688,0.262881749465346,0
"512",512,0.652553240112099,0.260660678424724,1
"513",513,0.642678322379139,0.266387124699699,0
"514",514,0.641970414669031,0.26529850442284,1
"515",515,0.645443679103636,0.265144615859464,1
"516",516,0.646129986602085,0.264061705464357,1
"517",517,0.650151557480792,0.262072659590717,0
"518",518,0.647307535736404,0.265673064923927,0
"519",519,0.646843046912684,0.264310362513251,1
"520",520,0.643904766938325,0.268063235962839,0
"521",521,0.64608919802079,0.266826892444269,1
"522",522,0.651898759887046,0.263691641913446,1
"523",523,0.648216546953083,0.262680475410424,1
"524",524,0.6504143688611,0.261413703381708,1
"525",525,0.650964793530735,0.262316391483219,1
"526",526,0.639464798066281,0.266169706565682,1
"527",527,0.642563661024034,0.266697228673061,0
"528",528,0.628878540847405,0.270937470817831,0
"529",529,0.636928637085457,0.267893583073244,1
"530",530,0.631622025074356,0.26769240410022,1
"531",531,0.635669741567932,0.267379942344301,1
"532",532,0.636988530659817,0.265696549526858,1
"533",533,0.636802335033129,0.264991090334101,0
"534",534,0.636235320973405,0.262427515954562,0
"535",535,0.633128315235128,0.266326275750272,0
"536",536,0.637913607224354,0.263942057386591,0
"537",537,0.640018889524332,0.26351521357818,0
"538",538,0.636740695483477,0.267084732360765,0
"539",539,0.630278989026009,0.268572355382815,0
"540",540,0.631973767493188,0.266291938639911,1
"541",541,0.639717336414436,0.264620322439091,1
"542",542,0.636758048932314,0.26448588793521,1
"543",543,0.637493907535672,0.26502014464518,1
"544",544,0.643759490322149,0.264878231233634,0
"545",545,0.645235363014454,0.263391687911891,1
"546",546,0.645022674388264,0.264887345106751,1
"547",547,0.639028039593476,0.26700815382395,1
"548",548,0.635210500260916,0.267841574275604,1
"549",549,0.640031119866243,0.265459733904929,1
"550",550,0.6303322214702,0.265663059600342,0
"551",551,0.632603299509475,0.263206159206229,0
"552",552,0.634691119754701,0.263209845837347,1
"553",553,0.633809292991809,0.267401253199732,1
"554",554,0.633277734844551,0.266240916221887,1
"555",555,0.635590786355366,0.263803454042148,1
"556",556,0.634714267402557,0.263075274694213,1
"557",557,0.639235019540107,0.263449954991316,0
"558",558,0.643929677914372,0.263572830075176,0
"559",559,0.634135251148369,0.264355775336374,0
"560",560,0.644405847677167,0.263576978173566,1
"561",561,0.641504026141291,0.2648279707916,1
"562",562,0.636743165327287,0.263427379108081,1
"563",563,0.643354256589284,0.263176155949237,0
"564",564,0.635297618307894,0.26174123809963,0
"565",565,0.641235846762125,0.264343486753794,0
"566",566,0.643573203939981,0.265334879230986,0
"567",567,0.646982134347247,0.262640394950139,0
"568",568,0.646171738657506,0.260714217150479,1
"569",569,0.638954419139018,0.265994343287836,0
"570",570,0.642184710960378,0.264355555568424,0
"571",571,0.635109216819361,0.269142732834304,1
"572",572,0.645186966416973,0.264120693037485,0
"573",573,0.646004130383552,0.262883370835751,0
"574",574,0.635004287115527,0.267062803874747,1
"575",575,0.633502924497505,0.265736024509612,1
"576",576,0.633140591732588,0.264886521749921,1
"577",577,0.628559369462206,0.269032905058289,1
"578",578,0.62779445513021,0.268292241295151,0
"579",579,0.635523066583854,0.266819032096614,1
"580",580,0.645162249725567,0.265583471580054,1
"581",581,0.645003413696608,0.265672733959383,1
"582",582,0.641510626182129,0.2641034669047,1
"583",583,0.638841963039576,0.264048946550312,1
"584",584,0.635904339765344,0.263285117797918,0
"585",585,0.639019875228487,0.263135425536238,0
"586",586,0.635571447666553,0.264197767198215,1
"587",587,0.636768187802183,0.265716283566189,1
"588",588,0.637959393117226,0.26399065705985,0
"589",589,0.633886123811067,0.265701140805763,0
"590",590,0.644159185954798,0.263333334874441,0
"591",591,0.638052602006904,0.263066623140526,1
"592",592,0.6459293618603,0.260306331669329,0
"593",593,0.641379871976341,0.261276403581578,1
"594",594,0.638889895650486,0.262531929394023,0
"595",595,0.635468480753719,0.263052608505376,0
"596",596,0.631203442722968,0.261717529466042,0
"597",597,0.634434461644108,0.261981836502229,1
"598",598,0.642174016681471,0.26085869857473,1
"599",599,0.634956742761558,0.262120769414914,0
"600",600,0.636784475079777,0.260545188925343,1
"601",601,0.64039399832114,0.259423414958923,0
"602",602,0.640170922568844,0.259986972019578,0
"603",603,0.641281445883963,0.260734550292334,0
"604",604,0.641155502441952,0.261700165458396,0
"605",605,0.636292525886174,0.262111167764555,0
"606",606,0.63776697965303,0.260098142565917,0
"607",607,0.632963475574399,0.262496835859377,0
"608",608,0.642688321449931,0.262288663021765,0
"609",609,0.641249139292536,0.262632886233775,1
"610",610,0.634544739590336,0.263192226734819,0
"611",611,0.636455026078196,0.263522205551267,1
"612",612,0.641814422117585,0.262847313732919,0
"613",613,0.635825759255957,0.261190983711622,1
"614",614,0.642729597106983,0.258264117666438,1
"615",615,0.639441018918738,0.259457070820288,0
"616",616,0.635954045860675,0.26106193383867,1
"617",617,0.629395425062444,0.262337683482634,0
"618",618,0.638657393519123,0.261049570491883,0
"619",619,0.647554313084214,0.261081853610544,0
"620",620,0.643257564061668,0.260995713249935,1
"621",621,0.647350517050922,0.259887424707519,1
"622",622,0.641609405927912,0.262619121202539,1
"623",623,0.63760913808588,0.263843941122703,0
"624",624,0.633017422409666,0.263599708564644,1
"625",625,0.639084247425878,0.265201067660227,1
"626",626,0.638248490303352,0.26290750572524,1
"627",627,0.634268946548141,0.264653399418713,1
"628",628,0.632119630535825,0.267883835054722,0
"629",629,0.637259187184355,0.265518772636098,1
"630",630,0.635929328355747,0.266487510653944,0
"631",631,0.641726744926911,0.263481001383787,0
"632",632,0.635465813454754,0.264760269436815,1
"633",633,0.629841152006545,0.265000770825031,1
"634",634,0.636767966222818,0.264048151070337,1
"635",635,0.636370655047897,0.264276036333035,0
"636",636,0.635010947821387,0.262240482234254,0
"637",637,0.63492984558986,0.262596328314282,1
"638",638,0.633384290284109,0.262703667584085,0
"639",639,0.636070729836919,0.26150394784261,1
"640",640,0.633990937732025,0.261547252657699,1
"641",641,0.626390623361989,0.267583284976841,0
"642",642,0.624787450114272,0.265735622885193,0
"643",643,0.637170092278528,0.264675900266736,1
"644",644,0.632551090785765,0.264974874439675,1
"645",645,0.626991798740508,0.269550915685218,1
"646",646,0.630786925923548,0.267781405187507,0
"647",647,0.628857562752043,0.267522172512489,0
"648",648,0.618161393775499,0.268261990343439,0
"649",649,0.625823509064098,0.267075228417758,1
"650",650,0.634607238448505,0.266016226354723,0
"651",651,0.639925491429639,0.263669489354973,0
"652",652,0.630868455003499,0.263824121550615,0
"653",653,0.625390953230929,0.263491459250961,0
"654",654,0.62346780371165,0.270587548191592,0
"655",655,0.629546437371303,0.265972172910945,1
"656",656,0.629664064980498,0.266313378013916,0
"657",657,0.628417397135368,0.265127103349297,0
"658",658,0.634056697927256,0.264355623861576,1
"659",659,0.628341496523691,0.266784931532406,1
"660",660,0.627929026383468,0.273447112607538,0
"661",661,0.635429185801954,0.267831220942317,1
"662",662,0.648119705640903,0.265471056715652,0
"663",663,0.633601862624223,0.266501750600266,0
