"","time","mean_MR_mean_summ","mean_MR_sd_summ","mean_maladaptation_time"
"557",557,0.643517922174913,0.263056592048678,0.5
"558",558,0.642516532568035,0.262547829406966,0.5
"559",559,0.640013621736979,0.26284715076181,0.6
"560",560,0.641679873929769,0.263212819876197,0.3
"561",561,0.642852883370083,0.26223478403234,0.2
"562",562,0.641575382186082,0.261915557521945,0.3
"563",563,0.642087936056656,0.261897197431282,0.6
"564",564,0.641136759135348,0.261563026101442,0.8
"565",565,0.639092252695787,0.261169037638985,0.4
"566",566,0.640168937535143,0.260849448579286,0.4
"567",567,0.640414660715448,0.261017543590184,0.2
"568",568,0.638981238572779,0.261382239856154,0.3
"569",569,0.63900886501709,0.261567511819175,0.5
"570",570,0.638387751333996,0.26200551171285,0.7
"571",571,0.640404266800706,0.262434825537312,0.4
"572",572,0.638897390718985,0.262313692253157,0.7
"573",573,0.640827469946913,0.2619165394447,0.6
"574",574,0.641041836714375,0.261665465143259,0.5
"575",575,0.638429351666821,0.263007921805567,0.3
"576",576,0.637178819700167,0.262610642486795,0.4
"577",577,0.637752018768181,0.262781406761206,0.6
"578",578,0.638346081977704,0.263005101945443,0.8
"579",579,0.639299213878085,0.262010124509954,0.6
"580",580,0.641045949294759,0.261209050247067,0.5
"581",581,0.641351304043789,0.261388204841749,0.5
"582",582,0.639285963287936,0.261169743124572,0.3
"583",583,0.638626674316615,0.261880335234062,0.7
"584",584,0.640780517654883,0.261550875760147,0.8
"585",585,0.63925873324753,0.262129012831289,0.5
"586",586,0.635643813922237,0.263497597324204,0.7
"587",587,0.637356796342235,0.263173531733789,0.5
"588",588,0.633959764319476,0.263594332070061,0.3
"589",589,0.633553875506038,0.262835902691551,0.5
"590",590,0.634225054381349,0.262991983507336,0.4
"591",591,0.636343039269048,0.263392422462132,0.3
"592",592,0.635995558721849,0.263121096102621,0.6
"593",593,0.637892202213665,0.262277819389059,0.7
"594",594,0.637195467894159,0.262924995685604,0.3
"595",595,0.638214696317022,0.262414358742538,0.7
"596",596,0.637895879151025,0.262123381553571,0.3
"597",597,0.640914486883639,0.261814264832496,0.4
"598",598,0.637107461588097,0.262522744309658,0.5
"599",599,0.636390881368097,0.262548914827582,0.3
"600",600,0.637091784722773,0.262515650528155,0.5
"601",601,0.637775891304088,0.262774725959155,0.5
"602",602,0.637637360487293,0.263337217809116,0.5
"603",603,0.637434892490665,0.263285308811513,0.5
"604",604,0.638738407796516,0.262834862791818,0.6
"605",605,0.636223938516494,0.263049171953535,0.4
"606",606,0.637116592341102,0.262755397746762,0.4
"607",607,0.634210043462833,0.26404590135575,0.6
"608",608,0.635194683095656,0.264084335623365,0.4
"609",609,0.636677497616148,0.264018664650097,0.7
"610",610,0.63462532896437,0.264410024456106,0.5
"611",611,0.634632667779772,0.26405998372869,0.2
"612",612,0.63650073842348,0.263590550110458,0.7
"613",613,0.637759762443633,0.262859455397402,0.5
"614",614,0.63633917811588,0.263495091064677,0.4
"615",615,0.637060385377219,0.26268409170083,0.7
"616",616,0.636911011257839,0.262761649019995,0.6
"617",617,0.638236862900277,0.262895801608827,0.1
"618",618,0.638039185509755,0.263050974099622,0.5
"619",619,0.637690853860258,0.262775480134212,0.7
"620",620,0.63657995672326,0.263052127280198,0.4
"621",621,0.635136810080124,0.263834872499846,0.3
"622",622,0.635866272196334,0.263885057546333,0.7
"623",623,0.638130116447048,0.26301805432983,0.4
"624",624,0.634895583404686,0.263855095770079,0.7
"625",625,0.631595097877207,0.265071852463034,0.3
"626",626,0.632492160241833,0.264106382991397,0.7
"627",627,0.633823253124511,0.264091516203073,0.7
"628",628,0.63570181769543,0.263518030756193,0.4
"629",629,0.634648501474672,0.264487979851496,0.4
"630",630,0.634121658707805,0.264445068146783,0.8
"631",631,0.632812934511402,0.263634235854523,0.5
"632",632,0.636098863956248,0.26298691116553,0.5
"633",633,0.635453754272538,0.263013163836778,0.3
"634",634,0.636777999188791,0.262312879036184,0.7
"635",635,0.636266235677222,0.263297520392597,0.4
"636",636,0.633832585541398,0.263595373155486,0.4
"637",637,0.633130657161898,0.263476496710643,0.4
"638",638,0.634614071718827,0.262709919488051,0.6
"639",639,0.63442884090822,0.262511617305432,0.7
"640",640,0.632375748784085,0.26336112903467,0.4
"641",641,0.636065704337644,0.262465803204878,0.5
"642",642,0.636736185695473,0.262391871493492,0.8
"643",643,0.635672750961164,0.262893270721232,0.4
"644",644,0.637941751680526,0.263247823111611,0.6
"645",645,0.636164842544203,0.26318424921556,0.2
"646",646,0.633945646333977,0.263953896385808,0.4
"647",647,0.6348150284752,0.264249777974549,0.4
"648",648,0.633977058089407,0.264392126538578,0.2
"649",649,0.636939668749367,0.264543727618186,0.7
"650",650,0.636183485089849,0.264180042793905,0.4
"651",651,0.633803635323325,0.264610451083198,0.4
"652",652,0.633976819902566,0.264541569551219,0.6
"653",653,0.638495995486185,0.263648421048919,0.2
"654",654,0.635713481538115,0.264200728635185,0.6
"655",655,0.634443284608905,0.264117273070207,0.4
"656",656,0.63395790813133,0.264311233274813,0.3
"657",657,0.635319874989478,0.264077089171502,0.7
"658",658,0.636685271241502,0.263177113506723,0.2
"659",659,0.636192005227639,0.263711801813698,0.5
"660",660,0.636287768901047,0.263594952677132,0.6
"661",661,0.635268980850939,0.263098378098645,0.6
"662",662,0.638760778070707,0.262639896320205,0.5
"663",663,0.635619728765666,0.26426546439334,0.3
"664",664,0.636734495427035,0.26336627387255,0.3
"665",665,0.6337444472213,0.264048191435857,0.9
"666",666,0.633514164472029,0.264999332883511,0.4
"667",667,0.636851705647683,0.263782747495671,0.7
"668",668,0.634726061090147,0.264439930705291,0.3
"669",669,0.633856630763325,0.263553562654674,0.6
"670",670,0.63583832273421,0.263662037876043,0.4
"671",671,0.632896152027629,0.263993265322615,0.7
"672",672,0.630362034733068,0.264733826226384,0.5
"673",673,0.629384733549428,0.265176645902985,0.5
"674",674,0.631619429825395,0.26458785481973,0.3
"675",675,0.632484105802865,0.264235203117434,0.5
"676",676,0.631283848303146,0.265171292325367,0.3
"677",677,0.629606977805769,0.264904442815579,0.6
"678",678,0.629614432464438,0.264879736103356,0.5
"679",679,0.630009075787789,0.264562146609957,0.5
"680",680,0.632921650179084,0.264194655969422,0.4
"681",681,0.631108102863042,0.264660997832014,0.3
"682",682,0.631998593271172,0.264911546841864,0.8
"683",683,0.635060698601784,0.263615982552042,0.4
"684",684,0.634363045618278,0.263847006482047,0.2
"685",685,0.63160467990732,0.264058085239034,0.5
"686",686,0.631950467680387,0.26431560663406,0.7
"687",687,0.6327702636653,0.264032763281025,0.6
"688",688,0.631153692013915,0.263914273299011,0.6
"689",689,0.629309536210646,0.263874064140075,0.3
"690",690,0.632788447783812,0.263716325302273,0.4
"691",691,0.635206937024961,0.263722749758617,0.7
"692",692,0.635610418595444,0.263547006162365,0.5
"693",693,0.633720295139141,0.264171076740001,0.4
"694",694,0.634406284781218,0.264136327647909,0.6
"695",695,0.633503479243779,0.264342554913438,0.4
"696",696,0.633850814401353,0.263858538761466,0.3
"697",697,0.632376662847635,0.263670487356676,0.4
"698",698,0.63308308420201,0.263509013850987,0.4
"699",699,0.630958557394134,0.263268187173264,0.4
"700",700,0.634164493722325,0.263917979501023,0.5
"701",701,0.636969853626868,0.262711023189364,0.7
"702",702,0.634968107298339,0.263422422597302,0.5
"703",703,0.631973362594399,0.263957172108254,0.3
"704",704,0.626946156017677,0.265333163576673,0.5
"705",705,0.629658584141189,0.264548563761743,0.5
"706",706,0.630945842233761,0.265501479387832,0.3
"707",707,0.630521170271107,0.264801314006501,0.6
"708",708,0.629359221221564,0.264378436271424,0.6
"709",709,0.627785097371838,0.264885662678389,0.3
"710",710,0.630399833493674,0.264531970200683,0.4
"711",711,0.631288059386658,0.264816953034582,0.6
"712",712,0.627459595314767,0.265208969440214,0.2
"713",713,0.629230715012466,0.263943613894094,0.7
"714",714,0.628749185823588,0.263702810345505,0.5
"715",715,0.632422766403981,0.263517711464879,0.5
"716",716,0.633525627413667,0.263372323013419,0.7
"717",717,0.632937360912672,0.263391149773925,0.5
"718",718,0.63109858848394,0.264150094987396,0.6
"719",719,0.629650193987021,0.263976373786868,0.6
"720",720,0.626019210236021,0.265029430025773,0.4
"721",721,0.629231534200657,0.264290461445016,0.4
"722",722,0.628002701156838,0.263885397571807,0.6
"723",723,0.630909799524828,0.262964946472668,0.5
"724",724,0.630704486544747,0.263590895618704,0.5
"725",725,0.631954824703614,0.263279113190457,0.3
"726",726,0.631308364818788,0.262875386211447,0.4
"727",727,0.629374364665144,0.264875824599306,0.4
"728",728,0.630582874832755,0.26349731104404,0.4
"729",729,0.630041631436337,0.263905004114275,0.5
"730",730,0.630030784651081,0.264053684933897,0.7
"731",731,0.632511540764385,0.263884751292775,0.5
"732",732,0.631922311303879,0.263808376478576,0.5
"733",733,0.631763068633693,0.263869320777101,0.6
"734",734,0.632901146809432,0.26281436870879,0.5
"735",735,0.635617083250553,0.261971772812255,0.6
"736",736,0.633456662327223,0.263003088750332,0.5
"737",737,0.630596562797545,0.263270496888944,0.4
"738",738,0.633741244868425,0.263274802094963,0.4
"739",739,0.632599250940585,0.263314749257061,0.2
"740",740,0.632744579099025,0.263863110594387,0.6
"741",741,0.63215824716934,0.264019028715525,0.8
"742",742,0.632880843883404,0.263000170503398,0.4
"743",743,0.629100535655582,0.264392663120362,0.5
"744",744,0.63231429952891,0.26316358633121,0.5
"745",745,0.63257366955521,0.263052479142205,0.5
"746",746,0.633462372049565,0.262948415955223,0.5
"747",747,0.631248457852209,0.263947174012269,0.5
"748",748,0.632928775576156,0.263949716739131,0.5
"749",749,0.63231216094885,0.264383639452575,0.6
"750",750,0.632350045655159,0.264657110959423,0.5
"751",751,0.629268277429305,0.26521086443726,0.8
"752",752,0.63126338588315,0.264552215020661,0.4
"753",753,0.631369000187594,0.263652634268979,0.4
"754",754,0.633583918376483,0.263419059689811,0.5
"755",755,0.634123386290019,0.263324099555893,0.4
"756",756,0.635393156682222,0.263051909785326,0.9
"757",757,0.634602423116627,0.262871501433803,0.5
"758",758,0.633616350836156,0.263818963096413,0.9
"759",759,0.632019676405873,0.26436738489377,0.7
"760",760,0.628284717028799,0.26475149525621,0.4
"761",761,0.628108103754249,0.264511499747368,0.3
"762",762,0.626678188013997,0.265278557228179,0.5
"763",763,0.625094701517704,0.265525068954177,0.6
"764",764,0.627395914458141,0.265194287454976,0.6
"765",765,0.629730120357043,0.264008261832524,0.4
"766",766,0.628195406895493,0.265120351450038,0.5
"767",767,0.628954875289358,0.265117780708261,0.6
"768",768,0.629614898172577,0.264988324671923,0.6
"769",769,0.630095902961047,0.264147298620905,0.5
"770",770,0.630050056551447,0.264547093049328,0.6
"771",771,0.629420477564102,0.264321151840556,0.6
"772",772,0.630184095197765,0.264083370022297,0.6
"773",773,0.628879190770731,0.264349372302001,0.6
"774",774,0.631132420678862,0.264100566349289,0.6
"775",775,0.631923971755147,0.264080585791028,0.5
"776",776,0.629502460745125,0.264407364560764,0.3
"777",777,0.627523944001307,0.264852354211386,0.5
"778",778,0.626854537242138,0.266359228243459,0.7
"779",779,0.629621956419936,0.265188408274988,0.5
"780",780,0.626763069278856,0.265624093380264,0.5
"781",781,0.625093980625992,0.26600042018968,0.6
"782",782,0.626624689316744,0.266160442982968,0.3
"783",783,0.627019938270007,0.264520989939837,0.2
"784",784,0.626920717240083,0.265004830022316,0.6
"785",785,0.626935499362746,0.266559257265957,0.4
"786",786,0.624375028365333,0.266805698794294,0.5
"787",787,0.626977908395355,0.26647260258818,0.6
"788",788,0.628489422916983,0.266172035166706,0.7
"789",789,0.627495209888998,0.26615620510911,0.3
"790",790,0.628910043849678,0.265880540146326,0.6
"791",791,0.628890216511387,0.265462190834468,0.2
"792",792,0.628815962852224,0.265087824439576,0.6
"793",793,0.630287088713802,0.26435318051367,0.2
"794",794,0.63041222307903,0.264133706489669,0.6
"795",795,0.629669627610239,0.265144692978926,0.6
"796",796,0.627853814466251,0.265184174748134,0.4
"797",797,0.625892163041338,0.265746626434345,0.6
"798",798,0.625531714306227,0.26602967298746,0.6
"799",799,0.621733133687241,0.266866513231495,0.7
"800",800,0.622329979128829,0.266284105774504,0.6
"801",801,0.620815197926243,0.266201714468982,0.3
"802",802,0.622233213306699,0.266066363377069,0.8
"803",803,0.623828135845853,0.26564422601786,0.6
"804",804,0.624273346127609,0.264830770767207,0.5
"805",805,0.622911800892228,0.265086950989022,0.2
"806",806,0.625571295339745,0.265057493866123,0.5
"807",807,0.627249911975961,0.264780313490784,0.2
"808",808,0.624691735679877,0.264895359901413,0.7
"809",809,0.626116199881829,0.264753644623137,0.6
"810",810,0.624746124271567,0.264673293375578,0.5
"811",811,0.625363437118892,0.264348125039132,0.7
"812",812,0.625365331558061,0.264755038518542,0.4
"813",813,0.625958923412065,0.264576262030334,0.2
"814",814,0.625995818603793,0.264384910523891,0.5
"815",815,0.625385473135738,0.265150931195194,0.3
"816",816,0.625590149723026,0.265220666843011,0.6
"817",817,0.625746983795378,0.264521921775798,0.4
"818",818,0.625014784783941,0.265141147202161,0.5
"819",819,0.622757038270181,0.265483996382289,0.6
"820",820,0.624153556395738,0.264676528431408,0.5
"821",821,0.626989196085653,0.264885954758741,0.2
"822",822,0.627076949015834,0.264961271882681,0.4
"823",823,0.628220770776916,0.264553140991361,0.7
"824",824,0.629424189599462,0.265171405959922,0.5
"825",825,0.627303124798134,0.265343765815065,0.7
"826",826,0.628108521011255,0.265299734401081,0.6
"827",827,0.629580318360664,0.26542338979858,0.3
"828",828,0.627587634479558,0.26551868800649,0.7
"829",829,0.628778298852524,0.265149363909001,0.4
"830",830,0.625691273423012,0.265068238196564,0.5
"831",831,0.623814917100519,0.265232552504887,0.5
"832",832,0.623682422087413,0.265231253162658,0.6
"833",833,0.623008921797675,0.265544125850225,0.7
"834",834,0.62199271525536,0.265435047305473,0.4
"835",835,0.623505679178644,0.265859688937755,0.3
"836",836,0.623621349491377,0.266456119057839,0.6
"837",837,0.626004311722963,0.265666650764958,0.2
"838",838,0.623838298093722,0.265720349746465,0.4
"839",839,0.623452859876922,0.265341357785004,0.7
"840",840,0.623490372693415,0.265719055645834,0.5
"841",841,0.625433024916652,0.265877126866936,0.5
"842",842,0.625554897688817,0.265665301860454,0.6
"843",843,0.625840232175661,0.265344314445971,0.3
"844",844,0.623371487733613,0.265767638912618,0.3
"845",845,0.619134147409404,0.267043297425248,0.3
"846",846,0.623036268907398,0.265422542037504,0.3
"847",847,0.623417178852634,0.265964492305765,0.6
"848",848,0.623172558932847,0.264894108344008,0.5
"849",849,0.623574704416034,0.265662711180679,0.8
"850",850,0.621620638348127,0.266622150446951,0.3
"851",851,0.623042299876438,0.266632418084079,0.5
"852",852,0.625434404997949,0.265156135962586,0.3
"853",853,0.625280637593861,0.265663247290526,0.5
"854",854,0.624035785833531,0.266080205037702,0.9
"855",855,0.624739699019891,0.265079076529197,0.4
"856",856,0.624520489077578,0.264972240491198,0.3
"857",857,0.62562265037002,0.265101559205562,0.4
"858",858,0.621691954451004,0.266265982123534,0.4
"859",859,0.622917562021105,0.266238888602925,0.4
"860",860,0.620862315401521,0.267142302434661,0.4
"861",861,0.621027081458716,0.26676563694115,0.6
"862",862,0.622720083772479,0.266162526093673,0.5
"863",863,0.622944466188937,0.266342940148521,0.6
"864",864,0.620344380913278,0.266547416836624,0.5
"865",865,0.621745786012532,0.265561875035752,0.5
"866",866,0.621791965403202,0.265388306838535,0.4
"867",867,0.620951260124621,0.265779538972643,0.4
"868",868,0.620143049156801,0.266044656129859,0.3
"869",869,0.61885631126951,0.265779578999718,0.5
"870",870,0.620111384034233,0.265768261688025,0.8
"871",871,0.617141531834405,0.267170442356923,0.3
"872",872,0.618971030907697,0.266988444549809,0.4
"873",873,0.621468537420769,0.265864684112175,0.4
"874",874,0.617098711748407,0.267602847915032,0.6
"875",875,0.617422259072307,0.267500417490527,0.6
"876",876,0.617313025847549,0.266743546448915,0.5
"877",877,0.619101908974492,0.267443745261745,0.8
"878",878,0.621465188475998,0.266559840775544,0.4
"879",879,0.620288243488738,0.267282829163709,0.4
"880",880,0.620419103497549,0.267200446479844,0.5
"881",881,0.620197234974057,0.266282535011154,0.7
"882",882,0.623141044707751,0.265705107287982,0.5
"883",883,0.621475860589961,0.265808467279228,0.6
"884",884,0.620314973997446,0.265974036325439,0.4
"885",885,0.620306957626028,0.26611625881874,0.4
"886",886,0.621247404713663,0.266257805214008,0.4
"887",887,0.62199249942365,0.265859092943334,0.4
"888",888,0.619835809587507,0.266068816540361,0.5
"889",889,0.620124319860754,0.266536033563148,0.4
"890",890,0.621121464490411,0.265596308931565,0.6
"891",891,0.621128457386293,0.266679767874667,0.3
"892",892,0.616064524464288,0.267544465679285,0.3
"893",893,0.616392567759378,0.267143353831539,0.4
"894",894,0.616665909161093,0.267676567901854,0.5
"895",895,0.614596109107588,0.267826257673449,0.6
"896",896,0.616639015962636,0.266834902643262,0.4
"897",897,0.614613958989531,0.2668078523974,0.5
"898",898,0.616236786947178,0.267209371343834,0.5
"899",899,0.616909686399122,0.266654276953848,0.6
"900",900,0.621013435346863,0.266427215922914,0.5
"901",901,0.619051062894999,0.266009677861235,0.6
"902",902,0.61730603172388,0.266190063172111,0.5
"903",903,0.616085141944665,0.266480218533747,0.8
"904",904,0.617497947285587,0.265952808933921,0.5
"905",905,0.617500692552699,0.267041211657447,0.4
"906",906,0.616369169834748,0.266657402361908,0.8
"907",907,0.614921815246535,0.267262408060952,0.4
"908",908,0.616729816427685,0.266754826031125,0.6
"909",909,0.616676851711077,0.265540118248177,0.5
"910",910,0.618333747193528,0.266327777717202,0.3
"911",911,0.617856903488746,0.266374631588996,0.3
"912",912,0.615876991603996,0.266403058273037,0.5
"913",913,0.618254710626657,0.266768022359172,0.6
"914",914,0.617942447776137,0.267005767441468,0.5
"915",915,0.618094833089247,0.266638250581236,0.6
"916",916,0.617463248430566,0.266887784871459,0.5
"917",917,0.616558780259723,0.267418460699869,0.5
"918",918,0.617062044654288,0.267525472183738,0.5
"919",919,0.618247048312773,0.267576034301592,0.4
"920",920,0.617330673650859,0.266781439786427,0.4
"921",921,0.617931139232819,0.266459290350719,0.2
"922",922,0.619401440514884,0.266085383989329,0.4
"923",923,0.614715189784426,0.266167582498456,0.7
"924",924,0.613703147548687,0.266460857161948,0.7
"925",925,0.614778178910888,0.266538666894434,0.3
"926",926,0.615399345349781,0.266272208168699,0.6
"927",927,0.611588148102437,0.267423448173203,0.1
"928",928,0.613954225236363,0.266781680621117,0.5
"929",929,0.617138172107299,0.267431918148268,0.9
"930",930,0.618709394926091,0.266331723971245,0.3
"931",931,0.618116286116593,0.266574296204357,0.7
"932",932,0.61731119731786,0.267678038311492,0.3
"933",933,0.617038890649123,0.267833198651177,0.6
"934",934,0.619348756322561,0.26697643189136,0.3
"935",935,0.617886503160943,0.267577808230999,0.5
"936",936,0.618475355280032,0.266655477878954,0.4
"937",937,0.616136407528744,0.266937713339036,0.6
"938",938,0.616749235310483,0.267071161696373,0.3
"939",939,0.619554058670939,0.266304522703596,0.5
"940",940,0.616688816377994,0.266343790558436,0.3
"941",941,0.614964347700126,0.267704238202633,0.4
"942",942,0.617268766749741,0.267675869727821,0.6
"943",943,0.616744006378199,0.266821226568873,0.7
"944",944,0.616687767558903,0.266858669516414,0.2
"945",945,0.615509530277245,0.267142333603575,0.4
"946",946,0.617236723070662,0.267492755585941,0.3
"947",947,0.616565056368633,0.267683191445506,0.3
"948",948,0.616515789742027,0.268295152829966,0.5
"949",949,0.614143534444239,0.268112018291346,0.6
"950",950,0.61676554496516,0.267562158495633,0.6
"951",951,0.616878121327812,0.268116127632684,0.6
"952",952,0.617739093922673,0.267852270483522,0.5
"953",953,0.619289203388406,0.266755530862977,0.2
"954",954,0.618360119580158,0.26646730917315,0.3
"955",955,0.617990507026234,0.267216345584058,0.3
"956",956,0.615405642574885,0.267703563962583,0.5
"957",957,0.614664748872231,0.267749230941321,0.4
"958",958,0.613754172606142,0.26743799459599,0.4
"959",959,0.614104028329947,0.266831304326362,0.4
"960",960,0.613612896392617,0.266846177662308,0.7
"961",961,0.613803014711862,0.267251962114194,0.5
"962",962,0.617843428017066,0.267088562950775,0.4
"963",963,0.615339734175346,0.267434000762528,0.4
"964",964,0.613049985143886,0.268490036575378,0.5
"965",965,0.613008840013977,0.268920746687596,0.4
"966",966,0.612324274818374,0.268214067332342,0.6
"967",967,0.612746449205648,0.268116283388512,0.6
"968",968,0.614252761123424,0.268649057597601,0.4
"969",969,0.61160104675613,0.268366479826972,0.4
"970",970,0.613258324790467,0.267385495565743,0.7
"971",971,0.611723581046964,0.268381961323206,0.4
"972",972,0.611557006587855,0.267606697158019,0.6
"973",973,0.61245660846136,0.267967590647863,0.4
"974",974,0.610660948280704,0.267703468879398,0.5
"975",975,0.607469784673877,0.267984092545423,0.5
"976",976,0.608721114809692,0.267852643277353,0.5
"977",977,0.611061177046722,0.267047344774868,0.4
"978",978,0.610427370231904,0.267271142445406,0.4
"979",979,0.612570112445205,0.26695671291363,0.2
"980",980,0.608587450503997,0.268067002653419,0.6
"981",981,0.60989785223446,0.267642804715445,0.5
"982",982,0.609803378403621,0.267575099383543,0.2
"983",983,0.60899426850716,0.268128851202781,0.6
"984",984,0.610616694151267,0.267448066476142,0.6
"985",985,0.611402192462787,0.267766343602783,0.6
"986",986,0.61057340222593,0.26685511482634,0.3
"987",987,0.610705152376306,0.267649498986256,0.5
"988",988,0.609699477529022,0.268063134722819,0.6
"989",989,0.609477221291574,0.269333895688036,0.5
"990",990,0.608457711433815,0.269171790968443,0.3
"991",991,0.608673476134325,0.26895923485182,0.8
"992",992,0.606872725575961,0.269288672949575,0.4
"993",993,0.607460439782634,0.268587645384379,0.1
"994",994,0.606380886368704,0.268007206070916,0.6
"995",995,0.609375457060883,0.268082970575291,0.6
"996",996,0.609113590265322,0.26763232045506,0.6
"997",997,0.611385294047363,0.268294814157684,0.8
"998",998,0.613747049649626,0.268234683932917,0.2
"999",999,0.613143605209095,0.267557574069882,0.6
"1000",1000,0.603982662185505,0.269329161053055,0.4
"1001",1001,0.599234267817353,0.269931767725599,0.5
"1002",1002,0.588985230654091,0.270897118851652,0.4
"1003",1003,0.587501356428945,0.271490865436275,0.2
"1004",1004,0.57998764502825,0.271523504437705,0.4
"1005",1005,0.57311269187992,0.273646809655509,0.5
"1006",1006,0.566478597334105,0.274762871328,0.4
"1007",1007,0.566886983486333,0.274844294621946,0.4
"1008",1008,0.561588267614986,0.274822628297482,0.6
"1009",1009,0.559470924465451,0.275244774770576,0.2
"1010",1010,0.557613285559978,0.275698983680118,0.1
"1011",1011,0.552936262329781,0.276443941580138,0.2
"1012",1012,0.549133415716621,0.276879126896234,0.1
"1013",1013,0.541227989588686,0.277508190543155,0.4
"1014",1014,0.540058973351068,0.277208672854627,0.2
"1015",1015,0.535134217717992,0.277972501984762,0.1
"1016",1016,0.530168414904905,0.2789404308368,0.2
"1017",1017,0.527067031306484,0.278759877753136,0.1
"1018",1018,0.526332149308731,0.278849170811794,0.4
"1019",1019,0.523461027250006,0.279454956326253,0.2
"1020",1020,0.524700432024422,0.279266560929508,0.1
"1021",1021,0.516983047524965,0.280135559234025,0.2
"1022",1022,0.513520411263364,0.279737533268192,0.3
"1023",1023,0.504561799878419,0.280044288250718,0.4
"1024",1024,0.499242101932285,0.279705667308646,0.3
"1025",1025,0.499313252714318,0.278882007334543,0
"1026",1026,0.491695994300452,0.280571507007385,0.3
"1027",1027,0.48958820800968,0.281371179182475,0.2
"1028",1028,0.489414152378416,0.281666473463721,0.1
"1029",1029,0.485141676712877,0.280947791777543,0
"1030",1030,0.479665758980127,0.280003793907137,0
"1031",1031,0.479134984120115,0.280087299970613,0.1
"1032",1032,0.468073239231433,0.279612884824791,0.1
"1033",1033,0.470665683508044,0.280388006488366,0
"1034",1034,0.460812982496623,0.280805700095326,0.2
"1035",1035,0.460681679945195,0.280227406090863,0.2
"1036",1036,0.457568757689215,0.279781053723415,0.3
"1037",1037,0.454012050927652,0.279274902365015,0.3
"1038",1038,0.448294860737116,0.279418143684708,0.2
"1039",1039,0.43994492358346,0.279272861610944,0.3
"1040",1040,0.431757671771274,0.278649768813075,0.2
"1041",1041,0.42891497580196,0.279091369340513,0.1
"1042",1042,0.43048358050875,0.279270316146545,0.2
"1043",1043,0.429422979591391,0.279349734328997,0.1
"1044",1044,0.419901370143882,0.278101281671369,0.1
"1045",1045,0.417795995219126,0.278416004636632,0.3
"1046",1046,0.412460841959885,0.278257288032404,0.1
"1047",1047,0.411406066716758,0.279474588306293,0
"1048",1048,0.407273105336465,0.27846098027477,0.1
"1049",1049,0.403604770556864,0.278814010897795,0.3
"1050",1050,0.39954683936728,0.27903641076948,0.1
"1051",1051,0.395341277131309,0.277524936726801,0.2
"1052",1052,0.395700535796607,0.278173492655707,0.1
"1053",1053,0.389735260630704,0.277149582450576,0
"1054",1054,0.383215419349679,0.275981931022837,0.2
"1055",1055,0.377008432307536,0.274439435389107,0
"1056",1056,0.377255266272956,0.274978181001126,0
"1057",1057,0.375617206671616,0.275083285803712,0
"1058",1058,0.367415420966214,0.273818154283514,0.2
"1059",1059,0.368168222994592,0.273090770178119,0
"1060",1060,0.36385493900439,0.273871847564359,0.1
"1061",1061,0.356567872794422,0.271938484301471,0.2
"1062",1062,0.352927061153752,0.271891753826261,0.2
"1063",1063,0.349388872331128,0.270989932259124,0.1
"1064",1064,0.346366865722454,0.268539127327163,0.2
"1065",1065,0.34259801885289,0.269095215725071,0
"1066",1066,0.332591867771918,0.266396991424951,0.3
"1067",1067,0.330132905604431,0.265398088139005,0.2
"1068",1068,0.32330150584676,0.263080366644136,0.1
"1069",1069,0.319189171973273,0.263031276613945,0
"1070",1070,0.314657164686261,0.261837965880549,0
"1071",1071,0.311264515838062,0.25944708489713,0.2
"1072",1072,0.311782730431957,0.2602298517079,0.1
"1073",1073,0.306755546725048,0.258624387872224,0.1
"1074",1074,0.299214901120951,0.255923329820743,0.3
"1075",1075,0.301345750269975,0.256777262991242,0
"1076",1076,0.297328803284326,0.255775943402609,0.1
"1077",1077,0.292293805073734,0.25361639619212,0
"1078",1078,0.287859057793401,0.252365396839879,0.2
"1079",1079,0.284820768467794,0.252101470597817,0.1
"1080",1080,0.278165645733175,0.250073837579032,0.2
"1081",1081,0.279827173080743,0.250850349530878,0
"1082",1082,0.269938824393925,0.247015396849875,0.3
"1083",1083,0.269104482190367,0.247619629683793,0.3
"1084",1084,0.265121488896737,0.245720681613722,0.1
"1085",1085,0.26381683641879,0.244478699575101,0.1
"1086",1086,0.258476677361171,0.242321172507246,0.1
"1087",1087,0.252282179345219,0.240065851292653,0.2
"1088",1088,0.249688577824041,0.239282364477935,0.3
"1089",1089,0.248608424807161,0.238210841524427,0.1
"1090",1090,0.245426300591671,0.237033352419793,0.1
"1091",1091,0.24711900419637,0.237792589059645,0
"1092",1092,0.241234927422704,0.234906273330727,0
"1093",1093,0.238184319410058,0.233401480224225,0.2
"1094",1094,0.233356220566585,0.230854780034476,0.2
"1095",1095,0.227402697611536,0.228488384156728,0
"1096",1096,0.225026117059511,0.226876466735425,0.1
"1097",1097,0.220911173614893,0.225104633695118,0.2
"1098",1098,0.217476202625658,0.222895744634794,0.1
"1099",1099,0.21619794839633,0.222434884699251,0.1
"1100",1100,0.213161857418421,0.221404740142162,0.1
"1101",1101,0.209684310440179,0.21895050914305,0
"1102",1102,0.203467934357453,0.215264148918647,0
"1103",1103,0.205498232641186,0.217232129057276,0
"1104",1104,0.203814313802875,0.216586589245313,0
"1105",1105,0.198377980662082,0.21320642663236,0.1
"1106",1106,0.195411191618229,0.211414424958899,0
"1107",1107,0.193540917442282,0.209780414511331,0.2
