"","time","sum_size"
"399",399,24332
"400",400,24088
"401",401,24620
"402",402,25709
"403",403,24696
"404",404,24888
"405",405,25161
"406",406,25172
"407",407,24980
"408",408,25313
"409",409,24004
"410",410,25215
"411",411,25162
"412",412,24706
"413",413,24647
"414",414,24244
"415",415,24709
"416",416,26611
"417",417,23572
"418",418,22614
"419",419,22615
"420",420,23702
"421",421,23712
"422",422,24528
"423",423,25853
"424",424,24108
"425",425,24141
"426",426,23583
"427",427,24705
"428",428,24466
"429",429,26187
"430",430,23417
"431",431,23437
"432",432,23256
"433",433,23071
"434",434,23071
"435",435,23414
"436",436,23503
"437",437,24138
"438",438,24194
"439",439,24850
"440",440,25455
"441",441,25376
"442",442,25225
"443",443,24322
"444",444,24091
"445",445,24742
"446",446,24181
"447",447,24880
"448",448,25552
"449",449,23974
"450",450,24813
"451",451,25138
"452",452,24965
"453",453,25088
"454",454,26958
"455",455,23606
"456",456,23651
"457",457,23104
"458",458,23069
"459",459,24004
"460",460,23691
"461",461,24321
"462",462,24243
"463",463,24125
"464",464,23971
"465",465,24019
"466",466,24615
"467",467,24943
"468",468,26276
"469",469,23437
"470",470,23696
"471",471,23054
"472",472,23060
"473",473,23815
"474",474,23756
"475",475,25047
"476",476,24974
"477",477,24991
"478",478,25936
"479",479,23348
"480",480,24557
"481",481,24000
"482",482,24356
"483",483,23997
"484",484,25414
"485",485,24636
"486",486,24613
"487",487,24425
"488",488,25176
"489",489,24722
"490",490,24922
"491",491,24751
"492",492,25740
"493",493,25091
"494",494,24399
"495",495,25559
"496",496,24794
"497",497,24413
"498",498,25129
"499",499,25174
"500",500,24324
"501",501,24682
"502",502,25897
"503",503,24824
"504",504,25643
"505",505,24193
"506",506,24106
"507",507,23757
"508",508,25027
"509",509,24847
"510",510,24723
"511",511,25194
"512",512,25097
"513",513,25123
"514",514,24846
"515",515,24463
"516",516,24801
"517",517,25995
"518",518,23633
"519",519,23768
"520",520,23254
"521",521,23732
"522",522,24021
"523",523,24876
"524",524,25228
"525",525,23971
"526",526,25236
"527",527,25271
"528",528,24749
"529",529,24857
"530",530,25719
"531",531,24295
"532",532,25076
"533",533,24953
"534",534,24865
"535",535,26040
"536",536,23375
"537",537,24225
"538",538,24538
"539",539,23312
"540",540,23770
"541",541,24365
"542",542,24607
"543",543,24640
"544",544,25951
"545",545,24194
"546",546,24702
"547",547,25226
"548",548,24346
"549",549,24453
"550",550,25508
"551",551,24416
"552",552,24321
"553",553,24482
"554",554,24574
"555",555,25057
"556",556,25921
"557",557,23083
"558",558,23716
"559",559,24573
"560",560,24419
"561",561,23928
"562",562,24959
"563",563,24778
"564",564,25611
"565",565,25883
"566",566,23860
"567",567,24173
"568",568,24043
"569",569,25230
"570",570,24278
"571",571,23725
"572",572,24824
"573",573,24465
"574",574,25644
"575",575,25627
"576",576,24425
"577",577,23387
"578",578,24229
"579",579,23745
"580",580,24747
"581",581,24978
"582",582,25102
"583",583,24233
"584",584,25229
"585",585,24485
"586",586,24203
"587",587,25202
"588",588,24318
"589",589,24647
"590",590,24976
"591",591,25239
"592",592,25659
"593",593,24479
"594",594,24342
"595",595,25381
"596",596,25009
"597",597,25455
"598",598,24540
"599",599,25568
"600",600,24300
"601",601,24111
"602",602,24023
"603",603,24129
"604",604,24356
"605",605,25043
"606",606,24724
"607",607,24930
"608",608,25006
"609",609,24695
"610",610,25475
"611",611,24356
"612",612,24854
"613",613,25695
"614",614,25059
"615",615,25463
"616",616,25202
"617",617,23820
"618",618,24784
"619",619,24653
"620",620,25342
"621",621,24512
"622",622,25012
"623",623,24938
"624",624,26138
"625",625,25505
"626",626,24887
"627",627,23797
"628",628,24456
"629",629,23950
"630",630,23492
"631",631,23790
"632",632,24043
"633",633,24638
"634",634,24409
"635",635,24251
"636",636,24195
"637",637,25494
"638",638,24421
"639",639,24026
"640",640,24441
"641",641,25177
"642",642,25891
"643",643,24255
"644",644,24199
"645",645,24709
"646",646,24591
"647",647,23766
"648",648,24261
"649",649,25033
"650",650,24597
"651",651,25438
"652",652,24786
"653",653,25141
"654",654,25859
"655",655,25086
"656",656,25243
"657",657,24476
"658",658,25086
"659",659,25219
"660",660,24764
"661",661,25038
"662",662,25305
"663",663,25468
"664",664,23954
"665",665,23921
"666",666,23979
"667",667,25337
"668",668,25165
"669",669,24887
"670",670,24705
"671",671,25174
"672",672,24595
"673",673,25032
"674",674,25318
"675",675,25446
"676",676,24096
"677",677,25689
"678",678,24426
"679",679,24302
"680",680,24712
"681",681,24803
"682",682,24521
"683",683,24480
"684",684,24957
"685",685,24840
"686",686,25763
"687",687,24796
"688",688,24162
"689",689,24478
"690",690,25321
"691",691,25584
"692",692,24128
"693",693,24339
"694",694,24473
"695",695,24756
"696",696,25225
"697",697,25847
"698",698,24894
"699",699,24732
"700",700,25177
"701",701,25290
"702",702,24698
"703",703,24394
"704",704,24749
"705",705,24588
"706",706,24188
"707",707,24341
"708",708,25564
"709",709,24662
"710",710,24885
"711",711,24198
"712",712,24460
"713",713,24285
"714",714,24877
"715",715,25819
"716",716,23694
"717",717,25324
"718",718,24784
"719",719,24762
"720",720,25464
"721",721,24530
"722",722,24638
"723",723,24351
"724",724,24701
"725",725,25485
"726",726,25177
"727",727,24237
"728",728,24913
"729",729,25435
"730",730,24460
"731",731,25122
"732",732,24837
"733",733,25594
"734",734,25236
"735",735,24372
"736",736,23767
"737",737,23733
"738",738,24426
"739",739,25250
"740",740,24118
"741",741,23943
"742",742,25433
"743",743,24555
"744",744,24116
"745",745,25352
"746",746,25621
"747",747,24206
"748",748,24169
"749",749,24659
"750",750,24899
"751",751,24973
"752",752,25288
"753",753,24287
"754",754,25295
"755",755,25147
"756",756,25247
"757",757,25412
"758",758,24422
"759",759,25591
"760",760,23841
"761",761,24711
"762",762,24001
"763",763,24079
"764",764,25250
"765",765,24600
"766",766,25239
"767",767,24858
"768",768,25334
"769",769,24994
"770",770,24213
"771",771,23809
"772",772,25610
"773",773,24116
"774",774,25394
"775",775,24220
"776",776,23998
"777",777,24280
"778",778,24817
"779",779,25431
"780",780,24847
"781",781,24866
"782",782,24961
"783",783,25928
"784",784,23399
"785",785,24459
"786",786,25142
"787",787,24412
"788",788,24399
"789",789,24568
"790",790,25629
"791",791,23660
"792",792,24475
"793",793,25090
"794",794,26105
"795",795,23669
"796",796,24816
"797",797,24663
"798",798,24244
"799",799,25083
"800",800,24857
"801",801,25027
"802",802,24970
"803",803,25023
"804",804,25578
"805",805,23980
"806",806,24335
"807",807,25913
"808",808,23998
"809",809,23507
"810",810,24390
"811",811,24201
"812",812,25037
"813",813,24787
"814",814,25563
"815",815,24442
"816",816,25121
"817",817,24785
"818",818,24366
"819",819,24054
"820",820,24404
"821",821,24732
"822",822,24489
"823",823,25706
"824",824,25007
"825",825,25470
"826",826,24553
"827",827,24320
"828",828,24559
"829",829,24775
"830",830,25214
"831",831,24614
"832",832,25079
"833",833,25128
"834",834,24665
"835",835,25035
"836",836,25140
"837",837,26107
"838",838,23220
"839",839,24743
"840",840,24348
"841",841,24554
"842",842,24930
"843",843,25648
"844",844,23916
"845",845,24371
"846",846,25226
"847",847,25263
"848",848,25512
"849",849,23704
"850",850,24091
"851",851,24606
"852",852,24454
"853",853,24318
"854",854,24669
"855",855,25367
"856",856,24401
"857",857,24150
"858",858,24034
"859",859,24373
"860",860,24721
"861",861,25407
"862",862,25082
"863",863,25454
"864",864,26770
"865",865,22832
"866",866,22709
"867",867,22857
"868",868,23803
"869",869,23346
"870",870,23102
"871",871,23465
"872",872,24294
"873",873,24305
"874",874,23800
"875",875,24129
"876",876,25196
"877",877,24811
"878",878,25070
"879",879,24590
"880",880,24607
"881",881,25159
"882",882,24906
"883",883,26249
"884",884,24481
"885",885,23904
"886",886,23769
"887",887,24133
"888",888,24521
"889",889,24471
"890",890,25662
"891",891,25217
"892",892,24409
