"","time","mean_MR_mean_summ","mean_MR_sd_summ","mean_maladaptation_time"
"1291",1291,0.0368133650082147,0.0865201501595953,0.6
"1292",1292,0.0363423280199966,0.0853594211800008,0.6
"1293",1293,0.0383270857110335,0.0889947608981861,1
"1294",1294,0.0373041333179295,0.0869818975032758,0.6
"1295",1295,0.0374833022855486,0.087587974883611,0.8
"1296",1296,0.0364034369891913,0.0854950147892375,0.9
"1297",1297,0.0361713069270692,0.0851240505334196,0.5
"1298",1298,0.0368299150177931,0.086196111181632,0.8
"1299",1299,0.0368178117523091,0.0863251100551721,0.7
"1300",1300,0.0352255446467412,0.0832111405191112,0.2
"1301",1301,0.03496755609719,0.0830246407442448,0.5
"1302",1302,0.034689797805807,0.0827638491073155,0.5
"1303",1303,0.0351270662510173,0.0833283365327679,0.5
"1304",1304,0.0358628984951702,0.0844700253835368,0.5
"1305",1305,0.0362987253708014,0.0855289660338306,0.5
"1306",1306,0.0366900530268701,0.0863118610338555,0.6
"1307",1307,0.0357066964465862,0.0842599580150672,0.4
"1308",1308,0.0358295890060965,0.0844424274173576,0.5
"1309",1309,0.03457026301666,0.0819620228213037,0.3
"1310",1310,0.036311054687067,0.0852897288237215,0.8
"1311",1311,0.0364044634414131,0.0854718054513714,0.5
"1312",1312,0.0364424655469853,0.0855587330053382,0.5
"1313",1313,0.0356163860325508,0.0841798925920521,0.6
"1314",1314,0.0354440748046443,0.0838335755481795,0.4
"1315",1315,0.0357107500862044,0.084222701963389,0.6
"1316",1316,0.0352928462957387,0.0838179758578203,0.5
"1317",1317,0.0347158157854076,0.0823666347348754,0.3
"1318",1318,0.0353041649307116,0.0836409906522808,0.6
"1319",1319,0.0355597737484742,0.0842173778785175,0.6
"1320",1320,0.0362292402205925,0.0852965844974309,0.6
"1321",1321,0.0346390330930885,0.0824480798340834,0.4
"1322",1322,0.0360502416574063,0.0849882708229648,0.6
"1323",1323,0.036466077854416,0.0858164015928159,0.5
"1324",1324,0.0369809678640202,0.0868117744355039,0.6
"1325",1325,0.0352527535765145,0.0834182610116448,0.5
"1326",1326,0.0355096438695595,0.0843903716297195,0.7
"1327",1327,0.0343054967294355,0.0818016759472584,0.4
"1328",1328,0.0346904299748077,0.082402441849227,0.4
"1329",1329,0.0359540051897505,0.0849603030644407,0.7
"1330",1330,0.0351954840010384,0.0831500911434902,0.3
"1331",1331,0.0354277769926004,0.0836706780373532,0.4
"1332",1332,0.0346789946226673,0.0826157922637281,0.4
"1333",1333,0.0359613647005916,0.084709873328845,0.5
"1334",1334,0.0374492534768677,0.0872818460493216,0.7
"1335",1335,0.037099635090653,0.0866715837663822,0.8
"1336",1336,0.0360818217480229,0.0844063097255725,0.3
"1337",1337,0.0372790717899661,0.0868158187508352,0.6
"1338",1338,0.0354109131740042,0.0834292510080809,0.4
"1339",1339,0.0341159079784443,0.0812823498905482,0.3
"1340",1340,0.034550488415518,0.0823642452053507,0.4
"1341",1341,0.0353171263600049,0.0837005080723573,0.5
"1342",1342,0.0367072754220838,0.086028598687186,0.5
"1343",1343,0.035737376838933,0.0844031314940784,0.7
"1344",1344,0.0366639148968066,0.0860970834323325,0.5
"1345",1345,0.0362521258731753,0.0850240968799432,0.3
"1346",1346,0.0354880201274291,0.0835009601130775,0.3
"1347",1347,0.0359172494395327,0.084568066516646,0.6
"1348",1348,0.0355642522370695,0.083834817580688,0.4
"1349",1349,0.0360135790041684,0.0847636760323733,0.5
"1350",1350,0.0357333770980268,0.0843872638410592,0.4
"1351",1351,0.0357184629262681,0.0840718937787333,0.4
"1352",1352,0.0361162366511108,0.084705067951354,0.6
"1353",1353,0.0361619562595693,0.0848720731498603,0.7
"1354",1354,0.0367932434058355,0.0860299970711016,0.6
"1355",1355,0.036484877622813,0.0854534648187262,0.5
"1356",1356,0.03557318167092,0.0837667398175239,0.3
"1357",1357,0.0357928241027538,0.0844140885315016,0.5
"1358",1358,0.035720974663986,0.0843083673462428,0.6
"1359",1359,0.03520152979461,0.0834226375114301,0.2
"1360",1360,0.0339827913684375,0.0814496751024878,0.3
"1361",1361,0.0344070742712655,0.0824280249657931,0.5
"1362",1362,0.0344217047226553,0.082135919165724,0.4
"1363",1363,0.0352869042575041,0.0837234130686257,0.5
"1364",1364,0.0351475222438532,0.0833572399903868,0.4
"1365",1365,0.0349723834568909,0.0829530480922006,0.4
"1366",1366,0.0343348251576198,0.081800567729208,0.4
"1367",1367,0.0342745110697398,0.0822736079568583,0.5
"1368",1368,0.0354168274066621,0.0840799561829985,0.7
"1369",1369,0.0346219621137603,0.0821993160853157,0.3
"1370",1370,0.0352593900854922,0.0834526468522503,0.4
"1371",1371,0.0355176437626295,0.0837212356277713,0.4
"1372",1372,0.0347751779800711,0.0825057709501205,0.3
"1373",1373,0.0347071145071398,0.0828363534509455,0.7
"1374",1374,0.0345218355175904,0.0825689398752417,0.6
"1375",1375,0.0344268569913012,0.0823365850241155,0.3
"1376",1376,0.0361541218590575,0.0855502802729141,0.5
"1377",1377,0.0356977114086545,0.0846906887473273,0.5
"1378",1378,0.0352703068974385,0.0840016278460721,0.6
"1379",1379,0.0347158421746244,0.0829185292861935,0.5
"1380",1380,0.0349812619879385,0.0832890354672105,0.4
"1381",1381,0.0350725453921308,0.0835987181029998,0.7
"1382",1382,0.0363501164511089,0.0859578360640401,0.8
"1383",1383,0.0368449592699132,0.0866154229047616,0.7
"1384",1384,0.0361874721053497,0.085346056838182,0.5
"1385",1385,0.035816228169201,0.084230664832406,0.3
"1386",1386,0.035190499561159,0.0831085394347049,0.4
"1387",1387,0.0345002612444848,0.0820398925227385,0.3
"1388",1388,0.0348546736940343,0.0829528728748033,0.2
"1389",1389,0.0365357162162437,0.0862939917050455,0.6
"1390",1390,0.0358247465266464,0.0845048274507727,0.5
"1391",1391,0.0358852689159314,0.0846048694129229,0.6
"1392",1392,0.0354934604469244,0.0844316134868459,0.5
"1393",1393,0.034813870937574,0.083183341813072,0.5
"1394",1394,0.0357938925742814,0.0850783959390009,0.5
"1395",1395,0.0350161359391964,0.0830913675590345,0.3
"1396",1396,0.0361515901441544,0.0851528657607046,0.7
"1397",1397,0.0366482637158487,0.0857924707467076,0.4
"1398",1398,0.0361549931054605,0.084472115923355,0.4
"1399",1399,0.0347727631882689,0.082587229155761,0.2
"1400",1400,0.0347072003571661,0.0827293477366357,0.4
"1401",1401,0.036448832658167,0.0860329355007944,0.5
"1402",1402,0.0367974441269709,0.086424929477535,0.6
"1403",1403,0.0366528688490938,0.0861316687774809,0.6
"1404",1404,0.0352486396462506,0.0833028232826836,0.3
"1405",1405,0.035665283601874,0.0839515044134348,0.5
"1406",1406,0.0368200196459723,0.0864928571671382,0.8
"1407",1407,0.035405036492145,0.0838252119000974,0.4
"1408",1408,0.0349158715018768,0.0823202123632475,0.2
"1409",1409,0.0354881839761172,0.0836673985120497,0.5
"1410",1410,0.0353461871654921,0.0834716020734476,0.4
"1411",1411,0.0344387883809453,0.0818738106881843,0.2
"1412",1412,0.0343860577411509,0.0820422260364861,0.4
"1413",1413,0.0341770850182506,0.0814146131666891,0.4
"1414",1414,0.0354256467551339,0.0839325317535893,0.4
"1415",1415,0.036887540055375,0.0867878787734945,0.8
"1416",1416,0.0349342903388059,0.0831184372198607,0.4
"1417",1417,0.0343887500139331,0.0819677741234364,0.3
"1418",1418,0.0348444737359094,0.0829436870121074,0.5
"1419",1419,0.034596446181313,0.0827899352126353,0.5
"1420",1420,0.0355645467380908,0.084332122796841,0.5
"1421",1421,0.0367624440146364,0.0865260655579147,0.6
"1422",1422,0.0366102753734716,0.0858879976303025,0.6
"1423",1423,0.0355114034087241,0.0839719797823113,0.5
"1424",1424,0.0360068867119718,0.084705328022132,0.7
"1425",1425,0.0359553574700431,0.0848194482262014,0.5
"1426",1426,0.0354941407346461,0.0840651654206624,0.5
"1427",1427,0.0357875535162456,0.084145458307356,0.6
"1428",1428,0.0376428675460999,0.087766551945512,0.7
"1429",1429,0.035812988582576,0.0842758265885828,0.5
"1430",1430,0.0349137420418808,0.0830296563362079,0.2
"1431",1431,0.0357771101260591,0.0847386845425099,0.6
"1432",1432,0.035758275371094,0.0842703564671316,0.6
"1433",1433,0.0352488495410864,0.0830929203802724,0.4
"1434",1434,0.0358620834477512,0.0843826527836529,0.7
"1435",1435,0.0355763993766409,0.084291157865999,0.4
"1436",1436,0.0353467948987784,0.0837791273387218,0.5
"1437",1437,0.0357795614578703,0.0842406468725261,0.6
"1438",1438,0.0358392137009964,0.0842275720350918,0.2
"1439",1439,0.0350793646779013,0.0831281244237846,0.3
"1440",1440,0.035587488918187,0.0845796376952215,0.7
"1441",1441,0.0352902263602734,0.0836464762104355,0.6
"1442",1442,0.0358886430123007,0.084989045282191,0.5
"1443",1443,0.0351634894348446,0.0835380330161924,0.5
"1444",1444,0.0357040652056389,0.084435044840892,0.5
"1445",1445,0.0348853207307123,0.0829396706594167,0.5
"1446",1446,0.036699046215661,0.0860357949889723,0.7
"1447",1447,0.0346173972992201,0.0822686701963321,0.2
"1448",1448,0.0344898763122661,0.0821322450168741,0.5
"1449",1449,0.034523676219193,0.0821995698285024,0.4
"1450",1450,0.0344386734995306,0.0822141829876103,0.4
"1451",1451,0.0369291617785148,0.0865657125411051,0.8
"1452",1452,0.0361054336383379,0.0854350079182888,0.4
"1453",1453,0.0357787125809836,0.0844348766455783,0.6
"1454",1454,0.0357871684131053,0.0844293718200155,0.6
"1455",1455,0.0349220485075772,0.0827832662872058,0.5
"1456",1456,0.0350983812416068,0.083479375318542,0.6
"1457",1457,0.0354183092854502,0.0843804817586158,0.7
"1458",1458,0.0353214683134592,0.0845261093722849,0.5
"1459",1459,0.0358055848618156,0.0852682152635697,0.8
"1460",1460,0.0358973348648482,0.0851309299712179,0.6
"1461",1461,0.0360730129672814,0.0856726519594054,0.8
"1462",1462,0.0358313215531769,0.0848178380660258,0.5
"1463",1463,0.0357571660121742,0.0844177511673585,0.4
"1464",1464,0.0343891925711118,0.0819797169326,0.1
"1465",1465,0.0337092273645247,0.0808900024109467,0.2
"1466",1466,0.0351208002569013,0.0834245727573978,0.4
"1467",1467,0.0346799843634264,0.0828782726071653,0.6
"1468",1468,0.0351328733353009,0.0841237340751194,0.6
"1469",1469,0.0346315806334518,0.0825211856145464,0.3
"1470",1470,0.0346598933463971,0.0823569549226143,0.4
"1471",1471,0.0351603502264906,0.0833480820789358,0.6
"1472",1472,0.035631342832873,0.0845547678575679,0.7
"1473",1473,0.0353500303543977,0.0837355878423093,0.2
"1474",1474,0.0357069023835224,0.084566744072837,0.5
"1475",1475,0.0357028230680926,0.0844295875082868,0.5
"1476",1476,0.0358348787037782,0.0852410201153778,0.6
"1477",1477,0.0360384489227146,0.0852252283731841,0.7
"1478",1478,0.035133674604192,0.0835871491685446,0.4
"1479",1479,0.0345849155625195,0.082533392136938,0.3
"1480",1480,0.0348600294078628,0.0832702890709125,0.5
"1481",1481,0.0355816156779414,0.0844442051663861,0.5
"1482",1482,0.0352919953622573,0.0837763719264874,0.3
"1483",1483,0.0355464143903097,0.0841171311703827,0.5
"1484",1484,0.0353479133597517,0.0836249279652453,0.2
"1485",1485,0.0358698064661652,0.0846312868902564,0.6
"1486",1486,0.0359708653494762,0.0848967921525133,0.5
"1487",1487,0.0362234641136293,0.0855826809643107,0.5
"1488",1488,0.0347967345997767,0.082701386086742,0.3
"1489",1489,0.0350439714109602,0.0832345879230202,0.4
"1490",1490,0.0356347217243598,0.0842370866626336,0.6
"1491",1491,0.0358037242016264,0.0845827759569867,0.6
"1492",1492,0.0349221798435649,0.0829522469276407,0.5
"1493",1493,0.0354526679967115,0.0840216451494477,0.6
"1494",1494,0.036007946561038,0.085227114762921,0.4
"1495",1495,0.0349514529061426,0.083091972342607,0.3
"1496",1496,0.0353469160856831,0.0837404778104332,0.5
"1497",1497,0.0353892582838301,0.0840411598424184,0.7
"1498",1498,0.0363023033993638,0.0859404914001784,0.6
"1499",1499,0.035605063922988,0.0840542353809516,0.3
"1500",1500,0.0365597762979361,0.0858690087735599,0.8
"1501",1501,0.0369260059169644,0.0865472992256676,0.8
"1502",1502,0.0357126277870168,0.0841705188437367,0.4
"1503",1503,0.0342680864704778,0.0820377263198648,0.5
"1504",1504,0.036232661065544,0.0855297232850158,0.8
"1505",1505,0.0361190001023048,0.0853467679352419,0.6
"1506",1506,0.0360078615881785,0.0847565189726084,0.6
"1507",1507,0.0358930050124318,0.0846457440461848,0.4
"1508",1508,0.035923733330037,0.0848253023952182,0.6
"1509",1509,0.0348322010422869,0.0825409425884554,0.3
"1510",1510,0.035780724819236,0.0847906738295511,0.8
"1511",1511,0.0349178027841594,0.0831968052094753,0.4
"1512",1512,0.0351362749590716,0.0837073341698483,0.4
"1513",1513,0.0358033952259019,0.0845948115667777,0.4
"1514",1514,0.0369209341712149,0.086606818068687,0.6
"1515",1515,0.0358391845777536,0.0843919657075221,0.4
"1516",1516,0.0357670325966801,0.0847428300486427,0.8
"1517",1517,0.036160585731999,0.0849948432641884,0.5
"1518",1518,0.0365316372207668,0.0854682451915322,0.6
"1519",1519,0.0359184268476565,0.0846106789535193,0.5
"1520",1520,0.0353338738417789,0.0837849281605034,0.5
"1521",1521,0.034847834505696,0.0829754775078269,0.5
"1522",1522,0.0352298544723102,0.0833560951171832,0.5
"1523",1523,0.0355559252027938,0.0843393451765076,0.5
"1524",1524,0.0357162859667337,0.08405194220301,0.4
"1525",1525,0.0350899672189724,0.0831218040277248,0.3
"1526",1526,0.035250685232891,0.0831853707701355,0.2
"1527",1527,0.0350148981101868,0.0830764686766625,0.4
"1528",1528,0.0342731913653646,0.0822661758190105,0.3
"1529",1529,0.0356162692333768,0.0849751044066132,0.8
"1530",1530,0.035528011594288,0.084074018574414,0.4
"1531",1531,0.0357760827575864,0.084634426835223,0.7
"1532",1532,0.0366944513079138,0.0867203982736821,0.6
"1533",1533,0.0360685066547997,0.0854329543145327,0.7
"1534",1534,0.0350886410380233,0.0837852495245157,0.4
"1535",1535,0.0355294788360586,0.084381862819928,0.7
"1536",1536,0.0350905509102949,0.0833297700505866,0.3
"1537",1537,0.0346245748197367,0.0822538844712704,0.3
"1538",1538,0.0353584302562582,0.0835950074288505,0.8
"1539",1539,0.0357304439680321,0.0845563617007906,0.6
"1540",1540,0.036027266986241,0.0850365843093835,0.9
"1541",1541,0.0353511700791895,0.0836129543477945,0.5
"1542",1542,0.0363422077581377,0.085211350697389,0.7
"1543",1543,0.0349126425837051,0.0825547532494014,0.2
"1544",1544,0.0366260046250467,0.0858860318655421,0.7
"1545",1545,0.0380978193359971,0.0885182547418285,0.9
"1546",1546,0.0365505948810016,0.0854791055842967,0.3
"1547",1547,0.0362174096196826,0.0847979301938384,0.4
"1548",1548,0.0355795072172592,0.0837138336677854,0.6
"1549",1549,0.0350646498118585,0.0828479157513929,0.2
"1550",1550,0.0343968398171472,0.081472022149535,0.2
"1551",1551,0.0348617553399971,0.0822768173656866,0.3
"1552",1552,0.0362705119894423,0.0848512067237795,0.7
"1553",1553,0.0360219853347383,0.0846699319968285,0.6
"1554",1554,0.0354282782882671,0.0835079068745359,0.5
"1555",1555,0.0358894303522652,0.0846336276092201,0.6
"1556",1556,0.0353129973891603,0.0836907875443778,0.6
"1557",1557,0.0350007474343256,0.0833657114788659,0.5
"1558",1558,0.0358824927711772,0.0847577388930089,0.5
"1559",1559,0.0350162627945593,0.0833410920107045,0.3
"1560",1560,0.0344295731010321,0.0821872432832878,0.4
"1561",1561,0.0348597143069028,0.083388050736511,0.6
"1562",1562,0.0354634941908154,0.0840544236150508,0.6
"1563",1563,0.0337448050592937,0.0813456841145136,0.5
"1564",1564,0.0345604148258689,0.0828397319684586,0.5
"1565",1565,0.0346825846349904,0.0834512849261056,0.5
"1566",1566,0.034852012568161,0.0833425014804636,0.4
"1567",1567,0.0336366021623217,0.0812346212145677,0.3
"1568",1568,0.0350917477608884,0.0836515196979327,0.6
"1569",1569,0.0356395008067775,0.0844896960855143,0.5
"1570",1570,0.0343595445137432,0.0822588308820768,0.3
"1571",1571,0.0352305441257118,0.0833779350578878,0.4
"1572",1572,0.0349133518800121,0.0830199916983974,0.4
"1573",1573,0.0353403461671872,0.0841474335849612,0.7
"1574",1574,0.0344996337952108,0.0826038602219173,0.5
"1575",1575,0.0352239386185209,0.0835678149731373,0.5
"1576",1576,0.0345990898666471,0.0824149526624889,0.3
"1577",1577,0.0341109762466459,0.0820897318640787,0.4
"1578",1578,0.0349254325380789,0.0831054810541991,0.3
"1579",1579,0.0357638929548078,0.0845953612842201,0.5
"1580",1580,0.0344185217977269,0.0819909859076502,0.3
"1581",1581,0.0360667682728258,0.085174319917829,0.5
"1582",1582,0.0364195304872898,0.0856425863813847,0.7
"1583",1583,0.0353138004918845,0.0837366616247315,0.3
"1584",1584,0.034845732685399,0.082986724350736,0.4
"1585",1585,0.0339024465870895,0.081161626433476,0.2
"1586",1586,0.0349559548029416,0.0830286870373666,0.4
"1587",1587,0.0360875988127883,0.0854014817927471,0.5
"1588",1588,0.0352828806587126,0.083814425202978,0.6
"1589",1589,0.0347774014745085,0.083127383876495,0.4
"1590",1590,0.0352344740144227,0.0838114264441995,0.5
"1591",1591,0.0342991385601952,0.0821967077563953,0.4
"1592",1592,0.0355077808949246,0.0842457958449745,0.4
"1593",1593,0.034563136368355,0.082792649210882,0.5
"1594",1594,0.0353150248777584,0.084301708892283,0.6
"1595",1595,0.0340756084169217,0.0817263803301385,0.1
"1596",1596,0.0354785691479251,0.0844425956854441,0.6
"1597",1597,0.0352162782190069,0.0837464652866279,0.4
"1598",1598,0.0346758386709759,0.0827181356936668,0.5
"1599",1599,0.0355043682154494,0.084241870920071,0.7
"1600",1600,0.0355129659350756,0.0844147105516675,0.3
"1601",1601,0.034887290352604,0.0829323807427367,0.5
"1602",1602,0.0359099673508138,0.0851086006459762,0.7
"1603",1603,0.0355734542487866,0.0842445230168467,0.4
"1604",1604,0.0342868401294199,0.0819761348547279,0.4
"1605",1605,0.0344330431835198,0.0823659596703182,0.5
"1606",1606,0.034272298436861,0.0816879365868302,0.4
"1607",1607,0.0349266177876097,0.0829287817419977,0.6
"1608",1608,0.0356269006035782,0.0839457694358355,0.6
"1609",1609,0.0354556798574538,0.084040740884315,0.4
"1610",1610,0.0359364631862672,0.0847969757838509,0.5
"1611",1611,0.0356442252193005,0.0843424769868847,0.6
"1612",1612,0.0362697636838509,0.0854570821184566,0.7
"1613",1613,0.0354826823808562,0.0841190229312084,0.6
"1614",1614,0.0354508600974561,0.0839490581920914,0.5
"1615",1615,0.0340970558361818,0.0812912144251095,0.2
"1616",1616,0.0351009306301711,0.0832061977024,0.8
"1617",1617,0.0343245781443967,0.0815518113303015,0.4
"1618",1618,0.0362255162117281,0.0858143947410775,0.9
"1619",1619,0.0355879059272215,0.0844456329671326,0.4
"1620",1620,0.0352416567319305,0.0838915312266225,0.5
"1621",1621,0.0346838902534499,0.0824436204084704,0.4
"1622",1622,0.0353622904718888,0.0833345910554731,0.5
"1623",1623,0.0343640568280085,0.0818663643217512,0.2
"1624",1624,0.0354101949958786,0.0842017361129794,0.7
"1625",1625,0.0358789931750266,0.0848557263841515,0.7
"1626",1626,0.0353283371571636,0.0837473440431589,0.4
"1627",1627,0.03518842846873,0.0834902354585769,0.4
"1628",1628,0.0353941803375836,0.0842560432767945,0.6
"1629",1629,0.0351322983531566,0.0834583452916506,0.4
"1630",1630,0.0349031133116042,0.0829799182455403,0.4
"1631",1631,0.0352714637594978,0.0839858979002456,0.3
"1632",1632,0.0355134946456913,0.0840864780536591,0.5
"1633",1633,0.0355251155433697,0.083875897944811,0.3
"1634",1634,0.036637905515932,0.0859642317298844,0.7
"1635",1635,0.0361448542824023,0.0847265616028034,0.7
"1636",1636,0.0357743334542339,0.0840477381203544,0.6
"1637",1637,0.0353679385326761,0.0833449436404618,0.4
"1638",1638,0.0358186180792076,0.0843235058151101,0.5
"1639",1639,0.0361254559034591,0.0848884807379235,0.6
"1640",1640,0.0360927742748798,0.0844799072169252,0.5
"1641",1641,0.0350455762439034,0.0827600018251047,0.4
"1642",1642,0.0352378867677809,0.0833448764538594,0.7
"1643",1643,0.0360994488085826,0.084995896723682,0.5
"1644",1644,0.035579799031704,0.0838805513475146,0.6
"1645",1645,0.0360091914001422,0.0848820896483296,0.7
"1646",1646,0.0347756619812728,0.0827799197803446,0.3
"1647",1647,0.0346953746732604,0.0824426280454129,0.2
"1648",1648,0.0361339082208825,0.0849344914311838,0.7
"1649",1649,0.0343305298794274,0.0817190944134135,0.2
"1650",1650,0.035178988589149,0.0835411123780033,0.7
"1651",1651,0.0346995682827994,0.0827643968317551,0.6
"1652",1652,0.034986715108821,0.083628125847751,0.5
"1653",1653,0.0348474996120274,0.0827535936322111,0.3
"1654",1654,0.0360052838617481,0.0852445834985972,0.6
"1655",1655,0.0349368206584483,0.0831678364621867,0.3
"1656",1656,0.0342470678950313,0.0818568918160558,0.3
"1657",1657,0.0355998057582081,0.0843126802773416,0.7
"1658",1658,0.035409477471852,0.0841671589548869,0.6
"1659",1659,0.0373796938791269,0.0878959985446132,0.7
"1660",1660,0.0356945381558744,0.0842913485085653,0.5
"1661",1661,0.0353078135996434,0.0835089190415761,0.5
"1662",1662,0.0349318335653847,0.0830277284163143,0.5
"1663",1663,0.0351344924220151,0.0833710166248428,0.4
"1664",1664,0.035661184020929,0.0843702148345867,0.4
"1665",1665,0.0365500123755478,0.0859732771007743,0.7
"1666",1666,0.0366331381518696,0.0861168159153163,0.6
"1667",1667,0.0352108529315575,0.0836373446238832,0.6
"1668",1668,0.0348307133105869,0.0829330635676578,0.3
"1669",1669,0.0357168157541434,0.0844691079432407,0.5
"1670",1670,0.0359033788816599,0.0847421200643654,0.6
"1671",1671,0.0355704459280862,0.0838517555855657,0.6
"1672",1672,0.0356066437238628,0.084054319347751,0.5
"1673",1673,0.0359617196971471,0.0845136559966052,0.5
"1674",1674,0.0371184252207469,0.0868278101942134,0.9
"1675",1675,0.0353069559722925,0.083710594061244,0.5
"1676",1676,0.0360406997693107,0.0849992630845948,0.4
"1677",1677,0.0360145585975652,0.0850617202796161,0.7
"1678",1678,0.0371892226067257,0.0870218449848157,0.6
"1679",1679,0.0362975557055556,0.0852167940926032,0.5
"1680",1680,0.035605693032966,0.0839096158035415,0.5
"1681",1681,0.0348839907419222,0.0827496191206233,0.2
"1682",1682,0.0344820069958981,0.0820844502584758,0.5
"1683",1683,0.0361520329040944,0.0850399827256511,0.7
"1684",1684,0.0349280660818234,0.0825848640221039,0.4
"1685",1685,0.0339738415212526,0.0807244344070721,0.2
"1686",1686,0.0361424601417422,0.0851401391749031,0.7
"1687",1687,0.0366932401301268,0.0863784795908626,0.8
"1688",1688,0.034839707041247,0.0827992467420629,0.5
"1689",1689,0.0358562634332121,0.084675234280639,0.6
"1690",1690,0.035095654248231,0.0834957623631187,0.4
"1691",1691,0.0361663109409296,0.0852441653474151,0.6
"1692",1692,0.03692815350295,0.0862150340690989,0.5
"1693",1693,0.0361944461176215,0.0851600466558363,0.5
"1694",1694,0.0352678786629975,0.0834302146349564,0.4
"1695",1695,0.036432654419151,0.0854230324981553,0.7
"1696",1696,0.0354125477472391,0.08364568085462,0.3
"1697",1697,0.0360199440042746,0.0848311710381817,0.6
"1698",1698,0.0358072730922105,0.0841592239257823,0.4
"1699",1699,0.0353915234229232,0.0834976185459788,0.5
"1700",1700,0.0338556117019935,0.080653214983727,0.3
"1701",1701,0.0342165656988959,0.0815854275982534,0.3
"1702",1702,0.0352363545324364,0.0837617949713954,0.6
"1703",1703,0.0349467421974448,0.0830822612311641,0.6
"1704",1704,0.0340776775934784,0.0810796857001764,0
"1705",1705,0.0348461698241293,0.0824271817886608,0.2
"1706",1706,0.0339666481036046,0.081101184583125,0.4
"1707",1707,0.0342207485657495,0.081692822073619,0.4
"1708",1708,0.0347403496130448,0.082782395772047,0.4
"1709",1709,0.036195302538619,0.0854014962593488,0.7
"1710",1710,0.0343805037598963,0.0822376518226711,0.2
"1711",1711,0.0359374990065308,0.0852415333219335,0.7
"1712",1712,0.0344735747775371,0.0823102323015246,0.3
"1713",1713,0.0343874216754243,0.0820267153876364,0.6
"1714",1714,0.0353338761578465,0.0838001015011613,0.3
"1715",1715,0.0349427734147403,0.0829430323891227,0.6
"1716",1716,0.0351067591756643,0.0834532607113895,0.4
"1717",1717,0.0359900505196333,0.085560069963407,0.7
"1718",1718,0.0368277385775346,0.086706616149736,0.7
"1719",1719,0.0357393667463913,0.0846938027167521,0.6
"1720",1720,0.036316939246764,0.0857342294145991,0.6
"1721",1721,0.035799367210555,0.0843013189181027,0.5
"1722",1722,0.0371134867701494,0.0871799028332791,0.8
"1723",1723,0.0360998599697994,0.0852852999263688,0.4
"1724",1724,0.035063439342973,0.0831811243818485,0.3
"1725",1725,0.0345666722613421,0.0823127677888085,0.3
"1726",1726,0.0357253629946402,0.0846589016949185,0.6
"1727",1727,0.0361020390057165,0.0850892483669783,0.6
"1728",1728,0.0355428403203277,0.0840823299326768,0.7
"1729",1729,0.0363387105009404,0.0857346206310563,0.5
"1730",1730,0.0353926776053518,0.0839544997448746,0.7
"1731",1731,0.0360980042833711,0.0851623390812283,0.4
"1732",1732,0.0361517617367807,0.0850161087794027,0.4
"1733",1733,0.0371591083776325,0.0866034355816568,0.5
"1734",1734,0.0356560859714831,0.0841840139045438,0.5
"1735",1735,0.0346454856697651,0.0825484646860893,0.3
"1736",1736,0.0353494954468037,0.0836838203034856,0.6
"1737",1737,0.034885798916218,0.082942209149283,0.5
"1738",1738,0.0350129006669223,0.0833196514765334,0.6
"1739",1739,0.0357546230415099,0.0841688634393543,0.4
"1740",1740,0.0354674257445301,0.0838745918454093,0.5
"1741",1741,0.0346671216307582,0.0825980013653809,0.5
"1742",1742,0.0354314897174478,0.0842268840080886,0.6
"1743",1743,0.0343376997388652,0.0817839951623517,0.3
"1744",1744,0.0338818886181671,0.0810620972289264,0.3
"1745",1745,0.034950978404727,0.0832018186452799,0.6
"1746",1746,0.0362482190606917,0.0859337006790216,0.8
"1747",1747,0.0351545631968998,0.0836134699840904,0.5
"1748",1748,0.03586365710343,0.0845424032304624,0.5
"1749",1749,0.0344960364916126,0.0824961407716876,0.4
"1750",1750,0.0343021173063549,0.0818942208179196,0.3
"1751",1751,0.0357184610798886,0.0846310904641166,0.6
"1752",1752,0.0344401501594349,0.082221609088909,0.4
"1753",1753,0.0356517339106625,0.0844555778021139,0.6
"1754",1754,0.0344516486451934,0.0824450772157374,0.3
"1755",1755,0.0349920915100105,0.0833995392427236,0.6
"1756",1756,0.0345625445392753,0.0826844243991903,0.2
"1757",1757,0.0344898933149457,0.0824830290740258,0.4
"1758",1758,0.0341206258511617,0.0819408171680832,0.5
"1759",1759,0.0345614406249033,0.082586646573478,0.4
"1760",1760,0.0345721757318189,0.0826916962512157,0.6
"1761",1761,0.034240094165886,0.0818459338307888,0.5
"1762",1762,0.0348188818922788,0.0829774878227022,0.5
"1763",1763,0.0352412460501761,0.0838415215582603,0.5
"1764",1764,0.0352279266137588,0.0841145796624977,0.5
"1765",1765,0.0343686000113088,0.0821543082840874,0.3
"1766",1766,0.035586279521277,0.0841995496331417,0.7
"1767",1767,0.0353468908473414,0.0836937399423086,0.6
"1768",1768,0.0354240995873673,0.0837538059086569,0.3
"1769",1769,0.0355621797985012,0.0839974723901791,0.5
"1770",1770,0.0351619463146815,0.0834607929533778,0.5
"1771",1771,0.0351608152635427,0.0837062981838521,0.6
"1772",1772,0.0341910150400324,0.08200472229179,0.4
"1773",1773,0.035925501946811,0.0851813093460039,0.6
"1774",1774,0.0359585845402128,0.0850944066754045,0.4
"1775",1775,0.0362144770843269,0.0853304205224267,0.7
"1776",1776,0.035669934504714,0.0842500486889219,0.3
