"param_iteration","timeperiod","Lifestage","mean_MR","sd_MR"
274,"After","Seedling",0.0990904715803468,0.155887655939533
274,"After","Subadult",0.0900997625859059,0.142037306194798
275,"Soon","Adult",0.0175915105659537,0.0509605136156849
275,"Soon","Seedling",0.069691296734676,0.12051271272134
275,"Soon","Subadult",0.0527267857674863,0.100794799997396
275,"After","Adult",0.016291917758015,0.0475684677459922
275,"After","Seedling",0.0807056311522341,0.128800756090402
275,"After","Subadult",0.0554921620951022,0.106750293301481
277,"Soon","Adult",0.0603119437800776,0.114781291800206
277,"Soon","Seedling",0.106704539180416,0.16500017371699
277,"Soon","Subadult",0.1004893825506,0.157048012699177
277,"After","Adult",0.0581023248889548,0.108582348438798
277,"After","Seedling",0.100465649702193,0.153959876359443
277,"After","Subadult",0.098399851984485,0.154646000653818
278,"Soon","Adult",0.0623666995864967,0.117258284878714
278,"Soon","Seedling",0.108569541047938,0.161940886152466
278,"Soon","Subadult",0.0946221165784852,0.148239304354858
278,"After","Adult",0.0613784133609364,0.114578963811744
278,"After","Seedling",0.104406790082259,0.155218991672853
278,"After","Subadult",0.0914221607801037,0.149576068344793
279,"Soon","Adult",0.0365306721404131,0.0792704417761223
279,"Soon","Seedling",0.0850711553710113,0.141659803382424
279,"Soon","Subadult",0.0674316654423897,0.119820061327526
279,"After","Adult",0.0392185176078677,0.0831906606956372
279,"After","Seedling",0.0914852603427452,0.143114148325562
279,"After","Subadult",0.0664819121925111,0.118453566601658
280,"Soon","Adult",0.0465496705364244,0.0944555718783439
280,"Soon","Seedling",0.100927478425509,0.152667081521883
280,"Soon","Subadult",0.0807134363385061,0.136498810282634
280,"After","Adult",0.0503142431847263,0.0982583978713034
280,"After","Seedling",0.0961227849101493,0.147683057971781
280,"After","Subadult",0.0798158900802836,0.134039450739276
283,"Soon","Adult",0.0709263758020924,0.127055117114244
283,"Soon","Seedling",0.106688175626293,0.163723126365359
283,"Soon","Subadult",0.0916611399474188,0.145173559918091
283,"After","Adult",0.0714206945598429,0.124506781775805
283,"After","Seedling",0.10888343161039,0.162711202493164
283,"After","Subadult",0.0907851366791,0.149414290716133
284,"Soon","Adult",0.0295755114297297,0.0657584843137363
284,"Soon","Seedling",0.0811308501028007,0.132422541526913
284,"Soon","Subadult",0.064106542562656,0.116924509538286
284,"After","Adult",0.0277211048772302,0.0675678511000239
284,"After","Seedling",0.0783413330608194,0.127479020207624
284,"After","Subadult",0.0617749571993913,0.113230014864723
286,"Soon","Adult",0.0402552400235998,0.0834032551432069
286,"Soon","Seedling",0.0917496741871579,0.14131028881187
286,"Soon","Subadult",0.0746290661016867,0.128756342537331
286,"After","Adult",0.0468251532847885,0.0963073606156503
286,"After","Seedling",0.0855294243987398,0.137187607547315
286,"After","Subadult",0.0734952353531533,0.12612472589806
288,"Soon","Adult",0.102066382151547,0.15448622449061
288,"Soon","Seedling",0.124766297933591,0.179822257496786
288,"Soon","Subadult",0.115537638650007,0.173574084704336
288,"After","Adult",0.103251582036472,0.161193965546229
288,"After","Seedling",0.134285482529151,0.198920262430252
288,"After","Subadult",0.130544391888018,0.188867070954343
289,"Soon","Adult",0.0185594805528274,0.0505883346866399
289,"Soon","Seedling",0.0768338109394142,0.125023765764422
289,"Soon","Subadult",0.0522537888568442,0.101982405522003
289,"After","Adult",0.0184241610798341,0.0508819670134222
289,"After","Seedling",0.0761701270688281,0.123278601738934
289,"After","Subadult",0.0573788686148812,0.104855492724588
291,"Soon","Adult",0.0622790316146778,0.115863532360298
291,"Soon","Seedling",0.10635328461969,0.159677984979978
291,"Soon","Subadult",0.0918294084298711,0.142193160526389
291,"After","Adult",0.0602459439414339,0.114746908536543
291,"After","Seedling",0.0987411442304171,0.151178017295619
291,"After","Subadult",0.0879397631058183,0.14218654819375
292,"Soon","Adult",0.0794203606144468,0.139415701424871
292,"Soon","Seedling",0.113405919622797,0.167406713304146
292,"Soon","Subadult",0.0995600746564992,0.156408831268047
292,"After","Adult",0.0744678306546867,0.129178414475169
292,"After","Seedling",0.103300811980692,0.155719515245841
292,"After","Subadult",0.0971683068536431,0.151001458763825
293,"Soon","Adult",0.136304006004509,0.194752712072969
293,"Soon","Seedling",0.155208617812442,0.209946740570268
293,"Soon","Subadult",0.147459557049949,0.204380414963598
293,"After","Adult",0.149258234037223,0.203257405854361
293,"After","Seedling",0.151185317656524,0.205179047763804
293,"After","Subadult",0.144895217336507,0.200803808259701
295,"Soon","Adult",0.0896867233422799,0.153330396031167
295,"Soon","Seedling",0.127110048364083,0.182285638322429
295,"Soon","Subadult",0.115072178151429,0.180690858270749
295,"After","Adult",0.0667085383525428,0.117023389980966
295,"After","Seedling",0.116175631799409,0.169999619999948
295,"After","Subadult",0.103135169795278,0.158018222665098
296,"Soon","Adult",0.0931933644122004,0.153146355647644
296,"Soon","Seedling",0.12576745417754,0.181962135378097
296,"Soon","Subadult",0.108108979829612,0.162354341521731
296,"After","Adult",0.0986869186163283,0.15604327687384
296,"After","Seedling",0.124104359016868,0.178552757056439
296,"After","Subadult",0.115363050852788,0.172974824920997
297,"Soon","Adult",0.0280988746186247,0.065948503962542
297,"Soon","Seedling",0.0870323462625109,0.134995501727493
297,"Soon","Subadult",0.0556965273458891,0.0996036433670881
297,"After","Adult",0.0283710857119747,0.0679418341372572
297,"After","Seedling",0.0821599810725843,0.137285488630167
297,"After","Subadult",0.0591660567967838,0.107561854214881
298,"Soon","Adult",0.1982079655313,0.258250720681921
298,"Soon","Seedling",0.19644419177723,0.252316161126743
298,"Soon","Subadult",0.190080613354866,0.251201396065575
298,"After","Adult",0.177580120414544,0.236446999085625
298,"After","Seedling",0.197089554413979,0.251189508211957
298,"After","Subadult",0.192044796119995,0.249483454223152
299,"Soon","Adult",0.0472707143258149,0.0935585741767519
299,"Soon","Seedling",0.0946559927950221,0.148222932777507
299,"Soon","Subadult",0.0781441154684893,0.131459854500759
299,"After","Adult",0.0418233176114908,0.0839787546398985
299,"After","Seedling",0.0917169499491576,0.142222909116553
299,"After","Subadult",0.075516598676079,0.126596135115396
300,"Soon","Adult",0.0160230376906793,0.0468880451971255
300,"Soon","Seedling",0.073842532292491,0.12008174464054
300,"Soon","Subadult",0.0496107101369263,0.0950624454599101
300,"After","Adult",0.0130687680403827,0.0393310536490226
300,"After","Seedling",0.0720471813452061,0.119336677513075
300,"After","Subadult",0.052840152584354,0.100935966344008
301,"Soon","Adult",0.165233380068104,0.226365176564421
301,"Soon","Seedling",0.174275572325819,0.236533552986243
301,"Soon","Subadult",0.178130681545196,0.232564255778428
301,"After","Adult",0.149430905680261,0.207345708456895
301,"After","Seedling",0.15693564306993,0.212656719101449
301,"After","Subadult",0.163526712624678,0.216970179510555
302,"Soon","Adult",0.0401967561051054,0.0876350158375412
302,"Soon","Seedling",0.0871575216392173,0.140269093738901
302,"Soon","Subadult",0.0763169466559366,0.128195147326104
302,"After","Adult",0.039399615573883,0.0822346501842789
302,"After","Seedling",0.0904949857473988,0.145280961117858
302,"After","Subadult",0.0779187469231462,0.127176552366394
304,"Soon","Adult",0.0205430665849498,0.0557830872361374
304,"Soon","Seedling",0.0764944619428423,0.125199785357449
304,"Soon","Subadult",0.0579990397610019,0.103296170033724
304,"After","Adult",0.0180655807584013,0.0502854743267259
304,"After","Seedling",0.0774172063219082,0.129869141708724
304,"After","Subadult",0.058556765868358,0.106494952247297
305,"Soon","Adult",0.0136064208673457,0.0398595700217469
305,"Soon","Seedling",0.0745214656053468,0.12429803612366
305,"Soon","Subadult",0.0483525414234463,0.0968185113215449
305,"After","Adult",0.0161726026366756,0.0454216175850754
305,"After","Seedling",0.0724566524880565,0.122161054033738
305,"After","Subadult",0.0522822667407647,0.101194755341994
306,"Soon","Adult",0.0335282431241785,0.0744735814334905
306,"Soon","Seedling",0.0867348972585283,0.135074167475686
306,"Soon","Subadult",0.0642740566530697,0.116738457800265
306,"After","Adult",0.0341468159079137,0.0772995592508159
306,"After","Seedling",0.0869618308215441,0.138067876144647
306,"After","Subadult",0.0674255727465485,0.117374741734509
307,"Soon","Adult",0.021150494152007,0.0551313775396913
307,"Soon","Seedling",0.077664074957958,0.128521791919134
307,"Soon","Subadult",0.0553135078377997,0.101260111975899
307,"After","Adult",0.0210646980428542,0.0534542792067479
307,"After","Seedling",0.0804708398729112,0.130461504166327
307,"After","Subadult",0.0546751284720735,0.0994406387402944
308,"Soon","Adult",0.0322913287989477,0.077045194596222
308,"Soon","Seedling",0.0754059496030013,0.130444564750598
308,"Soon","Subadult",0.0637478058153197,0.113321307903708
308,"After","Adult",0.0280364913101606,0.0678859089722571
308,"After","Seedling",0.0807487682586425,0.129392909769641
308,"After","Subadult",0.0632468922617626,0.114921630137711
309,"Soon","Adult",0.0552373112503525,0.108627515005109
309,"Soon","Seedling",0.102153978689536,0.162974061245643
309,"Soon","Subadult",0.103207319142591,0.162457040450225
309,"After","Adult",0.0529969107596652,0.103029089699499
309,"After","Seedling",0.0882701714644536,0.142073456080586
309,"After","Subadult",0.0878017115597887,0.139756731582475
310,"Soon","Adult",0.043659609198018,0.0892011007480342
310,"Soon","Seedling",0.0904783999656418,0.141904662946116
310,"Soon","Subadult",0.0740401462139422,0.122025215386533
310,"After","Adult",0.0455385275181255,0.0941135483968757
310,"After","Seedling",0.0944672024409642,0.148498195995367
310,"After","Subadult",0.0800265601974424,0.13189794430611
311,"Soon","Adult",0.123851785957108,0.184933431211153
311,"Soon","Seedling",0.147271642204385,0.202509766581178
311,"Soon","Subadult",0.141801465997585,0.202545439982322
311,"After","Adult",0.118158236936221,0.182394449739148
311,"After","Seedling",0.130863604968235,0.191622012370391
311,"After","Subadult",0.133816840466269,0.190644714325304
312,"Soon","Adult",0.0246962651125891,0.0587431986685385
312,"Soon","Seedling",0.0756652225773509,0.127963490855804
312,"Soon","Subadult",0.0556043202253076,0.101925239588883
312,"After","Adult",0.0255528032491276,0.0606728344638406
312,"After","Seedling",0.0804121231054732,0.132373155792657
312,"After","Subadult",0.0528020310460236,0.100390589845329
313,"Soon","Adult",0.0882837118531839,0.141990672980062
313,"Soon","Seedling",0.119676850958671,0.174216598714804
313,"Soon","Subadult",0.11234726982947,0.166397517193375
313,"After","Adult",0.088705669455038,0.146342433265311
313,"After","Seedling",0.121189612755141,0.175225060626167
313,"After","Subadult",0.113524807880806,0.169153812130459
314,"Soon","Adult",0.0213003177794761,0.0548778083062147
314,"Soon","Seedling",0.0751313904176153,0.123169913905298
314,"Soon","Subadult",0.0599551461616785,0.106861317843225
314,"After","Adult",0.0203130933295643,0.0532525831397677
314,"After","Seedling",0.0778259192097417,0.125594778753951
314,"After","Subadult",0.0560376510987492,0.105032408057447
315,"Soon","Adult",0.0432955020799045,0.0892522556865271
315,"Soon","Seedling",0.0954025293704648,0.145286020627264
315,"Soon","Subadult",0.0723902489517085,0.12362934106984
315,"After","Adult",0.0428111674996756,0.0896821069569698
315,"After","Seedling",0.0860256539985774,0.139090331645778
315,"After","Subadult",0.0741551468416241,0.127197186343493
316,"Soon","Adult",0.0437206141107498,0.0936809410117232
316,"Soon","Seedling",0.0937284993223399,0.144747258080912
316,"Soon","Subadult",0.0798913308538658,0.136233523273784
316,"After","Adult",0.0378095140553214,0.0820904087734491
316,"After","Seedling",0.0821200545616545,0.133363616499427
316,"After","Subadult",0.0769578068468294,0.13029673706053
317,"Soon","Adult",0.0265125393606902,0.0646607356293666
317,"Soon","Seedling",0.0809114130598108,0.128200310492157
317,"Soon","Subadult",0.0624546335210706,0.107846119975204
317,"After","Adult",0.0277297176575319,0.0643838056291365
317,"After","Seedling",0.0789176164024833,0.12819942451232
317,"After","Subadult",0.0578256901626767,0.103998945534109
318,"Soon","Adult",0.12184581446511,0.187086557712871
318,"Soon","Seedling",0.156536845463478,0.2179377717207
318,"Soon","Subadult",0.149740346087841,0.211157867343952
318,"After","Adult",0.112186945877462,0.170058040446158
318,"After","Seedling",0.132682771242895,0.188820757009754
318,"After","Subadult",0.12457930352866,0.182504833060544
319,"Soon","Adult",0.145956244666169,0.202262018074274
319,"Soon","Seedling",0.154634084551338,0.209955096641239
319,"Soon","Subadult",0.148534292750555,0.204060982099638
319,"After","Adult",0.149267738287083,0.210530024957328
319,"After","Seedling",0.158092662797269,0.214124695849467
319,"After","Subadult",0.161812294621235,0.218245275635337
320,"Soon","Adult",0.0286803562081628,0.0670445327315445
320,"Soon","Seedling",0.081504494959285,0.137160868009287
320,"Soon","Subadult",0.0668911009797239,0.118680052148716
320,"After","Adult",0.028485655796057,0.0670266093637425
320,"After","Seedling",0.0833057347959298,0.135896041493283
320,"After","Subadult",0.067615543219456,0.11832782281894
321,"Soon","Adult",0.0218812021688469,0.0548343691908731
321,"Soon","Seedling",0.077075288701371,0.127851019926029
321,"Soon","Subadult",0.0562818929409513,0.101705847485784
321,"After","Adult",0.0192223688327735,0.054222956282628
321,"After","Seedling",0.0804350393429095,0.131189965349667
321,"After","Subadult",0.0534993576558676,0.0989586389046924
322,"Soon","Adult",0.0412628494453239,0.0867169140368906
322,"Soon","Seedling",0.0903088739365256,0.143273471730236
322,"Soon","Subadult",0.0774504405774638,0.129072283604631
322,"After","Adult",0.0447501386831985,0.0925522992347703
322,"After","Seedling",0.0872593293238714,0.14168843942361
322,"After","Subadult",0.0718819948376153,0.122310092725148
323,"Soon","Adult",0.0308693770503071,0.0697829177839129
323,"Soon","Seedling",0.0838169488755108,0.137296115812783
323,"Soon","Subadult",0.0667755068457962,0.117843142118082
323,"After","Adult",0.0309454166082758,0.0684855898168602
323,"After","Seedling",0.084702638795322,0.135493535914944
323,"After","Subadult",0.0670851498230332,0.117707543033332
324,"Soon","Adult",0.0570909184134207,0.105834465186229
324,"Soon","Seedling",0.101012821613337,0.156583933627742
324,"Soon","Subadult",0.0906195414195869,0.145044512954792
324,"After","Adult",0.0614871883387218,0.111006076672587
324,"After","Seedling",0.107345735269145,0.160074366509789
324,"After","Subadult",0.0983841899920406,0.14954539824041
325,"Soon","Adult",0.0352749811639932,0.0769540576795561
325,"Soon","Seedling",0.0883914118426989,0.142501686993508
325,"Soon","Subadult",0.0645932582016347,0.11648450323099
325,"After","Adult",0.032323601711623,0.0718424482917357
325,"After","Seedling",0.0886469073703539,0.137990460979438
325,"After","Subadult",0.0630121365735543,0.109338760943252
326,"Soon","Adult",0.039892792651454,0.0849890905333873
326,"Soon","Seedling",0.0907212782800618,0.143920142950094
326,"Soon","Subadult",0.0712865025056899,0.121882797139345
326,"After","Adult",0.0375378679670047,0.0805961127229229
326,"After","Seedling",0.0880346638989207,0.137335518481431
326,"After","Subadult",0.0704610469018262,0.121421876805223
327,"Soon","Adult",0.122884431187888,0.180294676710998
327,"Soon","Seedling",0.143859844715124,0.20408703579517
327,"Soon","Subadult",0.139524567795277,0.191502636702599
327,"After","Adult",0.123657183854138,0.181723080770512
327,"After","Seedling",0.136549261640516,0.191793524568226
327,"After","Subadult",0.135421537003481,0.192625947269861
328,"Soon","Adult",0.0234009590962548,0.0573008833002419
328,"Soon","Seedling",0.078991392393861,0.127166180731462
328,"Soon","Subadult",0.0521300552882777,0.0971936524416589
328,"After","Adult",0.025837503721936,0.0632623186842168
328,"After","Seedling",0.0810471401416248,0.130150389033954
328,"After","Subadult",0.053280470233961,0.0991082216367333
330,"Soon","Adult",0.0336952315877167,0.0770286401846885
330,"Soon","Seedling",0.0775634715796101,0.133002881104463
330,"Soon","Subadult",0.064335208789715,0.113689058647806
330,"After","Adult",0.0332850674737421,0.0762622083141066
330,"After","Seedling",0.0869703797553137,0.13797950422333
330,"After","Subadult",0.06731596582716,0.118136668283361
331,"Soon","Adult",0.0594367845196202,0.113940891554511
331,"Soon","Seedling",0.109672176455737,0.160620646334935
331,"Soon","Subadult",0.086115871697678,0.13741240204295
331,"After","Adult",0.0576301244879964,0.104737444746323
331,"After","Seedling",0.100675392896511,0.156159031089482
331,"After","Subadult",0.085727921158183,0.139070365387861
332,"Soon","Adult",0.0896423456665141,0.152535139783068
332,"Soon","Seedling",0.125117541462201,0.178319583793798
332,"Soon","Subadult",0.109624059090786,0.164094669620816
332,"After","Adult",0.0915154775380593,0.148190473685229
332,"After","Seedling",0.119007490297775,0.174466955893633
332,"After","Subadult",0.119229238365111,0.173701297164094
333,"Soon","Adult",0.0189344409338614,0.0531767674905946
333,"Soon","Seedling",0.0737529602108164,0.12784453954829
333,"Soon","Subadult",0.0526853428704709,0.0984247204934223
333,"After","Adult",0.0196473292510426,0.0540408712256596
333,"After","Seedling",0.0773278925097694,0.128313589433708
333,"After","Subadult",0.0531246170149757,0.0974457816922491
334,"Soon","Adult",0.0234377169134972,0.0574075800436834
334,"Soon","Seedling",0.0847423816252675,0.135657544182465
334,"Soon","Subadult",0.0622808128146766,0.110573072938533
334,"After","Adult",0.0254968842592691,0.0649452446228339
334,"After","Seedling",0.0781038450489339,0.129609313766248
334,"After","Subadult",0.0600914967780318,0.112245216458099
335,"Soon","Adult",0.0230834187416298,0.0592789494444281
335,"Soon","Seedling",0.0745158875171226,0.125553476696365
335,"Soon","Subadult",0.0567743522826766,0.107553690279405
335,"After","Adult",0.0243451901658131,0.0598513488171916
335,"After","Seedling",0.0832235311744902,0.133885982936685
335,"After","Subadult",0.059312392279618,0.10605937454227
336,"Soon","Adult",0.0974692384657413,0.158649749837972
336,"Soon","Seedling",0.120230917647851,0.180913434291236
336,"Soon","Subadult",0.117914960756344,0.178061629732047
336,"After","Adult",0.103315517388253,0.158213405492404
336,"After","Seedling",0.119827476047276,0.178685120912601
336,"After","Subadult",0.112318259362618,0.166672839665496
338,"Soon","Adult",0.0213489653046433,0.057685075165891
338,"Soon","Seedling",0.0782271586692012,0.132511002617602
338,"Soon","Subadult",0.0616312549837551,0.110047014041219
338,"After","Adult",0.0183275739540963,0.0517892338002733
338,"After","Seedling",0.0773212816707872,0.126765395316318
338,"After","Subadult",0.0620493904242023,0.114097297351175
341,"Soon","Adult",0.0536261041830082,0.105383955815912
341,"Soon","Seedling",0.10501527390112,0.160955244774158
341,"Soon","Subadult",0.0923356276610248,0.147508486766027
341,"After","Adult",0.0504541968363857,0.100571939122882
341,"After","Seedling",0.0955503131148224,0.145783032389433
341,"After","Subadult",0.0821400012140036,0.13328997117598
342,"Soon","Adult",0.0179277672251306,0.0475031482502283
342,"Soon","Seedling",0.0775770042777289,0.127106486374055
342,"Soon","Subadult",0.0457111229419225,0.0893250695296545
342,"After","Adult",0.0186400523654585,0.0506418043331774
342,"After","Seedling",0.0786992604239535,0.1289319679287
342,"After","Subadult",0.0486628201462954,0.0943481108440959
344,"Soon","Adult",0.0270606866141499,0.0669451272844629
344,"Soon","Seedling",0.0833817798612388,0.131267570333805
344,"Soon","Subadult",0.072342651747988,0.120752675210918
344,"After","Adult",0.0275115390760556,0.0689175727243823
344,"After","Seedling",0.083313370644842,0.136980839360084
344,"After","Subadult",0.0714780214295961,0.124321909732416
346,"Soon","Adult",0.024719225572259,0.0598551489835811
346,"Soon","Seedling",0.0761843923687749,0.127074375651927
346,"Soon","Subadult",0.0521555924502816,0.0997287394747749
346,"After","Adult",0.0258443206841732,0.062862529712944
346,"After","Seedling",0.0783717417824852,0.129346635619433
346,"After","Subadult",0.0539185048430105,0.104162413917755
349,"Soon","Adult",0.0238575295546979,0.0620438545536402
349,"Soon","Seedling",0.0747642354933077,0.123689142021165
349,"Soon","Subadult",0.0619779982118449,0.113309005127688
349,"After","Adult",0.026163097255819,0.0637250389659923
349,"After","Seedling",0.0781564858517802,0.12570242399381
349,"After","Subadult",0.0601379360252764,0.11058975153446
350,"Soon","Adult",0.0360251027444097,0.0785500035121683
350,"Soon","Seedling",0.0904434555315271,0.146044366663702
350,"Soon","Subadult",0.0742926598256221,0.129071433921363
350,"After","Adult",0.0360232511054114,0.079725934867761
350,"After","Seedling",0.0902010844168681,0.141806520154025
350,"After","Subadult",0.0710837387035708,0.11625171877989
351,"Soon","Adult",0.0185648333189355,0.0526927796415627
351,"Soon","Seedling",0.0763930975457087,0.127956725826744
351,"Soon","Subadult",0.0536974503947,0.100522922070749
351,"After","Adult",0.0183608662908273,0.0513972137902154
351,"After","Seedling",0.0749066445425444,0.127966033504706
351,"After","Subadult",0.0542417963517737,0.103679808253471
352,"Soon","Adult",0.134853384526407,0.212423857682106
352,"Soon","Seedling",0.162756585268648,0.230439994044159
352,"Soon","Subadult",0.145906327807857,0.211049694441484
352,"After","Adult",0.0980451761289686,0.161573579085058
352,"After","Seedling",0.127688792860703,0.182126754521524
352,"After","Subadult",0.123133288686795,0.181693489863471
353,"Soon","Adult",0.021494242793717,0.0565723943960997
353,"Soon","Seedling",0.0728171574126126,0.123908724708865
353,"Soon","Subadult",0.0523901847014891,0.100094211605207
353,"After","Adult",0.0210838102148109,0.0554408385764779
353,"After","Seedling",0.0780728755872779,0.126122597322586
353,"After","Subadult",0.0545214360093469,0.101080240885339
354,"Soon","Adult",0.0244669394005781,0.0648592571002385
354,"Soon","Seedling",0.0781354243552298,0.128248528121416
354,"Soon","Subadult",0.0657585801665946,0.114224593427326
354,"After","Adult",0.0218282678791482,0.061703923002541
354,"After","Seedling",0.0812690007926773,0.131563770404426
354,"After","Subadult",0.0619896889001815,0.111393470983897
355,"Soon","Adult",0.0501431599842103,0.0985322162224787
355,"Soon","Seedling",0.0931607865261177,0.14580522641952
355,"Soon","Subadult",0.0837512550819302,0.136596662996908
355,"After","Adult",0.0457537439961937,0.0946754366848957
355,"After","Seedling",0.0997154371259106,0.148582132002968
355,"After","Subadult",0.0802187805523551,0.13220900249157
356,"Soon","Adult",0.0384287939962895,0.0797134532974592
356,"Soon","Seedling",0.0889943648543517,0.141290787806866
356,"Soon","Subadult",0.0666447628275725,0.117594843004604
356,"After","Adult",0.0374122358810193,0.0840122028597766
356,"After","Seedling",0.0872691446103551,0.144982289613703
356,"After","Subadult",0.0715671495434242,0.123452409347784
358,"Soon","Adult",0.0242136027650899,0.0598152645885459
358,"Soon","Seedling",0.0760455874554404,0.126753930806321
358,"Soon","Subadult",0.0563195480987507,0.103009459578009
358,"After","Adult",0.0276260926758378,0.0644200748558297
358,"After","Seedling",0.0834657418613801,0.132053439539244
358,"After","Subadult",0.0624095676892897,0.111624921040998
359,"Soon","Adult",0.0206568501919051,0.052242066318599
359,"Soon","Seedling",0.081459434054856,0.135109612728993
359,"Soon","Subadult",0.0492146210098977,0.0929888415190593
359,"After","Adult",0.0184227883701747,0.0511182281233993
359,"After","Seedling",0.0759580156081906,0.126992787868849
359,"After","Subadult",0.0491999249314698,0.0954589825409797
360,"Soon","Adult",0.0324276811954688,0.0725777861914029
360,"Soon","Seedling",0.085505574229564,0.139153370006466
360,"Soon","Subadult",0.0640355849351231,0.116833286194911
360,"After","Adult",0.0328467343632183,0.0715995216997478
360,"After","Seedling",0.0821305567448158,0.135045157616085
360,"After","Subadult",0.0619828686158889,0.111599869027263
362,"Soon","Adult",0.053899567425591,0.103568034735598
362,"Soon","Seedling",0.101205126640897,0.154281979383054
362,"Soon","Subadult",0.0819836756593317,0.132940723263595
362,"After","Adult",0.0537579119666731,0.104820966804505
362,"After","Seedling",0.0939696300040356,0.148874370404672
362,"After","Subadult",0.0762743952192038,0.130605682162766
363,"Soon","Adult",0.0254332366039836,0.0615087104746518
363,"Soon","Seedling",0.0839943670204672,0.134224920001993
363,"Soon","Subadult",0.0581244158644165,0.103623312330202
363,"After","Adult",0.0227509291947687,0.0576321494000368
363,"After","Seedling",0.0780279872794745,0.129858422826648
363,"After","Subadult",0.0547642613422989,0.103557974046417
364,"Soon","Adult",0.0157895638386491,0.0456375497173487
364,"Soon","Seedling",0.0755184845034574,0.128108364945542
364,"Soon","Subadult",0.0512919660908516,0.0979628453200685
364,"After","Adult",0.0138494016941229,0.0432384241983325
364,"After","Seedling",0.0758666929694419,0.124343978008269
364,"After","Subadult",0.0521826098273479,0.100325509931325
365,"Soon","Adult",0.0404220357814476,0.0863060938511902
365,"Soon","Seedling",0.0962132478872567,0.146538375094566
365,"Soon","Subadult",0.0825159093122337,0.131772742449462
365,"After","Adult",0.0403201632923933,0.0865912912271478
365,"After","Seedling",0.0929554711405628,0.140612844953424
365,"After","Subadult",0.0811022601697105,0.135748099536121
366,"Soon","Adult",0.0389294310683717,0.083117658486086
366,"Soon","Seedling",0.0894994606914795,0.139517376321689
366,"Soon","Subadult",0.071565100780922,0.121908410525937
366,"After","Adult",0.0373235248214392,0.079664012901131
366,"After","Seedling",0.0879384616195402,0.135985948432584
366,"After","Subadult",0.0735602244459818,0.124947615470844
368,"Soon","Adult",0.0353228551531684,0.0767550048842605
368,"Soon","Seedling",0.0869080717685211,0.137817898097959
368,"Soon","Subadult",0.0689263111839668,0.119705135864166
368,"After","Adult",0.0352913074129743,0.0773789567194828
368,"After","Seedling",0.0833685787413236,0.131491568058288
368,"After","Subadult",0.0717454930080029,0.127760805955917
369,"Soon","Adult",0.0704329403775633,0.121657776576711
369,"Soon","Seedling",0.110007619882778,0.163297573943662
369,"Soon","Subadult",0.102758520350923,0.161210908814536
369,"After","Adult",0.0682652520512058,0.117782150011539
369,"After","Seedling",0.10387937509126,0.153614415658235
369,"After","Subadult",0.0966109044738494,0.150865127438887
370,"Soon","Adult",0.0244747508497915,0.0600390111690387
370,"Soon","Seedling",0.0763711945783205,0.125281412423796
370,"Soon","Subadult",0.0604790779575833,0.112851453725763
370,"After","Adult",0.0224835759165371,0.0579376191804648
370,"After","Seedling",0.0755484278106952,0.126679412511953
370,"After","Subadult",0.0595318190838395,0.107815188829628
373,"Soon","Adult",0.0795639788061164,0.145177388158463
373,"Soon","Seedling",0.121118053669476,0.179178208824818
373,"Soon","Subadult",0.103486614234337,0.16610423612177
373,"After","Adult",0.0770658385289016,0.127628572048287
373,"After","Seedling",0.106315312596122,0.158013270943747
373,"After","Subadult",0.102307233423723,0.158129291255505
374,"Soon","Adult",0.0151774012861018,0.0456971047062466
374,"Soon","Seedling",0.0752452824842858,0.123725948270279
374,"Soon","Subadult",0.0473887753635013,0.0922748927745568
374,"After","Adult",0.0132692728183216,0.0420747469519253
374,"After","Seedling",0.0725715526606763,0.119606280501937
374,"After","Subadult",0.0479157844864462,0.0959189159807573
375,"Soon","Adult",0.248102533281131,0.300620901310732
375,"Soon","Seedling",0.227344177442517,0.290799300539436
375,"Soon","Subadult",0.232480706425955,0.291736533713254
375,"After","Adult",0.168523525422434,0.230155539674257
375,"After","Seedling",0.185517176030169,0.245399056681845
375,"After","Subadult",0.173608285703461,0.230220060578167
376,"Soon","Adult",0.0204521810194542,0.0537433297135979
376,"Soon","Seedling",0.0781820963764969,0.128563246874229
376,"Soon","Subadult",0.0546996074331311,0.101141943905101
376,"After","Adult",0.0199907345922872,0.0513589815392337
376,"After","Seedling",0.0748695736586987,0.125376184844198
376,"After","Subadult",0.0489070624989719,0.0946026650000695
378,"Soon","Adult",0.0298887234537878,0.0682578123858297
378,"Soon","Seedling",0.0845302063112197,0.132759189973736
378,"Soon","Subadult",0.0654044834062099,0.112628932899714
378,"After","Adult",0.0353177336545313,0.0754079887173649
378,"After","Seedling",0.0836672996617204,0.13607978237104
378,"After","Subadult",0.0628371560983803,0.111239177003015
379,"Soon","Adult",0.0369524186829051,0.0807198633458372
379,"Soon","Seedling",0.0852046993408188,0.133066777276824
379,"Soon","Subadult",0.0721869148353537,0.122104131211311
379,"After","Adult",0.0351674535333317,0.0768404218221454
379,"After","Seedling",0.0920243956603482,0.144526749321747
379,"After","Subadult",0.0641341415197561,0.114328743769028
380,"Soon","Adult",0.0193583928334866,0.0513970408312849
380,"Soon","Seedling",0.0731150444638405,0.122540403637175
380,"Soon","Subadult",0.0596746447738906,0.108720317053051
380,"After","Adult",0.0207311615213114,0.057428234007015
380,"After","Seedling",0.0733338551289299,0.119309293411562
