"","time","MR_mean_summ","MR_sd_summ"
"1",1,0.685975331416241,0.362074687898736
"2",2,0.663810484453498,0.35680060710512
"3",3,0.595448727809538,0.379169444817693
"4",4,0.600220818623031,0.368054714198473
"5",5,0.605350451382338,0.362354496342174
"6",6,0.599035650821023,0.355154857373229
"7",7,0.57250997787407,0.3340176936639
"8",8,0.571250303461525,0.344781129218451
"9",9,0.559770405049406,0.348941549317195
"10",10,0.560774900772272,0.346647406156604
"11",11,0.492391035880023,0.347469127074495
"12",12,0.499696308110531,0.35073005717837
"13",13,0.504584250749798,0.347646763057118
"14",14,0.503056121010624,0.346715656760195
"15",15,0.464813728302383,0.337306806275155
"16",16,0.470705750257587,0.336291168634204
"17",17,0.477942561319612,0.324514196858471
"18",18,0.417697237090638,0.335295154947438
"19",19,0.421166811493869,0.330365088918088
"20",20,0.414821419336471,0.325478762046114
"21",21,0.38016934434558,0.308689025140245
"22",22,0.390658921739226,0.314984836494819
"23",23,0.394328567275168,0.319582771260133
"24",24,0.450380897526298,0.377267579172574
"25",25,0.414762584049776,0.355419797420981
"26",26,0.403174511811227,0.346243778126413
"27",27,0.424337847167152,0.341616517326368
"28",28,0.400762991116819,0.335326582504503
"29",29,0.369473821955927,0.327007623129136
"30",30,0.357542528069929,0.323027644156248
"31",31,0.355387322375256,0.331488048524601
"32",32,0.333201169648023,0.313648736669395
"33",33,0.337285427955815,0.322798942061454
"34",34,0.408107160127676,0.334181581223442
"35",35,0.424138238758141,0.325785537427214
"36",36,0.374425041088956,0.309606919396868
"37",37,0.523781647508056,0.399586173704089
"38",38,0.350298925800181,0.358513125138097
"39",39,0.32715738281828,0.33529799941035
"40",40,0.260670188545769,0.297983512367603
"41",41,0.324900591432424,0.354701269473792
"42",42,0.286252953450721,0.324504857099935
"43",43,0.254445874464601,0.287941212403179
"44",44,0.235223447504445,0.261992445995436
"45",45,0.219113663181371,0.252251087143982
"46",46,0.220978929143393,0.252467131173779
"47",47,0.274483669259731,0.260373527019166
"48",48,0.247375810001589,0.254316868312792
"49",49,0.238794700806499,0.252348015493575
"50",50,0.239603015455848,0.275589850033103
"51",51,0.224897799422484,0.267095959651261
"52",52,0.290254572248428,0.308043001040842
"53",53,0.25739477734164,0.290046012491923
"54",54,0.225974260189553,0.269365500282008
"55",55,0.292552823524533,0.296740262080022
"56",56,0.239634154128279,0.271893384042689
"57",57,0.217426028965419,0.251447690722515
"58",58,0.19762816379691,0.239668633968837
"59",59,0.164591178589968,0.219858351559775
"60",60,0.183441836416907,0.232589681296177
"61",61,0.153738514101221,0.21243936603939
"62",62,0.135012886838299,0.196454460143116
"63",63,0.120947359330932,0.184745993414782
"64",64,0.180119327702845,0.231918714059839
"65",65,0.153957226460688,0.215156186132612
"66",66,0.121339392595277,0.188246092815333
"67",67,0.114271037523289,0.184156574079518
"68",68,0.115401832144381,0.170915870297796
"69",69,0.104988014897146,0.168303205372474
"70",70,0.0971854748471668,0.161932279762475
"71",71,0.0918431766893515,0.16151618220695
"72",72,0.091991563068439,0.156012225266832
"73",73,0.111166672112335,0.172181261969504
"74",74,0.0947953261928414,0.160083445179317
"75",75,0.0842159625528067,0.156265046101054
"76",76,0.174594435699805,0.21829689757566
"77",77,0.135754289807709,0.192889836999604
"78",78,0.11029757648889,0.17457755041841
"79",79,0.0913281565011949,0.160627941595072
"80",80,0.0852801025098826,0.140630659692685
"81",81,0.0804697199693524,0.137441249404018
"82",82,0.0708907842035987,0.128475123278461
"83",83,0.132749687819,0.187234644459541
"84",84,0.0999857921728854,0.160518976316514
"85",85,0.106088106490357,0.169700726300352
"86",86,0.0853524733850996,0.148984488091299
"87",87,0.090867597123435,0.155041527757784
"88",88,0.0764132812581692,0.140027235028181
"89",89,0.0620542468528775,0.121469736278854
"90",90,0.0793948499949541,0.139167752027914
"91",91,0.0618469913055763,0.116822235898388
"92",92,0.0489216272872932,0.0937317138798092
"93",93,0.0680343681932557,0.128318781732586
"94",94,0.0516037870217662,0.106636580077052
"95",95,0.0392610371845684,0.0863609985152317
"96",96,0.0843026376943244,0.146899920467712
"97",97,0.0660675975082397,0.126103346986272
"98",98,0.051845062781606,0.107141142526236
"99",99,0.0544401591786886,0.113758315028734
"100",100,0.0371568069148546,0.0904540798120735
