"","time","sum_size"
"399",399,23357
"400",400,23645
"401",401,24150
"402",402,24635
"403",403,25736
"404",404,24489
"405",405,24478
"406",406,23902
"407",407,24779
"408",408,24470
"409",409,25067
"410",410,24186
"411",411,24827
"412",412,25263
"413",413,24780
"414",414,24478
"415",415,24501
"416",416,25214
"417",417,25181
"418",418,25463
"419",419,24382
"420",420,23827
"421",421,24259
"422",422,24704
"423",423,25080
"424",424,25188
"425",425,24046
"426",426,25262
"427",427,25733
"428",428,24496
"429",429,24970
"430",430,24244
"431",431,23994
"432",432,24639
"433",433,24547
"434",434,25390
"435",435,25308
"436",436,24102
"437",437,24852
"438",438,24705
"439",439,24174
"440",440,24444
"441",441,24491
"442",442,25752
"443",443,24979
"444",444,24909
"445",445,24683
"446",446,24915
"447",447,24324
"448",448,25349
"449",449,24834
"450",450,25302
"451",451,24933
"452",452,26096
"453",453,23809
"454",454,22723
"455",455,22433
"456",456,23258
"457",457,23053
"458",458,23700
"459",459,24342
"460",460,24678
"461",461,25079
"462",462,25534
"463",463,24987
"464",464,25264
"465",465,24569
"466",466,24331
"467",467,23723
"468",468,24256
"469",469,24469
"470",470,25473
"471",471,24095
"472",472,24479
"473",473,24060
"474",474,24424
"475",475,24989
"476",476,24799
"477",477,24799
"478",478,24805
"479",479,25304
"480",480,24040
"481",481,23820
"482",482,25250
"483",483,25615
"484",484,24214
"485",485,24059
"486",486,23195
"487",487,23975
"488",488,25933
"489",489,23339
"490",490,24222
"491",491,24165
"492",492,23983
"493",493,24439
"494",494,24498
"495",495,24275
"496",496,24951
"497",497,24886
"498",498,25366
"499",499,24438
"500",500,25089
"501",501,24910
"502",502,24438
"503",503,24660
"504",504,24648
"505",505,25443
"506",506,25312
"507",507,24530
"508",508,24592
"509",509,24229
"510",510,24394
"511",511,24424
"512",512,24357
"513",513,25125
"514",514,24653
"515",515,25114
"516",516,24189
"517",517,25464
"518",518,24264
"519",519,24448
"520",520,23633
"521",521,24991
"522",522,25402
"523",523,23786
"524",524,23583
"525",525,24370
"526",526,24474
"527",527,24766
"528",528,26194
"529",529,23214
"530",530,22916
"531",531,23882
"532",532,24153
"533",533,24131
"534",534,24184
"535",535,24445
"536",536,24488
"537",537,24682
"538",538,24794
"539",539,25296
"540",540,25048
"541",541,26631
"542",542,22661
"543",543,22359
"544",544,22953
"545",545,23225
"546",546,23282
"547",547,23057
"548",548,23445
"549",549,23491
"550",550,23404
"551",551,23788
"552",552,23237
"553",553,23816
"554",554,23827
"555",555,23676
"556",556,24358
"557",557,24624
"558",558,24386
"559",559,24845
"560",560,25293
"561",561,24701
"562",562,24400
"563",563,25131
"564",564,24926
"565",565,24996
"566",566,25314
"567",567,25581
"568",568,24154
"569",569,24221
"570",570,25154
"571",571,25358
"572",572,25184
"573",573,25338
"574",574,24011
"575",575,24457
"576",576,24941
"577",577,25577
"578",578,24748
"579",579,24859
"580",580,25548
"581",581,24222
"582",582,23658
"583",583,23860
"584",584,23367
"585",585,23255
"586",586,23876
"587",587,23926
"588",588,24886
"589",589,25469
"590",590,24829
"591",591,24565
"592",592,24102
"593",593,24184
"594",594,24025
"595",595,23474
"596",596,24299
"597",597,24220
"598",598,25184
"599",599,24296
"600",600,24595
"601",601,24560
"602",602,25440
"603",603,25291
"604",604,24654
"605",605,25207
"606",606,25660
"607",607,24145
"608",608,23677
