"","time","MR_mean_summ","MR_sd_summ"
"1",1,0.729879535857411,0.278771206781328
"2",2,0.730988486315942,0.281981831704127
"3",3,0.647917059897257,0.342608179547948
"4",4,0.722301492491005,0.30861133062021
"5",5,0.718463169460247,0.303485904203674
"6",6,0.728486983678943,0.286805952306783
"7",7,0.69133979946382,0.32779999920669
"8",8,0.698228532631122,0.313533284084949
"9",9,0.707862503002612,0.305381292941639
"10",10,0.731876268724032,0.286651949961082
"11",11,0.749823995791762,0.27753287603946
"12",12,0.773944168846038,0.268500364488538
"13",13,0.771150802389376,0.272114301953812
"14",14,0.735419168966864,0.279397593376227
"15",15,0.628194100519259,0.363978518066618
"16",16,0.690545105324055,0.329471830579629
"17",17,0.710375517575261,0.304899037165788
"18",18,0.762314999734871,0.276520801136477
"19",19,0.773965256842399,0.273226939607342
"20",20,0.769348980020623,0.280060970100359
"21",21,0.683322811180935,0.347087056133789
"22",22,0.703108727734728,0.327289659307744
"23",23,0.68954465564844,0.316429666553442
"24",24,0.747662228654361,0.286007299848381
"25",25,0.755822996301887,0.277772351869381
"26",26,0.73529689944252,0.302646267850282
"27",27,0.726739590676263,0.296793034980022
"28",28,0.710305415846122,0.301706226828438
"29",29,0.708691054806805,0.298250996497455
"30",30,0.704140294327938,0.295123070877124
"31",31,0.712227900808143,0.290537924537068
"32",32,0.711727292645686,0.294123579364374
"33",33,0.733393606484129,0.286898366158916
"34",34,0.749148854990468,0.286453812300856
"35",35,0.679687527151958,0.339297024755797
"36",36,0.703778742865351,0.330275504731203
"37",37,0.689734480175487,0.319101126171486
"38",38,0.709270152765689,0.312552107641004
"39",39,0.719277698552302,0.304077255697978
"40",40,0.717167128262573,0.303935163225001
"41",41,0.65605815038363,0.325134601784669
"42",42,0.719886482948993,0.296348357809218
"43",43,0.699680114397767,0.317189889358334
"44",44,0.718889591791679,0.302971421049828
"45",45,0.715906858158047,0.310906295380263
"46",46,0.712944211227269,0.306614936586227
"47",47,0.719542467539579,0.303275329839704
"48",48,0.72308230582671,0.303919481061847
"49",49,0.730031304937753,0.291561569055493
"50",50,0.739468575377577,0.285431369255648
"51",51,0.717322037410891,0.317795000087977
"52",52,0.738664882524698,0.304081423033156
"53",53,0.710684453842332,0.296255430644476
"54",54,0.741026203201556,0.292707822192485
"55",55,0.724920551613998,0.294197760215499
"56",56,0.727415192348773,0.288072955151589
"57",57,0.70728889311587,0.296781977135421
"58",58,0.707543381497504,0.32265822124931
"59",59,0.65709222500312,0.33688340092878
"60",60,0.684624586704164,0.320649095231296
"61",61,0.643956418965339,0.343777838135065
"62",62,0.656750039033966,0.341574962676411
"63",63,0.698543457680633,0.312527271712295
"64",64,0.715472953946453,0.307986572635118
"65",65,0.666641428351055,0.331283152463938
"66",66,0.665994859063076,0.331221102106698
"67",67,0.673607579113638,0.319760491402708
"68",68,0.65430789994414,0.337475351456436
"69",69,0.653770467507268,0.337408078002115
"70",70,0.67973574893481,0.325319609527633
"71",71,0.649205319873631,0.340070542552979
"72",72,0.709892363799694,0.313131607294774
"73",73,0.650904632768582,0.335993175310693
"74",74,0.676840633330995,0.329096360747572
"75",75,0.696218609384707,0.314493612997338
"76",76,0.699460266367664,0.308675710743877
"77",77,0.707888354895539,0.301345531338781
"78",78,0.657307895575915,0.339198527997939
"79",79,0.679230376715022,0.330237989578933
"80",80,0.695012964828227,0.317536195746937
"81",81,0.693492195497489,0.311343476486111
"82",82,0.682732362914427,0.313790714719908
"83",83,0.71040644810668,0.303654233172444
"84",84,0.711454483761757,0.3067525041975
"85",85,0.689263645879727,0.314242085806809
"86",86,0.681831622675133,0.314122437448704
"87",87,0.692424762971006,0.308316543481469
"88",88,0.73981728151269,0.290932549354855
"89",89,0.687638838771048,0.331597118418347
"90",90,0.716261225808449,0.320699659805697
