"time","MR_mean_summ","MR_sd_summ"
141,0.663785466335456,0.32849794481653
142,0.654269822170973,0.332822323182632
143,0.657749977523975,0.330304526339163
144,0.645422897059458,0.335278039042334
145,0.654761348010889,0.330672185246309
146,0.655259936164357,0.334178612342071
147,0.661469972566478,0.324992321415891
148,0.653252871477511,0.332129775260161
149,0.652480816690506,0.331639177985673
150,0.642868173010435,0.337656092855813
151,0.657709411075881,0.330446485712037
152,0.652403050189007,0.332642870468168
153,0.655273472621911,0.332153055928714
154,0.655559835671011,0.331564511029597
155,0.652585087203002,0.332907947078536
156,0.650161175374356,0.332270598908275
157,0.662358624170065,0.331127158906094
158,0.655205156374174,0.330214839049479
159,0.663443954615774,0.328930344985352
160,0.661609639478116,0.33189687958647
161,0.659038243403065,0.334176513787012
162,0.652294377183461,0.333975090499236
163,0.66313768636633,0.334329351558845
164,0.651810888836487,0.336478374659251
165,0.651457077357693,0.333946889883633
166,0.65972684717845,0.331630980248531
167,0.629797392941748,0.342501118590319
168,0.635124187220784,0.338506254787159
169,0.642634016672861,0.337508973992002
170,0.64506838091693,0.336836309303534
171,0.627882539410734,0.34382244612065
172,0.661589332646566,0.334039485867027
173,0.665646568473037,0.330862720577251
174,0.652852543931181,0.335722070039772
175,0.653433521321665,0.336671319134945
176,0.643393797992271,0.338133348242585
177,0.652896857880091,0.335491632708455
178,0.652478983798209,0.334554272011582
179,0.64780279615286,0.337124503883357
180,0.646518229175652,0.337787748857566
181,0.644277298335009,0.339464489834494
182,0.651614249863383,0.336820657029176
183,0.660781074072716,0.329151306035937
184,0.646889964057161,0.336416185915769
185,0.656333502806517,0.333043281083717
186,0.659508442090478,0.331885783696769
187,0.644390710126467,0.338071138568953
188,0.644826616585819,0.33523803191072
189,0.639580933361935,0.336897738429743
190,0.636237640763645,0.337267764522762
191,0.634614221022883,0.337492010974918
192,0.649480160675999,0.337119472216047
193,0.650587306429503,0.336204390613215
194,0.625384129461222,0.34433508382555
195,0.643479535110956,0.337857801907844
196,0.638435277470581,0.337998235055864
197,0.639912653447547,0.33772087030157
198,0.637719951380333,0.339680425594751
199,0.635414504443173,0.341816433008449
200,0.635921951903766,0.34290327565913
201,0.629464767360764,0.34695683928051
202,0.642407470284845,0.34168803413699
203,0.650127883477119,0.338192293739537
204,0.649792846074731,0.335429328181307
205,0.647706009156152,0.336951404229446
206,0.642981346689479,0.335763286942237
207,0.649256866750862,0.334257257023068
208,0.645823439514586,0.332745234750765
209,0.639466282523492,0.33679336572571
210,0.651524138422762,0.33465616761162
211,0.634625063323726,0.342139180488004
212,0.626932459243209,0.347107072648467
213,0.624083889053398,0.346906451980237
214,0.644211460342386,0.340677214905537
215,0.638882668832133,0.336619605330832
216,0.635500798321343,0.339516269894798
217,0.628300625753865,0.342431621439407
218,0.627705847350366,0.340382201276902
219,0.627994656836622,0.342452214247292
220,0.626397045992369,0.346573037690993
221,0.624003551671366,0.345814953964315
222,0.639314485273164,0.341862879375539
223,0.631234812178825,0.34134538416962
224,0.623749312542784,0.345954588967894
225,0.632247341790975,0.344071290852744
226,0.638142406270305,0.337625691448529
227,0.62070973384239,0.345409869407175
228,0.624445597216544,0.340913829492124
229,0.636037382888188,0.340154897878822
230,0.635485331549497,0.344489021057856
231,0.630055133648978,0.345786372467559
232,0.634914752760959,0.344892791131303
233,0.632165240803512,0.344658916745361
234,0.637074229417224,0.343961848182417
235,0.632503288223306,0.344060626234934
236,0.626377916253636,0.345658016205034
237,0.626556725026753,0.347053391404998
238,0.626146519780753,0.345152009237969
239,0.626329658958891,0.346535588884966
240,0.634851900174263,0.340157330338044
241,0.623040768610189,0.345167096899588
242,0.625754784354806,0.345208067868179
243,0.624711020092577,0.343724123487378
244,0.626205892245008,0.345034841730899
245,0.619810888157817,0.348375000293962
246,0.628987801898803,0.345529559272328
247,0.631981494872961,0.345237842181353
248,0.632452090096425,0.344441571704815
249,0.625507830787677,0.34483434867772
250,0.631315617801375,0.341665503768823
251,0.631527585771423,0.341093755986305
252,0.620247409763106,0.34729368186069
253,0.61947784308417,0.347379296454996
254,0.621854615686055,0.344147686800143
255,0.615145556717667,0.344822482315352
256,0.608422265594447,0.348339248157539
257,0.611550420254119,0.350084653371298
258,0.618804312275309,0.348618614532395
259,0.625830711561552,0.343610776486301
260,0.618163656472971,0.347656916501333
261,0.623023638691677,0.34872843251108
262,0.624908415612682,0.346808398376636
263,0.620059471743743,0.347584643186137
264,0.620162378494526,0.348265992867158
265,0.624320080874021,0.346370494883494
266,0.627109901918712,0.348643975290743
267,0.627052623140223,0.348391123481923
268,0.623192919799744,0.347362095195495
269,0.627446855040157,0.345923787640301
270,0.61912099826324,0.351089239453021
271,0.619009440185902,0.349911079579085
272,0.617167254614459,0.350168023472455
273,0.60679978081486,0.353353327136294
274,0.615319861379215,0.349343882178073
275,0.617741573507995,0.348258915564649
276,0.61016754785008,0.354271127532098
277,0.610255241422104,0.353763110146606
278,0.620109416164561,0.34948800283703
279,0.615871915425359,0.349572871854999
280,0.622039979523465,0.348659239216173
281,0.626855441356739,0.347103941677275
282,0.615626780108029,0.349570964725953
283,0.614466462637191,0.348749416667387
284,0.616851013270485,0.349718209721346
285,0.613510413807869,0.350604882122689
286,0.619368615146575,0.349599583674645
287,0.622485616691133,0.348707244801151
288,0.609270183988143,0.352233092196087
289,0.613619183908678,0.351848128335821
290,0.624591510174219,0.348316389834382
291,0.610646935646241,0.352372736327909
292,0.611549791509212,0.351527685246182
293,0.607173464714672,0.353253341794968
294,0.617919521457288,0.350970818933161
295,0.617220220473602,0.347455130732065
296,0.614743104343593,0.348059407506728
297,0.600390528724064,0.350454669696377
298,0.602884951371042,0.352013073331864
299,0.6076895978818,0.356124580131264
300,0.613918137718491,0.352789301027748
301,0.609583077675725,0.354596989924175
302,0.614823086319146,0.351848156654345
303,0.60762986920804,0.35266980456815
304,0.615896313723601,0.349291135197671
305,0.612794439685059,0.349033628996524
306,0.616948590732707,0.350512225257422
307,0.613508398153513,0.352338475512384
308,0.62552773467913,0.349960491951926
309,0.612482407060368,0.351463926111342
310,0.622496379126018,0.349688029256899
311,0.614462206963428,0.353141686749669
312,0.610242677980587,0.353522413620136
313,0.60452292937822,0.353339531396565
314,0.611782657940452,0.352210222411539
315,0.616737180099255,0.351024471644166
316,0.611130062365745,0.35375042317805
317,0.606905812977479,0.353364679110946
318,0.607112828527356,0.351712384055577
319,0.597979338188315,0.355367007362339
320,0.604828950169874,0.355095745533731
321,0.611965846471806,0.356632425234221
322,0.610075115425278,0.353451888174586
323,0.619243963434561,0.350482722753613
324,0.611488623107302,0.3548769797876
325,0.615892696825795,0.349570500648569
326,0.604707903653126,0.355531902028998
327,0.610603201074075,0.354078359518015
328,0.611546473065023,0.3543470258747
329,0.616431756453078,0.355597413877475
330,0.609338240818317,0.355128546952551
331,0.611678954018174,0.354780271771622
332,0.61320312649905,0.35440125638943
333,0.604990980135898,0.358904094896764
334,0.612625391453486,0.357287682359158
335,0.613932219739096,0.356026581459811
336,0.607380033370924,0.356864530855592
337,0.6146810129776,0.354770423586799
338,0.604445044855508,0.358876831033641
339,0.605395767658788,0.35772551719864
340,0.608003220870556,0.354740352172513
341,0.60926200134104,0.355661119524561
342,0.607371550845949,0.354199543011904
343,0.614754178661221,0.353662213150895
344,0.610238277453952,0.354728175131148
345,0.603232418933557,0.354482829768785
346,0.611422003769933,0.351687245718665
347,0.611095357121089,0.351558051185508
348,0.61147234066265,0.351393318463934
349,0.603921607506083,0.354559770456487
350,0.611348873575379,0.352795466382641
351,0.611843816233782,0.352711810842923
352,0.610799235355579,0.352544951854585
353,0.622732600776888,0.352700637448146
354,0.617463190774851,0.353667159038983
355,0.615129986695632,0.3542846152536
356,0.621532240743901,0.352984909759204
357,0.618465721042219,0.351887281261485
358,0.619212586373215,0.350112982388453
359,0.621078639344573,0.348862273000503
360,0.611105967009349,0.351424970430144
361,0.613294079497361,0.353163482594539
362,0.609390859659788,0.353694553361338
363,0.604743596678419,0.356317471173789
364,0.612505174145095,0.356766510044797
365,0.594940343199167,0.358453572484456
366,0.606980237118282,0.354842676199049
367,0.613457607611586,0.352047086105279
368,0.602104486138143,0.354888879805983
369,0.60421270969072,0.352631189731694
370,0.599467537783621,0.359056968134017
371,0.603028396852617,0.35778180657151
372,0.598377360031154,0.356984660476728
373,0.608266786662955,0.355975401399622
374,0.603536820004011,0.354449601679073
375,0.596193473485217,0.359484397796879
376,0.601704276065859,0.35794492035171
377,0.588361531007312,0.360060694516395
378,0.596928865122486,0.35862425227618
379,0.596835142847867,0.359728583344535
380,0.605981476582284,0.355405162844128
381,0.61252426110153,0.356745991749661
382,0.61190310210468,0.355837733614473
383,0.608924694102399,0.355921236955053
384,0.611854711938537,0.353027612633064
385,0.618772314127803,0.353312223041835
386,0.606410973240789,0.358383908983981
387,0.610012401480829,0.358345338764897
388,0.609686685859293,0.357014185792973
389,0.608278536251279,0.355916191437899
390,0.609567327428279,0.356521260696071
391,0.61139094007235,0.358738327277545
392,0.611369666019172,0.359020089058604
393,0.603585753481362,0.359933665996149
394,0.615033753915208,0.35945016387208
395,0.621957210561552,0.354981390566594
396,0.618624260705794,0.353909716776703
397,0.611048871514767,0.355430875379513
398,0.606468210639689,0.356619761446347
399,0.601088523656992,0.359428412347961
400,0.610004358946941,0.356320110694439
401,0.602989948079369,0.354642601313404
402,0.598185107443719,0.357865229640864
403,0.597822948153032,0.35539134910289
404,0.597246569742635,0.357277898361986
405,0.59226269903314,0.359460892564802
406,0.603530924224361,0.358564351847205
407,0.610780305406991,0.354806636307273
408,0.606093990189056,0.35705097454203
409,0.603083511911812,0.357245342861658
410,0.601680378634296,0.357519445263772
411,0.603980055662378,0.356830959271883
412,0.596040320926265,0.359598993599298
413,0.599641398136184,0.35930840132932
414,0.608018645093579,0.357830979799724
415,0.602146311813389,0.360817341313804
416,0.597674783918695,0.358876788391155
417,0.600834498616584,0.360240303565399
418,0.593536642672375,0.361139861299378
419,0.592328592956307,0.35882575481038
420,0.595821942685853,0.355516660097657
421,0.591363079481638,0.36016156433687
422,0.599598866651131,0.35711834370757
423,0.598090228689932,0.358969028795696
424,0.594161344131,0.359819487695837
425,0.598979609484901,0.360184660428456
426,0.595498992021834,0.359671952109319
427,0.587778139003781,0.359898038000898
428,0.588420805838877,0.361518740794627
429,0.59168275790122,0.360080696993649
430,0.595825490563751,0.36065818282648
431,0.595083649890663,0.359636595212006
432,0.59590315565399,0.360293071755014
433,0.598828581606642,0.359633541891536
434,0.603497116094242,0.35622706303351
435,0.599125282609545,0.358237408389708
436,0.593834116381078,0.360048495048656
437,0.583739432142266,0.361723321642056
438,0.585376617229714,0.362412223782831
439,0.586873008374986,0.359326841587784
440,0.589208818553048,0.357929546876853
441,0.596164181871131,0.359845863450318
442,0.59345189705601,0.363345082331717
443,0.592233388314917,0.360757644068699
444,0.591395913990493,0.35976739203437
445,0.594498698051072,0.357907850116673
446,0.59394587087938,0.358108972194768
447,0.587525775595636,0.359762604721614
448,0.599305555535086,0.358852320410663
449,0.604662793287355,0.355190777666099
450,0.591247318314696,0.356473363861852
451,0.58953738806797,0.356359157879022
452,0.598809540936748,0.358563902118683
453,0.594463143886823,0.359173225299864
454,0.590453816794089,0.359890022594634
455,0.590406933150765,0.35885216766816
456,0.58669752090504,0.360643506693387
457,0.594643494262783,0.359067218227287
458,0.590864256653072,0.360097662998905
459,0.60011983949219,0.358490298998614
460,0.596630932783907,0.360870316389092
461,0.594037770756765,0.361933090995418
462,0.597209995372208,0.358440989715237
463,0.595484516486098,0.359689618559278
464,0.594478377924577,0.359527901166473
465,0.601894180242007,0.358770666920779
466,0.600222998529282,0.358599447322725
467,0.606011453850863,0.358277491754068
468,0.598858423104678,0.358519788539661
469,0.597527022576254,0.359375684199763
470,0.601364119678883,0.358960814111606
471,0.600824377688603,0.359121637323891
472,0.605595496373536,0.357545727792218
473,0.605279029344114,0.35718349281491
474,0.604569970616407,0.359577997002899
475,0.607540716491428,0.356913728773757
476,0.602213774263114,0.358140553283501
477,0.59682672407154,0.358102352593992
478,0.599313623987345,0.357388479932793
479,0.603068050241166,0.356699103669919
480,0.60070444926779,0.359047407997915
481,0.595007959968704,0.359068063573083
482,0.59202399645008,0.360076012283946
483,0.589395694774421,0.359078178776603
484,0.589321021881647,0.359814364251208
485,0.589341801245999,0.357739803483166
486,0.591966990612457,0.357763950648125
487,0.593795208023303,0.357029389560605
488,0.593692403253944,0.356843950036572
489,0.59060533361758,0.357617523863461
490,0.588518782172667,0.360030696104573
491,0.587864322007471,0.360620270699306
492,0.594938600103489,0.358529131123698
493,0.598104731227561,0.35786090842346
494,0.607024511184209,0.356866911843808
495,0.597565408559441,0.356052551675462
496,0.588000120959405,0.359822015121738
497,0.588392524640715,0.360979420402796
498,0.589896441376314,0.358762177812538
499,0.581303125491894,0.361215240960766
500,0.594324712975508,0.358813445192543
501,0.583246803430955,0.359014179435795
502,0.584433508347603,0.364062145645597
503,0.585748165349258,0.361487148967415
504,0.583225850410173,0.361595553418597
505,0.57836351364334,0.363102778681441
506,0.578629298055529,0.363105502222747
507,0.570095783888673,0.366152478242692
508,0.578925870161169,0.361862851124248
509,0.578944992789817,0.361844220356932
510,0.580621356591955,0.362966506516453
511,0.578620855522571,0.362989370456219
512,0.586671491760933,0.360396281245191
513,0.589060223278413,0.361020501239744
514,0.575970531401745,0.365894291348472
515,0.584592269014475,0.365441075395552
516,0.578150183417299,0.364519900117548
517,0.583149698609252,0.362717992266827
518,0.594721876686975,0.360818011300007
519,0.592086923059404,0.364562930718578
520,0.594311485111307,0.361752617463877
521,0.577763842455572,0.363848298977995
522,0.572412177601268,0.366582440810446
523,0.571284639099255,0.368212771208591
524,0.570486933116911,0.366180665741914
525,0.559309443623209,0.368480570732179
526,0.561422540374901,0.369897751701126
527,0.57107772472087,0.364599649411627
528,0.572700334914441,0.362755969171195
529,0.573843842640007,0.363719980459132
530,0.58510458916186,0.365272458327188
531,0.586563293456947,0.362427786304147
532,0.583346324876316,0.364710249422436
533,0.582415612831417,0.367016259484173
534,0.57450405551299,0.367942672218031
535,0.570009164821473,0.367613641267736
536,0.58076256602608,0.365652009139559
537,0.578977589775806,0.367399734608024
538,0.580309481163109,0.365411615257042
539,0.575806029634853,0.363933271536913
540,0.58093482095711,0.365860846140176
541,0.573692947024984,0.369767782635785
542,0.577479702674668,0.367131497571462
543,0.580060898727335,0.367327382092618
544,0.585336756091711,0.364754042492847
545,0.589014043168988,0.364084306855636
546,0.58710318597916,0.366515776960536
547,0.577908989228801,0.364005590516879
548,0.580772288726195,0.364539844849761
549,0.582336255755916,0.36550638310559
550,0.584498073430119,0.36315848434896
551,0.578668669371033,0.362580138684036
552,0.58696063176531,0.363014284122733
553,0.579473573226344,0.364701341630587
554,0.589559801993598,0.362506676606823
555,0.581327034850719,0.364519717683897
556,0.586990883426209,0.360859704510633
557,0.590347930856315,0.360104432946246
558,0.577532522124506,0.363428710726363
559,0.584723657482825,0.363296322097813
560,0.57273267207883,0.365322047662878
561,0.586010260335774,0.361388155958258
562,0.587643099790916,0.362851308211641
563,0.581901951867496,0.365007029462821
564,0.579731973857937,0.364153647456554
565,0.578569591913774,0.366695998543646
566,0.571345540025967,0.367205946157156
567,0.575856564138791,0.3664062761887
568,0.574421846029612,0.366908702339908
569,0.570006999116276,0.365428274610396
570,0.583012400458483,0.364754702258148
571,0.582443363757207,0.363489369764845
572,0.583114880080379,0.364821636094558
573,0.561563988923595,0.368465526482649
574,0.574774724645972,0.3648240677313
575,0.57170007971146,0.364623632450079
576,0.57955111922678,0.365470827832471
577,0.574338520227506,0.366596989135951
578,0.583677921769208,0.36439603372702
579,0.589045515437288,0.362200360699832
580,0.583110957214059,0.362373887344759
581,0.587088851133441,0.36310400236031
582,0.596152223499711,0.361949595211423
583,0.590382164663893,0.36427604788411
584,0.589188636751059,0.362751864626047
585,0.583321578523603,0.365990514025515
586,0.582468519256957,0.365454630699554
587,0.585660545543016,0.362480892562094
588,0.591924739330539,0.361272079042953
589,0.594087113265413,0.363908207945219
590,0.58887862818541,0.362671186111071
591,0.586520621919299,0.360394926672792
592,0.581961633479125,0.361819917923019
593,0.580447347089661,0.362211682449953
594,0.585758172006133,0.363668925153996
595,0.589091764090984,0.361885855520688
596,0.587966663244596,0.361371365376313
597,0.578335155011792,0.364279632182398
598,0.592599807083229,0.360389999517001
599,0.593866454467088,0.361955549393488
600,0.596548348117724,0.364351707324597
601,0.590103902852387,0.362192389680558
602,0.589565254984749,0.363528950747082
603,0.584355770785454,0.363626613358126
604,0.582725259758315,0.363825959390499
605,0.580190578823007,0.3644447036904
606,0.584246108670848,0.362241441738777
607,0.579954548649449,0.364862970906163
608,0.580614594644494,0.364873978100022
609,0.573354372408545,0.367142157468568
610,0.567314661585361,0.363963725479989
611,0.584148154881613,0.36255088973569
612,0.580914609998989,0.361551004088064
613,0.573467422710112,0.363034031998947
614,0.576646933141005,0.364224214422147
615,0.576318151093161,0.364534146232071
616,0.57737187411257,0.366654894455148
617,0.574072131337918,0.368585660676582
618,0.588723983352769,0.364244381161375
619,0.585892393272447,0.364196328654161
620,0.574573345649005,0.365986183809695
621,0.574086327401751,0.36638343644155
622,0.575378947709584,0.365493023185264
623,0.57215511163323,0.365817996655506
624,0.566568470335295,0.364338641575064
625,0.561152658073187,0.36786619615694
626,0.56736630912734,0.365242865385307
627,0.569096839628755,0.368130343534809
628,0.560479903759255,0.368657992632948
629,0.567855248650019,0.369272466079486
630,0.570645017159578,0.368365084887535
631,0.579367801853616,0.367903008457345
632,0.576915487677173,0.366627755233649
633,0.580103443861235,0.365647175557869
634,0.57218929654931,0.369443975906709
635,0.569868565074436,0.369413905268741
636,0.572047706118203,0.368009655192501
637,0.579598730165317,0.365859647002097
638,0.578027380880537,0.367121470910681
639,0.580300311804722,0.367684192081332
640,0.573603333286671,0.368436339673329
641,0.566819773628803,0.368196748278859
642,0.555988167286906,0.369787746789438
643,0.56519433199997,0.367803592879248
644,0.574275855210783,0.36596751131239
645,0.576481269650339,0.369317530807269
646,0.561470223224074,0.36919224525355
647,0.573778332652197,0.368779750541702
648,0.575283925272449,0.367452194279971
649,0.565804327327438,0.369523528010043
650,0.57820212849509,0.365772202705652
651,0.586120664707543,0.363195170857904
652,0.579910837206342,0.365432333860836
653,0.580772510209615,0.364791278986752
654,0.575038571173574,0.367228925620739
655,0.572468978520427,0.367125489428331
656,0.565796295529738,0.370313380359962
657,0.574942618380533,0.370807908444719
658,0.583834417406706,0.367978883242117
659,0.5775809088484,0.367804670848148
660,0.565454043924527,0.37130652105794
661,0.577399714774626,0.368312352139486
662,0.580251775070558,0.367918302275129
663,0.569149342082763,0.366968706758789
664,0.58248400863302,0.363557206744969
665,0.577751823903952,0.363416326603961
666,0.584312652938175,0.363607592066285
667,0.588930753369219,0.363725389893772
668,0.58265833884058,0.364309994129604
669,0.588426202546922,0.364318509108139
670,0.578416484895831,0.362750828225613
671,0.584957908645922,0.363256737352723
672,0.580948278873815,0.363254032981668
673,0.578371856352406,0.36372372100419
674,0.58282368320813,0.363297691892982
675,0.575241394129906,0.366698383310224
676,0.580869443539879,0.365619832536623
677,0.587023077869514,0.364794932988278
678,0.57900755124822,0.362990189718709
679,0.581531895163168,0.363671309575352
680,0.577808647320284,0.364277328210233
681,0.580438206957191,0.362010935634767
682,0.584679216791502,0.364988340108002
683,0.586975763272306,0.362738030706763
684,0.588518648792202,0.362856522770949
685,0.587793462683245,0.363315194248076
686,0.587477071730154,0.364878587780094
687,0.577667716384289,0.364153032137148
688,0.585187776011315,0.364029920172425
689,0.585169686227407,0.363997822095173
690,0.576860950637741,0.366491096665885
691,0.589001566129349,0.363558950266415
692,0.575511624665405,0.366839070274389
693,0.57887048024557,0.364338561055018
694,0.570023699957074,0.366142646150056
695,0.574536655111917,0.363266237040606
696,0.574665362412277,0.361909012399708
697,0.56902945745402,0.362408843360751
698,0.574736417546045,0.360852582714666
699,0.58008248476849,0.36264266784392
700,0.572698604278225,0.364980315237416
701,0.576064068897841,0.366281545726548
702,0.573316991644512,0.365613492938454
703,0.570284644298589,0.365318314566377
704,0.568115640782135,0.365490885334647
705,0.57643650584491,0.363277394933413
706,0.574889083353486,0.365726095169994
707,0.576359217465025,0.363802654287612
708,0.578152530144556,0.363529581865899
709,0.57749425522844,0.361355406863829
710,0.583219857161199,0.361735814426206
711,0.576167097508501,0.364559285940072
712,0.567353341208419,0.365495379633139
713,0.574651056147613,0.363736406475341
714,0.569916539706697,0.363945876202931
715,0.576020143758982,0.365036216749908
716,0.579842479444177,0.364004275904768
717,0.58077442473907,0.363178656911442
718,0.585379827051472,0.363022899851026
719,0.572219475573903,0.366425972719905
720,0.582214689082942,0.364244669271648
721,0.585257025018058,0.364798074955781
722,0.578797522300436,0.366974267665675
723,0.586781184298661,0.366685837677764
724,0.58575028415039,0.364584422306272
725,0.59230361559467,0.364047211018466
726,0.586543237337927,0.36725558639727
727,0.574900540447709,0.366017048373821
728,0.577650391748937,0.366532873738593
729,0.566607629606444,0.366987239013558
730,0.568517931342901,0.366410919250427
731,0.567640763303845,0.368727940121316
732,0.568332003406873,0.363711517329829
733,0.574600134329209,0.362703627620174
734,0.576986346783005,0.366069188580534
735,0.569406939476426,0.366532629353424
736,0.565655713328537,0.365498047091248
737,0.567739737349676,0.365947213451699
738,0.565000967309107,0.365550162648919
739,0.571788732218509,0.363573269734842
740,0.583267783817182,0.364001040608656
741,0.583570181617346,0.364343440406785
742,0.580127273441829,0.364599384383072
743,0.580773086876358,0.363900822169538
744,0.578809577930719,0.364729034110555
745,0.575777288505734,0.36588991458112
746,0.585747466786092,0.364182244039108
747,0.574518397307701,0.365286535410574
748,0.574166342224811,0.366887985093115
749,0.575622549082287,0.36678867520963
750,0.580009913251618,0.363205905614276
751,0.5743426664146,0.365292219365885
752,0.585848989398471,0.363463924286949
753,0.577423425608472,0.364884415908869
754,0.571543693520239,0.364803113152513
755,0.579139855280748,0.363611429105832
756,0.583189136614729,0.361799757514393
757,0.59011655870806,0.362815976865189
758,0.584164234797739,0.366679999594953
759,0.572977850937005,0.365659154374288
760,0.578473850981954,0.363907389415782
761,0.572418392245913,0.364329545075857
762,0.570676460844843,0.365930344307831
763,0.569541576253565,0.367162508210483
764,0.574841242380844,0.363836700035245
765,0.571237969274196,0.366238870462075
766,0.576775113744065,0.366243224408466
767,0.573753238710936,0.365837481118415
768,0.580201008404103,0.365521090337301
769,0.581456857563976,0.365411098890878
770,0.581764690718635,0.362744142419469
771,0.576132204135137,0.365029151923025
772,0.566663556679328,0.366080331458767
773,0.57722943586,0.366270534501048
774,0.570554517231397,0.366056769514335
775,0.578463120761932,0.36531681974163
