"time","MR_mean_summ","MR_sd_summ"
150,0.663145858514138,0.346980625419147
151,0.707410569896627,0.337021323245457
152,0.753228336825297,0.285245005419288
153,0.726547232542838,0.306292704208937
154,0.702316041361835,0.324991235537957
155,0.690114586452497,0.330764656533769
156,0.682582119190316,0.336260622106779
157,0.761091078207274,0.312259317516985
158,0.777888656141307,0.296490461354827
159,0.803238475435716,0.281981617025131
160,0.767395536403744,0.307480327570147
161,0.742612629253839,0.323516277934922
162,0.711013780686039,0.325056286653232
163,0.709075506175011,0.333695078864973
164,0.710181871019072,0.333586499830489
165,0.763499792664176,0.312322024341155
166,0.745398317249881,0.320478733324612
167,0.842820353906766,0.252166943269262
168,0.796096393755078,0.288300588873473
169,0.776807473274585,0.307033829196923
170,0.821364878762196,0.276130065025981
171,0.795243139675752,0.297173676031235
172,0.648656433654207,0.346465037223448
173,0.666006120904317,0.315143094297031
174,0.677457248223537,0.328272994339479
175,0.692903007667578,0.329705449393332
176,0.67058010298633,0.300057873373147
177,0.677564697982848,0.312456995484254
178,0.684858865640754,0.319497821422161
179,0.7977141468826,0.281538658122144
180,0.758121929681879,0.299700566602335
181,0.743765977393382,0.310271344379429
182,0.786322271103589,0.28457239670415
183,0.763475434558526,0.302154377428171
184,0.800335295912739,0.279643491232604
185,0.814325615679661,0.273871484395114
186,0.789657155762431,0.29161277912861
187,0.817786209928489,0.269607331437866
188,0.79541764865638,0.285170354951492
189,0.776399261600214,0.295693368679428
190,0.708721573308288,0.305426051422815
191,0.732870747637705,0.307286934369795
192,0.739043362778683,0.307115894870408
193,0.635327999110295,0.37326487636917
194,0.69686790086665,0.346013560056728
195,0.712684342575246,0.336144790461091
196,0.675875027071359,0.300722031495161
197,0.690039424513832,0.310229250997117
198,0.717217582854744,0.291657470766225
199,0.786119085359183,0.276159540338869
200,0.645502911819236,0.347394561577551
201,0.679621586728912,0.335743836639304
202,0.720450214957733,0.315619928393819
203,0.773849713531916,0.294501688523769
204,0.74408130659783,0.310053752347659
205,0.734936843813942,0.315074259227938
206,0.73619256792151,0.312358202695352
207,0.733942481499543,0.313086375966016
208,0.736901715991221,0.312378197717817
209,0.735927708932513,0.313125155460081
210,0.738882270249242,0.311455656310935
211,0.732739196537078,0.314207058322724
212,0.729015273870745,0.316424968347058
213,0.727060297521792,0.318720654208065
214,0.72700205804417,0.319406959017043
215,0.755024037796041,0.307209137975526
216,0.831450445552095,0.261540676523684
217,0.723655365113219,0.325335764660153
218,0.78272132902668,0.299868757811012
219,0.766190001189624,0.309254809512866
220,0.752660948200032,0.313689045564333
221,0.798588627171306,0.288838498091891
222,0.76723050431643,0.306052614996061
223,0.758552363040877,0.308150783438167
224,0.594279584026001,0.368792842849057
225,0.632894789431009,0.362991991211919
226,0.667187510603266,0.356548688902964
227,0.678984009500247,0.353613831039139
228,0.691742197942348,0.346964195286242
229,0.696746889828466,0.343282603481361
230,0.745688303285884,0.322551582733226
231,0.735872382487389,0.328256135702661
232,0.729262109993926,0.330236624257539
233,0.731101728251135,0.326013770287136
234,0.742529406235338,0.31558204340608
235,0.792101637749698,0.289962350926887
236,0.774673574078239,0.298502353896259
237,0.668513947104322,0.347523504138091
238,0.712658668426611,0.297383440177375
239,0.777114789346333,0.282448255958498
240,0.76161069023926,0.296593420695103
241,0.750455731354778,0.303628463730915
242,0.781234276482324,0.291121768716897
243,0.761932499903193,0.298283598835751
244,0.741398148974182,0.291567471320559
245,0.745809148324567,0.298161428740439
246,0.75111364187811,0.299016437268785
247,0.750479085148594,0.300952226257888
248,0.812956717688134,0.265440205275809
249,0.791737702145908,0.28293772850869
250,0.773900495048198,0.292727397626925
251,0.768921842160826,0.294936854599971
252,0.768353787960343,0.292560794057497
253,0.720337378997162,0.276065642413421
254,0.739611643766737,0.285627779784506
255,0.743243487586227,0.29021692508021
256,0.765831330063731,0.276170577045301
257,0.759195113521079,0.289094583840786
258,0.756767608401232,0.292343122038385
259,0.755109600352856,0.292942083224472
260,0.822177355811167,0.257845576881633
261,0.708630957613481,0.353277425903397
262,0.654265657148755,0.36444104090602
263,0.729820257384333,0.331628907765962
264,0.698731084717395,0.351171491751411
265,0.719039057960694,0.331807457221082
266,0.733163679517341,0.318502261211865
267,0.773412891175845,0.273463487309073
268,0.782598180634697,0.273331419287911
269,0.762219730949644,0.275260467205478
270,0.807598325495064,0.239381906657701
271,0.793247506280913,0.254844202669447
272,0.781977395779747,0.267821390967926
273,0.780380982376925,0.274099453898096
274,0.780937899683752,0.277188311961439
275,0.78277750874009,0.279703211402041
276,0.775199855166974,0.284225581622922
277,0.787023743759402,0.260569283596312
278,0.776479308966779,0.274963165657933
279,0.808654248427679,0.259911162566385
280,0.788761684982617,0.271643075513191
281,0.776178976538349,0.280224369520671
282,0.765664683214416,0.286055231704631
283,0.762145558398953,0.289073656178771
284,0.726490208882724,0.267906241141232
285,0.74508970235412,0.272556560718105
286,0.800551159167609,0.237624532839326
287,0.779550245549508,0.254588530365832
288,0.492832100999982,0.394504550370375
289,0.596954747363886,0.372526529117139
290,0.656638097698658,0.347172079478525
291,0.672602307024797,0.333468753107206
292,0.681938576232507,0.327503463867995
293,0.457506799205638,0.367517002123189
294,0.542388412748223,0.369431367426708
295,0.639864963426121,0.327036331918547
296,0.629452610734709,0.343702586883832
297,0.636681349150014,0.344394279057522
298,0.643670930042059,0.344612677568088
299,0.650755212690741,0.342164933126013
300,0.692318825182659,0.334552686299287
301,0.668267136602432,0.339546280720195
302,0.669580792984802,0.337602508084125
303,0.669161935616367,0.339757181741365
304,0.673278647166103,0.338034241282821
305,0.676068134672978,0.337800508235135
306,0.711572798477304,0.329370998488011
307,0.691754238800167,0.333320786656864
308,0.686750949105728,0.335644897268191
309,0.678931247078589,0.337272321356097
310,0.67951828764846,0.338654270143544
311,0.675706255024454,0.337249458085652
312,0.674123563392688,0.338332571792429
313,0.541491191721888,0.333565043037952
314,0.595245853567743,0.342461349993151
315,0.63648673519172,0.340401690244342
316,0.646678181753736,0.341707563154334
317,0.658351788151225,0.340917164362438
318,0.668947083107324,0.336501071738121
319,0.667599781399426,0.337354422945575
320,0.667599781399426,0.337354422945575
321,0.667928221750867,0.337912860894532
322,0.729246439329769,0.319627063543946
323,0.737764735733413,0.286739226732967
324,0.727457427651784,0.306991114332362
325,0.70868057316607,0.316174105300011
326,0.698041457672203,0.320155817728104
327,0.694775508364645,0.320304714343776
328,0.710653803712113,0.284489784711964
329,0.701435682845024,0.299235533706702
330,0.698229694109698,0.306984815444012
331,0.691746569860047,0.314672192355882
332,0.751659854802719,0.283877381418792
333,0.763594545496415,0.29138342112477
334,0.728360722130553,0.304962088972961
335,0.756881117950176,0.293841609548358
336,0.795346881051195,0.278675915767067
337,0.686716438652378,0.267305821731463
338,0.690891679344247,0.264130373244558
339,0.703884804424678,0.278927533147546
340,0.768626592286479,0.270829450551144
341,0.740884232957792,0.262051164495274
342,0.715468109075841,0.26235971295488
343,0.750821925011902,0.25694251165609
344,0.73731241593122,0.266420876690963
345,0.729717861466994,0.27258561876938
346,0.726220779757926,0.27796702893819
347,0.718472305083517,0.28087946571093
348,0.711449370845003,0.284762418142537
349,0.709603316601471,0.285101644028743
350,0.70725383421899,0.287827074286905
351,0.536472449222813,0.373043208528838
352,0.590710632532121,0.359136404548489
353,0.610085996526064,0.356589131033908
354,0.632795232632824,0.34626009158978
355,0.669575485113135,0.322406948981204
356,0.681708411530566,0.316719265700772
357,0.470695323602692,0.393993357446507
358,0.496004203450102,0.393876957296811
359,0.564699319570189,0.37736612714478
360,0.612138151756328,0.35816294733909
361,0.701523664282321,0.303936368573963
362,0.700990045905314,0.306687239381641
363,0.801009763387228,0.272891804223861
364,0.763258804660614,0.294391988708896
365,0.692321397633173,0.284991846376552
366,0.709901523615814,0.293905997437091
367,0.706011999266279,0.298970037782487
368,0.700328609521546,0.303719831124108
369,0.696671648912022,0.306678155522054
370,0.695457474627555,0.307716769486485
371,0.698067634431416,0.306444608158561
372,0.693539990960165,0.308344780008486
373,0.692060045023921,0.308971649572321
374,0.728216106019241,0.267368816638365
375,0.702540860898949,0.28499804667941
376,0.747400011404401,0.282387572792076
377,0.746862023671333,0.269881768375224
378,0.727513602787921,0.285492988184059
379,0.731154140279293,0.27134679891338
380,0.729789780748657,0.28116973249065
381,0.723689088788936,0.259871121724253
382,0.660206073833439,0.279075322316918
383,0.686040673711607,0.285453652115561
384,0.694046513428821,0.289295274954325
385,0.765132194540655,0.278503540174272
386,0.742510059413806,0.284359780962108
387,0.72863603084709,0.288606891456782
388,0.693001797032557,0.278368914583101
389,0.684386373247157,0.277703377415963
390,0.732849015858807,0.279259490601292
391,0.721792815414068,0.28602044904437
392,0.708681306953217,0.268738014446274
393,0.692670180638859,0.270149565823773
394,0.695222509584135,0.275685628599179
395,0.698591126048004,0.28231410481598
396,0.536771301305092,0.348447830233155
397,0.599109855568655,0.32298077358465
398,0.603434318193466,0.324470586336592
399,0.627993933207486,0.317512196402946
400,0.651780433245057,0.288793563833608
401,0.660529843748386,0.296903389116252
402,0.714453904932743,0.269819100997161
403,0.6101836829922,0.323970741414772
404,0.685139163087165,0.315315704134276
405,0.738719849687239,0.301512350265476
406,0.716611416917749,0.308995923760633
407,0.696631198716584,0.314832440191264
408,0.697525205720217,0.311557403250692
409,0.694524748671589,0.312167922960085
410,0.692704551525347,0.314809390211551
411,0.694696072174932,0.314245387876911
412,0.693258404860243,0.311998512578715
413,0.790841278688949,0.27820945302325
414,0.76222974663525,0.29122545754866
415,0.747854170611477,0.296800314770676
416,0.752696249557505,0.270034396334433
417,0.744470635759841,0.281268206056322
418,0.741446290947847,0.285322767945843
419,0.732343644325103,0.288951995625841
420,0.72619174864023,0.290557929160736
421,0.53140536523987,0.384788542545406
422,0.688239121289571,0.347416737017135
423,0.683128617040203,0.3374624431823
424,0.694583318267648,0.325103036178008
425,0.684245409570711,0.325560336364367
426,0.683286849736717,0.325489671217573
427,0.691414221559138,0.317943800940327
428,0.691800602335403,0.316411453834188
429,0.690368558626931,0.317184408444319
430,0.693300185857816,0.271269167762348
431,0.689678588276263,0.287149137468446
432,0.698768791340045,0.290677603461834
433,0.725496888125291,0.27300455942969
434,0.716892776050943,0.283974663343051
435,0.708699050836576,0.290618249808786
436,0.70944870815998,0.292753733421684
437,0.708379683370177,0.293771320671181
438,0.707472170751907,0.296091148235713
439,0.709128740832519,0.297432195635289
440,0.637580517412064,0.286590217823716
441,0.659960568266536,0.295131237883101
442,0.709188244754336,0.277056044735822
443,0.705924960117521,0.283691467555736
444,0.751994360521876,0.28003291059797
445,0.775057419514291,0.25613389527948
446,0.80256135096516,0.248255009611387
447,0.752521882244949,0.25166074240825
448,0.750395750499223,0.261286669962096
449,0.750806872041311,0.270445180278688
450,0.750330053424886,0.273614756863681
451,0.746343268949929,0.276850737621431
452,0.805022442406263,0.254783873980861
453,0.816857352719815,0.237255482638322
454,0.724569951420524,0.233776710515537
455,0.614341339280511,0.331443375910637
456,0.647752885874674,0.329603668224215
457,0.676150189192451,0.323945326949226
458,0.680405482390452,0.318160341602104
459,0.690036035418601,0.313039576875256
460,0.688175545512156,0.320051047198192
461,0.702333126636894,0.310126696982246
462,0.503615696889091,0.279420954413779
463,0.530871434441006,0.304257310806846
464,0.561962125403644,0.319690086850471
465,0.58485608414479,0.317039839704713
466,0.600028867428913,0.317422971679485
467,0.599963470543605,0.32261944153475
468,0.591419060394718,0.323696155223035
469,0.601843296572686,0.320565914137139
470,0.618953211064737,0.327056173526069
471,0.624443684128895,0.326608424741627
472,0.622900188337292,0.328996451174555
473,0.622900188337292,0.328996451174555
474,0.632946965568539,0.321791461818024
475,0.63923963469784,0.320592576204192
476,0.63923963469784,0.320592576204192
477,0.652377315447487,0.317755725762857
478,0.649600593884024,0.319808068202898
479,0.649600593884024,0.319808068202898
480,0.649600593884024,0.319808068202898
481,0.862901340761225,0.230054693283904
482,0.828855440278482,0.264389613956179
483,0.797322263368363,0.278871428091181
484,0.769366713488137,0.286528094400039
485,0.763413630930994,0.289361424864658
486,0.747042937632834,0.297521718292354
487,0.740238128942185,0.298597735053777
488,0.729676052730258,0.300304004664713
489,0.717749996233063,0.301337264807484
490,0.717749996233063,0.301337264807484
491,0.708091867658839,0.30399631003452
492,0.708091867658839,0.30399631003452
493,0.708091867658839,0.30399631003452
494,0.704247282172576,0.304802619783146
495,0.84319902376493,0.240998587759028
496,0.804254532121496,0.266904070376897
497,0.779627284345644,0.280313207986557
498,0.760382096101445,0.289221166365887
499,0.754474527766806,0.293420698195382
500,0.75680498794354,0.29415739236085
501,0.739624810897193,0.29968312333013
502,0.735751253669145,0.303117002565536
503,0.735751253669145,0.303117002565536
504,0.735751253669145,0.303117002565536
505,0.731109998617283,0.305914394869116
506,0.731598561881632,0.306555961897136
507,0.727338221594039,0.307102492252591
508,0.727338221594039,0.307102492252591
509,0.723134733025788,0.311037085201122
510,0.718520311909552,0.311549222196778
511,0.718520311909552,0.311549222196778
512,0.718520311909552,0.311549222196778
513,0.718520311909552,0.311549222196778
514,0.509208819637846,0.30209548560944
515,0.556904460044748,0.329327541273108
516,0.600891156891419,0.332589411820497
517,0.626333716424834,0.332341534486245
518,0.625138550920827,0.335299338971973
519,0.636162646341233,0.338470088357932
520,0.648252960328577,0.336026712209774
521,0.653515793104438,0.335807702417507
522,0.658835638271489,0.338839712757854
523,0.658835638271489,0.338839712757854
524,0.678183136729333,0.326816388522593
525,0.678183136729333,0.326816388522593
526,0.678183136729333,0.326816388522593
527,0.686108385448755,0.323754437820549
528,0.686108385448755,0.323754437820549
529,0.686108385448755,0.323754437820549
530,0.686108385448755,0.323754437820549
531,0.687357715605885,0.326438547519092
532,0.687357715605885,0.326438547519092
533,0.692178466364517,0.327250747561148
534,0.700764385792148,0.323669388110908
535,0.711714906125281,0.316010085565159
536,0.71956692273608,0.307312953104474
537,0.721308813300835,0.31085226750993
538,0.721308813300835,0.31085226750993
539,0.718018596282994,0.308724224827767
540,0.715734989566852,0.311423147321984
541,0.715734989566852,0.311423147321984
542,0.715734989566852,0.311423147321984
543,0.715734989566852,0.311423147321984
544,0.715734989566852,0.311423147321984
545,0.709933662823318,0.311908732222022
546,0.709933662823318,0.311908732222022
547,0.707981166250585,0.31490668500038
548,0.711753496142818,0.317213013242923
549,0.711753496142818,0.317213013242923
550,0.711753496142818,0.317213013242923
551,0.619429671740447,0.241413891649114
552,0.688047887230106,0.250336147508983
553,0.673210773781638,0.261035294264005
554,0.674303525320972,0.280299900330534
555,0.672175520584742,0.279624390063745
556,0.674208238876511,0.293209817156669
557,0.672958135256604,0.297082085032478
558,0.662310059835976,0.298614081515318
559,0.668133466185551,0.29775296205224
560,0.780674627423848,0.272895333666001
561,0.739952999222867,0.286239664696061
562,0.73136793582805,0.292300126283739
563,0.719291070893726,0.297381644636779
564,0.710087499447619,0.297776767171235
565,0.70856628086448,0.301450322939522
566,0.722454776984903,0.292290982989092
567,0.719027126504364,0.294979665432827
568,0.708424376561133,0.295311194449724
569,0.705548061707744,0.297441758271788
570,0.705548061707744,0.297441758271788
571,0.705548061707744,0.297441758271788
572,0.699774494290249,0.297444098804244
573,0.701205243591561,0.300286585379574
574,0.697100516874139,0.305027444901278
575,0.690655847020398,0.305003980611072
576,0.689914191378735,0.311119934870191
577,0.689914191378735,0.311119934870191
578,0.685371159970924,0.313203311796865
579,0.685371159970924,0.313203311796865
580,0.679372727739032,0.314342288200198
581,0.856961883541146,0.224324162507893
582,0.815731861263188,0.260909301948809
583,0.547513176807376,0.30800581772591
584,0.56974609250003,0.326892102885138
585,0.592473533722681,0.340407187905165
586,0.609501770269405,0.339146257425832
587,0.618223696953101,0.33462477391619
588,0.60791272927492,0.340185926990071
589,0.596885916645585,0.338584180617376
590,0.596011544715286,0.340635939783581
591,0.605792840479726,0.335947618317277
592,0.609463359576206,0.330217233190707
593,0.609463359576206,0.330217233190707
594,0.616032671539605,0.330321679626866
595,0.616032671539605,0.330321679626866
596,0.793305595118102,0.242627530935656
597,0.759413636385322,0.271013249115044
598,0.74103911901999,0.293941206000267
599,0.695196378824555,0.306614545436707
600,0.694528060063762,0.300050735814286
601,0.68305743185628,0.305958064373772
602,0.829439703586507,0.224692478388392
603,0.809242802455219,0.247933163611025
604,0.79349232433756,0.255563287398142
605,0.778541065787405,0.261136381075976
606,0.7638570553767,0.268891255985405
607,0.751432685634017,0.274586005731934
608,0.749647223963283,0.278136562814742
609,0.753314503443385,0.271742600689738
610,0.752578991415897,0.273213110674412
611,0.835873482073584,0.204755083417528
612,0.815328157074081,0.231024461033747
613,0.803011110373097,0.246678023393648
614,0.785056595903028,0.25965890948474
615,0.775960508080644,0.267559175491832
616,0.764781107839881,0.271439494326538
617,0.76528972432719,0.272819452482669
618,0.76528972432719,0.272819452482669
619,0.753626585403966,0.278121698193699
620,0.750632721667188,0.281035268501061
621,0.745927678679777,0.281569305931754
622,0.745927678679777,0.281569305931754
623,0.745927678679777,0.281569305931754
624,0.752846816853105,0.284693470067993
625,0.748956186951744,0.286210969795861
626,0.748956186951744,0.286210969795861
627,0.747422799703327,0.28896938329142
628,0.747422799703327,0.28896938329142
629,0.747422799703327,0.28896938329142
630,0.56687609140238,0.293431590513292
631,0.619308982480414,0.288649549001394
632,0.65603076875247,0.292875630792111
633,0.682955855317592,0.286169645176395
634,0.688440068700117,0.288344203880566
635,0.696927068176839,0.294939535525601
636,0.715306017326957,0.28830240147418
637,0.715306017326957,0.28830240147418
638,0.715306017326957,0.28830240147418
639,0.715306017326957,0.28830240147418
640,0.721446671588004,0.287125585853038
641,0.721446671588004,0.287125585853038
642,0.721446671588004,0.287125585853038
643,0.721446671588004,0.287125585853038
644,0.721446671588004,0.287125585853038
645,0.721446671588004,0.287125585853038
646,0.83324763118954,0.235121795210827
647,0.796436431075205,0.25068676860715
648,0.876706079344549,0.197163490559236
649,0.842785972826364,0.224501406083994
650,0.810755753767413,0.245411215957659
651,0.793762920685207,0.252454750566021
652,0.785874290221112,0.258586668966629
653,0.790020711134187,0.253379648886581
654,0.785822002673087,0.256782928549116
655,0.88343422244207,0.19273652015956
656,0.861832314075462,0.212503468034436
657,0.847282419930073,0.224362882676305
658,0.840078240129688,0.233778457695149
659,0.828353532090299,0.240646490367685
660,0.821288272672583,0.244228544395885
661,0.816510573808253,0.247541051685538
662,0.814255665698966,0.248356648624258
663,0.811811661300268,0.249073027468153
664,0.807527545287202,0.251009773772366
665,0.804890936318534,0.251712966387094
666,0.799394906355675,0.253083789406669
667,0.577532610202999,0.384227934485901
668,0.677671392680442,0.358474507311565
669,0.820973208174801,0.263146882104388
670,0.859185279842826,0.229064164042299
671,0.859700787462174,0.219596417437954
672,0.845584664252137,0.233290235949784
673,0.836022008274427,0.239896415711216
674,0.830457394993346,0.243092710078402
675,0.818541568619304,0.250540012764538
676,0.815304690158942,0.252870055234996
677,0.81254595910308,0.256096761766447
678,0.867360030410943,0.197981874008395
679,0.858645941567646,0.208201386864148
680,0.85557766627001,0.218372594707027
681,0.85410716068983,0.222541225561269
682,0.850456545980608,0.227418210644167
683,0.851573735886832,0.22259848848929
684,0.847920630012602,0.22446926200725
685,0.843696203068508,0.226125383000597
686,0.889161901295425,0.17987655143962
687,0.870959273439345,0.197723776054994
688,0.86475393768391,0.204494936755671
689,0.876861544240168,0.192881652773193
690,0.860930607397295,0.206125496593547
691,0.861946292759886,0.204683072855496
692,0.860525687298978,0.207632643174502
693,0.853347443996404,0.211591767015297
694,0.85208319782396,0.212065462076323
695,0.709954701697316,0.23771398226108
696,0.767445508164524,0.231256649727632
697,0.792634803491698,0.224030832327708
698,0.804178624653548,0.225542476328213
699,0.808541832818473,0.224977994785472
700,0.812451009001234,0.226247688789202
701,0.869923530044826,0.187515566406367
702,0.851626199727584,0.197688099455321
703,0.846210163744454,0.204610866272526
704,0.841273840123623,0.207332054697288
705,0.847560007749204,0.20346260135906
706,0.845293148438,0.206153931764211
707,0.842134150570207,0.207718787575548
708,0.841938773054566,0.208612085967189
709,0.841938773054566,0.208612085967189
710,0.853813114609264,0.184908595795025
711,0.850954164117795,0.192673374653484
712,0.843524035422233,0.19794934675246
713,0.848845838189867,0.193693975967891
714,0.854014576736778,0.191537083305596
715,0.889074949748135,0.161215138997136
716,0.879939989754199,0.172359255751264
717,0.870422309139843,0.179314687787101
718,0.862425992537556,0.184860584864115
719,0.517667362806347,0.402563236291124
720,0.6258966853008,0.385215969490188
721,0.752466815203129,0.330333802830158
722,0.758493298266385,0.319553109512247
723,0.791927921469917,0.286462062546902
724,0.82769349730499,0.25483719880153
725,0.807398746937597,0.26468126309312
726,0.804342909828755,0.265359823216551
727,0.799670208442379,0.266372131230581
728,0.805175168397504,0.266285180641213
729,0.80413742847862,0.233240038218408
730,0.801679455414359,0.247605408167189
731,0.790860699328199,0.256960956566043
732,0.786307611743075,0.263483219128273
733,0.786637290854808,0.267149673180573
734,0.796977866049841,0.25526169345708
735,0.679662820808102,0.35900220738321
736,0.734435179648278,0.324957608901747
737,0.767745384103316,0.295578583073134
738,0.805155641929269,0.246590912541468
739,0.676346242004341,0.281094325430645
740,0.715652904450195,0.27557316109402
741,0.754838791747728,0.268483594921087
742,0.761109213620594,0.27088392850947
743,0.527959619534942,0.391275003356801
744,0.712861724450792,0.349062052754562
745,0.722479737126821,0.330783735886806
746,0.722398288101239,0.329071872499884
747,0.730877178469061,0.324716984315016
748,0.739673426638034,0.316104131996213
749,0.739520478848319,0.317700518724822
750,0.751427379734526,0.304179555196643
751,0.755055169280203,0.299901180006513
752,0.843319274145056,0.243255668905666
753,0.759608831585073,0.249233022957648
754,0.769835033788497,0.258794330671691
755,0.772880406013328,0.266612196115247
756,0.778552492162936,0.26943143948688
757,0.775331830490759,0.274120648703586
758,0.75146875593779,0.267321208602134
759,0.760300856957592,0.274707342575329
760,0.790687976692193,0.265953686225273
761,0.453258416689523,0.411058011405839
762,0.554069731467832,0.404579353122564
763,0.622227349563134,0.38888641804611
764,0.656963735262393,0.374203722890936
765,0.667562788415917,0.369379260575183
766,0.679885582771459,0.361134902234241
767,0.691205243364342,0.352216504378152
768,0.696210128534433,0.347903778775757
769,0.69528629947269,0.304930993657386
770,0.752281281347001,0.296072357943856
771,0.740925657966144,0.308945127443595
772,0.733010888896543,0.319962398439563
773,0.793883909225895,0.291282500528544
774,0.825641210731958,0.273481543152732
775,0.813884086866948,0.281397546891106
