"time","MR_mean_summ","MR_sd_summ"
104,0.723594936283217,0.284412177929291
105,0.74360796665509,0.278639542389549
106,0.711405902068931,0.297041579319858
107,0.748128866049689,0.285474447707957
108,0.700695079741578,0.317955850616473
109,0.715670784398146,0.299553811576644
110,0.714773264583535,0.300709461474434
111,0.745470910906608,0.291484294276876
112,0.69508175607179,0.325519552094493
113,0.707640480232138,0.310359547477695
114,0.724996865000006,0.30297618833242
115,0.740543741572024,0.29579822711941
116,0.707529799715292,0.288061290312042
117,0.707887450468867,0.294018378611412
118,0.695313455008847,0.307273191980961
119,0.678198036579984,0.319683881334515
120,0.697723123843446,0.31543563651897
121,0.723502469809092,0.300791368295708
122,0.707676181717582,0.296405659040664
123,0.724169898097559,0.296047331969135
124,0.736204824555939,0.283037267499966
125,0.733611261285047,0.288128175412547
126,0.73838174651753,0.29066273398674
127,0.705684412443976,0.31563605491588
128,0.693915630076455,0.31164531011632
129,0.67895517971418,0.322182704571182
130,0.705005621838003,0.310964247685335
131,0.693926278085675,0.311384837823424
132,0.705516268387774,0.299869027469835
133,0.723885209643022,0.297714614555847
134,0.723830178427414,0.286656191550198
135,0.713148165260778,0.295761124511616
136,0.732849056863709,0.292122715832638
137,0.712807766577209,0.300450368583622
138,0.718349378772211,0.298145642697026
139,0.725286224942714,0.291850363984545
140,0.714103914272155,0.292354964362721
141,0.715671099567933,0.292697582568209
142,0.717158099750138,0.28756631091338
143,0.687467348703897,0.306171404581102
144,0.71000423505456,0.296205785081883
145,0.669272691645189,0.324687137389484
146,0.691955609094746,0.317327646442878
147,0.64613291026375,0.331937927049451
148,0.680858114513375,0.329562016283376
149,0.641603656617079,0.340187464104577
150,0.639668042673065,0.341003338447499
151,0.635627906102074,0.331191731483485
152,0.675361784113794,0.321022760380692
153,0.661097257086843,0.334739405405271
154,0.676265235684711,0.327076325980656
155,0.691543042395281,0.309662147774521
156,0.687318889863639,0.312774150295259
157,0.696060819531543,0.298917211582015
158,0.701168869407251,0.303708825202447
159,0.678561827135888,0.321248044924313
160,0.702057920067909,0.313689837953201
161,0.725039847284223,0.303028141045503
162,0.706528416498973,0.307736826926949
163,0.696766889445587,0.319797464465683
164,0.691496199091182,0.320926445071396
165,0.683301157343838,0.328269059951036
166,0.7149181065341,0.310677069972312
167,0.688819067341885,0.304056373736903
168,0.717444699818795,0.303704846939078
169,0.70759951570073,0.305386193148545
170,0.690435272585024,0.307973364681507
171,0.674458613583352,0.319287459494396
172,0.677028914854425,0.31133009576645
173,0.680057384662721,0.314980257572751
174,0.680428445875282,0.314586878588583
175,0.681729465793064,0.31485428268442
176,0.691059183866837,0.311015348803365
177,0.659321642598685,0.332868450357692
178,0.695761931731789,0.317959434624485
179,0.712077556067715,0.30592331769482
180,0.715965377747521,0.301339593137782
181,0.721762314304005,0.292610160955775
182,0.727826514197905,0.294367586549862
183,0.701631154354661,0.292951573262076
184,0.684592680688118,0.310129017065473
185,0.678414761871157,0.322879025932591
186,0.663522408447618,0.331904688497651
187,0.680519794702806,0.323903964968003
188,0.725674987554625,0.309176305463369
189,0.712987086126163,0.310445772111927
190,0.708602930246617,0.303106024026043
191,0.694312721724166,0.298421211150821
192,0.660879682064625,0.329498493347541
193,0.685683184909406,0.31558032201463
194,0.687051439167639,0.307836008146045
195,0.696462919923997,0.302887328894658
196,0.675097018387043,0.309031080762128
197,0.643502711166685,0.33679383609119
198,0.661267046699337,0.328999432807149
199,0.683035739684698,0.312900980383816
200,0.67766662726649,0.314824870423715
201,0.702864875008826,0.31338368201402
202,0.686234031663986,0.325916970016327
203,0.68813089535102,0.315486964631738
204,0.654053648751643,0.326828229251704
205,0.633470588077049,0.331599284967361
206,0.668200801442401,0.323337582307476
207,0.676731893193678,0.318523985746203
208,0.621457491872989,0.335396147822148
209,0.631988165588361,0.33409770091824
210,0.621746696653103,0.342145202834727
211,0.662073522663087,0.332136277280804
212,0.682255226375857,0.317545830940289
213,0.638832913822481,0.340976319576698
214,0.663958872403199,0.339196058589263
215,0.676160570311214,0.329976521846531
216,0.679236330056655,0.31901087762898
217,0.642302126479224,0.334363959121454
218,0.671676824151676,0.321013494613077
219,0.676459911023501,0.314427382081384
220,0.663086699265782,0.316092559880525
221,0.683013665139418,0.309696530142203
222,0.691189003622882,0.304580671144194
223,0.655783528039484,0.321337763846711
224,0.633892893348866,0.329720440605137
225,0.648693630529224,0.332599115415695
226,0.649749302044787,0.328894424688679
227,0.66540566908941,0.322555543485007
228,0.656683573198399,0.323083802084868
229,0.656504455910362,0.334611422801772
230,0.672069930450705,0.322990195299952
231,0.631106721639716,0.332038379880459
232,0.67407027623567,0.318684242257434
233,0.651511009357856,0.327764138877099
234,0.636111663136472,0.333198787339359
235,0.682570902862575,0.314917569700636
236,0.658116372514264,0.324046047522159
237,0.64566684412764,0.345133333186565
238,0.651925834841186,0.345032641177707
239,0.662623483484077,0.329457387088995
240,0.646820418814755,0.334477703890312
241,0.653059989101343,0.338579434782192
242,0.687566818420966,0.316633521078174
243,0.695566357571386,0.314084937923016
244,0.686098190316849,0.314027455539332
245,0.623164677784908,0.35114901925146
246,0.632245855865201,0.345361406655904
247,0.629557205923639,0.356534391163904
248,0.642847185586627,0.336488293747377
249,0.648207594586457,0.339296416388209
250,0.661847479440849,0.334603119465526
251,0.632313754243918,0.34488882578738
252,0.655588484823553,0.331581224753391
253,0.672455853456729,0.327027954319289
254,0.681261376977188,0.321679327517894
255,0.669149523884994,0.32642580768106
256,0.633978541913594,0.345058689140699
257,0.640206279726496,0.324626056742149
258,0.645029619788771,0.331638953639087
259,0.667857444954058,0.320140455541299
260,0.653381630526048,0.32693216477363
261,0.654175171186161,0.327186041679795
262,0.644094560156526,0.331564173438456
263,0.641443832672767,0.33600468476515
264,0.658552635671853,0.332288607496032
265,0.657081540803631,0.326731233505257
266,0.63530349266097,0.346315410262231
267,0.658133738862395,0.335736104312812
268,0.647995513907251,0.333073478924794
269,0.661064685676165,0.325769983978114
270,0.66530861396817,0.326607590401016
271,0.651589589403804,0.330457068187249
272,0.630353553250603,0.336583242931823
273,0.654483628585333,0.327482259918989
274,0.662510281000953,0.325846513696958
275,0.643675264677234,0.338003535193227
276,0.667693501199427,0.320862049580888
277,0.672622928617978,0.312757707745964
278,0.677287031585734,0.31873789912721
279,0.70151169648899,0.307509198901371
280,0.718447627390427,0.304357851492436
281,0.663643752271379,0.340230446164067
282,0.678577860947637,0.322776575322918
283,0.660074014342035,0.32135257817984
284,0.639332158435982,0.341382580082181
285,0.657898342082768,0.333595553972539
286,0.678037673070042,0.329431776737243
287,0.667233239026751,0.326128208777501
288,0.672980641853956,0.321313706523098
289,0.663600867306967,0.328261317993157
290,0.663167501549468,0.316934454263188
291,0.659977683865719,0.317007825312777
292,0.660562510189578,0.323752901772944
293,0.676237962176468,0.321110661591872
294,0.656004337388707,0.334328360530757
295,0.661942417611554,0.334067351187146
296,0.676948549218656,0.3153297537399
297,0.697204679668596,0.312073928663157
298,0.682225005412379,0.320895259049041
299,0.659676200141503,0.317166100413267
300,0.652591173119799,0.325590722806486
301,0.668801594789094,0.331514031765926
302,0.635609026869945,0.345047413427523
303,0.647369144451666,0.342736630630893
304,0.647345130642517,0.34071046430377
305,0.659067853940789,0.326778692603806
306,0.673996060665,0.317340707154394
307,0.667827269380575,0.317893202773671
308,0.643819212970311,0.332312148311231
309,0.612691029317969,0.34883792185465
310,0.606381484036343,0.346263225328649
311,0.631611269350998,0.344382831591084
312,0.632747060289925,0.342560462570699
313,0.624929747973286,0.347648716798918
314,0.595002029228018,0.345828325076901
315,0.619903509843463,0.347426202353567
316,0.655558404822232,0.338292569477257
317,0.635154286733153,0.341919478399921
318,0.62514396356317,0.33981740339188
319,0.637053792268164,0.338789127296735
320,0.648617904259589,0.346041890340336
321,0.657312970246862,0.341386259904033
322,0.651990963253207,0.345457560057574
323,0.62167137011299,0.352418388315466
324,0.631087924340969,0.33966222852312
325,0.596121286050434,0.359568195821956
326,0.566275244569978,0.358787366661258
327,0.580049881730444,0.363341699094264
328,0.574105433577127,0.360557877075841
329,0.616613296256414,0.354917089051355
330,0.60668935371332,0.352918973404853
331,0.591371309215554,0.361943556137954
332,0.593897563223702,0.359290667482838
333,0.600863015095114,0.353757260053853
334,0.584662846131773,0.348598713055705
335,0.622266202569285,0.343313828625367
336,0.636204605008179,0.342735223504212
337,0.651942831232121,0.339993174621025
338,0.601208008919341,0.347656606596503
339,0.626944700282809,0.34475519585517
340,0.615379919705125,0.348624608269835
341,0.66454775164655,0.334077563763004
342,0.650481111192121,0.326617524204012
343,0.653012965912044,0.338449729682593
344,0.604127517828385,0.363314884095162
345,0.635370236531095,0.344861993244017
346,0.590835901138661,0.353508608693947
347,0.620681948700965,0.35513968370392
348,0.584519861748524,0.358383274336408
349,0.624393782947509,0.355237187324415
350,0.625166580062921,0.350715325586655
351,0.601734954758079,0.352376245115223
352,0.597492285800785,0.358959526460567
353,0.611382340775994,0.347440839527446
354,0.632467263829121,0.342806748135383
355,0.620980352460652,0.338674908901268
356,0.644877190061677,0.340678984941635
357,0.644522765632027,0.33740839779355
358,0.620719941792567,0.346295112813776
359,0.584998402763551,0.364421368863366
360,0.607605028157712,0.354312681201178
361,0.597564909125743,0.356917452096697
362,0.592147359977606,0.354887337057808
363,0.594220068166106,0.355657378375281
364,0.598494532878162,0.352163275253206
365,0.602134587359109,0.352273127046226
366,0.591947546348122,0.362058016101938
367,0.587340048515232,0.353194843503615
368,0.580070795426751,0.352719620911832
369,0.602764294740418,0.34349728164427
370,0.590374409796062,0.348971784899457
371,0.597622077486217,0.347411937303338
372,0.600454652212454,0.353260950823342
373,0.601056429328924,0.350476663258646
374,0.632968573737135,0.338022111785951
375,0.613915226930033,0.349554078072923
376,0.584437008177764,0.352235591641316
377,0.581776819379271,0.357853105708884
378,0.596682741575134,0.353241945084123
379,0.581672667152982,0.348408278358694
380,0.627759826068303,0.341130863027154
381,0.633617849727028,0.34945257959252
382,0.632099726002292,0.351083102049941
383,0.644124013923706,0.342274648984931
384,0.629206683471245,0.344464287826483
385,0.643837651661341,0.34381275090273
386,0.641883058105856,0.350599719446099
387,0.620922078167855,0.348985891693261
388,0.561438172052979,0.361318709571473
389,0.577265556344674,0.358304633027534
390,0.583143557240808,0.35977528058765
391,0.590753792807688,0.349771552939179
392,0.574825585468754,0.363847111235881
393,0.616831898301814,0.350590257678995
394,0.585382404764857,0.364337307371302
395,0.61607704467108,0.353821191014206
396,0.6168481201909,0.348340778218997
397,0.611892094840123,0.358730895220095
398,0.581304275633984,0.366247341313886
399,0.58355242204849,0.359763446705856
400,0.575858271872993,0.357469556729253
401,0.594726576801748,0.352441044733203
402,0.588254285932297,0.36013501288347
403,0.559410399129616,0.36740356085
404,0.59822991425169,0.364890184489084
405,0.564767011651191,0.367650156254015
406,0.588152715830442,0.3646483300683
407,0.588105829866759,0.358138051511695
408,0.587892615609591,0.360871293992113
409,0.601560057887505,0.356918588128029
410,0.60133348272425,0.362277518581306
411,0.594938294709062,0.359018899301275
412,0.604061987024117,0.352137461471184
413,0.61926458606448,0.359837838245297
414,0.592951809136517,0.360502151059548
415,0.579374974444181,0.354311814979211
416,0.591032569942943,0.353239789293908
417,0.575638815398043,0.353397220329235
418,0.592766433694506,0.351990739187546
419,0.596448132361845,0.352009042205427
420,0.597390921440277,0.345089983597286
421,0.600009284277798,0.342927330956246
422,0.596587360387367,0.348956288152865
423,0.590577471729086,0.348422403383605
424,0.600259016014714,0.343918694130428
425,0.585635987484717,0.342832234288636
426,0.592057512023905,0.346618807848398
427,0.575497232310049,0.339977292116696
428,0.6131988571129,0.341955390699511
429,0.594700049193242,0.356376780110979
430,0.542388279707712,0.373407663545162
431,0.569830613715278,0.364545385564618
432,0.557273249943161,0.365268077805276
433,0.559097936022471,0.360218026563072
434,0.574103812815987,0.357317374851453
435,0.569013484033749,0.363147355878656
436,0.581620750882629,0.353358778113513
437,0.579212405837748,0.353349221502264
438,0.58103901135927,0.351937307318212
439,0.552346258784382,0.371049777528281
440,0.577334780186935,0.363936732877297
441,0.573887660355477,0.364279831270129
442,0.599502279095032,0.354026592894831
443,0.580234374307923,0.357800053541755
444,0.531834612430674,0.365364302008201
445,0.566108540357416,0.356865365557388
446,0.569103036539062,0.364226863415673
447,0.610766917719611,0.357134089738718
448,0.587881242945806,0.358967192147997
449,0.561947854239002,0.360045978505989
450,0.587314903330881,0.35549432512032
451,0.602768716777276,0.354752629934893
452,0.6133300192484,0.347593444457772
453,0.631933972585093,0.343775769874805
454,0.591767768395966,0.352913053053592
455,0.592057580751054,0.34838443784039
456,0.549661523547428,0.373386059506026
457,0.574068783088698,0.35807619293044
458,0.596309487744409,0.354611410976201
459,0.597430054660003,0.356811445584198
460,0.587009534444719,0.348084275566497
461,0.582606282712252,0.350698586995507
462,0.559151184764565,0.363693360609896
463,0.581268924109694,0.347030332319507
464,0.557750294181869,0.358154699721054
465,0.584906054739709,0.355296831077709
466,0.613702197705509,0.35170064349344
467,0.604613512044008,0.352167070222099
468,0.613382946345227,0.36120240116099
469,0.552810657170316,0.36941255073842
470,0.577221993924803,0.368803292720553
471,0.59239962942544,0.361028496041224
472,0.565546673633341,0.370716149930354
473,0.534113300776934,0.369224983850686
474,0.532387674817224,0.37262368014983
475,0.550478472377466,0.361562764148334
476,0.555180259881365,0.366349113073761
477,0.581072784378995,0.357798294144881
478,0.582728818271234,0.344743270014234
479,0.580588736298399,0.346208722946394
480,0.571702139690139,0.348244894424219
481,0.563058295196107,0.356346150322482
482,0.56644022105947,0.356387197067018
483,0.575682831368098,0.349619490142727
484,0.59258171747656,0.352347967156802
485,0.588947785782607,0.347052969039784
486,0.587522441218795,0.352299090542361
487,0.559652558866272,0.358051476086874
488,0.568869740623832,0.361290571140111
489,0.547813744648149,0.355758404799556
490,0.572705629833741,0.346632356051854
491,0.563233441448346,0.349473216056167
492,0.563266468842029,0.346632592126539
493,0.577440302470826,0.33796860265725
494,0.575438307329488,0.344315875842099
495,0.574269425573971,0.353699114805652
496,0.526416789049761,0.357639118450645
497,0.550148088148775,0.358848957023723
498,0.567032461457428,0.351758871944674
499,0.557757052725542,0.346409053236686
500,0.550911403687408,0.353529453701044
501,0.573519852336084,0.348398727504119
502,0.560463930448801,0.3514736271037
503,0.544156907232242,0.369701868884766
504,0.543727351988392,0.36486429537679
505,0.565836560369027,0.359170823879357
506,0.584531610336972,0.361966484080118
507,0.569573864422171,0.353813841060994
508,0.587785662762838,0.360217142289436
509,0.576447699278072,0.359140640551468
510,0.551682261417973,0.363112212503892
511,0.523044827166678,0.35800589759978
512,0.527081060502095,0.356639381095589
513,0.531584198916854,0.356844089970079
514,0.55704365135337,0.360969264287694
515,0.588702056555812,0.354207243886667
516,0.572438768091215,0.353959420155845
517,0.57856885291545,0.357878277391526
518,0.544391284758765,0.369410758920993
519,0.558607793937385,0.361872125146643
520,0.548214339507742,0.36193536061598
521,0.56072872577135,0.356888045516651
522,0.564943720075205,0.35574734615133
523,0.562521206683714,0.36547156818025
524,0.567018332987815,0.362903316313756
525,0.545232234074872,0.365205072414979
526,0.549141651312949,0.363071408810184
527,0.522316548934945,0.373971985771254
528,0.496572775473232,0.364011625614857
529,0.567220344651464,0.369908642980017
530,0.569799314358704,0.36016438437174
531,0.556422748378447,0.360522054807069
532,0.59967916239422,0.35075081924984
533,0.56464292475435,0.35708880815992
534,0.587972425057785,0.357356903753697
535,0.568117497634807,0.345833788344064
536,0.569243268151088,0.351088847334628
537,0.558905072621281,0.366324524977433
538,0.558412560094878,0.363023893464358
539,0.542132524530412,0.364034357147871
540,0.566783242194728,0.348635118667995
541,0.568148991886132,0.352251746411907
542,0.56243895170817,0.367137211293096
543,0.553642160711006,0.357536361948817
544,0.569110938699709,0.354960056063708
545,0.586901636786014,0.353087176092966
546,0.555664998986814,0.360132522016588
547,0.563080307944945,0.360793472746636
548,0.581134398099819,0.36886047334367
549,0.556499674051594,0.36937895252909
550,0.571820695222875,0.365931828296189
551,0.592226101539884,0.35978400438018
552,0.588197604667531,0.356613876837909
553,0.566124129469278,0.350588141415155
554,0.565795791246004,0.35881392417205
555,0.589216642741667,0.354023563628496
556,0.585151332355386,0.353114235317981
557,0.581834038446396,0.344808886153114
558,0.586807493462391,0.345805253264241
559,0.551547103463858,0.364404898695878
560,0.547493456406353,0.357229075286601
561,0.549345407982701,0.362363514235869
562,0.576797770949297,0.358267211197645
563,0.582481416050289,0.366318639237304
564,0.570725842851588,0.364988058163424
565,0.563019234314999,0.356377396168187
566,0.555431482271339,0.354778505600076
567,0.561160542556367,0.355642502700619
568,0.579456332907002,0.354400922802345
569,0.578260166282849,0.350952841493855
570,0.620743257580201,0.343299838928355
571,0.587105573016235,0.355019910720164
572,0.571624718203965,0.351968660637432
573,0.5525083109006,0.353572101079712
574,0.545212023318109,0.356306031384127
575,0.583704605145346,0.354733781879147
576,0.605214772165191,0.352736457036334
577,0.600688675451972,0.344751335776343
578,0.575366381347386,0.351815844847231
579,0.566969232251612,0.345999172681599
580,0.539463557542748,0.362576236166894
581,0.539896396245516,0.354842276966332
582,0.564591818784327,0.352191191857686
583,0.562978076287365,0.344196452603085
584,0.543304014778049,0.347903517009031
585,0.521638475266026,0.35984786570319
586,0.528261486406679,0.352431679196486
587,0.54003178658303,0.359647279664723
588,0.531470217393523,0.363971861582558
589,0.546791660694506,0.358904792086331
590,0.569941435227506,0.362919924749693
591,0.589138856995486,0.347439012392392
592,0.567357847710675,0.355119879330883
593,0.573706983537256,0.347917574036139
594,0.583529754597716,0.349816550042103
595,0.574319497244089,0.358157336386667
596,0.568876925084437,0.353233719509011
597,0.56808497919205,0.34865041086806
598,0.543128251885108,0.348531123529532
599,0.574678906256815,0.348886371098324
600,0.57347547564593,0.354367472415429
601,0.58174646055746,0.350115634701393
602,0.561518305407783,0.363667209185853
603,0.546937686145613,0.354535786712018
604,0.514126211043762,0.362625262159316
605,0.550203812909467,0.357652553599791
606,0.532253575270076,0.358687995118808
607,0.54979759206127,0.356440610249392
608,0.595294123530238,0.347630236219236
609,0.580119675497072,0.349138134781617
610,0.577792879570696,0.349143142944726
611,0.58774880307801,0.35275320410721
612,0.588919206236475,0.353769996676884
613,0.580680560456086,0.346227596880412
614,0.587040772866049,0.347003328064235
615,0.591145991240719,0.353226225951852
616,0.577603707294905,0.35230164915198
617,0.540529734716701,0.365428289901493
618,0.538973890257271,0.367356320862078
619,0.526083147955181,0.364694235118761
620,0.582597159492788,0.358320337120939
621,0.591049805080368,0.354543161657802
622,0.57066459124895,0.362468231954342
623,0.540981597726054,0.357474801172451
624,0.545826681351445,0.356139708625298
625,0.542053784013326,0.360401389874924
626,0.541946759325446,0.356826957047904
627,0.55991652122087,0.363241789543365
628,0.561698271858161,0.358871677897202
629,0.548432271699381,0.352839733199829
630,0.556660287394758,0.359118173927745
631,0.556556029938839,0.35717242597748
632,0.56500763732015,0.351879768959831
633,0.567455263481349,0.351642593729781
634,0.556824294711151,0.343024167894093
635,0.550337782798496,0.344239846104009
636,0.576969809116662,0.345711480851207
637,0.586892104636552,0.353785152086048
638,0.607150442962624,0.35270648820234
639,0.609169563366057,0.351181363762284
640,0.584039111853777,0.343085051423578
641,0.576193548957199,0.350030021272525
642,0.59816487977367,0.341206221860749
643,0.589927886040741,0.348599078633059
644,0.617629195147857,0.343840731977809
645,0.621095233410671,0.337671390263021
646,0.607831933669393,0.340893069730068
647,0.589264728775211,0.338311034910134
648,0.584047398606099,0.347594796268991
649,0.572686444201219,0.349259812942897
650,0.553918931364004,0.360815596314142
651,0.582951100690312,0.347080958236458
652,0.607918155050098,0.350306336354245
653,0.593996539057038,0.354861722169787
654,0.584713017926257,0.349889678797406
655,0.584721529262813,0.344924393990027
656,0.56600216432464,0.345849422792288
657,0.566163133920151,0.349191125359886
658,0.573774998283273,0.336571053918656
659,0.618276000184234,0.338905877482114
660,0.581203963948194,0.352057330631343
661,0.582357233701286,0.354985562809055
662,0.587406949417261,0.351949083914701
663,0.59767265282907,0.343712085542559
664,0.599914709236811,0.341733012350636
665,0.582103488208156,0.345008646494685
666,0.585924339455816,0.339661173016927
667,0.575336601328099,0.342374197792907
668,0.6151975340146,0.348046429662737
669,0.61523783301909,0.340584461233598
670,0.617120877382798,0.340132549534178
671,0.633984051946263,0.334100130938189
672,0.605235716330555,0.340129376285019
673,0.581004449517626,0.347126674132158
674,0.600125209157758,0.348049359345196
675,0.599053454893569,0.348106727754689
676,0.604002563669011,0.341804196554334
677,0.608026912269786,0.342060040670244
678,0.605628034540612,0.341652170739432
679,0.591249617931993,0.342617651423994
680,0.562839703879261,0.348598736993904
681,0.582051193827983,0.351823584345675
682,0.592248008825578,0.344473805261928
683,0.55455803431461,0.36038825794857
684,0.607388851807451,0.354280443095747
685,0.572759054416191,0.360970523257581
686,0.565918347825648,0.361341840908224
687,0.575891137141279,0.362484078877212
688,0.557383845998038,0.360387104029071
689,0.561926462747307,0.356058237631041
690,0.58702227306872,0.354252379474868
691,0.571612225192646,0.36328931941943
692,0.577559716496188,0.348750508716337
693,0.603338063190336,0.35030720987576
694,0.549510463108627,0.349335516110914
695,0.562712989865512,0.339057072925759
696,0.590003613969411,0.341906602618836
697,0.592460353696212,0.347563922503038
698,0.561459178620175,0.355738056138433
699,0.563494233834821,0.362249283481115
700,0.577628454093429,0.352577578425794
701,0.601677130970126,0.341736014071009
702,0.562119130305843,0.348848844803969
703,0.575939620089233,0.347813080635102
704,0.570531866804281,0.354326314195561
705,0.595879262223264,0.350578175664003
706,0.579024611580548,0.358317243385717
707,0.582303302076684,0.357935780669539
708,0.612390381580378,0.35107081730923
709,0.592826615647138,0.349112465411021
710,0.601086428026905,0.349089521490537
711,0.564016164004422,0.355086763377949
712,0.586892873359504,0.347202261331785
713,0.60787857111915,0.347283157014491
714,0.561827431471696,0.363034531442081
715,0.566939670849804,0.352904165459039
716,0.574891876353744,0.358011722214515
717,0.563450276224781,0.361247385503315
718,0.554690185111203,0.361090426153205
719,0.565449319437288,0.354780653486989
720,0.579691956908458,0.354234350476747
721,0.575858340125262,0.341516114901135
722,0.606832744751123,0.351068576465674
723,0.570155229501933,0.360077302730197
724,0.53871104742826,0.360471275442336
725,0.562987965454938,0.349448734112563
726,0.553503749714037,0.354603433017857
727,0.591520645393294,0.348767005356308
728,0.587053784489396,0.342912047585085
729,0.571278884218755,0.350594545115392
730,0.585169693378597,0.357526825054783
731,0.563174364727377,0.350099363100859
732,0.57790375946143,0.347700528433263
733,0.603687408850018,0.34684911624881
734,0.611644631075934,0.354931039632852
735,0.570055264072652,0.353777020085976
736,0.560203894738551,0.358411670543701
737,0.547445059251365,0.357652488898925
738,0.548521142500285,0.359627767867707
739,0.585183764797625,0.355483980604482
740,0.568135333119432,0.350575592345673
741,0.585835742628798,0.352193318712929
742,0.563192148113717,0.344248160712658
743,0.581532848395668,0.342157957496919
744,0.615094419954976,0.346889016198421
745,0.566504483385011,0.355674208707769
746,0.598925122806471,0.358274134128363
747,0.589244906506358,0.35011262363086
748,0.602088713562536,0.345061115701056
749,0.62135646325641,0.348388244029009
750,0.589679362187993,0.364132490678367
751,0.59548918059506,0.344826123684362
752,0.58472855063115,0.348143962186512
753,0.569612289475618,0.342246032371363
754,0.582851768691459,0.343113440150895
755,0.556840888518357,0.352892968316908
756,0.561777310779204,0.348046096533838
757,0.558991275845668,0.349513009932804
758,0.551698860875315,0.34941959096147
759,0.548889199721605,0.355448743217884
760,0.551510997005621,0.353612658800501
761,0.583040213744996,0.356937332965673
762,0.571832570433701,0.352293644485969
763,0.539019618352703,0.360453124058218
764,0.595366902562841,0.354686448479513
765,0.592829624995799,0.356030483691708
766,0.583571032696544,0.358313895616531
767,0.572249687811736,0.344828317227696
768,0.571836422324687,0.353226739900981
769,0.575894570173248,0.353907481280145
770,0.584745620366814,0.352810481023254
771,0.601552098296801,0.354479016183151
772,0.614713075812636,0.358689447809706
773,0.592452681183912,0.359711331458702
774,0.582073150238704,0.362911640294038
775,0.541387671846808,0.365144466937364
