"param_iteration","timeperiod","pop_struct","pop_size","mean_MR","sd_MR","pop_growth_trend","pop_growth_R2"
182,"Soon",66041.4871051797,157828,0.103064838312106,0.201007109860496,33.7311884753901,0.515762604612413
182,"After",116929.257701842,245578,0.0354945622269309,0.0835312539971897,3.56389140271495,0.0209289674551449
183,"Before",230291.743562867,254772,0.518881224626953,0.364882491479693,-3.9306753180227,0.00570761598073166
183,"Soon",205225.968657309,240572,0.115983133255052,0.204839446035244,16.7164465786315,0.0980776341275801
183,"After",226439.811041428,261026,0.0660229753669527,0.12310788686713,0.644796380090466,0.000236139245544549
184,"Before",184613.891055637,256395,0.48230824861287,0.37205697614185,7.55122513446597,0.0482498810156951
184,"Soon",163003.833173995,237290,0.16639281925617,0.252081899816254,2.28888355342134,0.00315702832563723
184,"After",176348.639141362,249552,0.0793327625312899,0.133844666909104,-0.579638009049789,0.000186328461759649
185,"Before",87001.8075612457,237039,0.507719861111061,0.378682999261686,26.8029112951421,0.634218585276637
185,"Soon",89880.2486337171,224869,0.25776584727372,0.332862741082357,-1.83207683073229,0.00350704531865141
185,"After",119129.763152044,242129,0.0554018528188602,0.105396575442272,4.61484162895931,0.0296188287844391
186,"Before",241288.708198648,256661,0.504823389619075,0.382510539049194,-1.22261589686675,0.00251657176697665
186,"Soon",206036.170803475,252246,0.104600133123307,0.197940904129517,11.1974069627851,0.167793394229712
186,"After",229919.451990528,259024,0.0506226313622615,0.101587738997115,-2.09837104072398,0.00575047457467962
187,"Before",60299.4598454366,231013,0.41442107901042,0.372929289352963,-23.4205156663536,0.374087227378781
187,"Soon",59987.0444436242,191357,0.298033782416765,0.343711594449059,2.90588235294118,0.0134552795240423
187,"After",75938.8724142,232923,0.0764998282253292,0.13224491831409,1.93257918552037,0.00730345270004404
188,"Before",105476.057043509,243910,0.515368029256017,0.364326490540266,3.40100742764448,0.0141421194012893
188,"Soon",64856.7332655036,200318,0.360174354776542,0.347832572810408,-5.29642256902763,0.0396573961936133
188,"After",96927.7524101319,233431,0.076446129283026,0.131610459598925,-1.25927601809953,0.0020583439860838
189,"Before",209996.254290538,250130,0.596321776480718,0.36094486906219,-11.0915222402459,0.125923205088814
189,"Soon",172841.379033421,235611,0.120622450108916,0.218264528951952,24.9761824729892,0.305483162803645
189,"After",203405.724015026,255911,0.0537736453098605,0.103147353253132,-1.38425339366514,0.0014264569696719
190,"Before",109283.642908376,241477,0.509159038403615,0.380972718591203,7.13041065482799,0.0680047683298382
190,"Soon",105450.589819215,216734,0.101239560359194,0.197340424815391,27.6682833133253,0.392055631036503
190,"After",125615.147488224,236963,0.0468183552800874,0.0979769360933391,4.31013574660634,0.0104240757163979
191,"Before",112853.216318472,240326,0.479142016289217,0.371440076263153,-2.88645095193375,0.00815768927463824
191,"Soon",117685.788898116,226768,0.145877838418397,0.240859222154385,26.9631692677071,0.33842424974513
191,"After",139299.271700448,239741,0.0613516295425985,0.113598748232716,-0.284524886877836,5.14376048580981e-05
192,"Before",229047.393228491,259852,0.565953506351241,0.368846547101967,0.713651498335194,0.000470445711377698
192,"Soon",181627.941471186,229809,0.0896566282907768,0.176778873794713,32.7653781512605,0.355260202518194
192,"After",215891.83790834,255925,0.0502962151336061,0.100252728628131,1.47647058823533,0.00162523667025854
193,"Before",117078.475092007,235607,0.526058974600097,0.379150013616332,17.4698625458892,0.231079038987019
193,"Soon",106672.576336606,236538,0.246819475589473,0.311145852543495,5.56014405762304,0.060179723961329
193,"After",125016.880648966,235493,0.0668734188908615,0.122448703954478,0.967330316742086,0.000696795420714157
194,"Before",78807.3663850411,235782,0.52892979130901,0.368339313471102,-0.140612994109099,2.59329443492947e-05
194,"Soon",34152.296251615,95784,0.129630943798125,0.227411337057523,0.968931572629032,0.00182986026193086
194,"After",87616.7331844732,221587,0.0369919631938758,0.0871803024702844,-13.1193665158371,0.132438407079875
195,"Before",95708.5410571464,235677,0.498388672266057,0.376150854209807,6.75885767950142,0.0394255375555201
195,"Soon",58448.1150597951,149834,0.0979206158742668,0.191584778571943,22.6210804321728,0.425857779800415
195,"After",101239.691454835,237768,0.0367363814449138,0.0857248673410111,6.50352941176471,0.05373071915481
196,"Before",78565.6980226549,234270,0.447344803200993,0.370725512418273,5.67924528301883,0.0376632884944321
196,"Soon",73317.5282270407,200480,0.171339435045521,0.265319060050791,27.0713085234093,0.446881420799617
196,"After",108451.991348002,239980,0.0449710891453326,0.0949074869147773,-1.33013574660632,0.00249558312858406
197,"Before",134380.514482384,243596,0.52991631953738,0.39183360516762,5.88260906684879,0.0324093732832384
197,"Soon",124316.069550274,223909,0.44546295337247,0.367667650650277,16.2530132052821,0.132091691090692
197,"After",133608.906756164,236582,0.27709125961616,0.318676562984866,6.64425339366519,0.0256725822149707
198,"Before",144300.895031595,252516,0.459094354160794,0.371651800937356,3.81430888756083,0.028367646841117
198,"Soon",142823.359944241,242517,0.107314852797054,0.190712778783999,11.1573109243697,0.134169483323329
198,"After",160976.919698248,252754,0.0569964660772974,0.108570122848655,-1.74072398190045,0.00307415187314315
199,"Before",188236.963298529,252256,0.396069661192861,0.354889438334399,3.03671134636726,0.0127990068456025
199,"Soon",170094.319637614,248900,0.0794898892391291,0.154839835718827,2.14818727490993,0.00562005012071381
199,"After",163300.972177529,232721,0.0479531046525855,0.0980314982086476,-11.0044343891403,0.0302093709516126
200,"Before",232054.228397034,258390,0.549171153950288,0.377129091628021,-4.39759241868013,0.0399275591125418
200,"Soon",198957.292340802,249548,0.202431452326132,0.280955196591942,4.27668667466986,0.0135642480588536
200,"After",223962.098839995,259674,0.0859737630252874,0.140054132379066,-0.874841628959251,0.00075476803288581
201,"Before",78173.0687175293,232439,0.456757417460829,0.369999520933872,13.8817126269956,0.304644306602452
201,"Soon",77813.5036033831,209968,0.196740839398725,0.282598707195132,2.0989195678271,0.00378894840349992
201,"After",101020.80930059,232363,0.0574735725476856,0.111263665837842,2.72253393665159,0.008508188958665
202,"Before",92493.4287571812,235914,0.493672362002469,0.378059784647898,-7.63775292410142,0.0666570356993879
202,"Soon",61043.5704933725,199006,0.249026191066424,0.316854325752499,-6.82170468187274,0.052329274188534
202,"After",91156.1208601842,232933,0.0526703922970784,0.106158401132647,2.26742081447965,0.00660729491228037
203,"Before",119976.756437539,247040,0.521769435384449,0.375212132992732,-0.88141381371127,0.00100025578569047
203,"Soon",75675.5460803758,168527,0.107472211956913,0.20379217690078,46.9631212484993,0.583554088647876
203,"After",120615.938564494,245167,0.0443422778755014,0.09429651537862,-0.568597285067892,0.000442871421597371
204,"Before",232339.524513805,260655,0.535032273704678,0.364558778522122,14.3440194655511,0.0693424925565412
204,"Soon",205460.16383475,242712,0.199961747978733,0.276222308131097,20.8785594237695,0.118626209442069
204,"After",215343.002805644,246169,0.0870225211977085,0.143347312733813,-11.6982805429864,0.0249587664971327
205,"Before",218361.56626825,252524,0.384807771695223,0.358907171703745,3.69717408008197,0.00491473724777378
205,"Soon",200838.088758453,245454,0.141092931357605,0.218720257952369,9.11212484993992,0.0442900903730932
205,"After",215056.207684041,257283,0.0784192819105815,0.134217581290698,3.66950226244345,0.00721759584201796
206,"Before",142475.905645292,243852,0.585515171434499,0.372472550929442,-7.65312046444122,0.0554188004074263
206,"Soon",119859.211231275,218644,0.168339980342463,0.272661043893801,30.3485234093637,0.478440189579477
206,"After",149974.321006729,243805,0.05776246116178,0.108784776568761,6.88515837104073,0.0448410544614292
207,"Before",239179.95477596,261098,0.46523043983134,0.376206932928898,-0.287202253905928,0.000190094886002638
207,"Soon",203875.102504509,251166,0.159292020687966,0.258199425772572,-1.17061224489794,0.00159276574648784
207,"After",232602.784631949,264074,0.0614206280293553,0.11365709930381,-0.426968325791838,0.000439844480575575
208,"Before",109031.340679482,243618,0.415583975483022,0.363036522776871,-6.13882011440281,0.0612871135199801
208,"Soon",110910.068042425,234528,0.100122113992792,0.18558371566812,7.25887154861942,0.0668401730227316
208,"After",124867.553580908,238378,0.0469702940637346,0.0974634780728795,-3.02841628959272,0.00674585314615524
209,"Before",167675.765884918,253371,0.464040731776221,0.37669566151144,-7.99432254759668,0.0483203251631669
209,"Soon",152738.812807044,235615,0.427897466604804,0.375984616663063,-0.767779111644642,0.000384344054866507
209,"After",167433.384308751,246770,0.168121898098165,0.226588597859445,-8.72615384615385,0.0440701685150879
210,"Before",217203.655619417,258482,0.473727656065502,0.368213428600923,-1.92649193204132,0.00869384412857051
210,"Soon",171679.824915015,241745,0.132979859052774,0.223060869514814,6.1587995198079,0.0202845090935256
210,"After",198734.483303859,253814,0.0610869720013095,0.113655914712729,-0.801447963800849,0.000578061440716094
211,"Before",190954.146933611,252597,0.467095634417218,0.373337650509338,-0.366217023819664,0.000224278440169269
211,"Soon",172638.470003842,250387,0.149124097642722,0.238802470463653,0.904441776710723,0.000899801921231621
211,"After",169037.95554194,229575,0.0752125731202597,0.12943493607506,-5.68669683257916,0.0061136842641142
212,"Before",128543.807418705,251435,0.572470842350388,0.381733084058531,-0.446384359259,0.00022589858437273
212,"Soon",122064.624927023,237340,0.44059647952202,0.378017105165984,-2.00134453781512,0.00456165625076878
212,"After",136852.68730465,241111,0.155446779676956,0.211713662452883,6.35972850678735,0.0299407255403181
213,"Before",231290.460050709,259733,0.535339251360044,0.366963682608867,2.58708272859212,0.0113017905714563
213,"Soon",177931.437272718,233201,0.0765379327361565,0.158095615887787,24.0998319327731,0.225308849832864
213,"After",209815.37395279,258750,0.0397784265590759,0.0871719780683598,-0.50533936651584,0.000229594515386907
214,"Before",240158.240485093,260004,0.517148699824377,0.3791653169412,-0.688807308119191,0.0012520181142337
214,"Soon",187965.700432104,238957,0.114644982041669,0.208067924900364,13.4652100840336,0.128478753655659
214,"After",219909.917291268,257451,0.0501381314009845,0.102063834007734,-1.7288687782805,0.00399362170922311
215,"Before",152398.481781457,240503,0.504130536543109,0.374664322070007,-1.12281225988217,0.000973982181692609
215,"Soon",55348.8709421673,137299,0.13629946061417,0.237609470060691,15.6699639855942,0.279142844391239
215,"After",124250.276077611,241185,0.0324934548012449,0.0793470852833796,4.1543891402715,0.0297290359480805
216,"Before",230686.260316474,261402,0.381515410401623,0.357619195604031,2.85383761632373,0.00649550653937574
216,"Soon",209086.986654205,254625,0.121792180315847,0.202379964290293,-9.07058823529407,0.0323176842155611
216,"After",215844.534455193,255137,0.0784804476863613,0.132995530912388,-11.5755656108597,0.0449980869725019
217,"Before",235850.37281942,259129,0.501540104291795,0.367356077033466,4.87308972936051,0.0234568701832878
217,"Soon",207754.018816,255704,0.0688432369545658,0.141511348784868,8.96739495798318,0.0598468227813586
217,"After",216166.10049452,261801,0.0480085831900432,0.0973927048303693,-6.69411764705881,0.0216300085830509
218,"Before",118744.363510065,244851,0.521185097380448,0.371406758017649,-4.81281482113893,0.0342523011923961
218,"Soon",107189.657425166,227691,0.224078732233641,0.301783162155413,3.91188475390156,0.0114914428991419
218,"After",129087.033358038,233826,0.0701568776822755,0.126341256253202,-3.3771040723982,0.00632829224735338
219,"Before",133948.55841375,243454,0.500598798118184,0.370746799192871,-3.33117049432259,0.0131708044265388
219,"Soon",79597.3447580916,168102,0.0992015162460887,0.194845186194077,44.6797599039615,0.761973313968806
219,"After",131470.704495952,237349,0.0369031478164222,0.0849312926777941,-1.25954751131222,0.001727136275471
220,"Before",207392.397873245,255306,0.409819134917038,0.342141968588712,3.5345342781525,0.0128801256224578
220,"Soon",193098.190425168,248289,0.235009039574228,0.277801028726991,-1.69013205282111,0.00140310484055615
220,"After",208736.482337357,258736,0.145278459953938,0.209553470753703,-5.12280542986426,0.0171780645423525
221,"Before",217977.126728572,259092,0.546334305433536,0.368147029725442,-1.28353111926917,0.0013604464848125
221,"Soon",156815.730142124,206023,0.0718859517355701,0.151724651363338,64.6803841536614,0.571880172885485
221,"After",199711.184670027,252705,0.0468333432631821,0.0974063239059816,12.4956561085973,0.138613188100474
222,"Before",130875.763701464,246426,0.500216342558274,0.37407163060591,3.90420899854861,0.0236163707297251
222,"Soon",120421.201123187,234589,0.354743460280005,0.36432884255011,4.81906362545018,0.0288705421636734
222,"After",128580.444010643,237929,0.10475936240484,0.166332081645593,4.70497737556558,0.0147537622358859
223,"Before",98142.8848961113,238756,0.49929330791048,0.371518157140023,10.0167335439256,0.0743551727603171
223,"Soon",80304.3187012992,201609,0.140414227210313,0.242632585817307,29.049843937575,0.412839091925635
223,"After",105785.752498896,233693,0.0438675491623773,0.094358253476822,13.0308597285068,0.119633279918126
224,"Before",239461.921651877,258383,0.45152878719813,0.373576160994716,1.25932724323398,0.00177974446783735
224,"Soon",213872.11775502,256352,0.101269868686731,0.18307094392037,5.33464585834334,0.0275138770787906
224,"After",227636.245164084,261183,0.0600021772156824,0.112012266891099,-1.92742081447962,0.00271311675443892
226,"Before",239563.669144421,260514,0.551710417404232,0.370893552259575,-1.27849398104669,0.00155717554770458
226,"Soon",207199.795567874,248074,0.0840551412238394,0.166326371361465,12.2783193277311,0.0534412885321577
226,"After",222119.082853566,259046,0.0539831479531345,0.103896848200833,-4.57167420814476,0.00849445482043547
227,"Before",224219.356648311,258354,0.380317959576489,0.367236683709303,-3.13156322035344,0.0111319179232625
227,"Soon",201205.090599866,246331,0.134652444644529,0.223008796101716,0.781320528211268,0.000678605723275022
227,"After",213053.786001359,258441,0.0754284779317781,0.13356209596057,2.08081447963799,0.00811334936924307
228,"Before",211350.476774815,255911,0.504031285838657,0.374214778984786,-0.042218048322397,5.17110453488706e-06
228,"Soon",156034.361823957,235168,0.105915558654208,0.202302121421694,5.12307322929173,0.0149220595841127
228,"After",188161.540304645,251216,0.0504998858687971,0.102298216621778,-5.34126696832575,0.0301542128363066
229,"Before",61322.3793738814,213806,0.517362319615489,0.38357628419287,-24.7448134551353,0.412767462214163
229,"Soon",45490.5761758448,149354,0.255471384013004,0.325480276723272,-9.98972388955584,0.167067621386075
229,"After",82954.8421822284,235021,0.0502048999892287,0.102993261441638,-7.46941176470593,0.0970783824816133
230,"Before",227253.212799891,260261,0.536324128683522,0.365018143887761,-2.46439853154615,0.0101642843692207
230,"Soon",168966.188749761,224110,0.143713366280934,0.23612353547481,39.2852821128451,0.592460627278276
230,"After",203646.174459365,247613,0.052284416400268,0.102952263369754,10.7694117647059,0.0734937567289092
231,"Before",66159.2527432817,231177,0.500818976240369,0.369681359911701,-15.8921284043371,0.438104975949474
231,"Soon",62962.4397598934,196605,0.416616617216843,0.365346962302759,-5.91870348139255,0.0220736799402254
231,"After",74367.1737600153,232802,0.110266808082509,0.171459878108243,-4.80941176470585,0.0373135922593228
232,"Before",80454.9989274413,234024,0.470475470028294,0.367594890841063,16.325279603859,0.312728110706291
232,"Soon",78180.7838551821,207283,0.227154458568248,0.302992655361291,-14.8778391356543,0.191423801577232
232,"After",99104.2488583126,233412,0.0596572194734436,0.11428144147118,-11.7289592760181,0.124535750765255
233,"Before",171498.713666265,249660,0.484102540196212,0.381474664588042,-1.36207632545035,0.0023482138898182
233,"Soon",152606.619598444,241030,0.119927476332099,0.219379014881033,8.49046818727492,0.0636613803602017
233,"After",176596.71334741,252621,0.0548610614009486,0.106356185230046,-4.94081447963801,0.0245458711049057
234,"Before",120130.76898883,248072,0.373299147927857,0.368131221424999,-3.01613591735679,0.0237912138100372
234,"Soon",64439.1934306722,176047,0.104265697705446,0.199686574444085,21.3068427370948,0.540488283184925
234,"After",99040.7470857712,226277,0.0375821209044963,0.086265987325859,-12.7445248868778,0.170732893355885
235,"Before",208355.171437439,262373,0.425926815219518,0.36582504239485,4.42913856398873,0.011620782801136
235,"Soon",171790.957667696,228285,0.0702579833354312,0.138527150335529,36.8356782713085,0.323822780471206
235,"After",175977.691801847,232619,0.0517381035132918,0.102156337589473,-44.7788235294117,0.324871845135963
236,"Before",178397.243799524,254182,0.517134657198306,0.370633704512992,-0.593528558012441,0.000319050021502181
236,"Soon",161271.598158223,245031,0.128774528189693,0.217689736858481,1.70818727490994,0.0024933976335105
236,"After",176760.306248103,253629,0.0670793915245664,0.120621086365265,1.01936651583711,0.000994982269290829
237,"Before",67889.0338700861,208168,0.49849971461178,0.377396832937631,22.363356953812,0.44303112038883
237,"Soon",46084.2885575415,143610,0.154469029949254,0.2564985430627,-5.94400960384154,0.0419514916869356
237,"After",89845.5648741048,234316,0.038137215007717,0.0865045546899156,-7.20027149321264,0.0722205437962601
238,"Before",215581.793971067,257649,0.402019453290009,0.36674797962355,0.0668914880901906,6.3011259756258e-06
238,"Soon",190705.068764497,253295,0.124068402621271,0.211721468892938,1.40268907563021,0.00191276417015186
238,"After",204809.168901434,253929,0.0589455247757174,0.110704867932772,-0.763348416289584,0.000355223707617093
239,"Before",235676.770334937,260220,0.407302324101542,0.367482174436597,-3.22189020746176,0.00645701981019388
239,"Soon",212572.601004955,249461,0.101473269318372,0.180698925026475,4.80581032412965,0.0168057806636225
239,"After",232756.034156721,264864,0.0573561937149816,0.108523015806262,0.808506787330299,0.00108302350226097
240,"Before",65925.4319592648,237779,0.556134936544749,0.370415480219994,0.677238965252279,0.00140574599011867
240,"Soon",24243.2047378394,97795,0.278905950145515,0.337983245670535,-31.5837214885954,0.707117264882402
240,"After",28325.1319063058,112206,0.0332336710341164,0.0803790704655787,-3.30841628959275,0.0567601755053961
241,"Before",218009.83698967,255218,0.536708399343954,0.362692379332127,-1.07478869632032,0.00248124377445007
241,"Soon",179006.067828466,241186,0.175409232954272,0.269005790124755,2.43812725090035,0.00315360422810671
241,"After",205835.276063694,256414,0.0591254177024136,0.108388942423581,-5.32714932126696,0.0376933923387416
242,"Before",136139.384208565,251113,0.593730928172357,0.366712569328059,0.130154529155629,2.40704033873242e-05
242,"Soon",94094.3668313394,184165,0.116516828796407,0.216825480333614,55.3365186074429,0.650179776560732
242,"After",134257.021748604,244410,0.0504118374059187,0.102202133333931,3.59276018099549,0.0155056283289094
243,"Before",239275.87554257,260292,0.469162075975474,0.380006023690259,-1.66575599760951,0.00435345298242988
243,"Soon",203869.65179653,247026,0.0723778316532654,0.150901673185269,1.90559423769507,0.00264736571282374
243,"After",219057.221210336,255969,0.0419987146291039,0.0897363011199353,1.44886877828055,0.00128137278596085
244,"Before",62223.2033259399,218249,0.555812675368889,0.372394455924787,-11.0340220268078,0.115610317513467
244,"Soon",28376.5317286812,106812,0.261963837850616,0.330177713705208,-25.6309243697479,0.617435352200222
244,"After",66657.951640268,202899,0.0368959455187412,0.0858637898748315,-32.6679638009049,0.498653038573363
245,"Before",54740.4490885191,216760,0.513560914751208,0.367877680026635,-8.12319644839067,0.179053648427973
245,"Soon",30577.7055582208,108888,0.174413754032168,0.268341013122948,-23.9293157262905,0.565990665335769
245,"After",68855.6255996708,218413,0.0318249022231211,0.0809060744986476,-5.01475113122171,0.0223223888808696
246,"Before",76627.1689157888,237537,0.577993951032219,0.365603571683536,-1.75774780158797,0.00679807147613924
246,"Soon",37712.7178274825,123872,0.231330650891959,0.315277930041536,-12.3688835534214,0.190818579020023
246,"After",84761.0570452947,232877,0.0378425253529961,0.0867491916815702,-1.42171945701354,0.00272583929176351
247,"Before",193593.129995558,261082,0.428183915752792,0.366892061226917,6.7139929992316,0.0380611253282835
247,"Soon",151613.890831044,223878,0.0616951703057828,0.129450942133198,28.3208643457383,0.254131073739775
247,"After",167874.110446153,244672,0.0435357480284844,0.0929278172997271,1.67076923076921,0.00121917851317364
248,"Before",62721.8010112582,235240,0.536050411201427,0.375945059968967,4.3573806881243,0.0547322069490738
248,"Soon",36003.1218769831,154752,0.316828636164024,0.356641130926411,-26.0016326530612,0.670681707152313
248,"After",73564.5950185812,240917,0.0403174774842613,0.0884435014668296,-2.57511312217196,0.0191519448747812
249,"Before",201371.054734222,252017,0.434113294450696,0.364129722595123,7.97127123708699,0.0478224553269221
249,"Soon",187211.37910955,246404,0.111653387989874,0.196831529387119,-0.951068427370987,0.000544260350639384
249,"After",204550.464974742,258235,0.0682418046012678,0.121739977074212,5.03095022624433,0.0212783909078865
250,"Before",216662.871696622,257010,0.434650573033639,0.366323595058285,0.887731580295415,0.00239326100076864
250,"Soon",150918.263933115,225736,0.0792910172978155,0.159609860598925,15.8320288115246,0.162107412111995
250,"After",180348.199651743,250535,0.0377084172512638,0.085970662797884,2.43828054298646,0.00850610487383246
251,"Before",55949.4558285118,219346,0.496433065389435,0.379628765097181,-0.626995645863563,0.00128271542720587
251,"Soon",35501.1576675719,126886,0.208075536760346,0.297732454699942,-25.8250180072029,0.605228313188989
251,"After",66549.7866018498,216410,0.0381841946397325,0.0883221620143441,18.119185520362,0.387024717745955
252,"Before",69219.5295082064,220752,0.4680377376928,0.370344246813634,11.6947835738069,0.149885605657484
252,"Soon",75118.4740661506,218826,0.426587867561506,0.369070887640123,-21.103481392557,0.263517838221706
252,"After",90057.5216851704,236848,0.205387921774329,0.248611820225676,5.75638009049778,0.0595628797157611
253,"Before",164783.585478429,251928,0.5349654030961,0.376185589460254,6.96055664646118,0.0799771470716457
253,"Soon",147713.535898336,240986,0.114765776932306,0.216051553657502,15.6087394957983,0.217985358993779
253,"After",172200.415872956,253090,0.0507774786049883,0.100257538803235,-3.00533936651581,0.0109032419665119
254,"Before",112538.847659959,232722,0.463668924493678,0.374041436722188,6.32502347818662,0.0240124832781192
254,"Soon",101173.303512951,213565,0.148837266419186,0.238453046251333,4.31582232893158,0.010712265640408
254,"After",122179.242637219,239406,0.0583284388623741,0.111310601491823,2.50642533936654,0.00492554141077433
255,"Before",209811.472469729,250824,0.52075735022353,0.370920753943231,4.44420729104413,0.0245970826937446
255,"Soon",134065.883759015,212207,0.0954580706595528,0.197282804260196,40.1166386554622,0.672949894836176
255,"After",179023.207512683,248317,0.0322248531289177,0.078165615006577,-0.662443438914024,0.000728914033566466
256,"Before",220696.581843452,259639,0.559203333605778,0.377644425705096,-1.43255357295311,0.00401097313483106
256,"Soon",199679.076960499,250832,0.210165986212306,0.305758701862062,4.33488595438176,0.0196684391407673
256,"After",215378.984324513,260139,0.0718314687742239,0.125411953936138,-1.21647058823529,0.00141230391735472
257,"Before",125921.378941623,248160,0.453751377130481,0.369431374540875,2.53214377187737,0.0133336619847482
257,"Soon",114770.210013462,228139,0.149567546595974,0.241679174209793,15.7700360144058,0.187957034293291
257,"After",135964.455442842,236951,0.057488267891701,0.109010894360023,-6.20633484162893,0.0248057602359479
258,"Before",208177.349724495,255677,0.448082551701496,0.378320765231598,2.99901818492274,0.0160945756149726
258,"Soon",160530.820951615,237653,0.0707334827008559,0.154973154694042,28.5343097238895,0.520558182435339
258,"After",179357.829459039,249930,0.0373990135893348,0.084862469173348,2.32615384615387,0.00462722291886069
259,"Before",233545.889650942,257362,0.454676903597982,0.377810755143819,2.07103218645946,0.00377325924186336
259,"Soon",203443.579542105,246636,0.0727813943869017,0.147392212117437,23.0519087635054,0.400210533323166
259,"After",224485.340408893,261491,0.041234872675496,0.0887829877164888,-0.0542081447963831,6.51031497714141e-06
260,"Before",72290.757812051,231734,0.594580490148082,0.361390082818503,-2.53086314351576,0.012152874968794
260,"Soon",27884.5430025258,99440,0.310442816698742,0.348944320205404,-29.3761344537815,0.717606830356988
260,"After",80523.2274688088,228673,0.0465384163591302,0.0982357275157697,4.89493212669681,0.0220547601360782
261,"Before",127275.637699166,240993,0.541793885604072,0.377538355967722,-6.26624263638692,0.027661793649804
261,"Soon",131788.12494145,241101,0.428842519655421,0.376650799820784,4.743481392557,0.0266540107563142
261,"After",141403.537689003,245620,0.154220715007252,0.221960210742757,0.917104072398194,0.000828685911654963
262,"Before",93953.2158714009,223962,0.501030634395958,0.376684813256678,-8.00896439853154,0.0309278679552595
262,"Soon",80454.8383943366,206932,0.279646903998668,0.326606494197957,12.419399759904,0.135617355676023
262,"After",98358.1949372237,228212,0.0729492087096546,0.128213815347143,-6.95104072398187,0.0358107085391579
263,"Before",168691.164052606,243299,0.404494037845319,0.371735636540974,0.699521898744962,0.000235844525500142
263,"Soon",166949.561401012,245015,0.148934370797456,0.225961958111735,-1.64086434573831,0.00196700252918761
263,"After",178929.169258402,248194,0.0819383170690674,0.135996677352026,-3.93194570135746,0.0099594051578597
264,"Before",236321.027581891,264208,0.498165705252619,0.376750173902262,-1.13079484333649,0.00195181309311353
264,"Soon",186461.858036351,221976,0.0891061902995111,0.171504002477837,43.4455702280912,0.532281604371932
264,"After",211294.445221042,252383,0.0459552746984805,0.0951160093059414,-0.985972850678713,0.000995445344076223
265,"Before",90402.2375077727,234919,0.555891170155456,0.373552553691337,1.83091436865024,0.00362046291468723
265,"Soon",77231.9891875801,219251,0.463903566555771,0.372881492919778,-12.7568307322929,0.242746728633586
265,"After",92740.6230351074,221132,0.11191617384484,0.171170346717582,12.077556561086,0.0932913017441193
266,"Before",242520.891557986,263514,0.481417667593209,0.37506933128883,3.67190301374541,0.0121982051667805
266,"Soon",202349.131502961,236688,0.0539022570289195,0.119120747530973,32.1921728691476,0.35892833871788
266,"After",226351.391893789,259908,0.0365332450421743,0.083500646706697,2.46334841628961,0.00692789329338609
267,"Before",229366.061905766,262406,0.581310450812767,0.36277213912763,7.54716981132074,0.0476555984522165
267,"Soon",178623.443761758,225098,0.0716634975676251,0.146345170865888,31.9816566626651,0.183111388618166
267,"After",212962.871070753,259051,0.0445766126182867,0.0938824585127979,5.93619909502262,0.0300773253709389
268,"Before",53236.7053168799,176179,0.478994841298119,0.365251152291935,-3.64744301203791,0.006470044557742
268,"Soon",49016.2450319545,164775,0.283380543257361,0.325880548637198,-12.9173109243698,0.319070257217747
268,"After",68150.0772549946,210321,0.0576369398409005,0.112345986803072,6.23638009049774,0.0331004997359073
269,"Before",225908.353972311,256923,0.548331142105265,0.373478138552375,3.25283872620167,0.0169800808399406
269,"Soon",182898.393621603,243952,0.222251101438267,0.310777553223833,1.60960384153662,0.00247154703311103
269,"After",222448.965214404,260021,0.0600840063115533,0.11027057631595,-2.74968325791857,0.0121089941649355
270,"Before",222247.083117884,258242,0.498137898564967,0.37012763296649,-2.30009391274651,0.0118058095852694
270,"Soon",171137.381054167,241774,0.170236687706393,0.256848707316262,13.5601440576231,0.212479750894455
270,"After",197706.394175782,254685,0.0647795988374606,0.118772878399941,3.29375565610858,0.0151465409162174
271,"Before",221367.924780682,256151,0.692245759088097,0.320059032317452,-3.95351319047211,0.0305602487347449
271,"Soon",156526.195355103,225764,0.245237036031985,0.318618013077827,21.9780072028811,0.265555854138502
271,"After",208734.60163454,259094,0.0579676553341528,0.110043219563446,-2.2572850678733,0.00667599197611084
272,"Before",207414.960937219,255549,0.603890437809583,0.363263294213321,-3.67800734226929,0.012504765832421
272,"Soon",182260.693662282,244933,0.191160853207843,0.278564486055166,3.90881152460985,0.0109366455103251
272,"After",194019.514409258,248827,0.0730388305851365,0.127222834844383,5.82642533936657,0.0126857817499386
273,"Before",220064.430024105,254732,0.499185872026226,0.381598455057611,2.75924186800992,0.00600814926693579
273,"Soon",195492.246875664,254218,0.0680917525102426,0.144506362893351,3.59980792316924,0.0152083321330492
273,"After",207619.297179588,259795,0.0446230024988767,0.0932698837264552,3.04452488687783,0.00836952045166987
274,"Before",240079.809095482,262251,0.475366270045085,0.375144600705805,0.67109194911638,0.000426395513128823
274,"Soon",220916.896361684,256718,0.149639019839427,0.224412098670214,5.31438175270109,0.0229177474816909
274,"After",235081.317043573,264641,0.096000091777456,0.156028382317432,3.77402714932126,0.0166303942936469
275,"Before",90368.3188568737,229399,0.535063707093012,0.370950356075409,14.6259284555622,0.177529936366883
275,"Soon",45506.2582735239,131260,0.183423330814215,0.270221407760452,-11.5116446578632,0.132311068245052
275,"After",93402.5731603298,225364,0.0422944070409275,0.092392784934939,14.952036199095,0.174455768826019
276,"Before",79459.3316215156,207765,0.529775397080313,0.367610485693449,1.09019892427219,0.000652636223427612
