"","time","sum_size"
"399",399,24959
"400",400,26595
"401",401,21993
"402",402,23123
"403",403,22777
"404",404,24118
"405",405,24282
"406",406,25471
"407",407,24405
"408",408,24470
"409",409,24814
"410",410,25456
"411",411,24957
"412",412,25119
"413",413,25392
"414",414,25481
"415",415,24573
"416",416,24743
"417",417,25652
"418",418,26209
"419",419,23092
"420",420,22520
"421",421,22758
"422",422,23460
"423",423,24585
"424",424,23989
"425",425,24478
"426",426,25479
"427",427,25155
"428",428,24859
"429",429,26299
"430",430,23928
"431",431,25331
"432",432,24552
"433",433,24982
"434",434,26834
"435",435,23383
"436",436,23065
"437",437,24233
"438",438,24173
"439",439,24338
"440",440,23892
"441",441,23823
"442",442,24097
"443",443,25362
"444",444,25133
"445",445,25112
"446",446,25615
"447",447,25084
"448",448,26319
"449",449,22881
"450",450,23999
"451",451,23703
"452",452,23895
"453",453,24190
"454",454,24258
"455",455,24469
"456",456,24975
"457",457,25770
"458",458,25531
"459",459,24209
"460",460,24531
"461",461,24507
"462",462,27069
"463",463,23428
"464",464,23600
"465",465,24073
"466",466,23538
"467",467,22988
"468",468,23277
"469",469,23645
"470",470,24609
"471",471,24526
"472",472,24699
"473",473,24508
"474",474,26226
"475",475,23472
"476",476,24748
"477",477,25294
"478",478,26170
"479",479,24440
"480",480,23504
"481",481,24367
"482",482,24730
"483",483,26176
"484",484,24332
"485",485,23629
"486",486,24094
"487",487,26131
"488",488,23922
"489",489,24329
"490",490,24106
"491",491,24377
"492",492,24830
"493",493,24668
"494",494,26119
"495",495,24879
"496",496,24812
"497",497,24524
"498",498,25290
"499",499,24789
"500",500,24185
"501",501,24589
"502",502,25199
"503",503,26273
"504",504,24494
"505",505,24580
"506",506,25882
"507",507,24058
"508",508,24775
"509",509,25857
"510",510,24463
"511",511,24251
"512",512,24388
"513",513,24422
"514",514,24403
"515",515,24754
"516",516,26495
"517",517,23511
"518",518,23773
"519",519,23730
"520",520,24195
"521",521,24615
"522",522,25576
"523",523,25569
"524",524,24004
"525",525,23692
"526",526,24545
"527",527,24736
"528",528,25474
"529",529,25713
"530",530,24190
"531",531,24448
"532",532,25751
"533",533,25625
"534",534,23852
"535",535,23602
"536",536,24301
"537",537,25164
"538",538,25357
"539",539,25209
"540",540,24443
"541",541,25507
"542",542,24904
"543",543,25186
"544",544,25094
"545",545,25029
"546",546,26055
"547",547,24348
"548",548,24917
"549",549,25031
"550",550,25939
"551",551,23623
"552",552,24310
"553",553,25031
"554",554,24956
"555",555,26824
"556",556,23472
"557",557,23599
"558",558,24393
"559",559,24952
"560",560,25243
"561",561,24695
"562",562,25880
"563",563,24215
"564",564,25061
"565",565,24309
"566",566,23865
"567",567,25967
"568",568,24254
"569",569,24185
"570",570,23882
"571",571,24424
"572",572,25697
"573",573,24725
"574",574,25230
"575",575,25194
"576",576,25346
"577",577,25114
"578",578,25880
"579",579,24700
"580",580,24953
"581",581,24962
"582",582,25373
"583",583,26489
"584",584,23596
"585",585,22538
"586",586,22917
"587",587,23191
"588",588,23925
"589",589,24814
"590",590,24904
"591",591,25158
"592",592,25689
"593",593,25168
"594",594,25266
"595",595,25273
"596",596,25732
"597",597,23985
"598",598,25004
"599",599,26154
"600",600,24420
"601",601,24070
"602",602,23807
"603",603,24560
"604",604,25661
"605",605,24664
"606",606,24550
"607",607,24762
"608",608,25206
"609",609,26015
"610",610,24994
"611",611,24081
"612",612,25357
"613",613,25100
"614",614,24941
"615",615,24205
"616",616,24980
"617",617,26495
"618",618,24436
"619",619,24632
"620",620,24534
"621",621,25267
"622",622,25313
"623",623,25397
"624",624,26111
"625",625,23395
"626",626,23873
"627",627,23586
"628",628,25564
"629",629,24266
"630",630,25172
"631",631,25709
"632",632,24815
"633",633,23998
"634",634,23405
"635",635,25108
"636",636,25336
"637",637,25470
"638",638,24334
"639",639,23905
"640",640,24540
"641",641,24797
"642",642,25439
"643",643,25476
"644",644,24551
"645",645,26833
"646",646,23775
"647",647,24425
"648",648,24384
"649",649,24456
"650",650,23982
"651",651,25397
"652",652,24779
"653",653,25501
"654",654,24307
"655",655,25474
"656",656,24105
"657",657,24493
"658",658,24820
"659",659,24984
"660",660,26052
"661",661,24104
"662",662,24478
"663",663,25255
"664",664,24646
"665",665,25231
"666",666,25246
"667",667,25281
"668",668,24938
"669",669,25056
"670",670,25156
"671",671,27037
"672",672,23994
"673",673,22787
"674",674,23294
"675",675,23137
"676",676,23709
"677",677,24102
"678",678,24842
"679",679,25398
"680",680,25880
"681",681,24488
"682",682,24770
"683",683,25038
"684",684,24417
"685",685,25900
"686",686,24410
"687",687,24397
"688",688,26266
"689",689,23633
"690",690,23868
"691",691,24107
"692",692,23816
"693",693,23369
"694",694,24184
"695",695,24162
"696",696,25052
"697",697,26232
"698",698,24286
"699",699,24829
"700",700,25678
"701",701,25136
"702",702,24895
"703",703,25130
"704",704,24897
"705",705,25154
"706",706,24429
"707",707,25109
"708",708,26599
"709",709,23995
"710",710,24876
"711",711,24876
"712",712,25472
"713",713,24771
"714",714,24820
"715",715,25248
"716",716,25751
"717",717,24156
"718",718,25029
"719",719,25961
"720",720,24682
"721",721,24921
"722",722,25813
"723",723,23985
"724",724,24751
"725",725,25366
"726",726,23955
"727",727,25376
"728",728,24693
"729",729,26023
"730",730,23466
"731",731,24917
"732",732,24832
"733",733,24854
"734",734,25215
"735",735,26308
"736",736,23992
"737",737,23585
"738",738,24984
"739",739,25436
"740",740,25436
"741",741,25253
"742",742,24685
"743",743,24512
"744",744,26034
"745",745,23478
"746",746,23576
"747",747,23735
"748",748,25438
"749",749,24380
"750",750,23852
"751",751,25234
"752",752,25564
"753",753,24005
"754",754,24589
"755",755,24964
"756",756,25530
"757",757,25389
"758",758,25688
"759",759,25852
"760",760,24480
"761",761,24229
"762",762,24705
"763",763,24136
"764",764,24656
"765",765,25870
"766",766,25472
"767",767,24475
"768",768,24169
"769",769,25250
"770",770,24786
"771",771,25435
"772",772,24575
"773",773,24408
"774",774,26038
"775",775,23816
"776",776,23307
"777",777,23653
"778",778,24551
"779",779,24797
"780",780,25396
"781",781,24706
"782",782,25832
"783",783,24521
"784",784,25080
"785",785,25212
"786",786,25676
"787",787,25095
"788",788,24914
"789",789,26663
"790",790,23644
"791",791,22769
"792",792,23363
"793",793,24327
"794",794,25885
"795",795,24259
"796",796,25170
"797",797,25221
"798",798,24485
"799",799,24346
"800",800,25474
"801",801,23759
"802",802,24483
"803",803,25264
"804",804,25575
"805",805,25152
"806",806,25966
"807",807,25470
"808",808,24985
"809",809,24939
"810",810,24268
"811",811,24491
"812",812,24467
"813",813,26190
"814",814,23569
"815",815,24596
"816",816,24303
"817",817,25677
"818",818,24287
"819",819,25222
"820",820,25013
"821",821,25030
"822",822,25962
"823",823,24132
"824",824,24978
"825",825,24308
"826",826,25843
"827",827,24274
"828",828,23423
"829",829,24793
"830",830,25200
"831",831,25036
"832",832,26306
"833",833,24227
"834",834,25051
"835",835,25234
"836",836,24583
"837",837,25781
"838",838,23931
"839",839,23819
"840",840,23721
"841",841,24720
"842",842,25293
"843",843,24990
"844",844,25841
"845",845,24027
"846",846,25326
"847",847,24713
"848",848,25230
"849",849,25802
"850",850,25015
"851",851,24482
"852",852,25103
"853",853,25942
"854",854,24740
"855",855,25032
"856",856,25878
"857",857,24961
"858",858,24784
"859",859,24812
"860",860,24572
"861",861,24975
"862",862,24754
"863",863,25624
"864",864,25133
"865",865,24826
"866",866,25806
"867",867,24248
"868",868,24842
"869",869,24567
"870",870,25631
"871",871,24707
"872",872,24914
"873",873,26688
"874",874,23860
"875",875,24137
"876",876,24256
"877",877,24693
"878",878,25326
"879",879,25105
"880",880,24974
"881",881,25707
"882",882,26121
"883",883,23521
"884",884,24402
"885",885,24151
"886",886,24231
"887",887,25474
"888",888,24891
"889",889,25447
"890",890,25180
"891",891,24496
"892",892,26039
"893",893,24452
"894",894,24669
"895",895,24516
"896",896,26227
"897",897,23793
"898",898,23718
"899",899,25316
"900",900,25628
"901",901,24454
"902",902,24872
"903",903,25100
"904",904,25105
"905",905,24779
"906",906,25174
"907",907,25650
"908",908,25037
"909",909,24253
"910",910,24995
"911",911,25519
"912",912,24874
"913",913,26140
"914",914,24219
"915",915,24373
"916",916,25314
"917",917,24549
"918",918,25023
"919",919,25582
"920",920,25538
"921",921,24468
"922",922,24927
"923",923,25603
"924",924,25085
"925",925,25121
"926",926,25568
"927",927,24474
"928",928,25297
"929",929,25487
"930",930,24880
"931",931,25483
"932",932,25557
"933",933,24244
"934",934,24581
"935",935,25679
"936",936,24905
"937",937,24718
"938",938,25745
"939",939,24167
"940",940,25167
"941",941,25759
"942",942,24573
"943",943,23680
"944",944,24880
"945",945,26043
"946",946,24333
"947",947,24123
"948",948,24650
"949",949,24572
"950",950,25957
"951",951,24232
"952",952,23953
"953",953,25134
"954",954,24753
"955",955,25396
"956",956,24190
"957",957,24951
"958",958,26854
"959",959,23366
"960",960,24486
"961",961,24657
"962",962,24047
"963",963,23522
"964",964,23865
"965",965,25534
"966",966,24513
"967",967,25396
"968",968,25498
"969",969,24394
"970",970,24763
"971",971,25918
"972",972,24718
"973",973,25126
"974",974,25714
"975",975,25487
"976",976,25075
"977",977,24476
"978",978,24456
"979",979,25154
"980",980,25886
"981",981,25364
"982",982,23904
"983",983,24878
"984",984,25810
"985",985,23983
"986",986,24435
"987",987,25573
"988",988,24955
"989",989,24947
"990",990,24880
"991",991,25761
"992",992,23920
"993",993,24203
"994",994,25193
"995",995,24416
"996",996,25118
"997",997,25774
"998",998,25139
"999",999,26116
"1000",1000,24327
"1001",1001,23144
"1002",1002,22006
"1003",1003,21859
"1004",1004,20622
"1005",1005,20593
