"param_iteration","timeperiod","Lifestage","mean_MR","sd_MR"
240,"After","Adult",0.014449079573172,0.0423872269050233
240,"After","Seedling",0.0736846424155812,0.12132400881399
240,"After","Subadult",0.0609993314638326,0.109938541678569
241,"Soon","Adult",0.213789354616634,0.230086282360173
241,"Soon","Seedling",0.202388532344726,0.230233792736502
241,"Soon","Subadult",0.171504870164685,0.210446501374478
241,"After","Adult",0.0454083160807593,0.0845285039701944
241,"After","Seedling",0.086795658378189,0.140343888076923
241,"After","Subadult",0.0766379990551671,0.114898123848572
242,"Soon","Adult",0.195881315303881,0.230245724782134
242,"Soon","Seedling",0.182134424498801,0.21618257836808
242,"Soon","Subadult",0.173443719772187,0.215646711470395
242,"After","Adult",0.0277847862777756,0.072766452041179
242,"After","Seedling",0.0732983533436419,0.120800548597974
242,"After","Subadult",0.0609544279484868,0.114511656946412
243,"Soon","Adult",0.112080791564424,0.185558909182541
243,"Soon","Seedling",0.144549362800807,0.182576756281102
243,"Soon","Subadult",0.0973119202869978,0.152788691403101
243,"After","Adult",0.0213152474622183,0.0524905408837523
243,"After","Seedling",0.0751074245306642,0.126547878518884
243,"After","Subadult",0.0587228215693981,0.105880786533796
244,"Soon","Adult",0.393959781749995,0.28965399482039
244,"Soon","Seedling",0.380250899780519,0.27917202308341
244,"Soon","Subadult",0.298920910525445,0.250133411649071
244,"After","Adult",0.014851482130945,0.0451834024928189
244,"After","Seedling",0.064656773998042,0.124005474230511
244,"After","Subadult",0.0510967742971926,0.10367623593608
245,"Soon","Adult",0.19360198697915,0.219827402064545
245,"Soon","Seedling",0.232878197141347,0.241070680869623
245,"Soon","Subadult",0.196582106655183,0.215957320516172
245,"After","Adult",0.010255568252953,0.0337892952138822
245,"After","Seedling",0.0721356573290519,0.120344942057195
245,"After","Subadult",0.0544461590109795,0.102945963911671
246,"Soon","Adult",0.353855455470113,0.286894713249201
246,"Soon","Seedling",0.361295424334568,0.28104208917197
246,"Soon","Subadult",0.277513599217274,0.245756090906012
246,"After","Adult",0.0175188426900521,0.0589853414523775
246,"After","Seedling",0.0680482047795933,0.108108464588969
246,"After","Subadult",0.0357050164744774,0.0741460862804264
247,"Soon","Adult",0.0970425333842342,0.162057166914501
247,"Soon","Seedling",0.147572204519767,0.183763929692901
247,"Soon","Subadult",0.104662478055555,0.158705451485794
247,"After","Adult",0.0166925839744351,0.0561507992826486
247,"After","Seedling",0.0635774412206301,0.11075301311463
247,"After","Subadult",0.0455099959453727,0.0868335888008583
248,"Soon","Adult",0.575129294481115,0.297165498353022
248,"Soon","Seedling",0.557364249567192,0.302305452955225
248,"Soon","Subadult",0.455112550399359,0.294662402848692
248,"After","Adult",0.0242259819048252,0.0601886130538133
248,"After","Seedling",0.0715000449182032,0.126388360946685
248,"After","Subadult",0.0758768125703962,0.125051232964517
249,"Soon","Adult",0.259014585526212,0.275296997890906
249,"Soon","Seedling",0.243917563842479,0.253343996477013
249,"Soon","Subadult",0.248136774004834,0.256161177076412
249,"After","Adult",0.0536915098253171,0.0964572176598595
249,"After","Seedling",0.116082236216318,0.150473428589998
249,"After","Subadult",0.078349871422237,0.119262931503273
250,"Soon","Adult",0.162127359165371,0.231690753407361
250,"Soon","Seedling",0.189906252915942,0.228629191666424
250,"Soon","Subadult",0.159995002311141,0.214533460029184
250,"After","Adult",0.0143550385450295,0.0445764604572616
250,"After","Seedling",0.0652204327108002,0.110685114116532
250,"After","Subadult",0.0509253492070225,0.0982237873197629
251,"Soon","Adult",0.245320262588701,0.223327498631581
251,"Soon","Seedling",0.242602147372364,0.242190390817088
251,"Soon","Subadult",0.188904205422517,0.211405610066446
251,"After","Adult",0.0147250312264151,0.0433931218219094
251,"After","Seedling",0.0686335065137565,0.119524296637516
251,"After","Subadult",0.0500065145964042,0.095001465216559
252,"Soon","Adult",0.359304015073535,0.272568842587089
252,"Soon","Seedling",0.330328285973099,0.260088798840364
252,"Soon","Subadult",0.325969457902562,0.261116420535625
252,"After","Adult",0.229530119717355,0.225409084653305
252,"After","Seedling",0.207684272442171,0.225722012263804
252,"After","Subadult",0.21131687523587,0.208805723897648
253,"Soon","Adult",0.187447887531166,0.236970498916401
253,"Soon","Seedling",0.184753832047395,0.210590630413889
253,"Soon","Subadult",0.151323736959935,0.195144190902224
253,"After","Adult",0.0338614216701096,0.0742472880729733
253,"After","Seedling",0.0738197955260735,0.125998152687876
253,"After","Subadult",0.0571787007681572,0.114484455443661
254,"Soon","Adult",0.167974253097602,0.218181536007407
254,"Soon","Seedling",0.1770916655108,0.205742009033998
254,"Soon","Subadult",0.156448282651568,0.192854119174907
254,"After","Adult",0.0349520268717492,0.0767599301763081
254,"After","Seedling",0.0827812075762287,0.1301900676009
254,"After","Subadult",0.0586719915930901,0.095604007502743
255,"Soon","Adult",0.205568430216335,0.244149252733526
255,"Soon","Seedling",0.228337274768894,0.247136639082901
255,"Soon","Subadult",0.153165510045507,0.192274477606125
255,"After","Adult",0.0173598893704004,0.0458019720892919
255,"After","Seedling",0.0749276185247514,0.125313906115513
255,"After","Subadult",0.0502666587222061,0.0940464923162526
256,"Soon","Adult",0.328622174203724,0.270708945867876
256,"Soon","Seedling",0.286410937316651,0.267974951555065
256,"Soon","Subadult",0.258779330847904,0.263806047941569
256,"After","Adult",0.0615600530252816,0.113547937016768
256,"After","Seedling",0.0969838533942908,0.143937519593553
256,"After","Subadult",0.0593908544694861,0.10250904435939
257,"Soon","Adult",0.202169033835963,0.217302706647843
257,"Soon","Seedling",0.215595593615482,0.218756197844674
257,"Soon","Subadult",0.16833365797648,0.199285491554764
257,"After","Adult",0.034249971885618,0.0733023055832014
257,"After","Seedling",0.0785982467808212,0.12062979600227
257,"After","Subadult",0.0733049769969492,0.118748510164133
258,"Soon","Adult",0.0957491738386178,0.145046599747963
258,"Soon","Seedling",0.141149160526124,0.173474812544503
258,"Soon","Subadult",0.0900583924271798,0.157386123261032
258,"After","Adult",0.020942787667361,0.0507426530320321
258,"After","Seedling",0.0739341197677779,0.126301591923767
258,"After","Subadult",0.0475257550578462,0.0888144538763271
259,"Soon","Adult",0.0869633539580782,0.158656462018007
259,"Soon","Seedling",0.143584178510295,0.200985286528035
259,"Soon","Subadult",0.0793704294529566,0.141041531993306
259,"After","Adult",0.0235837085839751,0.0565878382586546
259,"After","Seedling",0.0676960602690605,0.115099725619251
259,"After","Subadult",0.0614775936109666,0.102072062520463
260,"Soon","Adult",0.477886243662778,0.304220051519621
260,"Soon","Seedling",0.461144377888756,0.286976386312359
260,"Soon","Subadult",0.37618301101637,0.261986547251677
260,"After","Adult",0.0213242832836778,0.0579748736833678
260,"After","Seedling",0.0723646088740139,0.131799068477106
260,"After","Subadult",0.06686703868648,0.113331378615682
261,"Soon","Adult",0.566263603557473,0.278845605933151
261,"Soon","Seedling",0.527020604509148,0.268536915837229
261,"Soon","Subadult",0.56146487803063,0.283666845155928
261,"After","Adult",0.135231663734783,0.164374264480098
261,"After","Seedling",0.138890598625848,0.158259097376895
261,"After","Subadult",0.150460562431723,0.192183914608382
262,"Soon","Adult",0.442924641343414,0.27663307255616
262,"Soon","Seedling",0.431113833043895,0.254716316326887
262,"Soon","Subadult",0.455582007371857,0.300538103787745
262,"After","Adult",0.0557659965853501,0.0950952876388189
262,"After","Seedling",0.083620395331198,0.135811442304078
262,"After","Subadult",0.0828658457924857,0.133045267273161
263,"Soon","Adult",0.282937603405052,0.274319062915199
263,"Soon","Seedling",0.266973286249746,0.255445326015305
263,"Soon","Subadult",0.239516202393463,0.243570527393619
263,"After","Adult",0.0543828239282564,0.104390247724982
263,"After","Seedling",0.0879914909282793,0.131961865654883
263,"After","Subadult",0.0797732365274905,0.118897453306393
264,"Soon","Adult",0.138507004678997,0.211418641021343
264,"Soon","Seedling",0.146464702101758,0.191419563825009
264,"Soon","Subadult",0.136210170347902,0.181921718690847
264,"After","Adult",0.0228422588397465,0.0608505700775133
264,"After","Seedling",0.0716665619639667,0.120851200530884
264,"After","Subadult",0.0555742450562297,0.102984427028542
265,"Soon","Adult",0.501359569290287,0.282150397429671
265,"Soon","Seedling",0.457778165036663,0.275279878897975
265,"Soon","Subadult",0.485602021868053,0.282121284594849
265,"After","Adult",0.093392657208058,0.134160008187124
265,"After","Seedling",0.147891726127312,0.177646600403544
265,"After","Subadult",0.11848826380793,0.16463453093244
266,"Soon","Adult",0.0872033341527099,0.159625331173271
266,"Soon","Seedling",0.112955826453613,0.163541994153519
266,"Soon","Subadult",0.0871932778210108,0.137659570049823
266,"After","Adult",0.0153910275421769,0.0397123170155107
266,"After","Seedling",0.0555275125418844,0.0965007136375449
266,"After","Subadult",0.0421466847374349,0.0862668605296183
267,"Soon","Adult",0.0954933964788769,0.167862349164372
267,"Soon","Seedling",0.144175681927262,0.200378157571775
267,"Soon","Subadult",0.0939006336105458,0.158396560781706
267,"After","Adult",0.0192117561450566,0.0520724550920954
267,"After","Seedling",0.0792790342933681,0.133541279959133
267,"After","Subadult",0.0471768324469743,0.088489215548188
268,"Soon","Adult",0.361409567686262,0.281355020276764
268,"Soon","Seedling",0.408154017597058,0.286584062204456
268,"Soon","Subadult",0.347148344162836,0.268419158924976
268,"After","Adult",0.02887635062013,0.0639407225871186
268,"After","Seedling",0.0835751217610178,0.143879408592391
268,"After","Subadult",0.0833230973559475,0.128716178186432
269,"Soon","Adult",0.240946632619299,0.246873660278393
269,"Soon","Seedling",0.190687693115698,0.221127436474284
269,"Soon","Subadult",0.161160439329056,0.206044861478457
269,"After","Adult",0.0412596481835206,0.0881330766832685
269,"After","Seedling",0.0914681995267037,0.13555591048356
269,"After","Subadult",0.0717344301367246,0.114194777219891
270,"Soon","Adult",0.250592286689425,0.25810388129694
270,"Soon","Seedling",0.221699654743385,0.240768644640887
270,"Soon","Subadult",0.229595915766527,0.230517673884289
270,"After","Adult",0.048993930115455,0.0955881320029677
270,"After","Seedling",0.0868890420224746,0.142372470210662
270,"After","Subadult",0.0764048032290935,0.133273231729364
271,"Soon","Adult",0.319928585893376,0.271632288438544
271,"Soon","Seedling",0.30552352735796,0.28525325315346
271,"Soon","Subadult",0.257416472508431,0.254026642410102
271,"After","Adult",0.0434577646288513,0.0784451050738214
271,"After","Seedling",0.084014759774313,0.138383379958179
271,"After","Subadult",0.0678928497613832,0.122752116279072
272,"Soon","Adult",0.197475090299243,0.223211131309887
272,"Soon","Seedling",0.213404291645895,0.24452847312517
272,"Soon","Subadult",0.197151624387491,0.211118258447724
272,"After","Adult",0.0558637071201454,0.100236016191119
272,"After","Seedling",0.0840620309753344,0.118799202851941
272,"After","Subadult",0.0826223516710342,0.129507937693063
273,"Soon","Adult",0.0711094964564853,0.143065793896905
273,"Soon","Seedling",0.0997216907479999,0.162451813473877
273,"Soon","Subadult",0.0884530782225198,0.145498881479576
273,"After","Adult",0.0198082330632439,0.0465378657348807
273,"After","Seedling",0.0796541361212886,0.123228397132267
273,"After","Subadult",0.0548513131724437,0.099879872774399
274,"Soon","Adult",0.274668550812093,0.272692512294916
274,"Soon","Seedling",0.264980785519726,0.254557324445038
274,"Soon","Subadult",0.231786761724618,0.240966358223763
274,"After","Adult",0.0716936795267825,0.119926251972898
274,"After","Seedling",0.109924295228353,0.158703322486549
274,"After","Subadult",0.0840800846576649,0.121479774844079
275,"Soon","Adult",0.295005521638495,0.296898601488
275,"Soon","Seedling",0.268114366703577,0.259061847958391
275,"Soon","Subadult",0.222623387645907,0.234255110556596
275,"After","Adult",0.0133688956717977,0.0392739052992614
275,"After","Seedling",0.0768698476010824,0.116340023267624
275,"After","Subadult",0.0508278319018036,0.0922406548628103
276,"Soon","Adult",0.31501344772151,0.268978419512727
276,"Soon","Seedling",0.318859251498528,0.264996793911748
276,"Soon","Subadult",0.261961026985234,0.2324016701349
276,"After","Adult",0.017781320391235,0.0518905661513087
276,"After","Seedling",0.079289521735382,0.126991391965458
276,"After","Subadult",0.0405505525210008,0.0931569066425658
277,"Soon","Adult",0.536092448994798,0.289684868489316
277,"Soon","Seedling",0.508664497779089,0.286490574109538
277,"Soon","Subadult",0.519934010120799,0.285190407044586
277,"After","Adult",0.0451311376473747,0.0914170449330982
277,"After","Seedling",0.0780036749275735,0.134118082197019
277,"After","Subadult",0.0886957848469764,0.122693438218838
278,"Soon","Adult",0.367208484539584,0.259258442191274
278,"Soon","Seedling",0.358328256378145,0.281841704196196
278,"Soon","Subadult",0.327762219516824,0.253229588921833
278,"After","Adult",0.0610965301377374,0.115425516841664
278,"After","Seedling",0.120727861232141,0.163537011600774
278,"After","Subadult",0.0947152214594753,0.135227944736532
279,"Soon","Adult",0.162805330064836,0.202535546166502
279,"Soon","Seedling",0.194246259580631,0.224162293926024
279,"Soon","Subadult",0.163960823354063,0.19861058798194
279,"After","Adult",0.0332179337344515,0.0755961665578886
279,"After","Seedling",0.0779572320072168,0.119488544113612
279,"After","Subadult",0.0575014627681919,0.108019892194215
280,"Soon","Adult",0.196689429045587,0.216933365228444
280,"Soon","Seedling",0.229040400548604,0.226781388765426
280,"Soon","Subadult",0.197368102428731,0.221018462154655
280,"After","Adult",0.0516835283753742,0.0986820883488309
280,"After","Seedling",0.0905760669809808,0.143681897962345
280,"After","Subadult",0.0852493112435195,0.128438244712953
281,"Soon","Adult",0.510859132818457,0.280854508992132
281,"Soon","Seedling",0.50179416014246,0.278355807004687
281,"Soon","Subadult",0.460596130003748,0.279402071598557
281,"After","Adult",0.0731666634626597,0.124309390846954
281,"After","Seedling",0.114118933061988,0.159314346135872
281,"After","Subadult",0.108199524600934,0.148500262194518
282,"Soon","Adult",0.370245389458144,0.263116693942427
282,"Soon","Seedling",0.328501011971549,0.246665740059457
282,"Soon","Subadult",0.325097883969245,0.253096907059341
282,"After","Adult",0.0497573223472959,0.0990847507283531
282,"After","Seedling",0.0869550759465585,0.132721432711696
282,"After","Subadult",0.096073254473878,0.135355313593844
283,"Soon","Adult",0.306381334223276,0.282525593848838
283,"Soon","Seedling",0.293911629316591,0.273198783195473
283,"Soon","Subadult",0.253074386371495,0.268386535124541
283,"After","Adult",0.0735972779265159,0.127582088936432
283,"After","Seedling",0.09903593728309,0.144801416810634
283,"After","Subadult",0.102630143710701,0.149236720851187
284,"Soon","Adult",0.125522403629169,0.209782970611181
284,"Soon","Seedling",0.143179915936461,0.184049329016994
284,"Soon","Subadult",0.117993378623998,0.165761678059311
284,"After","Adult",0.028738797531153,0.0708278588245592
284,"After","Seedling",0.0814659897233345,0.137371088789686
284,"After","Subadult",0.0512250497401869,0.101034450795215
285,"Soon","Adult",0.206954260112884,0.238709461819635
285,"Soon","Seedling",0.251413961337671,0.247896693504549
285,"Soon","Subadult",0.154627283107981,0.195369772827531
285,"After","Adult",0.0234010470461126,0.0557412707587881
285,"After","Seedling",0.072749561001887,0.118243317653061
285,"After","Subadult",0.0562324859589872,0.0985963849941007
286,"Soon","Adult",0.169747808889947,0.20122193213135
286,"Soon","Seedling",0.18320672909823,0.232423662560992
286,"Soon","Subadult",0.175004256200562,0.222003705639962
286,"After","Adult",0.0454374327011038,0.0911518601390949
286,"After","Seedling",0.0885823009933504,0.135896666024606
286,"After","Subadult",0.0705213554176923,0.123328790576864
287,"Soon","Adult",0.119152689934582,0.188790763133237
287,"Soon","Seedling",0.16156303686114,0.200387736328077
287,"Soon","Subadult",0.126816970286879,0.180449644579122
287,"After","Adult",0.0218439278235894,0.0578602793849634
287,"After","Seedling",0.072132987451983,0.112882632555148
287,"After","Subadult",0.0511566888201726,0.0975163013150072
288,"Soon","Adult",0.325537800195735,0.239698219834832
288,"Soon","Seedling",0.308790595769119,0.256101612966551
288,"Soon","Subadult",0.303386890505738,0.249359527730773
288,"After","Adult",0.104975834454395,0.159362248894085
288,"After","Seedling",0.142594736981931,0.170215702729257
288,"After","Subadult",0.126723276849429,0.170197206959253
289,"Soon","Adult",0.10381769860777,0.160372275305585
289,"Soon","Seedling",0.123536519000914,0.179526731917441
289,"Soon","Subadult",0.101670688416305,0.149615835324581
289,"After","Adult",0.0168527283248165,0.0504221366978847
289,"After","Seedling",0.0614344141910049,0.103907733945699
289,"After","Subadult",0.0479467016076214,0.0926883078069016
290,"Soon","Adult",0.301521556015539,0.266689324947459
290,"Soon","Seedling",0.27409978022634,0.255850239712088
290,"Soon","Subadult",0.297427131417474,0.251833220259222
290,"After","Adult",0.0456309695080903,0.0870362860369503
290,"After","Seedling",0.0876036027296263,0.131383584959857
290,"After","Subadult",0.0892270843335733,0.124736062120248
291,"Soon","Adult",0.323042712551557,0.273773585540364
291,"Soon","Seedling",0.282167961290572,0.265744114928001
291,"Soon","Subadult",0.282694061680186,0.25501422356102
291,"After","Adult",0.0708346443330778,0.119784616570287
291,"After","Seedling",0.111287862426789,0.145795785658669
291,"After","Subadult",0.08715778984799,0.143610229659066
292,"Soon","Adult",0.301694549628079,0.264177449638948
292,"Soon","Seedling",0.283830823323884,0.24443061347579
292,"Soon","Subadult",0.266819342326155,0.256570794081369
292,"After","Adult",0.0506172822246932,0.100709317583536
292,"After","Seedling",0.082887056262699,0.124052897669391
292,"After","Subadult",0.090792304252732,0.136437003747524
293,"Soon","Adult",0.335037995156819,0.27104192104949
293,"Soon","Seedling",0.269848353210876,0.235885201971112
293,"Soon","Subadult",0.261227171453337,0.263348528327851
293,"After","Adult",0.126807904339223,0.161946253562567
293,"After","Seedling",0.144981479434148,0.175254685763462
293,"After","Subadult",0.131426135837721,0.171185074681452
294,"Soon","Adult",0.42176925385716,0.275063710837911
294,"Soon","Seedling",0.386114590153839,0.284519504106198
294,"Soon","Subadult",0.381793726687487,0.269619740914973
294,"After","Adult",0.132795957372212,0.164958478412164
294,"After","Seedling",0.14898389416534,0.186121467145293
294,"After","Subadult",0.150513727394885,0.187676333093671
295,"Soon","Adult",0.496947133030236,0.274375279147322
295,"Soon","Seedling",0.483086031923056,0.277981414228557
295,"Soon","Subadult",0.459854039657613,0.279040717401629
295,"After","Adult",0.0718613055795692,0.11545328573212
295,"After","Seedling",0.111408919650572,0.150939529779107
295,"After","Subadult",0.0947784724484329,0.15035324292672
296,"Soon","Adult",0.375120309949013,0.282417801460397
296,"Soon","Seedling",0.358252006873704,0.26322146868874
296,"Soon","Subadult",0.3461710182651,0.283250892759572
296,"After","Adult",0.086597720486928,0.138977201593366
296,"After","Seedling",0.099281140997717,0.148493732441801
296,"After","Subadult",0.094180763964285,0.138098097036243
297,"Soon","Adult",0.152349059416712,0.203138394405966
297,"Soon","Seedling",0.163133217071289,0.21610740001058
297,"Soon","Subadult",0.11874397987171,0.171704697781299
297,"After","Adult",0.031574440829011,0.0763446176053918
297,"After","Seedling",0.0714601697706136,0.121274462392203
297,"After","Subadult",0.0499265348163238,0.100717203135628
298,"Soon","Adult",0.367343370008695,0.253261506355723
298,"Soon","Seedling",0.348705945327043,0.251918725442831
298,"Soon","Subadult",0.333322227676875,0.240917267882415
298,"After","Adult",0.173020352023727,0.192120897866475
298,"After","Seedling",0.164956773643517,0.195982603746544
298,"After","Subadult",0.170020837578791,0.207481705095046
299,"Soon","Adult",0.210032169686111,0.249347615655828
299,"Soon","Seedling",0.227691970307814,0.233998217378269
299,"Soon","Subadult",0.192555163722316,0.225753282117697
299,"After","Adult",0.043056112737336,0.090810549720602
299,"After","Seedling",0.0764867365770678,0.130513906985417
299,"After","Subadult",0.0715624662091845,0.118959433515523
301,"Soon","Adult",0.536706847240202,0.287638404559498
301,"Soon","Seedling",0.458389294104705,0.262424144709516
301,"Soon","Subadult",0.466504635491871,0.287189580007874
301,"After","Adult",0.153725498284957,0.195289630092789
301,"After","Seedling",0.127698474568101,0.158092816007734
301,"After","Subadult",0.144037593727279,0.183372162512264
302,"Soon","Adult",0.191898308480797,0.22704882100426
302,"Soon","Seedling",0.187285589040559,0.218562848437451
302,"Soon","Subadult",0.176863494167614,0.206684792067646
302,"After","Adult",0.0266134672327903,0.0651153194806556
302,"After","Seedling",0.0621302394484409,0.112687872766596
302,"After","Subadult",0.0555143442215749,0.11164063310316
303,"Soon","Adult",0.145518431190617,0.189600984522977
303,"Soon","Seedling",0.203636688294608,0.221579621426343
303,"Soon","Subadult",0.200093252148248,0.232343861177293
303,"After","Adult",0.0364240414261931,0.0760084331286364
303,"After","Seedling",0.0987197304311291,0.137590355026997
303,"After","Subadult",0.0682287706494762,0.113509891096922
304,"Soon","Adult",0.157199321554815,0.203320384153012
304,"Soon","Seedling",0.203812610166033,0.224201025965145
304,"Soon","Subadult",0.154151815674837,0.19446223764369
304,"After","Adult",0.0249151534297387,0.0621053446921488
304,"After","Seedling",0.0790267641657709,0.11745939520587
304,"After","Subadult",0.0610489514816777,0.110626780656434
305,"Soon","Adult",0.141296532471216,0.198706517372621
305,"Soon","Seedling",0.180631911152231,0.228405554465571
305,"Soon","Subadult",0.137661826744779,0.189674786077309
305,"After","Adult",0.0151812955443788,0.0439734505049254
305,"After","Seedling",0.0716663205709848,0.122920481249607
305,"After","Subadult",0.045416398728581,0.0913456780985314
306,"Soon","Adult",0.197862407486244,0.243341388928494
306,"Soon","Seedling",0.182321917268469,0.218292073339729
306,"Soon","Subadult",0.139359311934263,0.184758068827333
306,"After","Adult",0.0256524982617689,0.0672975774821868
306,"After","Seedling",0.081773855590055,0.123231912941376
306,"After","Subadult",0.0718577816946574,0.118170531522468
307,"Soon","Adult",0.104792645200607,0.1746113472391
307,"Soon","Seedling",0.128117109560973,0.183564775875245
307,"Soon","Subadult",0.112936215443217,0.148394657289469
307,"After","Adult",0.0197360705651867,0.0496345681215962
307,"After","Seedling",0.0723188178428366,0.106653448694854
307,"After","Subadult",0.0554950230680044,0.102410286482611
308,"Soon","Adult",0.202525391259767,0.200066460232284
308,"Soon","Seedling",0.215339939632969,0.229508810758607
308,"Soon","Subadult",0.187410507639162,0.220149752013687
308,"After","Adult",0.0326319532277412,0.0742878464938685
308,"After","Seedling",0.0860120373675503,0.138912032131021
308,"After","Subadult",0.0610923312493483,0.109944917029803
309,"Soon","Adult",0.400978359728266,0.278757735746017
309,"Soon","Seedling",0.374799620267329,0.279038650401615
309,"Soon","Subadult",0.3467506288274,0.265140779836562
309,"After","Adult",0.0531557515454,0.103497327252356
309,"After","Seedling",0.0902717484583499,0.132683097376304
309,"After","Subadult",0.0771934673470351,0.130324651819194
310,"Soon","Adult",0.240713401409541,0.24087618986948
310,"Soon","Seedling",0.232845116808256,0.227181388187537
310,"Soon","Subadult",0.224094225571713,0.24126521725325
310,"After","Adult",0.0467828619642831,0.0966576495216059
310,"After","Seedling",0.0750505843409953,0.126288605990739
310,"After","Subadult",0.0732469784992717,0.133357757808923
311,"Soon","Adult",0.408005429305656,0.267322091914287
311,"Soon","Seedling",0.340384669723562,0.265731596070828
311,"Soon","Subadult",0.34905570750518,0.272107215123529
311,"After","Adult",0.103583627487973,0.141704414310808
311,"After","Seedling",0.11537876017518,0.153401903365087
311,"After","Subadult",0.103308829144145,0.152713340457028
312,"Soon","Adult",0.101607868311102,0.170178565208124
312,"Soon","Seedling",0.144462539270688,0.199693633390125
312,"Soon","Subadult",0.120722981525707,0.179499523806884
312,"After","Adult",0.0238191885677251,0.0567743950559401
312,"After","Seedling",0.0791140833573007,0.131065748175612
312,"After","Subadult",0.055403344067879,0.106782362685865
313,"Soon","Adult",0.412099682365776,0.289025409606545
313,"Soon","Seedling",0.371426638798961,0.25623906825366
313,"Soon","Subadult",0.362891403982126,0.255986889298867
313,"After","Adult",0.0723125133618204,0.123236358092938
313,"After","Seedling",0.13716837483169,0.167045433409882
313,"After","Subadult",0.122081912435447,0.154859709506488
314,"Soon","Adult",0.139661850658984,0.188631905652166
314,"Soon","Seedling",0.178390496631948,0.20856100939444
314,"Soon","Subadult",0.124474283769482,0.157031204322898
314,"After","Adult",0.0186880637885543,0.0440936454832784
314,"After","Seedling",0.0821042453113463,0.132546872967683
314,"After","Subadult",0.0550335788254576,0.0993001287720845
315,"Soon","Adult",0.265749467995733,0.247451125587259
315,"Soon","Seedling",0.249889467497548,0.233603065255279
315,"Soon","Subadult",0.229764825676112,0.229243693362954
315,"After","Adult",0.0318481504846034,0.0697542324171526
315,"After","Seedling",0.089936597800207,0.126768271701145
315,"After","Subadult",0.0672013054778464,0.109138523600581
316,"Soon","Adult",0.433532986872251,0.291617261862775
316,"Soon","Seedling",0.406965094465069,0.29341552890125
316,"Soon","Subadult",0.393526347234762,0.279744978449729
316,"After","Adult",0.044030271298659,0.0921880626061568
316,"After","Seedling",0.0976848325805313,0.145119117897777
316,"After","Subadult",0.079637395291806,0.131116128185071
317,"Soon","Adult",0.148711679549011,0.211546901256932
317,"Soon","Seedling",0.15218077061049,0.208343951839435
317,"Soon","Subadult",0.120103103621564,0.165976324139076
317,"After","Adult",0.0211539043152472,0.0541132111262359
317,"After","Seedling",0.07011814177986,0.115586469522984
317,"After","Subadult",0.0435069063729303,0.0834743482825423
318,"Soon","Adult",0.317238642155774,0.26262317277259
318,"Soon","Seedling",0.308989744849389,0.271884000639011
318,"Soon","Subadult",0.282122933339527,0.244929703337441
318,"After","Adult",0.107898016001351,0.154808266490864
318,"After","Seedling",0.10479979851779,0.156279744170636
318,"After","Subadult",0.102729928146387,0.142508512954214
319,"Soon","Adult",0.34968465413518,0.263722772622903
319,"Soon","Seedling",0.297520092905512,0.23817275880554
319,"Soon","Subadult",0.291879825612936,0.265428029419232
319,"After","Adult",0.142069493886061,0.162762838173489
319,"After","Seedling",0.142210889057806,0.177730672647377
319,"After","Subadult",0.132143976689528,0.156899961244861
320,"Soon","Adult",0.364090986462738,0.291443897843753
320,"Soon","Seedling",0.318811502542133,0.281807687866235
320,"Soon","Subadult",0.285723000001058,0.261514485803979
320,"After","Adult",0.0277441422232836,0.0683981597986774
320,"After","Seedling",0.0704118690622747,0.116438305019757
320,"After","Subadult",0.0679459337751228,0.113609013420596
321,"Soon","Adult",0.285683966026496,0.267987918032106
321,"Soon","Seedling",0.299398967836607,0.283791047754128
321,"Soon","Subadult",0.215440922401641,0.223985849054189
321,"After","Adult",0.0171576152131242,0.054373076931145
321,"After","Seedling",0.0665430572164427,0.114116745030186
321,"After","Subadult",0.0461256202281112,0.0921497030131494
322,"Soon","Adult",0.183867418122356,0.217074895166005
322,"Soon","Seedling",0.211556826701556,0.216658061792816
322,"Soon","Subadult",0.181641299593522,0.19546468604047
322,"After","Adult",0.042576261892811,0.0881639209503584
322,"After","Seedling",0.0877014521155767,0.142627094970087
322,"After","Subadult",0.0707904307800707,0.117488437702233
323,"Soon","Adult",0.189196313211895,0.220978852091566
323,"Soon","Seedling",0.187606714748582,0.221667807364173
323,"Soon","Subadult",0.15717470960636,0.194919121239398
323,"After","Adult",0.0321677040261759,0.075804971395378
323,"After","Seedling",0.089923583386712,0.131908368489507
323,"After","Subadult",0.0677298317192549,0.119392405213867
324,"Soon","Adult",0.453184103742293,0.283643905959043
324,"Soon","Seedling",0.432521439780061,0.282803444344492
324,"Soon","Subadult",0.434338582002323,0.287207807264247
324,"After","Adult",0.0511572660543603,0.0960606906857495
324,"After","Seedling",0.0872884920018421,0.135475467108998
324,"After","Subadult",0.0799924866827797,0.117541643332464
325,"Soon","Adult",0.210831388473074,0.273360332075935
325,"Soon","Seedling",0.189519653797256,0.20771284794281
325,"Soon","Subadult",0.157262401549714,0.184335561874146
325,"After","Adult",0.0333922867269504,0.0748006209517755
325,"After","Seedling",0.0780117448987059,0.119842829739514
325,"After","Subadult",0.0522071427306636,0.0978588124926077
326,"Soon","Adult",0.169509791115648,0.201166640484833
326,"Soon","Seedling",0.194451759432187,0.231667767378517
326,"Soon","Subadult",0.165963547692089,0.204686945074372
326,"After","Adult",0.0506555287454509,0.0926259532783385
326,"After","Seedling",0.0943618302002307,0.150102548523465
326,"After","Subadult",0.0773251784698556,0.123265782605187
327,"Soon","Adult",0.473851480120107,0.286931167587502
