"","time","MR_mean_summ","MR_sd_summ"
"1",1,0.709509316761683,0.281919400185127
"2",2,0.707646989363062,0.279818654241115
"3",3,0.706429464889398,0.275496331872761
"4",4,0.705747907360637,0.26596740483283
"5",5,0.727706142099861,0.265756069957009
"6",6,0.737559559629749,0.263936826694543
"7",7,0.741492017312971,0.261255577349679
"8",8,0.738484182144478,0.264741793685952
"9",9,0.716547124928964,0.272461162184861
"10",10,0.728761119175373,0.267264372733107
"11",11,0.722437556350493,0.265675665040182
"12",12,0.72940618472036,0.262115171612928
"13",13,0.71288276703959,0.280928517059893
"14",14,0.711915477311571,0.276650510840301
"15",15,0.708986527112667,0.279422038507004
"16",16,0.707626579759709,0.278799035517065
"17",17,0.691932252999047,0.283243369329383
"18",18,0.709846630524934,0.273261980066052
"19",19,0.700915586007003,0.270184326094548
"20",20,0.708238069043046,0.26815140199508
"21",21,0.705495837194766,0.272671591286005
"22",22,0.719334553894705,0.266868810395239
"23",23,0.715936510368919,0.262590850965522
"24",24,0.70731445683957,0.266403921760124
"25",25,0.699007498671705,0.26758839501693
"26",26,0.691437615142331,0.277926892001276
"27",27,0.698729937043761,0.269656741638733
"28",28,0.675171794387589,0.279107563173938
"29",29,0.675473948419312,0.272700150234816
"30",30,0.678916805186506,0.273442305897003
"31",31,0.700826223655341,0.265444713874093
"32",32,0.705929537357763,0.264768191984792
"33",33,0.713505727251378,0.263786311262026
"34",34,0.716839042690137,0.261473054819746
"35",35,0.716829234054534,0.259925419466788
"36",36,0.716601952575667,0.259212632841733
"37",37,0.708298391420384,0.261688777816795
"38",38,0.706188206814905,0.269914302819007
"39",39,0.716186871855042,0.264768091846522
"40",40,0.712061722475452,0.264818789656939
"41",41,0.69950474241166,0.265431237408378
"42",42,0.693799317827387,0.270520273883932
"43",43,0.698585990700396,0.265094695277743
"44",44,0.701438750463298,0.26311563852411
"45",45,0.692055282524219,0.263610222437358
"46",46,0.692191768346449,0.260944959007957
"47",47,0.696359309751014,0.263844360849091
"48",48,0.705738309983568,0.2633136902236
"49",49,0.702098502181792,0.261697717439856
"50",50,0.702287296410872,0.262264861269927
"51",51,0.709574089345017,0.259349709356312
"52",52,0.689427573876687,0.264349469246951
"53",53,0.690507102440408,0.266765108881979
"54",54,0.687504586920693,0.267054194786901
"55",55,0.678679776176822,0.267771271556499
"56",56,0.679358048724452,0.266171170128946
"57",57,0.690286828796389,0.26340784934804
"58",58,0.693256510423748,0.261547735970609
"59",59,0.699470582041306,0.259328201997194
"60",60,0.702715617276928,0.258412135146552
"61",61,0.706290454663731,0.256107878115477
"62",62,0.706733704532854,0.254658802701895
"63",63,0.7033601455745,0.256696448961862
"64",64,0.693666244513821,0.258436683108538
"65",65,0.697773810471435,0.258234819903893
"66",66,0.703465763439755,0.256987972906383
"67",67,0.70638262394765,0.256378674563803
"68",68,0.700301810682578,0.256993278512969
"69",69,0.694570666107499,0.25706958809304
"70",70,0.687800337116437,0.259923688233557
"71",71,0.698920340451855,0.257273525944563
"72",72,0.696345230610481,0.261429828509521
"73",73,0.692712142799481,0.25859024767241
"74",74,0.688752324080684,0.262459819084789
"75",75,0.693765327942799,0.262454555274543
"76",76,0.703723536103645,0.259001066704089
"77",77,0.695003386662179,0.262785822564459
"78",78,0.681358598632174,0.265205058651682
"79",79,0.686949155348957,0.260590392533285
"80",80,0.691705307816875,0.259597883527996
"81",81,0.688907868743472,0.258380413415842
"82",82,0.687512549804649,0.263482481715801
"83",83,0.691331416111228,0.261369246535886
"84",84,0.698610226976081,0.257666096972865
"85",85,0.694535962219539,0.258789465140669
"86",86,0.691116215937911,0.259099653196201
"87",87,0.680146974157,0.262910476382038
"88",88,0.681273050380018,0.260771303880682
"89",89,0.684736730208559,0.261829361865832
"90",90,0.682016769740981,0.26198433068378
"91",91,0.682871455390444,0.262852488666059
"92",92,0.679536082886507,0.268497309930062
"93",93,0.684370286042847,0.263001000339313
"94",94,0.690742065507413,0.259683362986048
"95",95,0.681242884016408,0.261519384738565
"96",96,0.680732722949948,0.263753448136301
"97",97,0.670213527588771,0.269554122825707
"98",98,0.678230362562706,0.265197129368903
"99",99,0.683839931170686,0.261978732420003
"100",100,0.686981931715633,0.260757719643204
"101",101,0.687866986200814,0.261324634357799
"102",102,0.687281475403423,0.258143725091358
"103",103,0.681026380074181,0.260002208745949
"104",104,0.68220186931449,0.256263418995365
"105",105,0.680796954256886,0.258894229233925
"106",106,0.672729757400226,0.264680568098081
"107",107,0.672431038144513,0.260904240645988
"108",108,0.683418748651745,0.260816424710751
"109",109,0.683751578900738,0.26097563103024
"110",110,0.690206209940916,0.259152870637005
