"","time","MR_mean_summ","MR_sd_summ"
"1",1,0.698375541562179,0.282883273884881
"2",2,0.698112430597206,0.27475809254346
"3",3,0.668004128195049,0.290518183646674
"4",4,0.693687924074733,0.285623995865235
"5",5,0.69318137082286,0.285886639414336
"6",6,0.693641097212029,0.288075404146795
"7",7,0.694684010942904,0.287841221485343
"8",8,0.705023115177979,0.285932341935691
"9",9,0.697785293503658,0.285786117543295
"10",10,0.713642066273956,0.281387579239887
"11",11,0.684846034849133,0.29569732502112
"12",12,0.701063571362744,0.291149791151877
"13",13,0.695537643708119,0.289585079340697
"14",14,0.698064561532441,0.287405437151621
"15",15,0.701011576685955,0.285392618572019
"16",16,0.710106147543376,0.280233790451688
"17",17,0.717296645993265,0.279250073382021
"18",18,0.710631611832164,0.280072663746049
"19",19,0.709993001723104,0.278154305196484
"20",20,0.686580752059363,0.281650480816794
"21",21,0.699762526780372,0.277928838848515
"22",22,0.701299612983054,0.274660297302049
"23",23,0.700567696156669,0.274089401603489
"24",24,0.708543414274407,0.273543352742659
"25",25,0.709787825873524,0.272862431566029
"26",26,0.708377904881774,0.279049759758856
"27",27,0.710083549102724,0.274327137798298
"28",28,0.710719320528733,0.272903768065926
"29",29,0.700760682801171,0.28324008990992
"30",30,0.706196332753606,0.275932652936709
"31",31,0.6916154107976,0.280279340759704
"32",32,0.705239413833317,0.275070743197336
"33",33,0.707989088213012,0.274577963992482
"34",34,0.707849507709203,0.274938133187788
"35",35,0.700601756658622,0.277079785635245
"36",36,0.707404898112498,0.275523326856617
"37",37,0.716694233502699,0.274066964070143
"38",38,0.685695686908564,0.286212692847353
"39",39,0.680031633203025,0.284421569689683
"40",40,0.686226768209011,0.281968383351765
"41",41,0.691484798052711,0.280302998827062
"42",42,0.694966332928415,0.279356860611348
"43",43,0.673490817543074,0.292992930043545
"44",44,0.667509459270266,0.2889344028337
"45",45,0.696241004762925,0.278219089225155
"46",46,0.692263364494535,0.278398417705698
"47",47,0.695358341792686,0.2747404739033
"48",48,0.675308212252241,0.279006053606841
"49",49,0.685581824900398,0.274531548806261
"50",50,0.683105879994135,0.276072146656204
"51",51,0.683042739550862,0.276920335217531
"52",52,0.682056719053931,0.277818689909204
"53",53,0.675779755552375,0.275061283009958
"54",54,0.672177629551178,0.277246749378164
"55",55,0.680063826670856,0.275188264793107
"56",56,0.681392681339871,0.27476544663251
"57",57,0.679214065131353,0.27311423868884
"58",58,0.679566047418109,0.273304967314953
"59",59,0.683102242375852,0.269195814420105
"60",60,0.670121048299158,0.274137672690182
"61",61,0.667874091621762,0.2788422356053
"62",62,0.672764118127249,0.275078235727267
"63",63,0.661896090820058,0.280012208081182
"64",64,0.670483071297522,0.276234195367371
"65",65,0.665815330052259,0.279194706834006
"66",66,0.672294023558213,0.276505386903216
"67",67,0.679506300951114,0.27312941267344
"68",68,0.655863086976324,0.284621439935482
"69",69,0.666346089912798,0.279692736544697
"70",70,0.671313800434162,0.276170570678329
"71",71,0.678309782467139,0.271989316160785
"72",72,0.674791777686208,0.270591035369481
"73",73,0.659658181723977,0.275648142555449
"74",74,0.670438443760824,0.275781046009632
"75",75,0.68350560178634,0.271654462199574
"76",76,0.681808470715379,0.26900652583283
"77",77,0.678496708585175,0.269672865841741
"78",78,0.65953062403983,0.279489903422705
"79",79,0.672603479910231,0.27545291559064
"80",80,0.665050747772087,0.275424195973463
"81",81,0.666986286303929,0.274796046311338
"82",82,0.675530758630918,0.272017935323022
"83",83,0.667506512080111,0.270718735035716
"84",84,0.672791437840433,0.269377101404586
"85",85,0.683436280381994,0.269348259758627
"86",86,0.685505616927642,0.268631694154722
"87",87,0.676636094228892,0.27058476890062
"88",88,0.680449674243228,0.270894326865893
"89",89,0.674971817029156,0.272270838070815
"90",90,0.676204063698447,0.272247483061694
"91",91,0.672396436665771,0.271844783077633
"92",92,0.655307701694987,0.276670064861368
"93",93,0.659705167197181,0.271868769375702
"94",94,0.678287230492412,0.269326731758997
"95",95,0.67038478426303,0.268331340476427
"96",96,0.673149602144176,0.268877204576666
"97",97,0.677749519979806,0.266784029169458
"98",98,0.676920833165757,0.268304836650709
"99",99,0.671518687029727,0.268764112134678
"100",100,0.663514874801869,0.269082958231297
"101",101,0.664520776947893,0.269429085885424
"102",102,0.654443304584593,0.275804644968064
"103",103,0.667711439034915,0.272293150685335
"104",104,0.668314354745601,0.269227586132193
"105",105,0.670092589018538,0.266608416922189
"106",106,0.672453837680237,0.267161589435629
"107",107,0.666588961456132,0.267269246276085
"108",108,0.664373423709783,0.268821561688494
"109",109,0.671429562618908,0.265701636918129
"110",110,0.67099670933224,0.266203485544347
"111",111,0.667383556536178,0.266598406269023
"112",112,0.677776134934265,0.265053960006696
"113",113,0.67504235695727,0.263997131807712
"114",114,0.673611123531545,0.2655767472323
"115",115,0.66561348896949,0.266552798085557
"116",116,0.658854881015441,0.267901820659824
"117",117,0.658930875404991,0.269014128783366
"118",118,0.663642735685907,0.26970889697853
"119",119,0.675695285704671,0.265934540708039
"120",120,0.671260356129857,0.264588399103747
"121",121,0.676240928987943,0.264216898829256
