"","time","MR_mean_summ","MR_sd_summ"
"1",1,0.725180695631286,0.279042099138539
"2",2,0.739632506732817,0.273120344407698
"3",3,0.731328073647156,0.271914403986888
"4",4,0.728696600581464,0.276559281296581
"5",5,0.739061647168139,0.271666595541046
"6",6,0.74283166852953,0.27089927629151
"7",7,0.729837719610477,0.276515179035899
"8",8,0.746405489740538,0.272803424495139
"9",9,0.746595103245897,0.273745882336848
"10",10,0.744608096228758,0.268465628343125
"11",11,0.738710542674905,0.268648147477602
"12",12,0.739103767427628,0.269699792013465
"13",13,0.706128536318142,0.284843999908829
"14",14,0.715669064406097,0.278212781808196
"15",15,0.721894213501477,0.276716210517131
"16",16,0.724883618939378,0.273548658061038
"17",17,0.732122727652871,0.274552248543637
"18",18,0.71379525673196,0.283229290773311
"19",19,0.732269751373108,0.271187963305759
"20",20,0.732011018775082,0.270426134463997
"21",21,0.722573000022672,0.271249425213188
"22",22,0.724386953727412,0.269751007514918
"23",23,0.715457030846914,0.275204746526509
"24",24,0.729870656570967,0.270551363884579
"25",25,0.734560096753409,0.267882896753096
"26",26,0.721180089084885,0.272683477308671
"27",27,0.705197238499465,0.284059004257607
"28",28,0.721326058224559,0.276865248336416
"29",29,0.716958233606305,0.273995644101168
"30",30,0.710986679730897,0.272734471984239
"31",31,0.709248659527051,0.271922893929898
"32",32,0.713121853945406,0.273782529944913
"33",33,0.726160201848037,0.268401520805995
"34",34,0.729137957740996,0.265586919437938
"35",35,0.717271937363861,0.270876597122702
"36",36,0.730582637311249,0.266594035559516
"37",37,0.728971629236921,0.264841647764167
"38",38,0.715311435377623,0.269431907733667
"39",39,0.705873338392059,0.277143534122747
"40",40,0.717545658541298,0.268199215025558
"41",41,0.72175190839438,0.265735363955886
"42",42,0.715411688549166,0.269450397292635
"43",43,0.722519558910797,0.266265625256163
"44",44,0.730144749963937,0.259881990693546
"45",45,0.715075319067746,0.274298970529568
"46",46,0.718893801000013,0.26952849642432
"47",47,0.699274244897143,0.280172767803809
"48",48,0.709048703715777,0.274725693324996
"49",49,0.710757857543457,0.272838378537314
"50",50,0.709855643921261,0.270945219288416
"51",51,0.714142378860026,0.267194790217244
"52",52,0.71200263106766,0.265931076707448
"53",53,0.713363227107126,0.267958847638893
"54",54,0.724185350202841,0.265315224068654
"55",55,0.724029740541906,0.262436392200506
"56",56,0.724902951843681,0.262749047906255
"57",57,0.70560353994529,0.271802195306669
"58",58,0.716074530017643,0.266853743787991
"59",59,0.716764019396759,0.264804007452255
"60",60,0.713188962735615,0.263979054550454
"61",61,0.712702951503978,0.261414622613198
"62",62,0.718357005696258,0.260579197077783
"63",63,0.721259220260191,0.260057103044749
"64",64,0.709058070929332,0.264871136302263
"65",65,0.71729885345193,0.262118703823021
"66",66,0.722085092589971,0.260252280196133
"67",67,0.713444321045862,0.259514195276135
"68",68,0.703993504062451,0.264135163599564
"69",69,0.718777068942453,0.260840440744919
"70",70,0.721114211843323,0.257576614170558
"71",71,0.712477576502444,0.258173206043431
"72",72,0.688118313664247,0.273288847270081
"73",73,0.693756170141684,0.270413007255146
"74",74,0.698636159553708,0.266468804751918
"75",75,0.695458147749841,0.271605287139637
"76",76,0.703899796816217,0.2667198651112
"77",77,0.707888436396352,0.266765558440712
"78",78,0.701790524692986,0.270501978630046
"79",79,0.705143572394041,0.265883216615047
"80",80,0.699710669834765,0.267697846684752
"81",81,0.691767117676386,0.271814321477455
"82",82,0.70288473578596,0.267963726540803
"83",83,0.702216469878528,0.268489587444782
"84",84,0.702815414374073,0.268134311935172
"85",85,0.698836977945738,0.266166245828209
"86",86,0.703275101203316,0.264026247481873
"87",87,0.706638840925323,0.261197920450166
"88",88,0.698432985735507,0.264401531698487
"89",89,0.708288763849632,0.261622634521412
"90",90,0.709466953036702,0.258721306562415
"91",91,0.688362281886164,0.271320894769151
"92",92,0.695376328391313,0.266970552584425
"93",93,0.700701733757925,0.264731135992262
"94",94,0.70818804737365,0.262423949784448
"95",95,0.709489859974651,0.262737779852796
"96",96,0.708744443575879,0.262254326526358
"97",97,0.692497995272778,0.266380375984546
"98",98,0.699318556680748,0.261786426707562
"99",99,0.695308407490283,0.266573422318829
"100",100,0.702820958662051,0.267365133308484
"101",101,0.700391695264263,0.267645811404598
"102",102,0.697269608201892,0.269422084575494
"103",103,0.705811417729763,0.267362805860725
"104",104,0.698274636501621,0.267453894315235
"105",105,0.702760108691431,0.262998237110099
"106",106,0.700383449270368,0.261666162434102
"107",107,0.70655683313979,0.259489649119773
"108",108,0.706761376049446,0.258906663787611
"109",109,0.69816090275142,0.267274896104022
"110",110,0.69731876813898,0.266106876381442
"111",111,0.704752962554989,0.262108714286362
"112",112,0.692223768938419,0.26659560062411
"113",113,0.689719692066604,0.269977295347172
"114",114,0.692078503636263,0.267170093677509
"115",115,0.698498819170357,0.2642518806903
"116",116,0.696378360156647,0.261803003544256
"117",117,0.695142286466834,0.26442949683159
"118",118,0.695443799542276,0.265011791886103
"119",119,0.698674261556476,0.263606019292494
"120",120,0.704496243099465,0.259196149968104
"121",121,0.711531606555073,0.257291204894281
"122",122,0.710691928084991,0.258830957708644
"123",123,0.706220797159382,0.259823920440413
"124",124,0.713775036670143,0.2567287943022
"125",125,0.706433058031233,0.256355220988223
"126",126,0.7043208742864,0.258511974787707
"127",127,0.697022198568078,0.261462188496839
"128",128,0.688146307949519,0.263315124071895
"129",129,0.692588492430859,0.260780733119457
"130",130,0.699555774502965,0.259629585328803
"131",131,0.690418228215057,0.261594489220617
"132",132,0.697639263139814,0.25882352302283
"133",133,0.689940151489981,0.263951900318064
"134",134,0.696744121677028,0.261560474569468
"135",135,0.696459625029852,0.262233340397875
"136",136,0.704041887880869,0.259956780191486
"137",137,0.70642428534715,0.259568946181111
"138",138,0.704004235742901,0.258309581564651
"139",139,0.699883776700834,0.25904669609729
"140",140,0.701907539392835,0.260867413473268
"141",141,0.702752244332075,0.260112440465556
"142",142,0.699005578413006,0.258027559933542
"143",143,0.701065120460464,0.260336212394036
"144",144,0.7065748679696,0.257004700795953
"145",145,0.70215184347854,0.256500993804427
"146",146,0.70790130631779,0.253100386058793
"147",147,0.706120752461891,0.255388469562857
"148",148,0.700906098197122,0.257343561489308
"149",149,0.694356742569465,0.258431730361703
"150",150,0.688371368534608,0.259175331858614
"151",151,0.699815898482835,0.256003134924632
"152",152,0.69256357186728,0.258225944379426
"153",153,0.684026480889812,0.259196857183707
"154",154,0.687797087640931,0.257195298045066
"155",155,0.696247823411991,0.257214566875645
"156",156,0.688926919056158,0.258150336126924
"157",157,0.68967011579417,0.257880611648616
"158",158,0.693230052964984,0.255977064126538
"159",159,0.698650988557809,0.255506243187522
"160",160,0.693709127270599,0.25571044339901
"161",161,0.701640817543286,0.254432492420164
"162",162,0.703551847923822,0.254975213864178
"163",163,0.6878316452114,0.262233246728436
"164",164,0.685305582292462,0.261085866034089
"165",165,0.690466213978911,0.259857745139761
"166",166,0.68582876814773,0.260102022044151
"167",167,0.690289214130269,0.256910719498611
"168",168,0.687018750622014,0.26001205697045
"169",169,0.689609047682651,0.257836945222015
"170",170,0.682572418424833,0.260179852488567
"171",171,0.686372845858837,0.257377283196274
"172",172,0.688766781409812,0.257623737328396
"173",173,0.684340559847143,0.259680770613005
"174",174,0.690100046514082,0.259106233138491
"175",175,0.702691862221975,0.256077870343186
"176",176,0.697870873537726,0.256435728175557
"177",177,0.678247791612676,0.264293850012229
"178",178,0.683623021201069,0.262564356394424
"179",179,0.689624779612833,0.259694981046942
"180",180,0.689666672071404,0.257273610547974
"181",181,0.694604264305166,0.254335873123179
"182",182,0.690554887585141,0.258098043601174
"183",183,0.679557129587346,0.263664623179485
"184",184,0.689702796971304,0.258249507584824
"185",185,0.701658927567434,0.255947045018443
"186",186,0.70556874118902,0.25493855002009
"187",187,0.688473647949469,0.260731319996911
"188",188,0.687799605009597,0.259061344061397
"189",189,0.692913404141919,0.258570576424597
"190",190,0.691759765115758,0.257321046189017
"191",191,0.693894866327849,0.258312779994509
"192",192,0.683120867790398,0.261576891293646
"193",193,0.68825854806693,0.259110223229317
"194",194,0.693887983103083,0.257982766052105
"195",195,0.68539216135528,0.259127140005614
"196",196,0.685820780384423,0.259770615998231
"197",197,0.679461875204961,0.26286712214845
"198",198,0.679750612532996,0.263171398296434
"199",199,0.686847878819722,0.261224791255999
"200",200,0.685679811928601,0.257483303459019
"201",201,0.680636366790454,0.25844385861291
"202",202,0.677463548836198,0.258759052178187
"203",203,0.688216429595368,0.257114234750384
"204",204,0.694403979651722,0.255557368744029
"205",205,0.685217999117332,0.259875438127811
"206",206,0.682650296404692,0.25876942275434
"207",207,0.689904056435902,0.257110102223988
"208",208,0.688535449903075,0.255562142592544
"209",209,0.686231789434526,0.256582087598133
"210",210,0.682104246047959,0.256965865153347
"211",211,0.688652428528727,0.256364185614952
"212",212,0.694733617509452,0.251692538833502
"213",213,0.685863947664494,0.254367304093752
"214",214,0.690926578609216,0.254218429584053
"215",215,0.68145996879127,0.256760663345788
