"","time","MR_mean_summ","MR_sd_summ"
"1",1,0.727782641870801,0.279781125787213
"2",2,0.73265162607252,0.27401935281553
"3",3,0.715691284724027,0.27091897475491
"4",4,0.712105909839022,0.272264521540272
"5",5,0.730124168334886,0.272826776089174
"6",6,0.743564706780271,0.268782053732698
"7",7,0.75383640580052,0.259480089239072
"8",8,0.756188541266551,0.262009092858612
"9",9,0.734078275215179,0.271525811935592
"10",10,0.710855002624502,0.295829143584076
"11",11,0.736835437794529,0.282824181756771
"12",12,0.736668755736003,0.278861102586976
"13",13,0.72564394724666,0.27781855909615
"14",14,0.713370647620528,0.276965873403061
"15",15,0.732767764504514,0.271562514488661
"16",16,0.730655377495499,0.26642346317864
"17",17,0.744613531816057,0.265752406847618
"18",18,0.735283408204806,0.269753257655011
"19",19,0.727377244427891,0.274439070021739
"20",20,0.725401618599219,0.275057231018937
"21",21,0.721468805298624,0.273103518150462
"22",22,0.719477209122914,0.271131801698317
"23",23,0.729348492774192,0.265562399818832
"24",24,0.714874387176863,0.270382787536809
"25",25,0.710626399080845,0.274938282178878
"26",26,0.702035747175517,0.2769468557477
"27",27,0.695698154292451,0.276359364937353
"28",28,0.706307529001252,0.272834848136934
"29",29,0.717693202455547,0.272181960276442
"30",30,0.71690954912273,0.269496800854232
"31",31,0.728204274634423,0.267342056464835
"32",32,0.71768311719473,0.269636171625702
"33",33,0.712158496693935,0.270842599258722
"34",34,0.710948898954554,0.268961555157666
"35",35,0.726881703747149,0.267803327966209
"36",36,0.725531017667088,0.264275415564635
"37",37,0.728376586524163,0.266053173348044
"38",38,0.715262095036718,0.275866717238067
"39",39,0.722103170154586,0.272154907566142
"40",40,0.724414490251909,0.27354580544661
"41",41,0.724599642123857,0.269983841191498
"42",42,0.728785027718311,0.267021440954847
"43",43,0.708077454768468,0.274143153568089
"44",44,0.706881437992242,0.27308771014906
"45",45,0.722025096231558,0.267235159653811
"46",46,0.695708666970153,0.280996812578761
"47",47,0.712010144951058,0.273961309394983
"48",48,0.707329411645743,0.274397171258957
"49",49,0.707125380070675,0.274815249734478
"50",50,0.719875734752274,0.270835322110628
"51",51,0.72082294399639,0.267818153704152
"52",52,0.728950202306864,0.265216343317351
"53",53,0.722676671066949,0.27010008388435
"54",54,0.730248353675273,0.26372874558491
"55",55,0.71961405220812,0.266283106462662
"56",56,0.726075902504644,0.264443050256306
"57",57,0.727736587511709,0.261781893855893
"58",58,0.725613828879338,0.261238260260261
"59",59,0.719008408690978,0.260925971840349
"60",60,0.727162385105149,0.261061453036185
"61",61,0.711322355971881,0.267877127817144
"62",62,0.725480275744308,0.263325763601051
"63",63,0.715480262224205,0.267889770748199
"64",64,0.704853970928422,0.269561967559459
"65",65,0.717789375629139,0.266587938032182
"66",66,0.72126113642126,0.260739952442145
"67",67,0.71955247575819,0.261346876114871
"68",68,0.733797658340011,0.259120059896766
"69",69,0.731817350231511,0.256564275088141
"70",70,0.740495586270569,0.256711889446813
"71",71,0.727357669422976,0.260252505071833
"72",72,0.719833203513463,0.25859436105769
"73",73,0.71476644315136,0.25878885826869
"74",74,0.719179077331304,0.258507008331037
"75",75,0.716714572669237,0.257290365387131
"76",76,0.724854068899166,0.257761110570834
"77",77,0.726689104084301,0.256622201219415
"78",78,0.736457216750375,0.253851607228719
"79",79,0.715351777814646,0.267009841501934
"80",80,0.709468821130774,0.265797886943486
"81",81,0.720150631851162,0.257880144736802
"82",82,0.719782359797453,0.25874876068456
"83",83,0.716595112891224,0.260729852873866
"84",84,0.7055661048433,0.264672054347293
"85",85,0.710616201210604,0.261400198980073
"86",86,0.717815584411711,0.259519714898297
"87",87,0.71650902760421,0.258436255884639
"88",88,0.719923245173026,0.259668234322485
"89",89,0.721545995112072,0.258810716869126
"90",90,0.722275529520444,0.25610250899589
"91",91,0.717096404467109,0.261296482412009
"92",92,0.723342868652241,0.257916174825892
"93",93,0.724272335816729,0.257212921005232
"94",94,0.723021559111017,0.255179092452893
"95",95,0.706247012352238,0.261303157732251
"96",96,0.708488147471939,0.258807549170015
"97",97,0.701483904237211,0.261880074426176
"98",98,0.699107228848667,0.263425381396268
"99",99,0.711577628380053,0.258294894274079
"100",100,0.720849150811859,0.253962421491048
"101",101,0.723814479451414,0.254763538220663
"102",102,0.723446593384154,0.253644531087791
"103",103,0.724651490446487,0.255972293360034
"104",104,0.721594830327782,0.255858267558851
"105",105,0.729168512099279,0.253627569300387
"106",106,0.72415860414021,0.253955478682713
"107",107,0.724062968411686,0.254045283182159
"108",108,0.720991909796782,0.255254882836791
"109",109,0.72611916902096,0.250809417253445
"110",110,0.730130255216606,0.249189926634597
"111",111,0.73069793505842,0.248274638286418
"112",112,0.722367810489654,0.253189125149848
"113",113,0.725015894242538,0.250156361103015
"114",114,0.727619498794189,0.249536234866687
"115",115,0.723640720896151,0.254510073380801
"116",116,0.721934399352109,0.253358536807744
"117",117,0.719257875193268,0.253923035979582
"118",118,0.719757122032531,0.251942213334871
"119",119,0.712288652492652,0.254687657592857
"120",120,0.703893901254559,0.260323897728035
"121",121,0.712573220135834,0.256966820773179
"122",122,0.716579705891231,0.255443272736562
"123",123,0.714352724822927,0.255575826660551
"124",124,0.723205290055785,0.253567851513694
"125",125,0.726990928258419,0.251733191827841
"126",126,0.730437032466614,0.249390079596836
"127",127,0.723831939603061,0.250449677040499
"128",128,0.725136433973597,0.249159326733738
"129",129,0.729427394263784,0.247838106861348
"130",130,0.722352263756083,0.251333254209682
"131",131,0.718819493413727,0.252144049065008
"132",132,0.719501200364037,0.249424830882336
"133",133,0.714927793953874,0.249482921748483
"134",134,0.717833893263059,0.249976760445835
"135",135,0.722601998647345,0.249280076512501
"136",136,0.720977513888089,0.25032531515628
"137",137,0.718081410126292,0.249619729558151
"138",138,0.716002689749869,0.248849653737136
"139",139,0.716357523448363,0.251654531956096
"140",140,0.709867618308202,0.25575839407202
"141",141,0.718378823178667,0.253161820314989
"142",142,0.712081641928223,0.254477098719535
"143",143,0.722403792802499,0.251119723881303
"144",144,0.715448818427007,0.253812967569478
"145",145,0.7195361144789,0.251681090707915
"146",146,0.713824037591815,0.253817747490685
"147",147,0.723490309987222,0.250034408355526
"148",148,0.727502041707257,0.248534807246744
"149",149,0.719125582166053,0.251213858757178
"150",150,0.711944250149934,0.252300571671393
"151",151,0.715263218528491,0.249901770626529
"152",152,0.715088037071251,0.249407675930938
"153",153,0.713170210379645,0.251634546390335
"154",154,0.717603650234337,0.251079039792221
"155",155,0.718201840610876,0.249427719665646
"156",156,0.713703108442897,0.250833830845366
"157",157,0.70755972520135,0.255166313071486
"158",158,0.717666773253702,0.250439063728107
"159",159,0.71393572447769,0.249885281629261
"160",160,0.721829494083114,0.247256580294275
"161",161,0.703883239459261,0.254199048714466
"162",162,0.716729026912717,0.250203374550363
"163",163,0.711092562041317,0.248638659778355
"164",164,0.706113749852126,0.251242314202714
"165",165,0.711361998056157,0.250904375491624
"166",166,0.708732554414195,0.250066038145254
"167",167,0.713171788586403,0.248908399235013
"168",168,0.718935325902363,0.245847873056721
"169",169,0.709683561465919,0.249840297610883
"170",170,0.712932106837882,0.24743189898009
"171",171,0.715206679753969,0.248143561648622
"172",172,0.719445408501266,0.246330034734446
"173",173,0.716819845145713,0.24715379618712
"174",174,0.718518881137653,0.248347759302492
"175",175,0.712233038202096,0.248682615844748
"176",176,0.709308916639904,0.247306752134531
"177",177,0.706812814263011,0.250710219720919
"178",178,0.705006223443956,0.252449625655712
"179",179,0.711800345233134,0.249144500456627
"180",180,0.709202423830151,0.249553239557093
"181",181,0.70759696152005,0.253463718064977
"182",182,0.70366643898982,0.254007781858405
"183",183,0.702514856545477,0.253800164345629
"184",184,0.708092617646639,0.251155738947616
"185",185,0.704692907763441,0.25106296967923
"186",186,0.710535736018971,0.249502376421212
"187",187,0.70914387332492,0.248151069750003
"188",188,0.711473165653722,0.248256902969721
"189",189,0.712095979919119,0.247388435159595
"190",190,0.709809257510525,0.247669485800677
"191",191,0.715565780541929,0.247311216792771
"192",192,0.709311940524118,0.247096242813322
"193",193,0.716660952311203,0.247561667771269
"194",194,0.714249997536308,0.245788277797015
"195",195,0.714348346025981,0.24619363807887
"196",196,0.715161306712563,0.247657031546581
"197",197,0.705692501365797,0.248590360193074
"198",198,0.702852986152061,0.249314237329568
"199",199,0.709308420831057,0.247005076131588
"200",200,0.70848775343193,0.246690922834399
"201",201,0.706193514717175,0.249648683245471
"202",202,0.704263345178242,0.249033995092401
"203",203,0.70361874727338,0.251207570452272
"204",204,0.69843265442769,0.254765299671278
"205",205,0.702313004740153,0.254533610390566
"206",206,0.706985975869689,0.252486118777278
"207",207,0.701381551298442,0.253958730310952
"208",208,0.700970383891877,0.253244118980968
"209",209,0.693446956462878,0.257947741897461
"210",210,0.700554014109091,0.253445631796796
"211",211,0.706316449279477,0.249778289793326
"212",212,0.704130324139448,0.250261692345363
"213",213,0.704444162729487,0.248822189884271
"214",214,0.701312022745715,0.250307059932982
"215",215,0.706879147483978,0.249438170756165
"216",216,0.702514205769541,0.249845903984491
"217",217,0.693285256073133,0.256984935872644
"218",218,0.686850767126254,0.261004808207865
"219",219,0.690383166308752,0.25689796267327
"220",220,0.694348238353062,0.255118802140749
"221",221,0.692729905996414,0.255308240410438
"222",222,0.693167226858459,0.25324338129816
"223",223,0.702510720004561,0.250120186848589
