"","time","MR_mean_summ","MR_sd_summ"
"1",1,0.730784731029823,0.273348873037803
"2",2,0.7152919534019,0.279438542588039
"3",3,0.731406177268889,0.266864241419581
"4",4,0.74875581908267,0.262127537707255
"5",5,0.737359686875217,0.264314776141333
"6",6,0.732676400815477,0.265186621170161
"7",7,0.721490684155917,0.274909411068714
"8",8,0.704220179442844,0.28952097716171
"9",9,0.709002889385833,0.280106409454836
"10",10,0.718818427825914,0.272040560686208
"11",11,0.721343781595428,0.26586802945307
"12",12,0.722026315742147,0.266336429454434
"13",13,0.707104058495346,0.273516092688111
"14",14,0.709832535874601,0.268517674084102
"15",15,0.719393486312148,0.267136996947211
"16",16,0.711489116790455,0.272320127739119
"17",17,0.727154409020349,0.264476140620975
"18",18,0.711641422893463,0.269107256339126
"19",19,0.715453096095859,0.269152108425056
"20",20,0.725689221788534,0.263976439241213
"21",21,0.724624615798299,0.263355804819514
"22",22,0.72846775933877,0.260641560007045
"23",23,0.720579218667315,0.265030147011575
"24",24,0.719898933102265,0.267127492913471
"25",25,0.7057642402341,0.269207344761994
"26",26,0.718404827993253,0.266071929802826
"27",27,0.710805865658392,0.278750180746762
"28",28,0.715147386980718,0.268084250812178
"29",29,0.703151376373966,0.285235335049229
"30",30,0.711128004904707,0.277081197585811
"31",31,0.715834937823428,0.268814589273907
"32",32,0.729762187208806,0.262199046696586
"33",33,0.727401184560515,0.258768579548218
"34",34,0.730910447486592,0.266802855440568
"35",35,0.724222244443812,0.263878748691277
"36",36,0.707535193003491,0.263600665323488
"37",37,0.711024373334287,0.267434027972305
"38",38,0.737189391830463,0.262197955788286
"39",39,0.711923604298793,0.270758595385037
"40",40,0.724777143850386,0.262332387424858
"41",41,0.71863707854819,0.261056676813268
"42",42,0.719591005386507,0.263203975253877
"43",43,0.709700775665298,0.260023698387956
"44",44,0.721599953856708,0.258367260837181
"45",45,0.703970413915569,0.260973665198392
"46",46,0.697650243944659,0.264280706111011
"47",47,0.708941522482114,0.265209460048462
"48",48,0.687705570380439,0.275089797373968
"49",49,0.693536682054444,0.271179716549847
"50",50,0.699651823445403,0.274300131425818
"51",51,0.708575246583623,0.267160593647021
"52",52,0.717884745642228,0.262700783187998
"53",53,0.704906156545401,0.263914856235921
"54",54,0.704301101096998,0.262500170443352
"55",55,0.699874281905982,0.263418435933753
"56",56,0.695630526267443,0.265643610706629
"57",57,0.692779271079582,0.26705696766192
"58",58,0.694314047123055,0.267845753137116
"59",59,0.678201188620101,0.269790174732269
"60",60,0.693737851747314,0.263785590497278
"61",61,0.687560878520102,0.270160075498838
"62",62,0.691965627750286,0.269206501562286
"63",63,0.69985126925091,0.265670123092398
"64",64,0.688636966592723,0.267960287827175
"65",65,0.691710469833956,0.264580293078149
"66",66,0.689623541518811,0.265190609236077
"67",67,0.681693484507896,0.266920023251331
"68",68,0.678879060286244,0.271012888725534
"69",69,0.687820857369346,0.266995762373479
"70",70,0.68954336566431,0.266305481205496
"71",71,0.701245948166107,0.263650977342644
"72",72,0.689251563890928,0.267863400524688
"73",73,0.698372230681043,0.264880422965734
"74",74,0.684946954756738,0.261957473866644
"75",75,0.694257600419307,0.26199682832084
"76",76,0.690409418441599,0.264824299007592
"77",77,0.702113476985849,0.262091077959136
"78",78,0.698965277250099,0.257399096329246
"79",79,0.69277103300748,0.263069261314955
"80",80,0.698156379715664,0.261238251542241
"81",81,0.684775573894479,0.266086921109306
"82",82,0.676115420288387,0.269329917565718
"83",83,0.673176597220416,0.271300456087958
"84",84,0.672796635701705,0.267246212533115
"85",85,0.680041709753398,0.265530387374641
"86",86,0.680097240096545,0.263948229387265
"87",87,0.680905488746195,0.260930752937044
"88",88,0.690090495343187,0.259644921217039
"89",89,0.682180585952202,0.263565969974601
"90",90,0.686577587213172,0.261787196674602
"91",91,0.695421716899969,0.260034655462155
"92",92,0.699601597527091,0.257983508667119
"93",93,0.699515724165698,0.257204108454219
"94",94,0.689929318425375,0.261886078499379
"95",95,0.68690858173164,0.268154359411548
"96",96,0.696167310906095,0.26095977558955
"97",97,0.704295869666545,0.256264172560655
"98",98,0.69197102467642,0.260379716761621
"99",99,0.702809804534949,0.256931551550659
"100",100,0.692011950242889,0.259729648875285
"101",101,0.688637883814216,0.259449201690381
"102",102,0.681256619492708,0.261442793553422
"103",103,0.675770027264769,0.261843123896044
"104",104,0.687344051628322,0.261804431482718
"105",105,0.683788631535397,0.263371131669933
"106",106,0.690278662742757,0.261949489182344
"107",107,0.685901396296059,0.267947077364395
"108",108,0.680276107126824,0.264457852767663
"109",109,0.681536417962371,0.265622968561781
"110",110,0.675008090568402,0.267485333335953
"111",111,0.685449218904592,0.265351362054233
"112",112,0.693920083215946,0.262464464459834
"113",113,0.692861304071653,0.262081715782932
"114",114,0.687263568723082,0.264405223969042
"115",115,0.674385045601083,0.266526966572794
"116",116,0.681796440801788,0.262765431293296
"117",117,0.680901835043794,0.262062782810717
"118",118,0.668173771941634,0.269331575038815
"119",119,0.67353566221066,0.264918278590401
"120",120,0.684204295233599,0.26205157167567
"121",121,0.686891488149644,0.258779634275859
"122",122,0.689884280516051,0.25673070563623
"123",123,0.693500312862924,0.256214922185396
"124",124,0.68606693606785,0.259111055491412
"125",125,0.678573882029623,0.261295021541544
"126",126,0.684175924894132,0.260689271824093
"127",127,0.692811109165648,0.258438439770324
"128",128,0.685217351691362,0.260484212933368
"129",129,0.686929040325869,0.257917150309382
"130",130,0.689497969397248,0.258525347799649
"131",131,0.684527116923683,0.262210173949796
"132",132,0.68284579088021,0.264111341312389
"133",133,0.687233211899823,0.261991054619856
"134",134,0.686078031244867,0.260932068306883
"135",135,0.683856285254929,0.261418233774838
"136",136,0.682303528617383,0.260489387808754
"137",137,0.673479382867048,0.261097289890382
"138",138,0.682642175927656,0.260418294215161
"139",139,0.675643421061727,0.262253742885995
"140",140,0.68112103829231,0.258475546176932
"141",141,0.677580144310143,0.260686385757977
"142",142,0.670411115281185,0.260964929569422
"143",143,0.679844993822928,0.258508071207515
"144",144,0.665707399144108,0.263913160848672
"145",145,0.672585926904613,0.260387765664938
"146",146,0.675410499667414,0.263849390343135
"147",147,0.679843199513391,0.259667885378921
"148",148,0.690445681587554,0.258903324334501
"149",149,0.683944980927355,0.259743674265244
"150",150,0.685349595216832,0.257857119045821
"151",151,0.678307106519401,0.260987812812701
"152",152,0.668478656191514,0.261361520703503
"153",153,0.677944575342908,0.26241239498372
"154",154,0.684088843122637,0.260284018780401
"155",155,0.686545178821606,0.260322853677716
"156",156,0.683916009065379,0.258699580741082
"157",157,0.675999584651787,0.266596546831493
"158",158,0.673063436046554,0.263261729073235
"159",159,0.684907463402778,0.259504513637053
"160",160,0.702166315864105,0.258372708436843
"161",161,0.682059309889962,0.26056254838921
"162",162,0.681946357198087,0.260447603890762
"163",163,0.672715097760133,0.261855907994059
"164",164,0.671340917990461,0.260188825084974
"165",165,0.670900429392203,0.258880248379742
"166",166,0.665666503101471,0.260884313055473
"167",167,0.674872472857893,0.260134503868287
"168",168,0.669846791999829,0.263780540716774
"169",169,0.665443329885103,0.264214683055317
"170",170,0.663125711761671,0.265229727693707
"171",171,0.664311985056177,0.262543731858595
"172",172,0.666402101699343,0.262526532985092
"173",173,0.66659718646801,0.262261834943804
"174",174,0.659159584610322,0.262098535227761
"175",175,0.662608157821852,0.261814756423139
"176",176,0.663702694366612,0.258659363181396
"177",177,0.657362198294727,0.259263478081089
"178",178,0.658204438419101,0.261763311706125
"179",179,0.664579810104323,0.26201271005594
