"","time","MR_mean_summ","MR_sd_summ"
"1",1,0.719018930751207,0.284161050898616
"2",2,0.712287728424861,0.281917324347333
"3",3,0.703273918132755,0.283637723936176
"4",4,0.71459735888918,0.279486747787873
"5",5,0.733677953079141,0.272160536706607
"6",6,0.739846772040961,0.269596809555852
"7",7,0.73170598320655,0.269581670321683
"8",8,0.730913690609468,0.266794206318775
"9",9,0.746204799042605,0.259410119792225
"10",10,0.738384475421298,0.266478304559287
"11",11,0.733892432913906,0.263051466633984
"12",12,0.719353906153778,0.268275860605118
"13",13,0.732180592854689,0.267105294303025
"14",14,0.722978811027285,0.268441677191334
"15",15,0.71600627325751,0.270138423204649
"16",16,0.710439542013506,0.270433736220168
"17",17,0.725167087971531,0.26564825590344
"18",18,0.733602310141986,0.265867467768397
"19",19,0.722160611195314,0.281580340796744
"20",20,0.711887149226186,0.277980824468888
"21",21,0.72338183828153,0.273666564533811
"22",22,0.725855613540896,0.269499752068166
"23",23,0.726624115096035,0.268405073110109
"24",24,0.72641441174052,0.268146591901273
"25",25,0.737568372922761,0.264323545846464
"26",26,0.732207036763665,0.263061266532093
"27",27,0.720836055307011,0.271774613243135
"28",28,0.727129315726844,0.267796359554701
"29",29,0.709562667892077,0.269526197634904
"30",30,0.719095855329949,0.266753371027864
"31",31,0.717763521785862,0.272105870312474
"32",32,0.721550554685706,0.268188806897293
"33",33,0.717973460950865,0.268670531101869
"34",34,0.703642897445833,0.272063939334421
"35",35,0.728723151714433,0.267727147891011
"36",36,0.73021096811449,0.26503182008102
"37",37,0.729710527307248,0.263967431318423
"38",38,0.71233615651308,0.270297008357867
"39",39,0.710110540224926,0.266713218662088
"40",40,0.692583217727858,0.279135864710519
"41",41,0.690048567039598,0.276822646936005
"42",42,0.690733452203758,0.283913372007424
"43",43,0.706423469427491,0.272287804526854
"44",44,0.699754100169772,0.27272109587267
"45",45,0.706892061058763,0.270972746528967
"46",46,0.713590005772554,0.268573679284197
"47",47,0.721124471452035,0.265401385268523
"48",48,0.717566044385276,0.263206172666173
"49",49,0.717915452780973,0.26313943792099
"50",50,0.707349602492164,0.267047930529907
"51",51,0.70962227072996,0.265458744964468
"52",52,0.718065921428523,0.262425656791594
"53",53,0.707343807499254,0.265176276481187
"54",54,0.700740083951577,0.265551398154119
"55",55,0.712255179064092,0.262870045455986
"56",56,0.703639510529098,0.263545757162603
"57",57,0.715973917179476,0.259576945737005
"58",58,0.698898814106206,0.262408860947522
"59",59,0.711649686324037,0.26249139068606
"60",60,0.710217641307679,0.26184038954392
"61",61,0.708049491050255,0.264249663146666
"62",62,0.712525526391463,0.262926895550673
"63",63,0.699104443634816,0.267411718878418
"64",64,0.708831104863431,0.265192324555083
"65",65,0.705889460724628,0.264261684998446
"66",66,0.700559057145159,0.267982299491044
"67",67,0.69156176398031,0.272407403731407
"68",68,0.69281708711641,0.268197499940359
"69",69,0.703274182046284,0.269551284901439
"70",70,0.696099758573855,0.273998915608902
"71",71,0.70978567519872,0.268144871921001
"72",72,0.713644505075064,0.265556290458272
"73",73,0.702781558887104,0.266272970228691
"74",74,0.718302939381477,0.26062012026302
"75",75,0.716881673520133,0.260457089970801
"76",76,0.713595896190886,0.260679623133672
"77",77,0.702849644547591,0.26575243874936
"78",78,0.708875644934041,0.261461111165
"79",79,0.716878935608498,0.257539845124723
"80",80,0.707863124845233,0.262069114314244
"81",81,0.704756107427171,0.261758166663622
"82",82,0.709002071979368,0.262545497156828
"83",83,0.707173382834478,0.259505194570018
"84",84,0.708754346576842,0.25987051222853
"85",85,0.708684734271681,0.260016396406387
"86",86,0.710136754224613,0.258895981956707
"87",87,0.721275478136469,0.25507530326521
"88",88,0.707299380930781,0.259036623580196
"89",89,0.701169649192892,0.260642597071308
"90",90,0.713695441462215,0.257175314164601
"91",91,0.7023383768584,0.260974132397017
"92",92,0.705771914666498,0.257215562909308
"93",93,0.706862009638265,0.25655471692359
"94",94,0.710383691095196,0.25716410640325
"95",95,0.713150113983539,0.25667400814631
"96",96,0.708435489798699,0.259941386661848
"97",97,0.71520804060247,0.255718071494714
"98",98,0.713000840017152,0.255151013210608
"99",99,0.709651632031984,0.255371515621205
"100",100,0.714162190304785,0.255125293369374
"101",101,0.719880686196279,0.253519507704918
"102",102,0.712367002469096,0.256744983806503
"103",103,0.715186418536762,0.255321576860335
"104",104,0.720356601386659,0.253748712750917
"105",105,0.725067967271579,0.252290737726717
"106",106,0.711420343350694,0.253730894299312
"107",107,0.705027280976863,0.25637148214093
"108",108,0.712892796301367,0.25329444246285
"109",109,0.707549691086186,0.253898307799654
"110",110,0.714534788747206,0.249960642757788
"111",111,0.715270203898276,0.250442538725301
"112",112,0.716539196633121,0.253418046678103
"113",113,0.713238427575172,0.252246182426381
"114",114,0.717783696423751,0.251575238554755
"115",115,0.707000024569803,0.256481972396641
"116",116,0.714932500919818,0.253018659953937
"117",117,0.71453910530762,0.252255433380189
"118",118,0.708121774770806,0.254194934129982
"119",119,0.706633797369756,0.255934464587514
"120",120,0.712358751997486,0.250884899280313
"121",121,0.710381989858981,0.251621584926256
"122",122,0.703242104606309,0.254238219713816
"123",123,0.707719185425187,0.253222351706397
"124",124,0.70574077837806,0.252851253202455
"125",125,0.707145466008003,0.252047413137826
"126",126,0.702505619274291,0.252271604913333
"127",127,0.709618492003501,0.250292265273776
"128",128,0.713358041778089,0.248086430783045
"129",129,0.722335709044937,0.246924900480567
