"","time","MR_mean_summ","MR_sd_summ"
"1",1,0.71156508303434,0.276536149392624
"2",2,0.725515242605499,0.272568431412097
"3",3,0.717984207902676,0.270243344391547
"4",4,0.730240828749437,0.266073088780976
"5",5,0.732697506049722,0.264217239863188
"6",6,0.738377547312721,0.261949481084276
"7",7,0.728733989192803,0.268639796767264
"8",8,0.739678097050201,0.264462588521084
"9",9,0.737441137711946,0.266400716369075
"10",10,0.727119887349727,0.268143459521691
"11",11,0.729519386853257,0.264129537424494
"12",12,0.733429399210835,0.263895513267262
"13",13,0.739829748485648,0.26620610911984
"14",14,0.728036979558333,0.273224994441577
"15",15,0.730582972359634,0.266947232645655
"16",16,0.737720260153438,0.266105497091969
"17",17,0.699473084991434,0.285655756446351
"18",18,0.721488746231074,0.274922025790151
"19",19,0.723407341418013,0.272568971415228
"20",20,0.728479966318873,0.267517092789817
"21",21,0.718619670797833,0.277002965460705
"22",22,0.706806240746698,0.279579204547627
"23",23,0.717844714802973,0.272268142941537
"24",24,0.719696826693638,0.271284037077825
"25",25,0.723234374573726,0.266600449570772
"26",26,0.728022501165733,0.264560268804544
"27",27,0.730982698072172,0.263727353724323
"28",28,0.701156648045112,0.271399428421158
"29",29,0.697200257425374,0.273470793616161
"30",30,0.689701444671109,0.274329733078667
"31",31,0.69200843217199,0.271491549803672
"32",32,0.689230296146092,0.273105017341396
"33",33,0.702635327765453,0.271321758638462
"34",34,0.695674477773626,0.27029553923876
"35",35,0.692645369008549,0.27941039602421
"36",36,0.696789300210146,0.273103421693781
"37",37,0.70029190274073,0.269452388406908
"38",38,0.702093835974746,0.270771183692917
"39",39,0.694694839452181,0.273519027074055
"40",40,0.694698843777368,0.2756748502953
"41",41,0.691732153241424,0.277594939154195
"42",42,0.690221688992657,0.276523899970512
"43",43,0.690228081275785,0.280322825335091
"44",44,0.698038484851496,0.274901628578846
"45",45,0.700141864930335,0.270982778673201
"46",46,0.695652519597966,0.273200797090253
"47",47,0.69222661018745,0.270470256003907
"48",48,0.687394626130501,0.273052947568234
"49",49,0.680828476841048,0.277415264500431
"50",50,0.681882644269787,0.278396323436574
"51",51,0.702537350670072,0.271547042161831
"52",52,0.707671654029613,0.26888070316532
"53",53,0.707428069854425,0.266920473153432
"54",54,0.705287089557329,0.272635181447139
"55",55,0.720239149836545,0.266238391225376
"56",56,0.712634183535015,0.267758123873218
"57",57,0.696303683415385,0.276316966382889
"58",58,0.698633648989408,0.273555802906113
"59",59,0.69754135355489,0.271676598794137
"60",60,0.70352379162415,0.269329091850483
"61",61,0.697980493286764,0.279521118914234
"62",62,0.702584711350486,0.274716490339628
"63",63,0.706579320361893,0.270619185228559
"64",64,0.691425161673112,0.277360956544326
"65",65,0.698137064387061,0.275569822616786
"66",66,0.701033554519258,0.271546673922994
"67",67,0.705008523855574,0.269509642963294
"68",68,0.708977937285657,0.267247546005675
"69",69,0.705776505909969,0.270620693772767
"70",70,0.706511910544761,0.26794463313985
"71",71,0.68235777296062,0.278598286940803
"72",72,0.694347893601553,0.273290951276983
"73",73,0.702653990328954,0.271982819025901
"74",74,0.70238723959032,0.271031306937159
"75",75,0.700880836145729,0.269982381870159
"76",76,0.699413403615696,0.273767003498431
"77",77,0.710488049480154,0.266677081773472
"78",78,0.707148484452158,0.267517141331304
"79",79,0.696971739779018,0.271901585877379
"80",80,0.689554536906246,0.274881934868017
"81",81,0.692520065192107,0.27196252257629
"82",82,0.68525461758199,0.273316273607477
"83",83,0.685361827483962,0.274208586928838
"84",84,0.692392965861506,0.278710163601844
"85",85,0.692461736774001,0.273970089656347
"86",86,0.692755226872472,0.270100375034001
"87",87,0.69951162504365,0.267299015004981
"88",88,0.696968358242002,0.268201451004695
"89",89,0.694305302275814,0.267560623201793
"90",90,0.685599580936959,0.270444018454436
"91",91,0.690731100632787,0.267113927897489
"92",92,0.692544363054426,0.2661188950799
"93",93,0.683021301301409,0.268251608917079
"94",94,0.692582090687706,0.269777841195702
"95",95,0.697412237101207,0.265158240385986
"96",96,0.69510289324302,0.267235266869923
"97",97,0.698427475835236,0.265935098024615
"98",98,0.684268307662407,0.269549850773649
"99",99,0.675083462790477,0.274563470386639
"100",100,0.684953911011524,0.271813292604257
"101",101,0.672783760904126,0.277985457784362
"102",102,0.679250150592336,0.272920135041345
"103",103,0.687202152863405,0.270209591407297
"104",104,0.690699789423994,0.265803186297651
"105",105,0.697318121755495,0.263465656329925
"106",106,0.69084390633935,0.268667211833699
"107",107,0.678264268440162,0.276474039539255
"108",108,0.678952807330413,0.272387190818293
"109",109,0.680798273330647,0.270703799021562
"110",110,0.684559845176969,0.268953341570459
"111",111,0.688221388260109,0.268195053515318
"112",112,0.689324522383332,0.266232524466491
"113",113,0.687668684328557,0.265638701783834
"114",114,0.69089719408814,0.264380824663706
"115",115,0.69149763785621,0.264262146826027
"116",116,0.682932102529597,0.269987182031859
"117",117,0.68979296284423,0.266970003772691
"118",118,0.672506923978605,0.271480349409855
"119",119,0.677300553732459,0.26905782764399
"120",120,0.682843175572276,0.26664625626594
"121",121,0.691103956452878,0.26497939521861
"122",122,0.692388132429611,0.264820221378515
"123",123,0.692417916388739,0.262750758745988
"124",124,0.693831119795015,0.26117792149056
"125",125,0.693981862093018,0.264336087564683
"126",126,0.686456069134473,0.267386862809019
"127",127,0.693227933848335,0.265208586275279
"128",128,0.690452596318817,0.264586608024034
"129",129,0.693135340403166,0.26447931448463
"130",130,0.684597830129019,0.266022037858447
"131",131,0.695199235124436,0.26363317074478
"132",132,0.690732141338274,0.263940624628378
"133",133,0.68643731445226,0.264324564631655
"134",134,0.695127887119655,0.260836868169814
"135",135,0.696124077632825,0.257911310598384
"136",136,0.69048385564246,0.261570060227856
"137",137,0.676791094391112,0.266330830044946
"138",138,0.671997466681732,0.266457583513034
"139",139,0.680263866929259,0.261253676917158
"140",140,0.678781701791259,0.263492457110199
"141",141,0.676884734828442,0.262721261926649
"142",142,0.680630868962188,0.264167696566997
"143",143,0.67804458952231,0.26583212875059
"144",144,0.669070856126333,0.271820023095622
"145",145,0.674961961295967,0.267421620553217
"146",146,0.673575405387843,0.265742862186007
"147",147,0.675942742749902,0.265746856355013
"148",148,0.678892205244361,0.263642401032084
"149",149,0.685063590692217,0.261330046464934
"150",150,0.674057386619625,0.2646695778384
"151",151,0.681133131473819,0.263451568913294
"152",152,0.678580449362296,0.263801105800965
"153",153,0.676736990913593,0.263839533415863
"154",154,0.671184590735075,0.266110104027203
"155",155,0.681000089010222,0.264180264065416
"156",156,0.676970928096134,0.263786400780877
"157",157,0.686710800406175,0.260503183847869
"158",158,0.689421131282851,0.258544259574221
"159",159,0.687244505958182,0.263744205242545
"160",160,0.681824227485997,0.262864766880556
"161",161,0.694580199804814,0.259424998340125
"162",162,0.687600405709249,0.266873074094283
"163",163,0.685224053017985,0.264989635179033
"164",164,0.68380915359093,0.261043924687848
"165",165,0.684365245880882,0.260259039655385
"166",166,0.686833507070569,0.260203100558166
"167",167,0.692818146062094,0.257941782629139
"168",168,0.695230444827417,0.258358907803936
"169",169,0.686311612870461,0.261800596641566
"170",170,0.69494234152841,0.257506167402931
"171",171,0.698615870115841,0.255853419978074
"172",172,0.695968253541066,0.255904409697253
"173",173,0.702927871585128,0.25466351697912
"174",174,0.695826704265651,0.256746280559218
"175",175,0.697506735512204,0.257947974366124
"176",176,0.692761022607796,0.26242838150796
"177",177,0.700954316900884,0.257150775658605
"178",178,0.695810600060838,0.25973740836783
"179",179,0.689628893478403,0.260207609321864
"180",180,0.689866544772817,0.256921809378309
"181",181,0.694528226907262,0.255765308069049
"182",182,0.697205232838419,0.254336857940719
"183",183,0.702941233941349,0.257769757796412
"184",184,0.701530298917291,0.256866857352619
"185",185,0.70219251983653,0.2562041271617
"186",186,0.688569550705484,0.265352932101849
"187",187,0.693092381388301,0.261204197857783
"188",188,0.694845978769258,0.261457129166501
"189",189,0.693030977681836,0.261212971121118
"190",190,0.69169842525087,0.262002286125428
"191",191,0.700518251062506,0.259237100099928
"192",192,0.694983104565853,0.258926296087543
"193",193,0.691549647037522,0.257755367099137
"194",194,0.686148360918049,0.259109226037687
"195",195,0.683669163310685,0.262098241942494
"196",196,0.6687555944833,0.269856815031533
"197",197,0.673937129296297,0.267592855735366
"198",198,0.672248589513784,0.262484235711137
"199",199,0.678568943420141,0.259343710394334
"200",200,0.689133760685132,0.257006513233134
"201",201,0.68712410507018,0.257986704185051
"202",202,0.691519068351482,0.255965781346903
"203",203,0.688500646576391,0.256828799669304
"204",204,0.68549551988784,0.256069260979236
"205",205,0.679607302801468,0.25993414644605
"206",206,0.676308213680845,0.263200790221927
"207",207,0.687331950959133,0.260225119431582
"208",208,0.695048587628895,0.257571744864398
"209",209,0.690167412691141,0.257413455709703
"210",210,0.687996784458999,0.257252234361837
"211",211,0.678431528466841,0.261048940811857
"212",212,0.688369118974605,0.25799983467614
"213",213,0.684104611325698,0.26074383923834
"214",214,0.686076401923378,0.258733872557157
"215",215,0.686220982810132,0.258092277607287
"216",216,0.683635699049925,0.257708964212042
"217",217,0.669164595995132,0.264120504410429
"218",218,0.677166254894824,0.259846848521614
"219",219,0.67911373371845,0.25840597054903
"220",220,0.689564595658876,0.254834330494384
"221",221,0.690272177919813,0.255962202086282
"222",222,0.687849117120305,0.255764684407182
"223",223,0.686531262937634,0.257422000527618
"224",224,0.680757167603402,0.258850995937777
"225",225,0.686114004687865,0.256211912997761
"226",226,0.690799382057042,0.256687660939235
"227",227,0.685552161121319,0.257321593639483
"228",228,0.685101900175052,0.256835154753638
"229",229,0.681986313409841,0.259910298756844
"230",230,0.67940147442327,0.259521683537751
"231",231,0.682813120456923,0.25709720032449
"232",232,0.683022092533531,0.255750700488209
"233",233,0.683797028018205,0.258722085047337
"234",234,0.682669055136324,0.259881948602681
"235",235,0.678071131310521,0.260553537733058
"236",236,0.674778709270492,0.262836400560326
"237",237,0.683626456463152,0.259233348631742
"238",238,0.683118631996256,0.259592622932938
"239",239,0.689646765278874,0.257131795905162
"240",240,0.679248599076105,0.259820697000309
"241",241,0.682606218081386,0.257625203101533
"242",242,0.686624443429805,0.25735867092211
"243",243,0.680980918814468,0.258802239852626
"244",244,0.681414307584576,0.259873691642092
"245",245,0.685959073483504,0.259322177281856
"246",246,0.682465342872405,0.258752719197396
"247",247,0.68377771631504,0.258633728951899
"248",248,0.678889271998023,0.260510704250021
"249",249,0.682051314343995,0.260002894715591
"250",250,0.683001541822078,0.257976952414573
"251",251,0.673712945200447,0.26108054137364
"252",252,0.688047393310248,0.258614373543267
"253",253,0.690377321438329,0.255434938405961
"254",254,0.686525798118369,0.25751236062607
"255",255,0.691185332387393,0.256673689792311
"256",256,0.690771257836909,0.253864669966906
"257",257,0.677985795455982,0.260452849988781
"258",258,0.680455915483753,0.260002356601478
"259",259,0.68028734462004,0.258265561588304
"260",260,0.689886628004198,0.255949707872033
"261",261,0.688197104908716,0.255805782817837
"262",262,0.678971766582202,0.259502531611124
"263",263,0.681951758610546,0.255538267635261
"264",264,0.679040184922148,0.256113802320398
"265",265,0.677032456640615,0.257352346743267
"266",266,0.674096655956668,0.258979610504359
"267",267,0.683626599448164,0.255441892419555
"268",268,0.677817694526159,0.25548878461998
"269",269,0.681745960217174,0.2558110533122
"270",270,0.689034259928373,0.253712638609908
"271",271,0.691385582916846,0.251896851787817
"272",272,0.680209446073401,0.25542765198746
"273",273,0.67987765558329,0.257024950020295
"274",274,0.678967986695967,0.256104378913242
"275",275,0.682015335703794,0.254741478924373
"276",276,0.688709977601122,0.253205847003288
"277",277,0.683143719429313,0.254711037653551
"278",278,0.692670791666239,0.252830024885194
"279",279,0.695002333518676,0.252185475773135
"280",280,0.697487243961642,0.256591015140388
"281",281,0.697382257520094,0.254129012545859
"282",282,0.694068468331108,0.25391952253264
"283",283,0.686223344281327,0.255102774564287
"284",284,0.69316742389753,0.251997737184681
"285",285,0.690271256890666,0.256535159743356
"286",286,0.696439890340272,0.253029256067964
"287",287,0.69453865003294,0.252787146508354
"288",288,0.689655888974739,0.253529353110549
"289",289,0.693530506842426,0.250966143982349
"290",290,0.696404716286268,0.251031030151622
"291",291,0.703142479690013,0.248492564542015
"292",292,0.702103927177526,0.249087980659729
"293",293,0.692614357084132,0.251506432469007
"294",294,0.680328118545327,0.25497525361853
"295",295,0.680558623775058,0.254953543714929
"296",296,0.694232489792853,0.252691206273776
"297",297,0.699925284120759,0.251858825449325
"298",298,0.701705456982884,0.250193370198623
"299",299,0.699236782257176,0.250396276343993
"300",300,0.696046129505007,0.254145896283055
"301",301,0.69290659615802,0.253797553349926
"302",302,0.697229604987576,0.250665623871711
"303",303,0.690415854124814,0.250174445720179
"304",304,0.694226505224995,0.25057390836559
"305",305,0.684781445517998,0.254634736046607
"306",306,0.695770706677588,0.249878839309586
"307",307,0.689640049481131,0.253783829478708
"308",308,0.695704680900229,0.253154894231468
"309",309,0.691373360101361,0.255892920318531
"310",310,0.688367503418625,0.254595485169233
"311",311,0.689243808679189,0.253449756738059
"312",312,0.683796368145344,0.256662321758279
"313",313,0.684940545484201,0.255362915286492
"314",314,0.690262531621257,0.253034860541771
"315",315,0.691538129888998,0.253121929319512
"316",316,0.697816591700743,0.252802986885135
"317",317,0.700138007751971,0.251064598835872
"318",318,0.696549720278072,0.252368565342011
"319",319,0.695841151382921,0.253074373562589
"320",320,0.697081680111635,0.253154543611353
"321",321,0.691677007266234,0.250858654302666
"322",322,0.696019844885872,0.251991179069317
"323",323,0.695234756840577,0.253821411506804
"324",324,0.696446221546294,0.252405460625925
"325",325,0.697218879055273,0.251675272346511
"326",326,0.695920254475064,0.250188450073581
"327",327,0.694911097642633,0.253235183418861
"328",328,0.690186168258842,0.252375306867357
"329",329,0.687087971385464,0.251346992662952
"330",330,0.683548189997303,0.251887735577441
"331",331,0.686414353815814,0.251677941992509
"332",332,0.687766507898277,0.252275008865276
"333",333,0.691013539862553,0.250366663774582
"334",334,0.68865347255993,0.249754539773028
"335",335,0.697491848965656,0.248440880400742
"336",336,0.686471703306782,0.254075213873501
"337",337,0.688530989886553,0.25235492577465
"338",338,0.692308980879923,0.251913768899668
"339",339,0.688782867859259,0.251513946143678
"340",340,0.690533612305514,0.253257093908186
"341",341,0.696749066046828,0.250317144155545
"342",342,0.700030529246879,0.247776529787003
"343",343,0.701783673626492,0.247090083745292
"344",344,0.693544777794063,0.24753003020155
"345",345,0.692220486129695,0.247747962130111
"346",346,0.694600218630166,0.247171243268729
"347",347,0.697070952933212,0.246352852814731
"348",348,0.683181210658495,0.254395696056603
"349",349,0.696779441214884,0.250280504655839
"350",350,0.690960332835386,0.251045643685534
"351",351,0.696324135581941,0.24901736839023
