"","time","MR_mean_summ","MR_sd_summ"
"1",1,0.719116831517717,0.276896173155668
"2",2,0.722606330328327,0.272163810545721
"3",3,0.721630691822002,0.269585406721816
"4",4,0.723967409559505,0.263836622095373
"5",5,0.728930599046346,0.26289495804787
"6",6,0.717607119979256,0.266652612228378
"7",7,0.714121492836677,0.272202794253609
"8",8,0.720629911773197,0.269074578174404
"9",9,0.704980019851444,0.27754560296692
"10",10,0.691142466089793,0.28227814833916
"11",11,0.702282524288417,0.276696061622864
"12",12,0.677904140741301,0.294711361219672
"13",13,0.708038811877396,0.284178249587599
"14",14,0.718256595041011,0.272785202152465
"15",15,0.700128095045738,0.283608579463339
"16",16,0.710597291945913,0.277782506577443
"17",17,0.714408978898166,0.274004365414775
"18",18,0.72648370502285,0.273357684851533
"19",19,0.72231514368636,0.270299048599462
"20",20,0.715781297738688,0.271260104456003
"21",21,0.702947689619016,0.275970629379933
"22",22,0.727886218353405,0.271320520726374
"23",23,0.715511442689019,0.273842980336123
"24",24,0.717990550526483,0.27346159512254
"25",25,0.716101013817054,0.273884708250144
"26",26,0.72674665243547,0.270119865490509
"27",27,0.734564970812957,0.267507500572824
"28",28,0.722115712959897,0.269688873871123
"29",29,0.720462541248977,0.272380141806022
"30",30,0.706461604362855,0.277236893257488
"31",31,0.703032289739038,0.276444234245818
"32",32,0.695438733313709,0.278061293840511
"33",33,0.70633457989228,0.272842841451999
"34",34,0.68574129124643,0.289573969143045
"35",35,0.690488096853695,0.280094778644709
"36",36,0.698806467876401,0.280648437539937
"37",37,0.712823242433116,0.275865124933601
"38",38,0.716327496333255,0.274370277100863
"39",39,0.715047070268089,0.274779848616812
"40",40,0.720745586459201,0.273326907293484
"41",41,0.698909356410534,0.282221535191531
"42",42,0.717995136035919,0.276912860465572
"43",43,0.705850122011993,0.288999884090534
"44",44,0.719543251555488,0.281160240229031
"45",45,0.71954824374844,0.275845638893747
"46",46,0.707957758052202,0.273366346170702
"47",47,0.711499271065487,0.270517629573657
"48",48,0.699594825039774,0.276685308768378
"49",49,0.699096756713983,0.280617981881822
"50",50,0.709024644631199,0.275832657082705
"51",51,0.711010268845131,0.27487354365439
"52",52,0.708314953923865,0.273850143007285
"53",53,0.696448336079338,0.272366540432249
"54",54,0.709623828884403,0.269747514771213
"55",55,0.694258387639712,0.277034253290279
"56",56,0.699205806305304,0.276183329979823
"57",57,0.701233611092737,0.274710416647789
