"","time","sum_size"
"399",399,24109
"400",400,24073
"401",401,24162
"402",402,24329
"403",403,24868
"404",404,26009
"405",405,24088
"406",406,23659
"407",407,24399
"408",408,25196
"409",409,25191
"410",410,25770
"411",411,25003
"412",412,25015
"413",413,24889
"414",414,24645
"415",415,24847
"416",416,24911
"417",417,25673
"418",418,24448
"419",419,25915
"420",420,24303
"421",421,24872
"422",422,25359
"423",423,24130
"424",424,23639
"425",425,23870
"426",426,25595
"427",427,23210
"428",428,24029
"429",429,24857
"430",430,24928
"431",431,26050
"432",432,25319
"433",433,23865
"434",434,24711
"435",435,25180
"436",436,24414
"437",437,23680
"438",438,24085
"439",439,23995
"440",440,23952
"441",441,24466
"442",442,24860
"443",443,25369
"444",444,25216
"445",445,24328
"446",446,25396
"447",447,24359
"448",448,24366
"449",449,24742
"450",450,25197
"451",451,24844
"452",452,24672
"453",453,24717
"454",454,24946
"455",455,25551
"456",456,24403
"457",457,24686
"458",458,24106
"459",459,24225
"460",460,25315
"461",461,26044
"462",462,23390
"463",463,23773
"464",464,23577
"465",465,24917
"466",466,24809
"467",467,24912
"468",468,25465
"469",469,25057
"470",470,26029
"471",471,23889
"472",472,22938
"473",473,23881
"474",474,23755
"475",475,23554
"476",476,24443
"477",477,24840
"478",478,24753
"479",479,25442
"480",480,24946
"481",481,24537
"482",482,25209
"483",483,25599
"484",484,24963
"485",485,25526
"486",486,25108
"487",487,24317
"488",488,25065
"489",489,24304
"490",490,24197
"491",491,23995
"492",492,25120
"493",493,25122
"494",494,26317
"495",495,22798
"496",496,22845
"497",497,23267
"498",498,23992
"499",499,24106
"500",500,24820
"501",501,24701
"502",502,23507
"503",503,23815
"504",504,23512
"505",505,24259
"506",506,24874
"507",507,25383
"508",508,24633
"509",509,24305
"510",510,25048
"511",511,26504
"512",512,25162
"513",513,24408
"514",514,24786
"515",515,24115
"516",516,24659
"517",517,24802
"518",518,25677
"519",519,24521
"520",520,24412
"521",521,24531
"522",522,24378
"523",523,24621
"524",524,25205
"525",525,25199
"526",526,25951
"527",527,25213
"528",528,24136
"529",529,25005
"530",530,24380
"531",531,23502
"532",532,23844
"533",533,23688
"534",534,24120
"535",535,24678
"536",536,25385
"537",537,24327
"538",538,24163
"539",539,24377
"540",540,24349
"541",541,26291
"542",542,24075
"543",543,23903
"544",544,24115
"545",545,24868
"546",546,26024
"547",547,23323
"548",548,23885
"549",549,24089
"550",550,23595
"551",551,23681
"552",552,24575
"553",553,24386
"554",554,24620
"555",555,24487
"556",556,25826
"557",557,23331
"558",558,23314
"559",559,24699
"560",560,24923
"561",561,25494
"562",562,23964
"563",563,24545
"564",564,24977
"565",565,24188
"566",566,24274
"567",567,25248
"568",568,24175
"569",569,24579
"570",570,24960
"571",571,25379
"572",572,25308
"573",573,24925
"574",574,24599
"575",575,26044
"576",576,24991
"577",577,24180
"578",578,24077
"579",579,23984
"580",580,24160
"581",581,25172
"582",582,24935
"583",583,25175
"584",584,25044
"585",585,25613
"586",586,24498
"587",587,25097
"588",588,25260
"589",589,24882
"590",590,25452
"591",591,25081
"592",592,24542
"593",593,24524
"594",594,25165
"595",595,24907
"596",596,25391
"597",597,25006
"598",598,24704
"599",599,25286
"600",600,24309
"601",601,25150
"602",602,25473
"603",603,24472
"604",604,25232
"605",605,24963
"606",606,25116
"607",607,25466
"608",608,24266
"609",609,25295
"610",610,24150
"611",611,25295
"612",612,24586
"613",613,24370
"614",614,24746
"615",615,25748
"616",616,24774
"617",617,25321
"618",618,24318
"619",619,24658
"620",620,24966
"621",621,25212
"622",622,25380
"623",623,24599
"624",624,24901
"625",625,25367
"626",626,25545
"627",627,23608
"628",628,24535
"629",629,24693
"630",630,25269
"631",631,24185
"632",632,25185
"633",633,24789
"634",634,25358
"635",635,25403
"636",636,24915
"637",637,24340
"638",638,24904
"639",639,25547
"640",640,24274
"641",641,25652
"642",642,24557
"643",643,23908
"644",644,24218
"645",645,24206
"646",646,25091
"647",647,24618
"648",648,24963
"649",649,24800
"650",650,24696
"651",651,24700
"652",652,24666
"653",653,25434
"654",654,25231
"655",655,25838
"656",656,24635
"657",657,24884
"658",658,25036
"659",659,24842
"660",660,25144
"661",661,24976
"662",662,26383
"663",663,23958
"664",664,23202
"665",665,22857
"666",666,23176
"667",667,23773
"668",668,23804
"669",669,24062
"670",670,25544
"671",671,24653
"672",672,24825
"673",673,24449
"674",674,24987
"675",675,25771
"676",676,23606
"677",677,24208
"678",678,24074
"679",679,24916
"680",680,25595
"681",681,24857
"682",682,25161
"683",683,26046
"684",684,23200
"685",685,22767
"686",686,23072
"687",687,24447
"688",688,23970
"689",689,23134
"690",690,24019
"691",691,24381
"692",692,24153
"693",693,23704
"694",694,23865
"695",695,24704
"696",696,24515
"697",697,25489
"698",698,24036
"699",699,24725
"700",700,24161
"701",701,24142
"702",702,24926
"703",703,25889
"704",704,24624
"705",705,25500
"706",706,25490
"707",707,23711
"708",708,23289
"709",709,23575
"710",710,23426
"711",711,23904
"712",712,23945
"713",713,25165
"714",714,24977
"715",715,25536
"716",716,25278
"717",717,24823
"718",718,25053
"719",719,24909
"720",720,24699
"721",721,25502
"722",722,24547
"723",723,24582
"724",724,24756
"725",725,24850
"726",726,25069
"727",727,25647
"728",728,26138
"729",729,23574
"730",730,24377
"731",731,25384
"732",732,25289
"733",733,24536
"734",734,25190
"735",735,23839
"736",736,23341
"737",737,23355
"738",738,24389
"739",739,24581
"740",740,24795
"741",741,24779
"742",742,25382
"743",743,25256
"744",744,24954
"745",745,24081
"746",746,24562
"747",747,24567
