"param_iteration","timeperiod","pop_struct","pop_size","mean_MR","sd_MR","pop_growth_trend","pop_growth_R2"
17,"Before",577874.460848342,1506999,0.454145811984253,0.273792443081155,5.86589106292976,0.0155177479417989
17,"Soon",119812.522023261,392713,0.175978045215803,0.217822675290111,-126.191740696278,0.494890782511722
17,"After",450678.936547974,1243852,0.0292614178171926,0.0760364928733814,-0.822714932126627,0.000202910505170142
18,"Before",1313649.17420456,1577045,0.433028839634494,0.272080598843295,1.11745108408261,0.000145082659577827
18,"Soon",1007607.08532571,1282505,0.150220906103265,0.198404248303324,30.0864825930373,0.0866199636379526
18,"After",1055536.29382644,1307700,0.0684147111427842,0.117727427660332,9.40823529411769,0.00347266273527121
19,"Before",1239017.16141624,1546100,0.445054979731279,0.271734640702418,-5.39762030671609,0.010650439255632
19,"Soon",871743.160583552,1240243,0.116740165329946,0.176581256372741,84.9799279711884,0.313613885333187
19,"After",1001598.71175973,1312828,0.05073873703029,0.0992664478923715,8.94597285067891,0.005734717124276
20,"Before",1455575.83189618,1574559,0.500257958544053,0.276962574369869,-1.43855103120059,0.000327883943072679
20,"Soon",1113975.42462729,1297824,0.264483742546957,0.250849064474064,20.5682593037214,0.0157798119718114
20,"After",1167523.45161008,1328081,0.11035043979157,0.153980432036296,24.5021719457014,0.0154609308621888
21,"Before",144711.293250093,601727,0.641619569097741,0.264565489151819,5.07572712850345,0.0324444132143119
21,"Soon",70399.3583549855,285856,0.528047574201628,0.284548303822206,-124.812196878752,0.934079432749072
21,"After",386455.358019558,1195945,0.0533730932749413,0.10327944252453,5.46778280542997,0.00401369972344305
22,"Before",1100601.22160675,1542785,0.493097247498404,0.278750015765069,-1.87408778424119,0.00223495917696764
22,"Soon",652977.114543412,1048559,0.12115846885948,0.186922082544507,280.388235294118,0.719986109203305
22,"After",908508.00318112,1290954,0.0445421743808598,0.0923530416085491,11.8352941176471,0.0114565781357296
23,"Before",351144.599361989,1390063,0.54942508793989,0.278603089749863,11.1353252247489,0.0734001535877479
23,"Soon",307944.804447934,1135936,0.504219231727317,0.282053351552846,-23.6491716686676,0.125475219452693
23,"After",373979.451110933,1196772,0.0972281474425564,0.14324148262737,39.1339366515837,0.187232928252441
24,"Before",1345409.6617127,1552313,0.605038941668133,0.27455814589982,1.69550502379685,0.00191886618844025
24,"Soon",758671.731103584,1089354,0.349438620139363,0.282762872008686,114.994093637455,0.464934840257425
24,"After",1079762.28449754,1298364,0.0615327834221001,0.110230781841735,-9.82723981900443,0.0218152279124842
25,"Before",1393603.5660349,1556716,0.490716299953277,0.275219062175322,-6.23400317292427,0.014350440420139
25,"Soon",850790.809412598,1077011,0.101541442261276,0.169332033068272,317.795678271309,0.725037391461145
25,"After",1116435.82818749,1319167,0.0406795845018173,0.0873514932364434,5.12923076923089,0.00335696057637302
26,"Before",1301785.4249023,1571819,0.532322351215693,0.276737592669309,4.59317821258596,0.00223367379544219
26,"Soon",840736.831997529,1096558,0.0963983195875874,0.157705661815244,281.930276110444,0.575948655750777
26,"After",1027390.64213294,1305263,0.0500588679136311,0.0986582272163617,-3.87312217194565,0.000564414125643266
27,"Before",769300.893999349,1519824,0.530771536478101,0.276057526253454,0.213802221047077,1.2356025805105e-05
27,"Soon",177593.20125337,417578,0.17687406836263,0.225426208743469,-43.6058583433372,0.0883799365730523
27,"After",649525.878346371,1265703,0.0396008870307778,0.0885504901733082,-9.99800904977373,0.0133910538937506
28,"Before",860878.628476106,1523951,0.524117067548396,0.275456445926122,-4.64653622422007,0.00802029687524261
28,"Soon",468441.940544233,893389,0.131803132167426,0.196991156049745,281.361584633854,0.604886971877908
28,"After",769951.066721797,1278345,0.0407082064796387,0.0889339951439146,9.79049773755658,0.00947783048735583
29,"Before",1135752.04106267,1520033,0.426945449975739,0.278917616486767,3.37567424643033,0.00607132766265343
29,"Soon",617553.551717617,1205034,0.234390733643115,0.239205913181494,56.925906362545,0.518988669267449
29,"After",862992.440653364,1275102,0.053616078508543,0.103125476217169,-0.906696832579106,0.000180989599012484
30,"Before",613009.285611614,1490834,0.397353323463646,0.268346954485357,-31.0368059227923,0.188258870637274
30,"Soon",297295.331662481,762521,0.12798426053886,0.184382941700286,32.4022569027612,0.0578530341398305
30,"After",592186.534885204,1251665,0.0353908363165722,0.0832719301883811,-5.70407239818998,0.00364927305955103
31,"Before",959495.00203342,1533954,0.599303168421862,0.269097766356196,8.23437334743529,0.0126526855728477
31,"Soon",293292.407862269,522235,0.163953138869507,0.225353408723426,216.534981992797,0.427317838299011
31,"After",802917.091005047,1282613,0.0498061554321789,0.099159678502833,8.47981900452495,0.00811309103309469
32,"Before",855761.683974522,1523746,0.575888821207081,0.273526571472322,0.190798519302007,1.4654516512733e-05
32,"Soon",459114.458442189,983005,0.293323702830494,0.268932504234483,47.2460504201682,0.0658704323997894
32,"After",763185.25527388,1272784,0.0575804952357389,0.107189728905733,-18.8169230769231,0.038500149368561
33,"Before",878041.327510526,1524424,0.565132187486387,0.274312852042391,6.09032258064525,0.0106314710374777
33,"Soon",651791.722703454,1229434,0.309565209714845,0.271012928823567,10.7830012004802,0.022147784291831
33,"After",806275.582513753,1281719,0.0699132248825792,0.118910147376925,-22.1346606334842,0.0458794937575655
34,"Before",1328094.7909997,1576311,0.602769096860005,0.273047002394264,4.92332099418307,0.00492683728691644
34,"Soon",1003929.30299886,1267965,0.341920301891146,0.274439258287906,12.9130852340936,0.0189214527171208
34,"After",1095287.10059771,1318264,0.0921206720788981,0.139580607821295,-5.69457013574656,0.00328396538842668
35,"Before",1393463.51076597,1581038,0.516645730540317,0.27932628547304,-1.03067160232669,0.000112046308960582
35,"Soon",1007156.99080654,1234135,0.117893967562494,0.173198750378197,107.425546218487,0.300478069308902
35,"After",1106096.73965495,1319327,0.0531889547810974,0.101806897542807,-26.879366515837,0.0303107486792852
36,"Before",635851.764707855,1506619,0.501233821675618,0.277617242493279,-8.07329455314656,0.0226474229506869
36,"Soon",397783.296870905,900760,0.237507191258328,0.247318091399519,6.80326530612254,0.0013256065240305
36,"After",654109.845473584,1261800,0.052335800150191,0.102096969194094,-14.1000904977374,0.02232286255602
37,"Before",721528.028147376,1493291,0.626550872483857,0.263798709930854,-1.98773135906942,0.000980871467903632
37,"Soon",317500.970239746,818638,0.410814573423675,0.289107021652192,-105.679615846339,0.488784253329918
37,"After",686723.82014308,1265591,0.0566580924845721,0.106201244960905,-1.10108597285062,0.000159478116320471
38,"Before",601270.171525912,1472014,0.486525298718932,0.275550840601162,2.08635642517177,0.000660361697950817
38,"Soon",477590.750642093,1207016,0.42384163601724,0.273388551327094,6.96096038415366,0.00928961218822096
38,"After",507850.385078253,1247403,0.117677735103072,0.160317251232336,16.7394570135747,0.0359666037111226
39,"Before",410846.199416565,1457303,0.433814705468322,0.274357160706365,-11.5280803807508,0.0436640681677795
39,"Soon",242945.069702277,805255,0.286497810791487,0.251284213042888,-211.521296518607,0.894862564610952
39,"After",427200.574540301,1207321,0.0486580797811358,0.0987046219947378,35.8645248868779,0.14763497171549
40,"Before",643093.697795092,1502469,0.389141331975065,0.269940917729423,8.74907456372288,0.0245094063830455
40,"Soon",508233.546184414,1071800,0.114911420598689,0.172521728947671,154.701368547419,0.545393821890562
40,"After",648781.256639855,1265464,0.0427119350160445,0.0917498647020866,-0.0399095022623999,1.96562263212439e-07
41,"Before",1152497.07719109,1527619,0.374418175887154,0.270813207513314,2.99011105235319,0.00887609034002881
41,"Soon",624143.719474593,1178854,0.161080637606962,0.203940503475668,93.1075150060024,0.603125676097509
41,"After",823955.304108854,1281072,0.0444452551535443,0.0931457287833549,-2.20180995475106,0.00112147186743574
42,"Before",1357362.50766323,1581547,0.561724719195016,0.267841558736919,-2.67012162876792,0.00136783474938329
42,"Soon",1092716.99815312,1294971,0.518969756213606,0.27842368407904,5.83438175270101,0.00484910263817991
42,"After",1132814.62114994,1323003,0.186328236029077,0.203080353355126,5.87420814479639,0.00333758989098509
43,"Before",1099960.12307642,1529689,0.472607845104632,0.277888622126719,-10.8475938656796,0.0420456104167243
43,"Soon",774771.128525741,1227933,0.186018864124754,0.224423789837722,62.2387034813926,0.37985656465857
43,"After",924397.545624907,1295529,0.0585245552687769,0.108044852512762,8.61529411764706,0.00696525246876072
44,"Before",388945.776807925,1475165,0.435500003259919,0.276908166617348,-13.3254891591751,0.0964817643638916
44,"Soon",306836.170534996,1184571,0.378891105483645,0.272187692016142,-45.71606242497,0.547977723082865
44,"After",403496.977196214,1233292,0.0697482268892755,0.119771933798914,-23.7977375565611,0.0924358053202871
45,"Before",423477.14254507,1468171,0.357473668366764,0.263970033155937,17.195505023797,0.108787749628821
45,"Soon",266014.695437769,922983,0.24567452392603,0.235252713691085,-169.831884753902,0.878128916151745
45,"After",378086.116974762,1216237,0.0507550284265342,0.101449749401348,-35.0095022624434,0.200757458865921
46,"Before",466434.203274855,1482921,0.349574050965698,0.264200537822537,-3.13283976731894,0.00400160415937401
46,"Soon",391768.748724623,1146489,0.194290708582033,0.216424212819128,13.8398559423769,0.0478927985334558
46,"After",485107.778813191,1224376,0.0467703236219369,0.0960503842356628,-29.0753846153845,0.0885849832500615
47,"Before",584138.489651164,1491831,0.42925354056368,0.274349507809873,-0.747964040190506,0.000190385861211593
47,"Soon",534190.407858841,1214809,0.22073519048794,0.230578575597451,27.103337334934,0.133300459102665
47,"After",625408.53189623,1270005,0.0598250596121002,0.109797042510832,-4.90199095022627,0.00507012581888328
48,"Before",1345002.54396542,1555889,0.508567714785459,0.278897288454598,-1.09851930195668,0.000233780394729783
48,"Soon",917090.484051096,1216236,0.169062756837916,0.218449476284579,124.172773109244,0.554899328869042
48,"After",1091714.44481036,1320711,0.052642647765852,0.100996853625693,7.18000000000003,0.0075904599568454
49,"Before",1435753.90607481,1587439,0.472488554134275,0.273325914928805,0.606451612903256,7.74505927303421e-05
49,"Soon",1062577.00223487,1249735,0.186922646634979,0.220062564556796,74.9949099639856,0.413715781962734
49,"After",1161187.8895896,1318945,0.0612326658294308,0.110767397927142,-2.34859728506785,0.000848256948818699
50,"Before",1033552.58539942,1529894,0.549329619586371,0.275587630139977,4.60322580645156,0.00773846680112751
50,"Soon",481852.057978392,811623,0.119202486576781,0.190014490947167,369.490852340937,0.723727710138917
50,"After",871738.826676518,1297509,0.0420925804260762,0.0900048373216925,1.91692307692318,0.000562527163175675
51,"Before",798225.92168292,1521089,0.386150904472154,0.268434244653273,1.05986250661023,0.000936232777030959
51,"Soon",313038.416810703,884411,0.219264870625722,0.229068857977481,-11.6353901560624,0.0156852562098084
51,"After",604163.201754248,1266939,0.0416002960828722,0.0894025906851175,2.68895927601823,0.00286515037140718
52,"Before",1402988.01866605,1588049,0.590095845861186,0.270013322119956,-1.40190375462715,0.000314741817381776
52,"Soon",1094942.33475549,1291595,0.34248964862882,0.27795709653863,14.0985834333732,0.0253081891837486
52,"After",1157618.73823936,1333287,0.0961083837331619,0.141885636887339,-7.9533936651584,0.00426212280201292
53,"Before",422498.936249416,1474388,0.576811399547163,0.274611733833728,2.92088841882608,0.00354101424882165
53,"Soon",76838.6692390336,326614,0.3502161820059,0.282871198270608,-204.702521008403,0.820939698465806
53,"After",429751.019803758,1245731,0.0333842655375598,0.0813123588917413,12.0163800904978,0.0416306889532255
54,"Before",1383643.5740116,1543782,0.404720208112087,0.274793637217016,0.00761501850870642,3.89607828667966e-08
54,"Soon",1027594.48345286,1280879,0.280994147279899,0.258584619721585,4.06439375750303,0.00809269354152464
54,"After",1140401.34814379,1311489,0.0942924465542932,0.142743510177095,-0.35420814479633,3.28006317136879e-05
55,"Before",360953.005629418,1464726,0.566867956995947,0.274048125754579,7.36155473294549,0.0435626018220571
55,"Soon",248249.824096583,1039251,0.524171876531632,0.277247430225596,-97.5566386554622,0.822794990554918
55,"After",242279.016243844,957548,0.0932224853967902,0.141336658218124,28.1270588235294,0.286022975246843
56,"Before",1392958.54058992,1571273,0.441894428186179,0.273017207730436,-5.53172924378636,0.0112473048722469
56,"Soon",847696.947604921,1021827,0.0861063127767413,0.14653192609916,323.253829531813,0.768168545968346
56,"After",1094257.09309456,1306518,0.035300005451509,0.0812791225545878,-7.87692307692305,0.016586289620094
57,"Before",644129.943506639,1506912,0.369013048741419,0.269039086712617,12.0197250132205,0.066664911625967
57,"Soon",419120.002257722,1036414,0.17573459372569,0.210509332304488,37.2570468187275,0.134815199242585
57,"After",594989.10851379,1260650,0.0456877068079097,0.0951728920569805,-20.5453393665158,0.0829644729765798
58,"Before",452682.082792682,1465109,0.610828731580073,0.270543186698726,1.84093072448437,0.000970048062396263
58,"Soon",128369.4586614,515797,0.44060792358776,0.29231590324986,-238.783817527011,0.86767197767282
58,"After",477482.511116047,1254078,0.0388575784031622,0.0871374042146052,-5.13013574660635,0.00694634738069211
59,"Before",755630.143154368,1501107,0.578031864861064,0.274269444975745,0.647540983606367,6.10173288343309e-05
59,"Soon",245704.382538757,580226,0.272264728632999,0.267755011783998,-37.7830492196878,0.057222611983748
59,"After",632994.281351928,1255178,0.054778771906697,0.105153048674093,3.7651583710408,0.00138918383680008
60,"Before",646931.905075679,1513755,0.517872510214604,0.278942483100114,1.14912744579588,0.000895829307010664
60,"Soon",131991.147408206,409498,0.205430272363513,0.241858156496996,-106.725954381753,0.435757547216916
60,"After",543604.225681338,1252946,0.0311354413749453,0.0781881234519933,18.123076923077,0.0602089760437105
61,"Before",1388075.15684189,1579190,0.440709898518299,0.270598632151445,1.14870438921207,0.000140254051222646
61,"Soon",1030438.00126771,1271403,0.0936853203419593,0.152538088907589,59.4701080432173,0.149961940677184
61,"After",1100885.33368281,1322852,0.050800494637526,0.0989087711495073,-16.7606334841628,0.0104638795385639
62,"Before",467749.230568625,1486431,0.336826997403834,0.258989975591356,-7.15996827075626,0.0174145843144071
62,"Soon",466168.547051249,1229916,0.263406732902838,0.240087519592161,-8.85397358943583,0.021404762256575
62,"After",525232.921153537,1248164,0.0972733617193584,0.143843839262055,-21.611221719457,0.0575050261206969
63,"Before",802800.062841535,1520725,0.44428811715177,0.276227395050676,-3.01935483870961,0.00343019039368438
63,"Soon",374149.749149844,881544,0.18677008782426,0.222056637529906,70.3518847539016,0.18119430736987
63,"After",691002.889971446,1266934,0.0435508530605934,0.0921090908821814,11.9113122171947,0.0220846722288484
64,"Before",615020.414399977,1519417,0.40507477041376,0.270989636375115,3.61147540983604,0.00717429357354847
64,"Soon",520413.943525306,1229013,0.379174167613642,0.265957470008159,9.46309723889566,0.019277573147964
64,"After",563579.109446268,1260303,0.173262115208426,0.19676314231861,-5.01466063348416,0.00471277948245733
65,"Before",1371289.29217593,1592351,0.55266591923836,0.27708370208529,-0.00978318350078238,1.5748323910485e-08
65,"Soon",975304.375068358,1210567,0.157616040090931,0.209602826903816,157.426986794718,0.495433767898346
65,"After",1103152.41616796,1335237,0.062680837603601,0.111742400950514,5.54244343891406,0.00302343514238382
66,"Before",1468804.67310993,1552800,0.520902707497813,0.279753122888078,-2.12913802221049,0.00394681873755108
66,"Soon",811828.550060315,997062,0.109316897070617,0.181079839814301,353.202208883554,0.770699062848105
66,"After",1157343.2141721,1307161,0.036779189062473,0.0824991007660534,3.66814479638017,0.00198377669056539
67,"Before",1238027.75786497,1561483,0.640564766010741,0.263548385963409,-2.88038075092547,0.00351795195767383
67,"Soon",377822.129500212,560475,0.309873873169948,0.277750835189441,21.6449939975991,0.0156245507692422
67,"After",955499.631892833,1290925,0.0594766454660841,0.109553384165637,8.44959276018104,0.0138828959901612
68,"Before",1297604.09986087,1569957,0.463151705615309,0.27725743724094,4.91840296139631,0.00537912884296714
68,"Soon",887430.756756789,1193391,0.0990893777901248,0.15950421918311,175.937527010805,0.503981280895189
68,"After",1028952.80800524,1315637,0.0466431563232147,0.0943812162136497,-7.98678733031675,0.00428780892654393
69,"Before",617212.633020355,1482930,0.561602146439289,0.272514896093507,-24.9914331041779,0.0706474343685608
69,"Soon",332627.964680248,815105,0.28572949795163,0.267284927977918,-17.0387995198078,0.0126890303592174
69,"After",610916.565437515,1257809,0.0549403767218068,0.105200948144219,16.0844343891403,0.0329041999047332
70,"Before",436346.367246247,1477870,0.512895002221832,0.278434628872219,3.55610787942901,0.00546551114794456
70,"Soon",183090.950031569,660146,0.363462996071431,0.277308205108614,-240.505546218488,0.913847307469363
70,"After",421426.259516632,1223482,0.0466200149622196,0.096380953735471,28.0511312217195,0.109615956969
71,"Before",1396574.74728079,1565582,0.578767591257442,0.273786545759442,1.12400846113173,0.000829437973857396
71,"Soon",814202.381168085,1033094,0.110830366463096,0.180211996900991,368.454261704682,0.724566094108836
71,"After",1098002.56733929,1323315,0.0463894746825914,0.0940898619340657,-3.06208144796383,0.000825960597171191
72,"Before",446696.75782548,1476791,0.545315797998866,0.277459036775986,5.999735589635,0.0131876273947392
72,"Soon",83787.6523414401,332871,0.325552704475089,0.277010218712463,-209.836110444178,0.785275474459165
72,"After",417809.606607569,1222060,0.0330864481494505,0.0810970901721636,24.2666063348418,0.0811628365963332
73,"Before",767469.143559305,1508751,0.541636782636042,0.27779462176822,14.1434690639873,0.0635120144315844
73,"Soon",233726.791028039,678185,0.346590957820431,0.269838467014457,-171.946266506603,0.810739130104096
73,"After",667595.856170148,1260593,0.0466863909510202,0.0953898506885673,16.9465158371042,0.0468798119501209
74,"Before",1137740.37935751,1532121,0.439081983321864,0.275425537142498,-5.5203067160234,0.00791214185501283
74,"Soon",856400.513105928,1258968,0.228346996041314,0.235530276024607,7.2230492196878,0.00529858665762721
74,"After",975733.978411763,1309185,0.0786888016012743,0.127126219299002,-7.20832579185518,0.00529750555090508
75,"Before",816966.112939278,1530419,0.499268997696514,0.277371313761688,-9.55341089370706,0.0294986670662289
75,"Soon",331904.585838468,682369,0.182935011886434,0.22238165014398,100.191068427371,0.212514995494689
75,"After",696250.417350215,1258280,0.0481886369698762,0.097758381645937,-16.7085067873303,0.0208580282283836
76,"Before",749579.771685987,1527417,0.499376464155907,0.273020153533817,-3.09465891062929,0.00336608035374324
76,"Soon",167713.957366345,406058,0.152675470483524,0.205115564942484,-52.1432893157262,0.122235884926322
76,"After",548869.453585565,1209545,0.0381158179682784,0.0874985946572638,-57.1914027149321,0.118667744229293
77,"Before",986098.230578637,1524550,0.431313088406584,0.276489522880699,3.22591221575879,0.00743611079759521
77,"Soon",546834.315635451,1083510,0.143353032067154,0.196493734240844,146.617430972389,0.598302162279864
77,"After",763939.424429272,1283948,0.0432429298251619,0.0920975158257362,-2.18941176470581,0.00133236582797508
78,"Before",1157531.31403826,1543428,0.527059739267741,0.272502829798408,-0.665362242199939,0.00019566865333968
78,"Soon",563894.839976931,894708,0.133538919599425,0.198613466500077,333.779207683074,0.714014605599617
78,"After",947551.835971789,1297204,0.0433230223893182,0.0913373899718908,4.09619909502265,0.00154933043407902
79,"Before",404951.946204054,1448780,0.431198037096252,0.274035209918447,-18.5475409836066,0.0683257288781479
79,"Soon",171335.321768869,597349,0.23841441719896,0.241962946106961,-186.456230492197,0.865718395476675
79,"After",427296.490198871,1228262,0.0379023169314901,0.0867357084712941,-11.3374660633484,0.0208335048304081
80,"Before",1436364.48863206,1583072,0.463324295815332,0.275779391049321,-4.43236382866209,0.00430077616935875
80,"Soon",978027.627725394,1146196,0.112584450489815,0.169561983572408,237.934789915967,0.696753557604176
80,"After",1145835.82238396,1315638,0.0470337302207865,0.0950098836033997,8.65601809954757,0.0103261452198842
81,"Before",1351220.22294748,1570443,0.471150429292471,0.278716360488277,7.23236382866218,0.00271948226859779
81,"Soon",943276.456285958,1161792,0.0924173175296455,0.151050106648564,228.336422569028,0.579155046318068
81,"After",1088681.74845823,1321264,0.0491382008650529,0.0978183985849353,0.299819004524876,7.61845194134673e-06
82,"Before",655891.948156028,1487611,0.583655523459577,0.272187837591118,14.2365415124272,0.0384993409661958
82,"Soon",539627.329287858,1225721,0.497521159599567,0.281231188706933,9.10458583433376,0.015602859796874
82,"After",661923.182501905,1274613,0.123963951915665,0.164123195062055,-0.692760180995432,0.0001306030054799
83,"Before",642062.177355183,1492375,0.443115063485598,0.274888449465512,5.37128503437331,0.00601776639757508
83,"Soon",525091.926070589,1075223,0.154904097576385,0.202595214460574,94.2343817527012,0.258425825893112
83,"After",694619.471395609,1274564,0.0504249154381923,0.100188147085449,3.45230769230773,0.00174921645377901
84,"Before",1396084.94970279,1579287,0.487867336268079,0.280720728313342,-0.548968799577216,5.62308146026633e-05
84,"Soon",1087296.55371447,1302525,0.207729492444822,0.22766738719096,5.16288115246101,0.00186612236765635
84,"After",1136608.4880954,1328964,0.0871049639186655,0.134647912862983,14.9313122171946,0.00993762047636195
85,"Before",1089887.95703248,1544565,0.462159297992714,0.271959299295049,-5.36181914331048,0.00597580034227272
85,"Soon",733023.771248176,1209298,0.237935003024836,0.235325823302718,37.0084993997599,0.108011205002813
85,"After",853096.371028886,1286317,0.0755053667285924,0.124749358109423,-6.62090497737553,0.00750658999605645
86,"Before",752538.796148255,1517316,0.473359525887053,0.274957896897103,-4.17059756742463,0.00693484080520399
86,"Soon",479384.82400572,1075407,0.265503588238258,0.251422648897325,85.1573109243698,0.414035780295643
86,"After",670479.65416789,1264626,0.0610716678123484,0.111486768116479,9.35004524886889,0.0139129641986901
87,"Before",1154293.72188957,1538602,0.499924784307671,0.277492411190201,-3.82517186673704,0.00394439377887154
87,"Soon",606153.123785042,979457,0.125638929301908,0.188167955056871,303.830732292917,0.72233514828482
87,"After",902015.691790119,1288462,0.0414443254984862,0.0889445204862322,1.00977375565625,0.000112847378559027
88,"Before",404987.08411965,1432487,0.671736197555536,0.255576057340117,10.125965097832,0.0301427309770591
88,"Soon",117285.12360588,447996,0.534384886153471,0.285736036584728,-306.0787515006,0.880014242060456
88,"After",414185.262209567,1219762,0.0469407025112421,0.0972609200087247,-26.7283257918551,0.127623814227371
89,"Before",831398.395298097,1526425,0.537831857411284,0.272802051474922,-0.118561607614997,3.57971066538336e-06
89,"Soon",271421.24295115,586156,0.221282712411193,0.24379462254377,-19.9030012004801,0.0155355402048733
89,"After",688423.289879023,1274039,0.0499827236441368,0.0998991502514389,-6.51936651583712,0.00741578389253445
90,"Before",1244233.88835691,1554957,0.397188136423236,0.268435943173093,-0.277842411422557,3.54708987120638e-05
90,"Soon",964434.966615842,1270346,0.261112544589847,0.241375012435446,-0.169315726290604,2.7177231849099e-06
90,"After",1046275.8430745,1308291,0.109916685656169,0.15341484806444,-4.74253393665154,0.0025340614703239
91,"Before",1380239.59387919,1592121,0.515885384581439,0.273977648868005,-1.32934955050225,0.000400241260770535
91,"Soon",894547.849332774,1131271,0.106688943995112,0.171427142329941,271.735942376951,0.670708389503981
91,"After",1093378.48028063,1328157,0.0461413853892993,0.0938970505729234,-4.26262443438909,0.00124936291652624
