"param_iteration","timeperiod","pop_struct","pop_size","mean_MR","sd_MR","pop_growth_trend","pop_growth_R2"
528,"Before",1218980.68369514,1343562,0.463001409677278,0.370077869344137,-2.53812003756517,0.00131602665849975
528,"Soon",1059568.71676163,1282585,0.0770962267963478,0.148602321133127,8.39812725090032,0.00261849213913119
528,"After",1129218.88871372,1330063,0.051859414356378,0.10192337611581,-1.5337556561086,0.00011590494975274
529,"Before",820764.630651241,1300126,0.481283015761744,0.37214785645387,2.87219328950735,0.0021988807042462
529,"Soon",364772.628476705,762523,0.0774607837101686,0.168352285519386,202.707947178872,0.731478267216673
529,"After",675877.442704822,1270774,0.030633684876194,0.0771915525377729,3.64316742081457,0.00282868830015808
530,"Before",371787.711032227,1225763,0.477031563639107,0.374038095441861,2.55062750789717,0.0008736864888885
530,"Soon",294297.849113087,853734,0.142095154978667,0.240509943535279,31.3707563025212,0.0750145819858231
530,"After",472543.369316493,1241557,0.0396469879369768,0.0899517128131897,-11.7324886877828,0.0175272561648489
531,"Before",201411.399519825,853026,0.500589726417071,0.374295101066038,22.9193204132161,0.319077123435943
531,"Soon",208964.500956432,820059,0.378341120345254,0.363492915138606,-54.6645378151261,0.649898817848417
531,"After",343845.716397992,1198205,0.0747273376242494,0.130937988023433,57.4637104072399,0.41436862402366
532,"Before",797211.059016376,1298124,0.512891374205576,0.370559292705817,-4.00896439853164,0.00312838710629343
532,"Soon",630437.668677045,1108413,0.0835944042204003,0.170402703402288,213.744681872749,0.627111377564462
532,"After",775969.832587917,1267193,0.0408119843328876,0.0895749709918041,-5.29628959276016,0.00220961382036299
533,"Before",565442.79301336,1289687,0.463647345678636,0.372172998441571,-3.86634508665581,0.00402371484366505
533,"Soon",542768.286832009,1169956,0.127279566970035,0.220397654321137,86.5467466986795,0.3756396893452
533,"After",635605.396060443,1253934,0.0458913179803223,0.0968018556124227,-1.23873303167416,0.000210223325221587
534,"Before",848977.491805794,1287292,0.56722785423902,0.367544121605954,-9.7822931785196,0.0126054495926729
534,"Soon",743195.501717799,1178423,0.0976593170546545,0.189616226389059,179.636638655462,0.635507830076039
534,"After",868413.46895093,1289003,0.0488734386148829,0.099238473137987,3.11375565610869,0.000824149418180348
535,"Before",410357.464181293,1260774,0.437054825877709,0.37033246361086,4.67531802270986,0.00622103435597503
535,"Soon",346845.998514237,988008,0.152506290215247,0.249314391365056,83.2829771908764,0.55756350650822
535,"After",485380.67561876,1234513,0.0422385992412196,0.092355143181464,4.98651583710415,0.00369607588995231
536,"Before",1213992.51588506,1326890,0.517124693960715,0.373418453663395,3.46828310424319,0.0033767323536899
536,"Soon",1065173.78295245,1297179,0.132406761471948,0.216865254201141,23.0892196878751,0.0437549305004503
536,"After",1140946.0722653,1329771,0.0731003482443258,0.126121054747664,-4.84307692307687,0.00150084352639403
537,"Before",855823.50577014,1308920,0.521957812234346,0.374069039102098,5.43054725518655,0.00706494674298829
537,"Soon",698635.200054659,1205599,0.133591687958415,0.232483800587137,107.200432172869,0.525486086134546
537,"After",849226.180310494,1291722,0.0492263645831902,0.0992048297935275,4.49457013574661,0.0026646120495133
538,"Before",531240.757925562,1292747,0.524414589387275,0.371743776358178,-2.67544608554595,0.00196338583202339
538,"Soon",531076.848349952,1222583,0.330284044635083,0.348241561920544,-23.6406722689076,0.0712098509826753
538,"After",608662.009596015,1254145,0.0946409685393099,0.151222008480362,-1.83800904977368,0.000443310579868174
539,"Before",314444.285425751,1230711,0.503338230406094,0.371418383391328,9.21885938700587,0.0267708943355324
539,"Soon",215335.248071219,762461,0.21720425794894,0.300540116161265,-116.37968787515,0.644127619875782
539,"After",409766.527365895,1238307,0.0368088247499764,0.0858904800524714,-4.50570135746603,0.00522753592387687
541,"Before",516372.692637511,1283924,0.558454619025504,0.369881422572096,1.61845812345258,0.00059885655690301
541,"Soon",438421.052762636,1127847,0.310154338509684,0.345756643549545,110.692196878752,0.716848102861248
541,"After",549763.915735393,1264039,0.0697780650430026,0.125061462281513,3.39475113122178,0.002989926350901
542,"Before",1167430.72785771,1344214,0.494615781056954,0.374668802031273,13.8675830274055,0.0197361334889716
542,"Soon",1009145.50991426,1257467,0.0751380129627476,0.145178779090077,94.5528451380552,0.235190981367109
542,"After",1083654.76807585,1324881,0.050367948512234,0.100327931992989,-11.452850678733,0.00743455691726138
543,"Before",671091.013343244,1294838,0.50377093242006,0.371497511067073,-5.32673098266883,0.00430187858432835
543,"Soon",484191.791162058,1043666,0.160287037818923,0.248679373818679,197.406482593037,0.725909211900214
543,"After",623914.240020434,1265492,0.0561082144375059,0.110534799741305,0.398009049773884,3.53953489778146e-05
544,"Before",571103.262086034,1277701,0.501263544833637,0.373763358215863,4.08738154187646,0.00186658218997623
544,"Soon",533243.279726633,1171681,0.206691089790932,0.286535324582693,61.3153901560624,0.271384333378846
544,"After",635359.09313344,1262551,0.0632680267116212,0.116465810096925,1.24398190045263,0.000224116345979013
545,"Before",631637.578999142,1296304,0.54713150263425,0.366657764655066,-5.45163493554168,0.00948071363875135
545,"Soon",378388.367883934,799660,0.0831412720424158,0.174560289115236,297.25368547419,0.754088351535858
545,"After",635860.507519665,1261140,0.0351873419185322,0.0832382796017192,0.152126696832702,3.46233394980695e-06
546,"Before",491432.65593426,1270564,0.56266842462264,0.366767895093824,2.75002134380601,0.00156511797109765
546,"Soon",138080.87775504,433396,0.142130077061772,0.248209243766576,-51.0491236494598,0.231727557727206
546,"After",440063.162376226,1222504,0.0339025688869174,0.083587419367385,-15.6609049773756,0.0250666269364478
547,"Before",1008006.53021024,1312033,0.44658931513253,0.368026641846297,-0.495901989242738,0.000131238865738631
547,"Soon",795092.781411259,1252043,0.116795625806497,0.212805191421967,30.1289315726292,0.159497904288199
547,"After",929125.221217174,1291260,0.0464199095101359,0.0955740618842421,-1.03031674208143,0.000195066441661032
549,"Before",934159.632029085,1313332,0.494985237159614,0.371680806000262,-16.0183556731837,0.0352943697237884
549,"Soon",890407.766733827,1275707,0.336079029220469,0.355107707340645,-2.38852340936373,0.000913590659708543
549,"After",936411.23660285,1291736,0.154810743078573,0.222358120073006,20.4916742081448,0.031850281061697
550,"Before",1144146.8801808,1334403,0.473123956205851,0.378479973025567,-6.10112695295822,0.00512344023569619
550,"Soon",1018469.96092011,1283983,0.0903194741724971,0.1720181150961,24.4459543817526,0.0594970876159778
550,"After",1076814.06287175,1322891,0.0570538153679878,0.108635377391846,5.40552036199098,0.00282256043892127
551,"Before",676615.852353736,1288502,0.493346311370216,0.377241351379021,2.31554682831032,0.00228868350418301
551,"Soon",396318.799497081,971197,0.118599701281018,0.22298671029127,185.358511404562,0.634085533139329
551,"After",632597.011821004,1266602,0.0340657525510986,0.0818205591892312,2.97411764705898,0.00212672958620802
552,"Before",1177698.31027469,1324825,0.456443631456905,0.372049921382234,5.01028771450523,0.00771976764343356
552,"Soon",1009259.40135428,1274146,0.115257059669885,0.202914781943506,-6.28350540216085,0.0028320967930951
552,"After",1098347.49344453,1307846,0.0608865874069952,0.113010009587585,2.36262443438922,0.000368157842859722
553,"Before",812009.493285531,1297637,0.516713461913974,0.373178766930917,10.6116707931357,0.0284690612691178
553,"Soon",741796.972959268,1248699,0.128664144690624,0.223217028399229,14.7697959183674,0.0284930000548237
553,"After",840724.941654466,1285851,0.0508691836022137,0.101225834233577,-1.00751131221722,0.000115881404768472
554,"Before",976520.696617582,1324328,0.503259437261788,0.374055583931665,0.43319388713394,4.09682421524304e-05
554,"Soon",826398.033270037,1240587,0.110349403720174,0.200996636141861,71.0412004801921,0.270846961636387
554,"After",932032.405491758,1304591,0.0557763437331791,0.106941674809849,-11.4044343891403,0.0155209202143709
555,"Before",411572.703306183,1270500,0.494091151555206,0.375131824885638,-8.33330487492529,0.0237346767001788
555,"Soon",331441.7724307,961367,0.203935908449125,0.291232131653985,28.7155342136856,0.109738655028868
555,"After",491752.541677052,1241330,0.0465586250448847,0.0977697833896301,-39.6952036199094,0.166351184399303
556,"Before",802397.746546779,1300767,0.519907985409295,0.374841616522286,-1.42179629471532,0.000391206050473379
556,"Soon",532737.050110945,1031715,0.113409943069896,0.212255474749083,246.091284513806,0.786135919705524
556,"After",732640.739817051,1272543,0.0440163388555913,0.0937713990889937,1.28995475113128,0.000246093546459854
557,"Before",902605.252395586,1300193,0.514587704294846,0.378335201069696,8.26666951250743,0.0125323553364668
557,"Soon",709761.963830378,1169239,0.1225681098848,0.223287823539249,154.840480192077,0.689843837099247
557,"After",875688.309419957,1288089,0.0470568952481544,0.0969507775783136,-4.64696832579185,0.00429065999689278
558,"Before",1154346.84399273,1329447,0.529234424713391,0.369719044388545,1.96478272005464,0.00129640773014813
558,"Soon",1052651.86041926,1285507,0.264383431456038,0.331025011298889,-3.3678271308524,0.000687336875786685
558,"After",1114126.45127352,1322334,0.0913192841321683,0.147787207902015,-3.50579185520357,0.000707811070485881
559,"Before",935497.969920586,1321699,0.489083429194494,0.371707746256821,-5.65555365832832,0.00519186392647675
559,"Soon",825729.890403401,1247146,0.134078779978646,0.227143917227953,51.1140456182473,0.216061675306601
559,"After",898826.121594905,1291682,0.0634913346988569,0.116494892333206,15.425520361991,0.019135892539668
560,"Before",1137387.24033924,1323519,0.495170372316611,0.371245228280723,5.42435755143853,0.00858838238949178
560,"Soon",958343.42266882,1252208,0.150896706081781,0.245062040499505,27.0871548619447,0.105576572015146
560,"After",1059173.5612118,1298201,0.0576349166543347,0.109191698922568,3.63194570135748,0.0021951052748327
561,"Before",1070402.68143843,1309651,0.463443191487229,0.36935490284749,-9.46644753692477,0.0134783942641946
561,"Soon",870446.293493907,1226746,0.122962587585774,0.218102504760636,84.248643457383,0.423265252329508
561,"After",991117.680882783,1304140,0.0497469835002007,0.100264635120909,6.13176470588242,0.00700495140503177
562,"Before",340960.925915629,1253198,0.608881792479686,0.357825676647515,-10.8247246649023,0.0409070174713591
562,"Soon",198922.969758543,730523,0.330124576323145,0.358487959384974,-174.321680672269,0.763332353471232
562,"After",416746.213894341,1220508,0.0443735478035029,0.0942582348563457,7.93131221719464,0.0112359770728595
563,"Before",898546.492013804,1282018,0.522124219327175,0.374927411623442,-17.8968667292751,0.0445648447222617
563,"Soon",685590.376994419,1211705,0.220791604958967,0.30570991092239,55.9166866746699,0.429738765013895
563,"After",866821.349319589,1278824,0.0567319979206109,0.108872727175095,-18.6937556561086,0.0491642458315684
564,"Before",969340.617177589,1321800,0.491512379785688,0.370155560200805,0.312473320242432,1.28439670727868e-05
564,"Soon",838812.027833291,1253269,0.127456785572976,0.223961829821005,33.3596638655462,0.0770238523481935
564,"After",933623.84067012,1304583,0.0560701469223983,0.107482137696337,4.7880542986426,0.00237790481214268
565,"Before",921925.887012549,1301259,0.504740721758925,0.373599280449605,-3.52791769828395,0.00812827532249311
565,"Soon",558527.387613208,1162999,0.207442921082839,0.297305905522343,98.5281632653063,0.571299238965186
565,"After",801209.56562392,1279322,0.0490372403229547,0.0981065912640761,-4.78054298642533,0.00550046274196893
566,"Before",373591.068062618,1274894,0.536541430553494,0.376304992213284,2.45376931614441,0.00232079863494816
566,"Soon",114521.701323448,449481,0.13336674407981,0.242705281674162,-91.4862424969988,0.510504715221574
566,"After",345830.611579751,1191669,0.024515376850533,0.0703735927265082,-9.73149321266953,0.0111657005946601
567,"Before",1237686.63817261,1356730,0.517194382223224,0.370288241255203,0.339025014940688,1.39011136351755e-05
567,"Soon",1145615.19603095,1313577,0.196036513295651,0.284340132754669,13.1183193277312,0.01307151677982
567,"After",1190929.61769767,1338101,0.0897555909201984,0.145889556388833,5.23873303167425,0.00162321843527742
568,"Before",1073003.34985023,1326559,0.537494052965018,0.368893814355241,1.1046273371467,0.000366251001607081
568,"Soon",676185.165403124,948649,0.0574341025392579,0.132197596448585,404.076014405763,0.864235668735274
568,"After",943507.013103377,1298359,0.0345072620143051,0.081838683896135,-3.18561085972841,0.0023701222851354
569,"Before",1212359.05221083,1332368,0.475692520084561,0.367234056639336,0.855545120805979,0.000235579759530138
569,"Soon",992881.041899767,1171892,0.0921656936305775,0.178306022665665,182.316158463386,0.641574605639992
569,"After",1131232.91032908,1301015,0.0443505050624503,0.0933328848198836,-6.98117647058818,0.00864986863156018
570,"Before",514514.340750314,1288137,0.537888221129362,0.372750680613161,-7.52501494066421,0.0163831424259589
570,"Soon",433412.038104926,977540,0.110240851720741,0.208104062991778,197.884753901561,0.637715724226464
570,"After",595302.112796156,1255739,0.0447728435001019,0.0962427025227551,0.708868778280567,7.31592266324076e-05
571,"Before",877984.505324244,1296542,0.522689594693503,0.375177077119655,-12.787244941518,0.0563466396653502
571,"Soon",650754.172344612,1136998,0.100526090632632,0.198932192683048,205.379783913565,0.729802019147659
571,"After",824232.173992435,1281847,0.0410453895729346,0.089957001410178,-12.2027149321267,0.0186441675766257
572,"Before",797761.091963673,1294864,0.589643775245631,0.362626670212134,6.67907453257059,0.0115104775278732
572,"Soon",627624.484278939,1086678,0.106209438569804,0.202405492319735,214.601200480192,0.653021583680003
572,"After",800262.600754685,1270955,0.0462662330338007,0.0963460419315724,13.3717647058824,0.0170876079930061
573,"Before",971555.184409312,1299573,0.509346729952652,0.372846308682149,-16.9229488602408,0.0415555424462806
573,"Soon",814492.227750387,1195429,0.0908011027064302,0.174064148521874,147.205522208884,0.48721080632481
573,"After",935680.974135492,1301333,0.0483884014047557,0.0987569738222301,2.93221719457022,0.0011782343938319
574,"Before",928673.332495408,1307414,0.530738885361753,0.375977488617108,-3.61862887390084,0.00831396779610434
574,"Soon",546221.120870699,1017199,0.103662500002511,0.205720416929442,264.297671068428,0.848344345187346
574,"After",775216.797353527,1271341,0.0354099843206417,0.083030834352286,-16.3051583710407,0.0330506671193375
575,"Before",1206672.16279862,1336837,0.566915403322906,0.372338791366418,-6.94437804149238,0.0144643687602729
575,"Soon",871285.457394629,1056493,0.071410404923949,0.155481126332164,326.217959183674,0.721276340840592
575,"After",1101235.68914471,1305777,0.0388992753694192,0.0866951394891566,8.19239819004537,0.0141640265072625
576,"Before",1244169.06745717,1334284,0.519840127867742,0.375332203931251,1.35012379407496,0.000574211104907792
576,"Soon",1073096.08084051,1289395,0.0689384621667163,0.144732668910064,26.1735894357743,0.0283744453944471
576,"After",1142078.10219201,1326590,0.0467364359282131,0.0954406134835048,-3.32904977375557,0.000442389383771899
577,"Before",1245733.99276602,1334363,0.46970320903018,0.376428642223185,0.342994962861851,4.45984061972019e-05
577,"Soon",1114663.75390578,1299354,0.180400896026,0.256060007010945,15.1736854741897,0.0152473461410786
577,"After",1177643.60117219,1316676,0.0970821415966918,0.152892887094084,-20.8456108597284,0.0179485395546957
578,"Before",1218158.39846506,1326195,0.462402520396939,0.37241584531291,2.56189703747967,0.00225339264113915
578,"Soon",1097657.4068551,1304294,0.207103357247357,0.276859245362799,11.3653781512604,0.015665527573994
578,"After",1164297.8099245,1323192,0.106928434860857,0.162120269318332,8.61728506787338,0.00396955099834583
579,"Before",1016837.01670727,1321475,0.449092799848606,0.369851934812427,1.12699564586358,0.000224076918401807
579,"Soon",916672.402604651,1274812,0.104937311764581,0.190180497303477,18.7577430972389,0.0414053972372458
579,"After",982952.068872341,1308986,0.0576554871665805,0.109634758153468,-10.6612669683258,0.0106250467167446
580,"Before",405858.523854335,1253586,0.480007341163253,0.374006521280759,-34.6910270639461,0.176386025229304
580,"Soon",424233.233004162,1223562,0.332119853017808,0.349211344824439,2.66266506602641,0.00322170128206113
580,"After",499063.517487462,1265294,0.081130909113238,0.137670484553397,6.4059728506787,0.0199042362385716
581,"Before",377375.287487747,1277792,0.619295794956836,0.355184618694642,-4.14769913771025,0.0134656110113964
581,"Soon",149176.080968564,681409,0.362189267688828,0.365689240585564,-168.500984393758,0.81328558316008
581,"After",392741.07235084,1208275,0.0359717357811199,0.0833209293165575,-30.0513122171945,0.0953671623167604
582,"Before",1203791.04988058,1339232,0.457015329752428,0.37160543112118,-1.35857594126194,0.000375850789683434
582,"Soon",1072033.90799964,1275382,0.100991204214472,0.188207030261111,39.6751020408163,0.102068799884192
582,"After",1130319.26958735,1317947,0.0558908933983008,0.106790311506512,5.04624434389141,0.00159303681510288
583,"Before",154069.620069065,635075,0.587739606941304,0.363038983572602,10.4390420899855,0.114246199072054
583,"Soon",123044.754727687,510536,0.460805700838641,0.373051953552011,-63.3873709483794,0.759181399605418
583,"After",351776.592892723,1236384,0.0711896350046393,0.126538581384725,9.41855203619908,0.0324111007842846
584,"Before",1192564.9234227,1323736,0.525507858383285,0.377007828038199,3.88832920686424,0.00911804348344924
584,"Soon",922262.724329513,1185332,0.0677475889975957,0.150479719354711,193.14756302521,0.606483547299312
584,"After",1088050.06555015,1306459,0.0379163214436909,0.0853003764241965,4.03420814479647,0.00262565422338327
585,"Before",913117.766110237,1318610,0.509652411453773,0.375237289320741,5.07103218645944,0.0052005713640676
585,"Soon",755702.948714349,1160800,0.064942301911462,0.137084617015365,206.340456182473,0.533060396632405
585,"After",880455.634181235,1298159,0.0433639640766964,0.0926720616879032,15.1259728506788,0.0192712126948802
586,"Before",751899.554412329,1291530,0.487245042952737,0.375967295119039,-0.667548877315765,0.000106753655086471
586,"Soon",604341.343980092,1193476,0.206857371008947,0.28821350513476,82.9811284513806,0.599837147771211
586,"After",724040.113177616,1255384,0.0623846235342688,0.11619340515653,10.9946606334842,0.0150184039492295
587,"Before",316475.751069488,1189467,0.461643779989895,0.371713961378639,-36.2091266114574,0.156759959768633
587,"Soon",336194.126219925,1128795,0.340294344311679,0.347708537511688,14.6557022809123,0.0460128380285392
587,"After",406308.634542838,1242246,0.0821179919939174,0.13999386396964,6.52253393665167,0.00911191237971442
588,"Before",468540.240661142,1253934,0.522978403103918,0.373371828255364,27.3340732519423,0.101036240155959
588,"Soon",369809.329101427,939267,0.139643737762816,0.238925784024999,129.097190876351,0.43900977833552
588,"After",525076.552105956,1209917,0.0426091347198708,0.0927366835681639,42.0269683257919,0.0956811999123456
589,"Before",743268.515651256,1299496,0.545628120212936,0.372302268482347,-1.0891317339708,0.000525739372154583
589,"Soon",502537.695485978,1010588,0.137261939039562,0.239411392305238,217.330036014406,0.809088868253561
589,"After",743427.307015426,1284653,0.0437036168697929,0.0936438894479021,-1.31529411764707,0.000621156241803856
590,"Before",993939.051812637,1297288,0.472551947058385,0.372646693248639,5.8673269017331,0.00631490713017437
590,"Soon",907180.040744261,1270761,0.22202864198382,0.298479217570178,3.06684273709489,0.00101722044143077
590,"After",1001490.08653669,1309982,0.0988309356931494,0.155547037413437,1.63375565610864,0.000301750215158508
591,"Before",788240.63337868,1297671,0.465150338508144,0.373411366976362,3.53193033381713,0.00280793351656908
591,"Soon",562878.666383193,1103627,0.127416839008856,0.220966258289439,181.638463385354,0.75044549715334
591,"After",726970.309835973,1262351,0.0469038761062664,0.0979390182252031,-8.44932126696831,0.00949320891940947
592,"Before",536203.024585084,1270680,0.50466942833676,0.370383811369344,0.262358063689925,1.01657218549003e-05
592,"Soon",435302.395276598,1075790,0.189350491033908,0.278143940539198,143.754333733493,0.728947570106419
592,"After",574706.269927392,1260305,0.0533920120530561,0.105543430570082,-6.23294117647058,0.00703646216046278
593,"Before",689905.980041605,1287806,0.482818661765798,0.371639838299977,-10.7558268590455,0.0171077463905774
593,"Soon",541436.015319838,1097972,0.120430559683148,0.215049649745521,191.945258103241,0.721739539061307
593,"After",674515.045818047,1264394,0.0470749278013276,0.098619177279284,4.57990950226255,0.00301255063160447
594,"Before",1185470.11177392,1327124,0.544470934705733,0.368831012028897,-1.71313924699059,0.000243337727215263
594,"Soon",1068184.27977319,1283354,0.131049765119361,0.220231275411956,34.9084273709483,0.0969427704994496
594,"After",1137252.78792832,1325686,0.0651874555576812,0.118573543997241,6.30696832579189,0.00287266829133815
595,"Before",1154850.20123966,1340897,0.500273833984142,0.371188279041698,3.97767437889523,0.00369158441284999
595,"Soon",1026020.33262927,1278817,0.122750233062191,0.218140648107498,10.9175030012005,0.0119709479798384
595,"After",1081178.95165032,1311877,0.0612687810028056,0.113707898404681,2.31782805429872,0.000372914359294154
596,"Before",418818.240851547,1270937,0.567374472645072,0.369237057459953,-10.2225305216426,0.0345717411952922
596,"Soon",201984.652028143,687222,0.214414284810407,0.305014280594227,-91.0926290516206,0.338164729033659
596,"After",449626.109049603,1250880,0.0364795874845957,0.0851675537991528,-10.8046153846153,0.0333560954411969
597,"Before",898981.120735779,1305604,0.541078567964621,0.375281936325807,4.07282506616578,0.0086811557044848
597,"Soon",617055.199535402,1126363,0.140505489693718,0.242034294558378,165.939927971189,0.675743756234801
597,"After",814549.81035052,1276937,0.0480620734473114,0.0991178475716875,7.38742081447967,0.00823119689699199
598,"Before",623094.03817878,1302433,0.488043121368639,0.37348478112146,-4.96333134124475,0.00758269726958945
598,"Soon",500061.983559892,1114278,0.129172311667083,0.22673508185375,189.89243697479,0.794864862826846
598,"After",630328.106755016,1262164,0.0469639209732837,0.09721839051203,-17.7809049773755,0.0280903368043697
599,"Before",514998.479659011,1275965,0.518521035663415,0.369263175540182,-0.259071117561646,1.03527318560676e-05
599,"Soon",500278.594751157,1206028,0.32490730491046,0.344543248389378,25.3652821128451,0.139029080949034
599,"After",574804.110425703,1260534,0.0833600291908438,0.139307536985426,8.57339366515835,0.0159247254688416
600,"Before",1069077.47802004,1324453,0.46157487544501,0.371082548526118,-3.52168530692403,0.00163123637200703
600,"Soon",938881.574415107,1259355,0.102155794408277,0.187544833411718,42.3175510204081,0.171160040199791
600,"After",1013617.36163949,1303436,0.0545020817016323,0.10550279919812,0.399547511312239,1.68843415451735e-05
601,"Before",1135974.02155697,1328207,0.48421171904659,0.374199579532321,-1.25488773158022,0.000349914717659009
601,"Soon",1033182.0643312,1287236,0.217291796012941,0.292139450786304,-2.38069627851144,0.000448401826423661
601,"After",1094058.16692019,1317703,0.097930134169551,0.154126078629389,2.1508597285068,0.000320352770458157
602,"Before",641145.240413747,1295298,0.516335768024103,0.376007564597443,-8.43515751728855,0.0286219264746708
602,"Soon",296359.25164705,733352,0.128466031454589,0.230202749066313,61.9106842737096,0.241142838965119
602,"After",544615.131716695,1251128,0.0348030692111058,0.0837314640077189,8.33574660633479,0.0128061767805722
603,"Before",1043504.17707431,1343686,0.527928710951734,0.374914456113312,-2.65627934773326,0.00154440533146118
603,"Soon",932344.183848189,1269942,0.211015772144821,0.290463581666183,26.0218007202881,0.0889963830539925
603,"After",974467.096075389,1283144,0.0945048939116933,0.153581239438983,-19.9970135746605,0.0183354802789482
604,"Before",538645.374142017,1280249,0.488598954592143,0.377180704623919,-13.1426193118757,0.0306491848639204
604,"Soon",396398.797309307,1011511,0.19826302210752,0.283325487715802,117.296278511405,0.532662756313914
604,"After",522755.847468099,1244883,0.0588853587251411,0.113048871431765,-13.1979185520362,0.0288060178097718
605,"Before",1178998.48136358,1361795,0.491481614586007,0.381285493281545,5.97135661231115,0.00226566727279083
605,"Soon",1080000.12691331,1289118,0.117876508080164,0.197086443775941,28.1727731092437,0.0430018118743696
605,"After",1114952.18133899,1334115,0.071022265343837,0.124958846593639,-4.31122171945709,0.00111422781250262
606,"Before",1183074.24841972,1323817,0.507021427842044,0.376803366711455,-2.05451208059428,0.00141441788400016
606,"Soon",993097.974695585,1283056,0.104315086755727,0.196754781308036,20.0116206482594,0.0479134181562094
606,"After",1098109.09382636,1314961,0.0533237204486368,0.103848097277235,3.09239819004541,0.00102016644436755
607,"Before",575302.580407456,1276772,0.459487068457307,0.375011419091782,0.957397763169167,0.000364774593113989
607,"Soon",357024.721347059,887251,0.0983503151914751,0.194256012340999,196.892148859544,0.710779360358587
607,"After",588399.48172962,1277152,0.032253139082332,0.0797610113205317,2.11122171945702,0.00214165117410105
608,"Before",1163710.41081202,1324999,0.55634877764969,0.373645822415063,-8.42854093742006,0.0201981715821408
608,"Soon",1009120.78809957,1274733,0.100214036609315,0.185427535222609,25.9264825930372,0.0442553257071574
608,"After",1085510.65603542,1319601,0.056949060918886,0.109007078821039,8.29167420814485,0.00511332461151863
609,"Before",609115.252061942,1286805,0.470561765614792,0.372526268707496,-6.12366601212333,0.0085299493292286
609,"Soon",462283.867455507,1058015,0.110095025946287,0.210934054935751,193.799519807923,0.740335629978006
609,"After",632221.498734655,1276686,0.0371104882294896,0.0848184392703182,-2.4435294117647,0.0016266261533154
610,"Before",837376.524081191,1302145,0.502449368129771,0.368109787461447,2.25300947664988,0.00131524043930772
610,"Soon",770831.734043832,1263982,0.20777108282554,0.286536939635035,10.3195198079231,0.0257318849804563
610,"After",864671.001091803,1288092,0.0802096282087604,0.134983695612434,20.8747511312218,0.0481594224770899
611,"Before",628600.701696334,1293994,0.47369672304648,0.370086057846323,6.57064799795105,0.00903105496887046
611,"Soon",518752.985157745,1069435,0.101495908287909,0.190118040443967,220.464681872749,0.771933937407139
611,"After",647040.857563916,1255675,0.0470492118926597,0.0979625745497455,-16.607963800905,0.027635865241749
612,"Before",1061427.43632683,1309226,0.507495475350402,0.371259845716532,-0.0581405276188862,1.53798667424271e-06
612,"Soon",743454.504934035,1194464,0.143631694837596,0.245830472736663,112.65450180072,0.59621202425087
612,"After",950634.800872861,1286797,0.0446450329717105,0.0932808321792826,6.93610859728516,0.00902287370362736
613,"Before",1193804.18549931,1337192,0.478714181367587,0.370992114015212,3.68112353794932,0.00161478327104055
613,"Soon",1049468.23894557,1270732,0.0795748332756393,0.154430846346233,57.1247058823529,0.14328621837229
613,"After",1108561.80741721,1316550,0.0523557390969014,0.103336967528982,16.0706787330317,0.0175513199709316
614,"Before",995730.454155738,1317560,0.532026652359962,0.374369130012449,-3.00648851703234,0.0026376955319927
614,"Soon",831828.374167064,1237963,0.223901559802036,0.29589540342236,8.33675870348144,0.0112737773284653
614,"After",920045.514349051,1288577,0.075195430515245,0.131418384041198,0.355113122172079,3.1535588559777e-05
615,"Before",786167.33919139,1279289,0.494615223047775,0.372517780754407,6.79684965423032,0.00468655339664685
615,"Soon",739639.155673611,1241668,0.139135187064007,0.228097388010624,28.7743577430972,0.102905028271844
615,"After",826560.340641216,1281398,0.0582617701135053,0.110492884434608,-12.8580090497737,0.0176383292824956
616,"Before",418023.577556475,1263451,0.554845060280949,0.369977449113298,7.50273200717145,0.0205717327407557
616,"Soon",415213.543666904,1182703,0.332611712465897,0.35273426227748,18.5430492196878,0.0696094130381866
616,"After",523634.865398206,1249585,0.0654944590855457,0.118650980605836,11.8714027149322,0.0240843276426078
617,"Before",1168847.26209269,1336676,0.490170024069364,0.373222706124303,2.58849141978999,0.00146211804457155
617,"Soon",1031466.71609376,1284923,0.112442073172565,0.203947001934478,21.6528691476591,0.0410283739983963
617,"After",1098812.27151022,1324539,0.0612816422603926,0.113519462427435,5.81393665158375,0.00389434452274107
618,"Before",750365.867249688,1295916,0.540775935290573,0.369011196134545,-9.6788184068983,0.0160990397061453
618,"Soon",717537.671182916,1235538,0.134697793435716,0.227775025921605,46.6385594237695,0.173086867141891
618,"After",809183.907253762,1289981,0.0581802737500942,0.110579697653865,5.68199095022621,0.00403387785052463
619,"Before",843138.934036383,1299062,0.521756518297942,0.371529792511806,4.20575429010497,0.00312668371264024
619,"Soon",824031.661818216,1267065,0.321168277542374,0.341305774138764,0.775942376950812,9.93948813480819e-05
619,"After",898220.369895286,1294820,0.129725187612711,0.184015298231452,1.77592760181001,0.000362234247656581
620,"Before",384126.017894013,1263927,0.427064019929736,0.369181854085739,-4.25966874413059,0.00614909599678066
620,"Soon",357008.524581028,971470,0.112070440735007,0.202394516472652,62.088643457383,0.327359235300086
620,"After",475405.731402287,1214552,0.0406088014096433,0.0916168071521773,-2.39556561085969,0.000781584732525746
621,"Before",415632.645830835,1241221,0.567027614761803,0.369504258584574,-2.03496115427304,0.000511262851510712
621,"Soon",205841.057212019,627665,0.215940341069284,0.300963103083838,-77.7529411764705,0.320587608600525
