"param_iteration","timeperiod","Lifestage","mean_MR","sd_MR"
739,"After","Seedling",0.0723102112521411,0.115332460389815
739,"After","Subadult",0.0581489730081646,0.103254832115304
740,"Soon","Adult",0.387922300443476,0.343099870189747
740,"Soon","Seedling",0.38472814845011,0.365280791455821
740,"Soon","Subadult",0.377824829043328,0.360388403637655
740,"After","Adult",0.0846752072965571,0.14808111825381
740,"After","Seedling",0.137432701970535,0.193126985383992
740,"After","Subadult",0.100107421307713,0.154040510785511
741,"Soon","Adult",0.0861501833015201,0.207268168011584
741,"Soon","Seedling",0.104250781876979,0.188558346767694
741,"Soon","Subadult",0.0931559295227577,0.16595052726223
741,"After","Adult",0.021238964438732,0.052186136499901
741,"After","Seedling",0.0908724304989835,0.139849219777967
741,"After","Subadult",0.0513611874196971,0.0979750934191652
742,"Soon","Adult",0.315883435567019,0.348813482911611
742,"Soon","Seedling",0.286940682293028,0.349536028637904
742,"Soon","Subadult",0.307733671912269,0.345258398917734
742,"After","Adult",0.10914459245641,0.182177918127493
742,"After","Seedling",0.150087368369011,0.200677817998601
742,"After","Subadult",0.138311201489383,0.205429991012899
743,"Soon","Adult",0.0606774436949798,0.157248242706017
743,"Soon","Seedling",0.123186041430081,0.209146346480876
743,"Soon","Subadult",0.0834249251240515,0.152683338444863
743,"After","Adult",0.0201514851094961,0.0464173285873558
743,"After","Seedling",0.0801696036344576,0.131100570359284
743,"After","Subadult",0.0596660558176162,0.106383861427808
744,"Soon","Adult",0.175663815368244,0.270599878314472
744,"Soon","Seedling",0.173134728057681,0.252928086160034
744,"Soon","Subadult",0.146285067446397,0.217219305404697
744,"After","Adult",0.0837790038137566,0.132147751495548
744,"After","Seedling",0.106328795253179,0.165482558924614
744,"After","Subadult",0.10555329406487,0.167507988360193
745,"Soon","Adult",0.174687467986101,0.283026083640201
745,"Soon","Seedling",0.174329309789286,0.241094081935666
745,"Soon","Subadult",0.124656494767476,0.200397366471922
745,"After","Adult",0.024654601603634,0.0534834958718692
745,"After","Seedling",0.0852860357240274,0.13579553902337
745,"After","Subadult",0.0617156095447231,0.116771029970811
746,"Soon","Adult",0.100282083849412,0.210588015339575
746,"Soon","Seedling",0.19681196192142,0.274097667742876
746,"Soon","Subadult",0.133315362994357,0.231218757879568
746,"After","Adult",0.0108615608036993,0.0376637280314716
746,"After","Seedling",0.0731058495360857,0.124426955101849
746,"After","Subadult",0.0610292964275688,0.10850922918869
747,"Soon","Adult",0.166380528259089,0.239198869270687
747,"Soon","Seedling",0.2044385297335,0.281262548340363
747,"Soon","Subadult",0.16787658322825,0.241147954494574
747,"After","Adult",0.0559797407417359,0.105597319151696
747,"After","Seedling",0.0876077435292151,0.134294497465372
747,"After","Subadult",0.0864148661827237,0.133056668987205
748,"Soon","Adult",0.336494937367696,0.331745661547325
748,"Soon","Seedling",0.294539042771067,0.338126732885198
748,"Soon","Subadult",0.291753329553975,0.346285683518263
748,"After","Adult",0.163448411650676,0.231939080448093
748,"After","Seedling",0.170773341525754,0.24565756050551
748,"After","Subadult",0.146408957899149,0.239374797101992
749,"Soon","Adult",0.0576671984160444,0.138090850963876
749,"Soon","Seedling",0.120723372457891,0.206101916234421
749,"Soon","Subadult",0.083438265693798,0.161725583046646
749,"After","Adult",0.0323189784196145,0.0809452494994771
749,"After","Seedling",0.0947084717162966,0.148601619700141
749,"After","Subadult",0.0620698122191455,0.116182975603506
750,"Soon","Adult",0.163295062136759,0.257181765431649
750,"Soon","Seedling",0.19922254287259,0.277141005710467
750,"Soon","Subadult",0.160513270520691,0.228258462722039
750,"After","Adult",0.0545244190237225,0.116420811279407
750,"After","Seedling",0.0963232674573293,0.14744045629482
750,"After","Subadult",0.0999478378672338,0.153943800541186
751,"Soon","Adult",0.100604859643581,0.218177780908812
751,"Soon","Seedling",0.121408289478847,0.236308122836768
751,"Soon","Subadult",0.068054502263168,0.138156529090524
751,"After","Adult",0.012775457357049,0.0438457367744959
751,"After","Seedling",0.0644004471797987,0.105074113132888
751,"After","Subadult",0.0520430839596798,0.095190806715169
752,"Soon","Adult",0.103581405867172,0.201116599147501
752,"Soon","Seedling",0.147198666297592,0.222167004598115
752,"Soon","Subadult",0.0901423099875286,0.176222444587811
752,"After","Adult",0.0299709122442211,0.0761393070461665
752,"After","Seedling",0.0782183695068713,0.122403714077585
752,"After","Subadult",0.0566817431751789,0.106639800319656
753,"Soon","Adult",0.0539638734583514,0.149721092004723
753,"Soon","Seedling",0.0906893284919468,0.162246576768839
753,"Soon","Subadult",0.0655691469433118,0.131432861618489
753,"After","Adult",0.0152424038982134,0.0405595801776499
753,"After","Seedling",0.0785053415441923,0.125859907178971
753,"After","Subadult",0.0404642173489562,0.0878081008048428
754,"Soon","Adult",0.384744799038272,0.372450307498474
754,"Soon","Seedling",0.40494821036137,0.366924232082874
754,"Soon","Subadult",0.368381060697481,0.361408717319518
754,"After","Adult",0.125349704281726,0.182612001452016
754,"After","Seedling",0.160364044674431,0.217472070579711
754,"After","Subadult",0.147001865765102,0.20553885514538
755,"Soon","Adult",0.405227486348257,0.379748943087212
755,"Soon","Seedling",0.269920290017943,0.299536214375139
755,"Soon","Subadult",0.32968412790311,0.340497233605573
755,"After","Adult",0.15407718346677,0.210784876281292
755,"After","Seedling",0.141268379637946,0.211922197947714
755,"After","Subadult",0.169631331253078,0.217645652659813
756,"Soon","Adult",0.110760291246652,0.213498382672334
756,"Soon","Seedling",0.107552829333792,0.170330977891357
756,"Soon","Subadult",0.100990752654452,0.179897595550767
756,"After","Adult",0.0307882033437759,0.0709857667747243
756,"After","Seedling",0.0771185109111732,0.143202099656589
756,"After","Subadult",0.0647634447588501,0.111066907484309
757,"Soon","Adult",0.106518662864138,0.21582573205913
757,"Soon","Seedling",0.129461918604203,0.206882916990722
757,"Soon","Subadult",0.119661775287065,0.191578701169342
757,"After","Adult",0.0321736970959429,0.0729041476930851
757,"After","Seedling",0.100729194074959,0.144167693959431
757,"After","Subadult",0.0581125178037272,0.103377677424563
758,"Soon","Adult",0.493482328936266,0.363238668634547
758,"Soon","Seedling",0.488290214490729,0.365622423107843
758,"Soon","Subadult",0.468972272591593,0.387608818210642
758,"After","Adult",0.19065022308712,0.277633926709949
758,"After","Seedling",0.172459843614796,0.242378849432577
758,"After","Subadult",0.207335568010293,0.253231398318027
759,"Soon","Adult",0.200164344463866,0.287765378758955
759,"Soon","Seedling",0.285814968643447,0.318416057827341
759,"Soon","Subadult",0.134062470695186,0.217093464614093
759,"After","Adult",0.0212270249137462,0.052689587432089
759,"After","Seedling",0.0807619712022239,0.132223578375547
759,"After","Subadult",0.0592149291539101,0.112970189509763
760,"Soon","Adult",0.332122167174873,0.348717972132358
760,"Soon","Seedling",0.287139072651697,0.321498905710913
760,"Soon","Subadult",0.267780623743167,0.320273868888231
760,"After","Adult",0.0964997171809176,0.15369955409664
760,"After","Seedling",0.116286714258004,0.189187152699712
760,"After","Subadult",0.109435853510872,0.156187928483941
761,"Soon","Adult",0.19151825025736,0.288452561799673
761,"Soon","Seedling",0.22569227790914,0.285757521218876
761,"Soon","Subadult",0.188435671976075,0.26553993092814
761,"After","Adult",0.0419473086666982,0.0767346732433364
761,"After","Seedling",0.0965694601172863,0.157302870188551
761,"After","Subadult",0.0788792793811849,0.124118852228877
762,"Soon","Adult",0.0640108711728489,0.159434151946993
762,"Soon","Seedling",0.0941940958766845,0.161941466500611
762,"Soon","Subadult",0.0546900714193514,0.098687257955158
762,"After","Adult",0.0233981456530309,0.05825582821048
762,"After","Seedling",0.0795409175795178,0.135722351843308
762,"After","Subadult",0.0462284344075062,0.0913423292301979
763,"Soon","Adult",0.400736617029091,0.375228532050908
763,"Soon","Seedling",0.452278305576719,0.395303582432697
763,"Soon","Subadult",0.443638569770757,0.386364651918461
763,"After","Adult",0.137343298827833,0.209599618365884
763,"After","Seedling",0.149724446288929,0.213841297130498
763,"After","Subadult",0.147724288885926,0.232572456668008
764,"Soon","Adult",0.0822238033818477,0.178965756813853
764,"Soon","Seedling",0.113495751485414,0.196674005404127
764,"Soon","Subadult",0.0755434584844082,0.135356555941889
764,"After","Adult",0.0104939350427669,0.0332734483341698
764,"After","Seedling",0.0809807531174377,0.120704991273583
764,"After","Subadult",0.0463601240490274,0.0882196621448559
765,"Soon","Adult",0.204863334500194,0.291874722934416
765,"Soon","Seedling",0.215589704057256,0.287658275659268
765,"Soon","Subadult",0.145940667834286,0.223896769868023
765,"After","Adult",0.0317121443380855,0.0704618771274324
765,"After","Seedling",0.0921357036102006,0.147458221599125
765,"After","Subadult",0.0642898323101223,0.115470973272956
766,"Soon","Adult",0.126529479415837,0.242535641593115
766,"Soon","Seedling",0.157979527568406,0.247887808764585
766,"Soon","Subadult",0.103735748031607,0.178207728052197
766,"After","Adult",0.0240157825373353,0.0627335361721726
766,"After","Seedling",0.068178940909884,0.114805717100828
766,"After","Subadult",0.0564002363734227,0.0943741170427378
767,"Soon","Adult",0.238589903297844,0.305323614045438
767,"Soon","Seedling",0.250851960724904,0.312674330851214
767,"Soon","Subadult",0.256003064416744,0.316828361353994
767,"After","Adult",0.0352346906480548,0.0772648354768029
767,"After","Seedling",0.102458530055625,0.13931801813351
767,"After","Subadult",0.0628827229063302,0.102708884620853
768,"Soon","Adult",0.0357344868319112,0.105177797732458
768,"Soon","Seedling",0.106980697560802,0.163010868779024
768,"Soon","Subadult",0.0822564061458693,0.153007003536178
768,"After","Adult",0.015492053265318,0.0388414220142073
768,"After","Seedling",0.0781260193663639,0.127933172538094
768,"After","Subadult",0.0363133425891428,0.0800146420838583
769,"Soon","Adult",0.128972485065436,0.2367769790145
769,"Soon","Seedling",0.184077356830325,0.259577305724964
769,"Soon","Subadult",0.114335520555869,0.207894947077382
769,"After","Adult",0.021624015790722,0.0563998465072273
769,"After","Seedling",0.0682760237861463,0.134209602360595
769,"After","Subadult",0.0683366508535184,0.119633443837285
770,"Soon","Adult",0.214235468390479,0.304377186824572
770,"Soon","Seedling",0.193795764008554,0.276514360887479
770,"Soon","Subadult",0.156863056213884,0.243490661815368
770,"After","Adult",0.048079054417616,0.104977246906944
770,"After","Seedling",0.105850013234033,0.151765274634059
770,"After","Subadult",0.083299341597036,0.128469533102434
771,"Soon","Adult",0.074965869132909,0.165361425427006
771,"Soon","Seedling",0.105829949765317,0.182506992115288
771,"Soon","Subadult",0.0757627527191223,0.144202826061668
771,"After","Adult",0.0159100419432546,0.0508688589418294
771,"After","Seedling",0.0716266229022842,0.118381342953836
771,"After","Subadult",0.0448555950569354,0.0936733223243803
772,"Soon","Adult",0.0573366452951547,0.161581240141388
772,"Soon","Seedling",0.111588296121033,0.180806817522032
772,"Soon","Subadult",0.0800087077058512,0.153723683550994
772,"After","Adult",0.0146089297878396,0.040502541494585
772,"After","Seedling",0.0791396580554134,0.132858799120525
772,"After","Subadult",0.0560180874384957,0.110279999834691
773,"Soon","Adult",0.0627649376476571,0.171815072146746
773,"Soon","Seedling",0.117383888616695,0.185865921359484
773,"Soon","Subadult",0.076967667177823,0.160366889561979
773,"After","Adult",0.0235898170409256,0.061131191768144
773,"After","Seedling",0.0713917754665519,0.121591842028679
773,"After","Subadult",0.0510640625996301,0.0991298743707185
774,"Soon","Adult",0.280154655055743,0.34249157650195
774,"Soon","Seedling",0.222194989751015,0.301159415732299
774,"Soon","Subadult",0.191263486534208,0.2797966714047
774,"After","Adult",0.0710792575549439,0.124834265562018
774,"After","Seedling",0.106029344207168,0.161567056014973
774,"After","Subadult",0.0961295224343852,0.139015497806345
775,"Soon","Adult",0.30448586070969,0.342781607622587
775,"Soon","Seedling",0.254028525594403,0.320842463623234
775,"Soon","Subadult",0.258314738462929,0.312168129112354
775,"After","Adult",0.119866743721516,0.171300624760494
775,"After","Seedling",0.133412507537171,0.188465755988196
775,"After","Subadult",0.119167316026882,0.185638350853298
776,"Soon","Adult",0.213966074262216,0.298116178708215
776,"Soon","Seedling",0.204943403672865,0.276704507172866
776,"Soon","Subadult",0.139358907433198,0.206264933456129
776,"After","Adult",0.0174870905033793,0.0442547538947106
776,"After","Seedling",0.0775073570282856,0.118541808236997
776,"After","Subadult",0.05137662287993,0.0998782979776731
777,"Soon","Adult",0.126398899684601,0.238801649725068
777,"Soon","Seedling",0.1589860990556,0.247853957505498
777,"Soon","Subadult",0.09954098494406,0.170123650747266
777,"After","Adult",0.0145713074992067,0.0416586869844219
777,"After","Seedling",0.0812449490467386,0.129989691823538
777,"After","Subadult",0.0452325279079773,0.0962921007646162
778,"Soon","Adult",0.247512585577779,0.309688235809368
778,"Soon","Seedling",0.172047166682655,0.243019923763259
778,"Soon","Subadult",0.204679569764839,0.26336149204702
778,"After","Adult",0.107063551420683,0.157659832932438
778,"After","Seedling",0.115992492665543,0.166274911112488
778,"After","Subadult",0.115876200156785,0.176599356644839
779,"Soon","Adult",0.183503895884554,0.262004740988913
779,"Soon","Seedling",0.18920174204776,0.233726087250362
779,"Soon","Subadult",0.165087695645558,0.240880871629629
779,"After","Adult",0.0628009032280505,0.116955328657996
779,"After","Seedling",0.110527332906784,0.175391164311532
779,"After","Subadult",0.106189412284742,0.166293324476956
780,"Soon","Adult",0.0863062168368085,0.185676126068098
780,"Soon","Seedling",0.145014113959682,0.231416268062364
780,"Soon","Subadult",0.0798417276144847,0.160355115226037
780,"After","Adult",0.0183228679821905,0.045313719830377
780,"After","Seedling",0.0816187540701943,0.130906304623312
780,"After","Subadult",0.0489880794465156,0.0988641652462985
781,"Soon","Adult",0.292708564940871,0.340138373631444
781,"Soon","Seedling",0.210663605713722,0.303773622327711
781,"Soon","Subadult",0.245627980974959,0.299583839617555
781,"After","Adult",0.103075525632693,0.172877553064059
781,"After","Seedling",0.115532733692299,0.16927322976746
781,"After","Subadult",0.121698257486604,0.183278127996344
782,"Soon","Adult",0.435983410001244,0.374864789506339
782,"Soon","Seedling",0.42216171671766,0.364878766825251
782,"Soon","Subadult",0.37479687520683,0.36121809452281
782,"After","Adult",0.238026430681575,0.300532464278309
782,"After","Seedling",0.22253771456023,0.279665958837001
782,"After","Subadult",0.213481526387668,0.26582938282279
783,"Soon","Adult",0.0850711949119805,0.190135881882492
783,"Soon","Seedling",0.125453721584313,0.215640355763076
783,"Soon","Subadult",0.0912452299278967,0.162135297192929
783,"After","Adult",0.0228193733810053,0.051949304128873
783,"After","Seedling",0.0864910005563783,0.136646317019023
783,"After","Subadult",0.050739397687004,0.0964761803093554
784,"Soon","Adult",0.505780803637756,0.369726181060076
784,"Soon","Seedling",0.414947134998555,0.378640842169226
784,"Soon","Subadult",0.384411156818818,0.353863823596609
784,"After","Adult",0.103719281643075,0.167667462844416
784,"After","Seedling",0.14368500716266,0.203146086552291
784,"After","Subadult",0.119069940666206,0.176532013774822
785,"Soon","Adult",0.126136868532975,0.236150545058977
785,"Soon","Seedling",0.174631965616575,0.246984009938445
785,"Soon","Subadult",0.0912110521165397,0.183892463543453
785,"After","Adult",0.00846315843876457,0.0301670740607102
785,"After","Seedling",0.0751431336652435,0.123366192927879
785,"After","Subadult",0.045166924088775,0.0983937998482402
786,"Soon","Adult",0.363268769433107,0.374315750645282
786,"Soon","Seedling",0.339994087899319,0.354582604076884
786,"Soon","Subadult",0.263734443329189,0.330818372079522
786,"After","Adult",0.0656739279601631,0.120614597654342
786,"After","Seedling",0.104297274711917,0.165860823936718
786,"After","Subadult",0.0944946115650767,0.160958760897408
787,"Soon","Adult",0.16546213376144,0.261754497675899
787,"Soon","Seedling",0.206430928693715,0.277813884106669
787,"Soon","Subadult",0.170979642350199,0.244553615469816
787,"After","Adult",0.0300695532422719,0.0722733602753144
787,"After","Seedling",0.0745650439377622,0.117372593168888
787,"After","Subadult",0.0865522447417376,0.139151918876738
788,"Soon","Adult",0.205667325089369,0.278176856450638
788,"Soon","Seedling",0.209924032651675,0.28005680328394
788,"Soon","Subadult",0.214505052227272,0.278088459579912
788,"After","Adult",0.063538150495023,0.120864911015168
788,"After","Seedling",0.102727535485483,0.158635911725362
788,"After","Subadult",0.092719902936764,0.154574449884533
789,"Soon","Adult",0.130397560594433,0.244183320691721
789,"Soon","Seedling",0.182106427684189,0.265840025604631
789,"Soon","Subadult",0.121301834331743,0.204752887154689
789,"After","Adult",0.0184338928323613,0.0520010312979903
789,"After","Seedling",0.0808639907301894,0.124299425660792
789,"After","Subadult",0.0443891338889799,0.0820464649875577
790,"Soon","Adult",0.318679983271336,0.352213608531839
790,"Soon","Seedling",0.298742984548113,0.34821987214888
790,"Soon","Subadult",0.215323601997104,0.284891532201662
790,"After","Adult",0.0135966884293896,0.0347599389540905
790,"After","Seedling",0.0792527849423687,0.126693626375322
790,"After","Subadult",0.0684783151151881,0.113295070610838
791,"Soon","Adult",0.241495062306557,0.326186708489425
791,"Soon","Seedling",0.212280866082744,0.301459707797
791,"Soon","Subadult",0.181805461432991,0.272018439375227
791,"After","Adult",0.0667637164678222,0.120952116147475
791,"After","Seedling",0.0780806015137555,0.127986257665901
791,"After","Subadult",0.0793506377483639,0.137045697872795
792,"Soon","Adult",0.222148056395084,0.304741657597531
792,"Soon","Seedling",0.176669559919709,0.261538363066438
792,"Soon","Subadult",0.170190567112669,0.259797908388415
792,"After","Adult",0.022745858192901,0.0526581751748359
792,"After","Seedling",0.0677282395302988,0.108490818227212
792,"After","Subadult",0.0630852699510581,0.118114490724232
793,"Soon","Adult",0.121498488981581,0.239093098161827
793,"Soon","Seedling",0.157125531502601,0.221234000296301
793,"Soon","Subadult",0.124137216114396,0.217698595444384
793,"After","Adult",0.0200803473397843,0.0516174122855727
793,"After","Seedling",0.0799582575159586,0.128567551964154
793,"After","Subadult",0.0640343273122625,0.108624262711579
794,"Soon","Adult",0.0671726144227949,0.172695085083517
794,"Soon","Seedling",0.133344509726285,0.195038443604109
794,"Soon","Subadult",0.0982412445833796,0.185459138814168
794,"After","Adult",0.0171641555540973,0.0508027695356187
794,"After","Seedling",0.0721909900998945,0.128366827270606
794,"After","Subadult",0.0565604499758733,0.11151773461766
795,"Soon","Adult",0.226553417080171,0.302803919314497
795,"Soon","Seedling",0.256268356376722,0.315687917365769
795,"Soon","Subadult",0.196007536861865,0.288964303763472
795,"After","Adult",0.0150540398641632,0.0415422742550059
795,"After","Seedling",0.0596450274140206,0.114498773528919
795,"After","Subadult",0.0701353004275671,0.130477553442103
796,"Soon","Adult",0.0888286257198372,0.18142767299975
796,"Soon","Seedling",0.138919417430225,0.215007296088951
796,"Soon","Subadult",0.0966687737368026,0.171442280599894
796,"After","Adult",0.0269904609510517,0.0655908070585638
796,"After","Seedling",0.0913213127983389,0.136406491656509
796,"After","Subadult",0.0695803082657991,0.120271340078122
797,"Soon","Adult",0.110269882205366,0.212187087690054
797,"Soon","Seedling",0.15386028958431,0.218238053525202
797,"Soon","Subadult",0.135641389813249,0.222159967322738
797,"After","Adult",0.0438417948999598,0.0946561034615686
797,"After","Seedling",0.093318661852452,0.159499657095775
797,"After","Subadult",0.0740048791714467,0.130184371151517
798,"Soon","Adult",0.0866400369947207,0.184049091202281
798,"Soon","Seedling",0.154999230014381,0.233841110004118
798,"Soon","Subadult",0.0824956702935511,0.15462647871407
798,"After","Adult",0.0158645646232995,0.0437546922852701
798,"After","Seedling",0.0786648202862202,0.133069602968313
798,"After","Subadult",0.058777793986384,0.100844721156867
799,"Soon","Adult",0.0543787503855057,0.140393397817197
799,"Soon","Seedling",0.115627239287067,0.18995478010133
799,"Soon","Subadult",0.0699504041522002,0.15008886080504
799,"After","Adult",0.0242457793120509,0.0572455748756539
799,"After","Seedling",0.0893353382925754,0.14978662732496
799,"After","Subadult",0.0498665477157964,0.103574324563845
800,"Soon","Adult",0.2110248761799,0.302468085135903
800,"Soon","Seedling",0.281496639616389,0.327199341122681
800,"Soon","Subadult",0.191799752989289,0.260658618350975
800,"After","Adult",0.0391418591634449,0.0784466076488545
800,"After","Seedling",0.0920632199134041,0.135777886413081
800,"After","Subadult",0.0791586698120034,0.135871809015257
801,"Soon","Adult",0.0794814752139993,0.196390153794545
801,"Soon","Seedling",0.128322850916485,0.214412263345833
801,"Soon","Subadult",0.0755594112840728,0.169499590245861
801,"After","Adult",0.0211133456527789,0.061116594466142
801,"After","Seedling",0.0709693718820986,0.113670099228903
801,"After","Subadult",0.0566830396367045,0.106371851644623
802,"Soon","Adult",0.156049142388303,0.267461484153146
802,"Soon","Seedling",0.172500286078506,0.266973490404185
802,"Soon","Subadult",0.122307024294769,0.228965472409046
802,"After","Adult",0.0294045730339046,0.0819390980288534
802,"After","Seedling",0.0603034793311434,0.114603849899779
802,"After","Subadult",0.057744649766959,0.10463750608483
803,"Soon","Adult",0.170613014861246,0.267743775719083
803,"Soon","Seedling",0.192292616153633,0.265357434649928
803,"Soon","Subadult",0.161224994199567,0.248745286937788
803,"After","Adult",0.0753618342485529,0.13626582260123
803,"After","Seedling",0.120769074087411,0.171315848860822
803,"After","Subadult",0.10505387399751,0.162721268747705
804,"Soon","Adult",0.165888926680026,0.258711969496726
804,"Soon","Seedling",0.179980591689065,0.24932816141585
804,"Soon","Subadult",0.14564349777958,0.23661734110624
804,"After","Adult",0.055391086376704,0.104276932568033
804,"After","Seedling",0.0925866262413525,0.153866852777227
804,"After","Subadult",0.0883602974561306,0.138838807690491
805,"Soon","Adult",0.162529019351528,0.279366000863021
805,"Soon","Seedling",0.173595093960556,0.254926611357457
805,"Soon","Subadult",0.144963717660904,0.234908004047261
805,"After","Adult",0.0469142961061785,0.0905737238284212
805,"After","Seedling",0.0848339109016789,0.131885901864933
805,"After","Subadult",0.0714629924124542,0.12491383982631
806,"Soon","Adult",0.142772950230505,0.250621258964948
806,"Soon","Seedling",0.201112410331908,0.278688575034456
806,"Soon","Subadult",0.11966286963061,0.210707862144595
806,"After","Adult",0.0199158271008367,0.0521356158090432
806,"After","Seedling",0.0822415760624708,0.137395879643319
806,"After","Subadult",0.0459609104183495,0.0821201967020632
807,"Soon","Adult",0.0639963266004735,0.163532041341661
807,"Soon","Seedling",0.145391007184292,0.221288093987434
807,"Soon","Subadult",0.0564698818614048,0.124307201610207
807,"After","Adult",0.0188819106291462,0.0490910743846167
807,"After","Seedling",0.0841249100125149,0.135602614046762
807,"After","Subadult",0.0705452327403444,0.129302060955665
808,"Soon","Adult",0.279596056072061,0.339151481984662
808,"Soon","Seedling",0.273869582056231,0.320047810588621
808,"Soon","Subadult",0.215078431006958,0.279389072955775
808,"After","Adult",0.0382890123189239,0.0851831068259235
808,"After","Seedling",0.0744259037951789,0.130291631584113
808,"After","Subadult",0.0755006884823659,0.130491796230412
809,"Soon","Adult",0.190310635046169,0.281039380486848
809,"Soon","Seedling",0.22247835944058,0.294053137468214
809,"Soon","Subadult",0.162452532473012,0.256766536278658
809,"After","Adult",0.0326017198952361,0.077189805992609
809,"After","Seedling",0.0701430828437467,0.111651152484911
809,"After","Subadult",0.0796045901853961,0.127807152131421
810,"Soon","Adult",0.348941030326603,0.360813132052699
810,"Soon","Seedling",0.321771015343709,0.344968001190993
810,"Soon","Subadult",0.295929289915831,0.333967098424289
810,"After","Adult",0.0499610862664315,0.100222353682796
810,"After","Seedling",0.0831998147258053,0.145125248943269
810,"After","Subadult",0.0850131989342068,0.14380767336888
811,"Soon","Adult",0.40490520087268,0.364606293218577
811,"Soon","Seedling",0.373218963440523,0.363223543157625
811,"Soon","Subadult",0.362628866356455,0.368315218422316
811,"After","Adult",0.166803733633484,0.233556570893672
811,"After","Seedling",0.171168738313077,0.244675384340837
811,"After","Subadult",0.162761064606574,0.22663824717859
812,"Soon","Adult",0.114941734268142,0.239494630125773
812,"Soon","Seedling",0.113369662492622,0.183314834795281
812,"Soon","Subadult",0.112054059753747,0.18997684445633
812,"After","Adult",0.0332006933147554,0.0693330168251334
812,"After","Seedling",0.0708784848408063,0.117230845715452
812,"After","Subadult",0.056683364845315,0.110049573019348
813,"Soon","Adult",0.161917722709323,0.257349134249517
813,"Soon","Seedling",0.188854403020535,0.256497864641106
813,"Soon","Subadult",0.129882341690514,0.222587406815724
813,"After","Adult",0.0234856976321991,0.0576586153644474
813,"After","Seedling",0.0756143066383844,0.127494242788811
813,"After","Subadult",0.0602106877323774,0.109599008683225
814,"Soon","Adult",0.472395755998788,0.377252157891076
814,"Soon","Seedling",0.46836464619296,0.364125056505291
814,"Soon","Subadult",0.495681234674286,0.385769380841899
814,"After","Adult",0.229603089018426,0.290348739375409
814,"After","Seedling",0.268550425888693,0.319035035885481
814,"After","Subadult",0.278101839052687,0.309102200195913
815,"Soon","Adult",0.45611185025325,0.369602470482571
815,"Soon","Seedling",0.374802921934166,0.371977853045424
815,"Soon","Subadult",0.352849373791598,0.357285227259502
815,"After","Adult",0.0769426161450289,0.138224139598121
815,"After","Seedling",0.10728022989534,0.15917679953789
815,"After","Subadult",0.0879726897881735,0.152648599455102
816,"Soon","Adult",0.102269350135977,0.210123925799164
816,"Soon","Seedling",0.115901355080437,0.231277122704337
816,"Soon","Subadult",0.115623601264391,0.214182078141732
816,"After","Adult",0.0306876703488185,0.0792957256191489
816,"After","Seedling",0.0708423160285405,0.117152731884087
816,"After","Subadult",0.0573427032446747,0.100568057885622
817,"Soon","Adult",0.216747438548016,0.292154129154131
817,"Soon","Seedling",0.198035252906422,0.28173490303701
817,"Soon","Subadult",0.20745428062888,0.280683060964013
817,"After","Adult",0.0925714556179594,0.142623922507117
817,"After","Seedling",0.140722868076434,0.206866695475924
817,"After","Subadult",0.0976435876739302,0.147579110822845
818,"Soon","Adult",0.226283328497437,0.299432713813611
818,"Soon","Seedling",0.263021770343839,0.303456605600377
818,"Soon","Subadult",0.219617759192359,0.290513359898261
818,"After","Adult",0.0427508213570007,0.0867673492074658
818,"After","Seedling",0.105466104629091,0.15957058253595
818,"After","Subadult",0.078457513604057,0.135374223066734
819,"Soon","Adult",0.0662056499817581,0.160599974364765
819,"Soon","Seedling",0.118133425890579,0.208930953880737
819,"Soon","Subadult",0.0650658529728908,0.137999575922586
819,"After","Adult",0.019372310586346,0.0486495573740138
819,"After","Seedling",0.0856493438926154,0.135720098054455
819,"After","Subadult",0.0375075200478709,0.0768595312643386
820,"Soon","Adult",0.2533761245041,0.308704217606439
820,"Soon","Seedling",0.284560082853878,0.32632026686231
820,"Soon","Subadult",0.189329873538913,0.267252676760735
820,"After","Adult",0.0443852572460702,0.0959473039790394
820,"After","Seedling",0.0886466606401396,0.136552381016475
820,"After","Subadult",0.0835057409076565,0.140783362221128
821,"Soon","Adult",0.17384088485459,0.284476101143719
821,"Soon","Seedling",0.202382817630589,0.287760093836085
821,"Soon","Subadult",0.106453482458223,0.182097475743467
821,"After","Adult",0.0243173815512685,0.0636403526548009
821,"After","Seedling",0.0727237903514032,0.120950228429401
821,"After","Subadult",0.0584542450009236,0.105644979470536
822,"Soon","Adult",0.0783744197365408,0.173438137626966
822,"Soon","Seedling",0.136130082197459,0.212331424685607
822,"Soon","Subadult",0.107037041812455,0.186497309035794
822,"After","Adult",0.0268681175969021,0.0621270454572926
822,"After","Seedling",0.0676972133267333,0.112613125048879
822,"After","Subadult",0.0518018268905722,0.104129440722268
823,"Soon","Adult",0.324615550102892,0.328663962522719
823,"Soon","Seedling",0.278774678811585,0.327739343408681
823,"Soon","Subadult",0.280555914602061,0.323276411392964
823,"After","Adult",0.0863563913236822,0.141810073308004
823,"After","Seedling",0.106839480847168,0.170435225754268
823,"After","Subadult",0.121127859915756,0.157468052318733
824,"Soon","Adult",0.15323896055017,0.255066624550823
824,"Soon","Seedling",0.174733047980994,0.26602686534687
824,"Soon","Subadult",0.129672111966267,0.198985585668774
824,"After","Adult",0.0207643394615862,0.0508903168355674
824,"After","Seedling",0.0789748247413201,0.125169111503209
824,"After","Subadult",0.068982913315677,0.115244792206186
825,"Soon","Adult",0.0719361027234261,0.157651337661738
