"","time","MR_mean_summ","MR_sd_summ","maladaptation_time"
"2402",2402,0.0142684317649032,0.0534563701334183,0
"2403",2403,0.013910090815277,0.0525357210576271,1
"2404",2404,0.0137170632748984,0.051850488137969,1
"2405",2405,0.0224587310450702,0.0712052000860531,1
"2406",2406,0.0193501360278008,0.0665590400588636,0
"2407",2407,0.0160046562203905,0.0570226236235652,0
"2408",2408,0.0151339769222713,0.0550778489897984,1
"2409",2409,0.0179057740083903,0.0626099276387802,1
"2410",2410,0.0171770216157456,0.0594553787290717,1
"2411",2411,0.0162599759767188,0.0540970430367208,1
"2412",2412,0.0167028245843301,0.0570238405759108,0
"2413",2413,0.0155687493098772,0.0527682610144677,0
"2414",2414,0.0160630111335277,0.0575858098120851,0
"2415",2415,0.0161434305832561,0.0553654782024635,1
"2416",2416,0.0160760329118062,0.0555678593086025,0
"2417",2417,0.0185482059416774,0.0606906519727571,1
"2418",2418,0.0152532902560113,0.0521113845733319,1
"2419",2419,0.0211735300973543,0.067353629342506,1
"2420",2420,0.0196591659488096,0.0639347561995857,0
"2421",2421,0.0159067922173304,0.0557118126228619,1
"2422",2422,0.0166871147626422,0.0554049353941341,1
"2423",2423,0.0153897067576185,0.0533782177662936,0
"2424",2424,0.0126283664712912,0.0476823692923713,1
"2425",2425,0.0142984407604211,0.0520674105171315,0
"2426",2426,0.0148640643259341,0.0540363754429823,1
"2427",2427,0.0156375259232157,0.0555469234828653,1
"2428",2428,0.0152223646643231,0.0520599116901407,0
"2429",2429,0.0169002682578812,0.0566971694331719,1
"2430",2430,0.0162237851198704,0.0555580362975072,0
"2431",2431,0.0139892754235236,0.0510243830194026,1
"2432",2432,0.013262822050921,0.0482067091864579,0
"2433",2433,0.013019146103672,0.0496939873328656,1
"2434",2434,0.0134390741081289,0.0500933239957912,1
"2435",2435,0.0154321036631649,0.0551399998640007,0
"2436",2436,0.0157892450501173,0.0555517954933734,0
"2437",2437,0.0151565708458924,0.054218260723757,0
"2438",2438,0.0121757855369848,0.0471246487657304,1
"2439",2439,0.0143522535405187,0.0536416326250641,0
"2440",2440,0.0201868319311337,0.0648330209861906,1
"2441",2441,0.0182702990645611,0.0599918184806091,1
"2442",2442,0.0175139579965986,0.0592710142848243,1
"2443",2443,0.0160561569850961,0.0553450785362866,1
"2444",2444,0.0174351499591195,0.0590251973561496,0
"2445",2445,0.0142600305897886,0.0523904879849442,1
"2446",2446,0.0150815837587504,0.0541960395575283,0
"2447",2447,0.0158468643843614,0.0562243693444365,0
"2448",2448,0.0180160361150017,0.0612345428353099,1
"2449",2449,0.0146250372641535,0.053641546112372,0
"2450",2450,0.0216281633482807,0.0735170603698495,0
"2451",2451,0.0154952260871334,0.056828173436874,0
"2452",2452,0.0153138420710711,0.0565258843685698,1
"2453",2453,0.0229391182814642,0.0728134381482452,1
"2454",2454,0.0164892060179476,0.0572632406732629,0
"2455",2455,0.0159163312036762,0.0566633447852354,0
"2456",2456,0.0187652993572702,0.0610796008415289,0
"2457",2457,0.0166427150366768,0.058573549598673,0
"2458",2458,0.0148650506340645,0.0525545158609573,1
"2459",2459,0.0155522701431161,0.0548674687240812,1
"2460",2460,0.0149240892345874,0.0532753764656654,0
"2461",2461,0.0142126721853931,0.0533491898819297,1
"2462",2462,0.0172568053191125,0.0586273847175387,0
"2463",2463,0.0152752986408012,0.0534856225346215,0
"2464",2464,0.0143761112541569,0.053302660406366,1
"2465",2465,0.0163066005003387,0.0587433625399894,0
"2466",2466,0.0135272809422933,0.050731929492786,1
"2467",2467,0.0128907592335739,0.0489258384006628,0
"2468",2468,0.01727226531579,0.059527196274774,1
"2469",2469,0.0165211287857068,0.0577805931716763,1
"2470",2470,0.0148667511567323,0.0520915792944325,1
"2471",2471,0.0206269642441822,0.0643582092024699,1
"2472",2472,0.01746260477989,0.0593555846380407,1
"2473",2473,0.0190754687560457,0.064052434353057,1
"2474",2474,0.0193203406565939,0.0631410334342457,0
"2475",2475,0.0233805068928376,0.0715698081941173,1
"2476",2476,0.0185538767239652,0.0624999168807986,0
"2477",2477,0.0178908448931955,0.0590363004635532,0
"2478",2478,0.0182331217605983,0.0600268592527306,0
"2479",2479,0.0177340764670222,0.0590314256533994,0
"2480",2480,0.0177788313511986,0.0591425086513046,1
"2481",2481,0.0142891688618358,0.0502651371551716,0
"2482",2482,0.0172004059614826,0.0583738178602137,1
"2483",2483,0.018365724184177,0.0618829778920886,1
"2484",2484,0.0137867420422795,0.0510242834332942,0
"2485",2485,0.0140678294457733,0.0512081298839379,0
"2486",2486,0.0162201064191335,0.0565117105270642,1
"2487",2487,0.0197978170036671,0.0618647376753289,0
"2488",2488,0.016273746206978,0.0560500597293198,0
"2489",2489,0.0160383182204325,0.0571014431485131,0
"2490",2490,0.0151040736704952,0.055093140997402,0
"2491",2491,0.0133092281397826,0.0507914678523484,0
"2492",2492,0.0162675435568399,0.0557441611610716,1
"2493",2493,0.014362878396431,0.0514681192425276,0
"2494",2494,0.012641772559043,0.0492898865937722,0
"2495",2495,0.015502236308554,0.0572227617484535,0
"2496",2496,0.0165908313494744,0.0577863064847341,0
"2497",2497,0.0164731888297101,0.0574752346734448,1
"2498",2498,0.0189944980695071,0.0635367080131653,1
"2499",2499,0.0172048292547205,0.060654126380198,0
"2500",2500,0.0184862938257015,0.0626083126541031,0
"2501",2501,0.0170272556028741,0.0596761614380366,0
"2502",2502,0.0168273361475935,0.0596973662129199,0
"2503",2503,0.0169422927702492,0.0581619884797837,0
"2504",2504,0.0144620210685504,0.0524069981017825,0
"2505",2505,0.0165935204250304,0.0579157517977352,0
"2506",2506,0.0174145705983659,0.0581566751234436,0
"2507",2507,0.0185487039827575,0.0603483920264836,1
"2508",2508,0.0167555777087315,0.0569516958994643,0
"2509",2509,0.0128449756854192,0.0485711444752197,0
"2510",2510,0.0103793983553373,0.0434203917067264,0
"2511",2511,0.0144876388072737,0.054875844345413,0
"2512",2512,0.0169187254514219,0.0604301542974992,0
"2513",2513,0.0172474237163781,0.0594299507160666,0
"2514",2514,0.0152134020685751,0.0552476903795928,1
"2515",2515,0.0168829704044985,0.0577923839649165,0
"2516",2516,0.0149063318075735,0.0536754951116983,1
"2517",2517,0.0148083760393346,0.054768120817534,0
"2518",2518,0.0221678706553156,0.0694121588234318,1
"2519",2519,0.0181374715092043,0.0623591480721996,1
"2520",2520,0.0198748935373803,0.0644234353406325,0
"2521",2521,0.016106951558737,0.05517095283272,1
"2522",2522,0.0183929970726877,0.0616996111759028,1
"2523",2523,0.0149245293965793,0.0537499696306063,1
"2524",2524,0.016438851809216,0.0560747795005257,1
"2525",2525,0.0185928571604766,0.0616407614333111,1
"2526",2526,0.0200815494141914,0.0654758815492363,1
"2527",2527,0.0178020262069521,0.0612586292034645,1
"2528",2528,0.0273944147834429,0.0819196367455777,1
"2529",2529,0.0257127688199448,0.0752455958865381,1
"2530",2530,0.0176588894061662,0.0608867918113641,0
"2531",2531,0.0224495484853184,0.0708329250460683,1
"2532",2532,0.0191701053852655,0.0641902145794279,0
"2533",2533,0.0160881774351449,0.0552762064242289,0
"2534",2534,0.0179666723188212,0.060900238426743,0
"2535",2535,0.0169089155418203,0.0580353432990912,0
"2536",2536,0.0156755645513044,0.0558074920498611,1
"2537",2537,0.0161462293876453,0.0571074424852809,1
"2538",2538,0.0159941765960209,0.0567607403279922,1
"2539",2539,0.0172224301110617,0.0625076849422358,1
"2540",2540,0.0184347665003993,0.0633685864200947,1
"2541",2541,0.0170311757655644,0.0592039585128804,0
"2542",2542,0.015517239816729,0.0561996981544809,0
"2543",2543,0.0193377929694386,0.0639313564341461,1
"2544",2544,0.0202481589271774,0.0635262879025071,0
"2545",2545,0.0191711684676319,0.0626257052745638,0
"2546",2546,0.0180302214056325,0.0614366943562194,1
"2547",2547,0.0137476365675754,0.0513295403710902,0
"2548",2548,0.0136204902168919,0.0522116013886849,0
"2549",2549,0.0156375627639208,0.0556316802228376,0
"2550",2550,0.0139995682076811,0.0519414085098223,0
"2551",2551,0.0147950739989962,0.0538200240182869,0
"2552",2552,0.0189003960566154,0.0619351625169349,1
"2553",2553,0.0161331594961724,0.0575215286647422,1
"2554",2554,0.0151763490337169,0.0558228496691948,0
"2555",2555,0.0158344353388554,0.0560364130044851,0
"2556",2556,0.0179508984320468,0.0608083197954362,0
"2557",2557,0.014405107415605,0.0528633971147376,1
"2558",2558,0.0152493006816643,0.0546371874566344,0
"2559",2559,0.0159540592309847,0.0557252121885563,0
"2560",2560,0.0188898732534308,0.0644062763363933,1
"2561",2561,0.0170176258987069,0.0585491445195185,1
"2562",2562,0.0166091511783328,0.0571946456296091,0
"2563",2563,0.0188602268397217,0.062049820795059,1
"2564",2564,0.0125745899960319,0.049642623688314,1
"2565",2565,0.0157907948767631,0.0564942598116053,1
"2566",2566,0.0156484239872411,0.0539049677133835,1
"2567",2567,0.0179222237448575,0.0584848730800823,1
"2568",2568,0.0180347227532022,0.056897875737566,1
"2569",2569,0.0148451946214366,0.0530345690264865,0
"2570",2570,0.0158586063152848,0.0559952542888643,0
"2571",2571,0.0158969658024585,0.0576365033507107,1
"2572",2572,0.0169966633911621,0.0576725457844439,0
"2573",2573,0.0188232352379101,0.0616732486871867,1
"2574",2574,0.0140507803129171,0.0505425685528898,1
"2575",2575,0.0164781739992468,0.0567490505126665,0
"2576",2576,0.0140481230189122,0.0510076219935413,1
"2577",2577,0.0159435700963006,0.0558523909864358,0
"2578",2578,0.0159852101466263,0.0548802674201365,0
"2579",2579,0.0142092910720973,0.052362195828601,0
"2580",2580,0.0101439920128787,0.041606965768023,0
"2581",2581,0.0144723154397266,0.0552208290291822,1
"2582",2582,0.0188049756440556,0.0617618760290582,1
"2583",2583,0.0175929872237341,0.0605935467014081,1
"2584",2584,0.0137742133268994,0.0521894528229635,0
"2585",2585,0.0151826897000739,0.0540485340310232,1
"2586",2586,0.0151440955739319,0.0545105533992824,1
"2587",2587,0.0150600935646929,0.0527138740921435,1
"2588",2588,0.0140788561613031,0.0511839410142006,1
"2589",2589,0.0247477937142221,0.0758202963246871,1
"2590",2590,0.0188554316684928,0.0639215198321944,1
"2591",2591,0.0150604416936546,0.0553944328332266,0
"2592",2592,0.0163543866635346,0.0579352361550022,1
"2593",2593,0.0157794654868988,0.0578073815823754,1
"2594",2594,0.0152380603521909,0.0565390250783058,1
"2595",2595,0.019273069092486,0.0632333833905711,1
"2596",2596,0.018196620179281,0.0623203150532899,0
"2597",2597,0.0178423834526548,0.0612874180364007,1
"2598",2598,0.0126379637601391,0.0511045615484601,1
"2599",2599,0.0184831139208619,0.0638087937459886,0
"2600",2600,0.0219524778841171,0.0704913472120035,1
"2601",2601,0.017899954897127,0.0607433096404571,0
"2602",2602,0.0138816927439619,0.0497459341825544,0
"2603",2603,0.0132609321879598,0.049980980429515,0
"2604",2604,0.0113544098681059,0.0454055370072552,1
"2605",2605,0.0146849566864109,0.0525590863107694,0
"2606",2606,0.0149978596082408,0.0530119151633862,0
"2607",2607,0.0113710359462338,0.0445641289939787,1
"2608",2608,0.019814506458784,0.0650771298162294,1
"2609",2609,0.0202425115290175,0.0639232173264296,1
"2610",2610,0.0145807406639669,0.0528565049599573,0
"2611",2611,0.0143968080700468,0.0511309138394289,1
"2612",2612,0.0144301077182151,0.0512332804723454,1
"2613",2613,0.018103248240457,0.0595607683505498,1
"2614",2614,0.0183951771708177,0.0586580386595417,0
"2615",2615,0.0194200410470338,0.0607701262455068,1
"2616",2616,0.0210115215602566,0.0651764678327379,1
"2617",2617,0.0193257123629439,0.0610181801328452,0
"2618",2618,0.0161455662720607,0.0542883779108687,1
"2619",2619,0.0139608761800101,0.0502138999725367,0
"2620",2620,0.0143472627107771,0.0509741936775999,1
"2621",2621,0.0186157510872172,0.0624463197488056,0
"2622",2622,0.0149452124807791,0.0524557782822826,1
"2623",2623,0.0158753136296878,0.054909186352967,0
"2624",2624,0.0159134297014886,0.0571956537980339,0
"2625",2625,0.017090809051505,0.0577293212855758,1
"2626",2626,0.015243167881874,0.0544947288129838,1
"2627",2627,0.0133014678864683,0.0498130986137644,1
"2628",2628,0.0162026159927431,0.0563522526979281,1
"2629",2629,0.0161724236875832,0.0555461950923245,0
"2630",2630,0.0184213556086521,0.0619981996550631,1
"2631",2631,0.0193587050793078,0.0636347412874907,1
"2632",2632,0.0145107225874239,0.0521358587447481,1
"2633",2633,0.0179185695964326,0.0598651142612176,1
"2634",2634,0.0198541329696852,0.0622670701309725,1
"2635",2635,0.0207511540837534,0.064196479543248,1
"2636",2636,0.0150527763963315,0.0530592514673682,1
"2637",2637,0.0214900110477576,0.0663151080011266,1
"2638",2638,0.0182444132126817,0.0587626797401156,0
"2639",2639,0.0163890899742779,0.0556353188622807,1
"2640",2640,0.0162843684187351,0.0553862609321056,1
"2641",2641,0.0185019758371449,0.0615770615983074,1
"2642",2642,0.0152885239062263,0.0541008052298866,0
"2643",2643,0.0172419227534929,0.0572938648396297,0
"2644",2644,0.0192843404266829,0.0622482909961553,1
"2645",2645,0.0194988223106148,0.062744306784809,1
"2646",2646,0.016702285552796,0.0567561468450184,0
"2647",2647,0.0160634443617135,0.0563631381096783,0
"2648",2648,0.0172038968641915,0.0582039286952668,1
"2649",2649,0.0168600416820448,0.0572780506484089,0
"2650",2650,0.0151001803742213,0.0546451595375626,0
"2651",2651,0.0237549498875434,0.074704370340799,1
"2652",2652,0.024294243611622,0.0717443149845877,1
"2653",2653,0.0220827037968636,0.0673799742876785,1
"2654",2654,0.0167613054429454,0.055149205667427,0
"2655",2655,0.0169295775264452,0.0566250560923191,0
"2656",2656,0.017678878984768,0.0585355611262107,0
"2657",2657,0.0138411264643174,0.0509464647600305,0
"2658",2658,0.0140370810569842,0.0498247174852867,0
"2659",2659,0.0195726916984886,0.0639778774413207,1
"2660",2660,0.0181236847636681,0.0597824954285737,0
"2661",2661,0.0166320130358338,0.0583642192593539,1
"2662",2662,0.0167149977548263,0.056460362000254,0
"2663",2663,0.0148892207183735,0.0529919946001092,0
"2664",2664,0.015603369386576,0.0550174800395534,1
"2665",2665,0.0158384647288495,0.055479043182912,0
"2666",2666,0.0157963286818417,0.0553189363496256,0
"2667",2667,0.0157691562662116,0.0551654853584773,0
"2668",2668,0.0147242665957791,0.0527865077061991,0
"2669",2669,0.0186460494978514,0.0611856975411373,1
"2670",2670,0.0179881364909568,0.0596870248736056,0
"2671",2671,0.0165656662075102,0.0582758228663792,1
"2672",2672,0.0149307216119976,0.0557646555786131,0
"2673",2673,0.0182095094300517,0.0630559760514713,1
"2674",2674,0.0149274543570917,0.0544967869241081,0
"2675",2675,0.0152932712345062,0.0557159908447131,1
"2676",2676,0.0198728080836724,0.066556813935469,1
"2677",2677,0.0221122944363557,0.0678192604442058,1
"2678",2678,0.0171232829495307,0.0586845131957234,0
"2679",2679,0.0154829181321329,0.0548971575157144,0
"2680",2680,0.0191516216149881,0.0644325560547239,1
"2681",2681,0.0160968669509218,0.0573890607983929,1
"2682",2682,0.0170808740424147,0.0590825432533951,0
"2683",2683,0.0134972822799848,0.0490819437027284,0
"2684",2684,0.0188680130161493,0.0643640393265209,1
"2685",2685,0.0168099120520247,0.0580942869568365,1
"2686",2686,0.0139875896788034,0.0512188810825056,0
"2687",2687,0.0160841005109532,0.0543118048237722,0
"2688",2688,0.0171294726365138,0.0592520915987618,0
"2689",2689,0.0181417997705243,0.0605785174107256,1
"2690",2690,0.0167537051053928,0.0566233214805027,1
"2691",2691,0.0172611575280635,0.0571374455885717,0
"2692",2692,0.0197095993223327,0.0646579393523199,1
"2693",2693,0.0172068786725325,0.058185538234027,1
"2694",2694,0.0153453373657465,0.0546604109169002,0
"2695",2695,0.0188505303874769,0.0622242829163724,0
"2696",2696,0.0190947203169075,0.0620644232145142,0
"2697",2697,0.016595115538335,0.0569944019662869,0
"2698",2698,0.0148310165447891,0.05432316438256,0
"2699",2699,0.0235860349855151,0.076276371785282,0
"2700",2700,0.0165767075389567,0.0612444194518856,1
"2701",2701,0.0158386706923775,0.0557057214886151,1
"2702",2702,0.0199135318464485,0.0639916079633742,1
"2703",2703,0.0191389522866399,0.0607448291640903,0
"2704",2704,0.0161870170159846,0.0563652714287343,0
"2705",2705,0.0146119005486915,0.0553127118020601,0
"2706",2706,0.014361753045225,0.0531916066838489,0
"2707",2707,0.0189233196930807,0.0633211029519741,1
"2708",2708,0.0186247951427134,0.0617511003436384,1
"2709",2709,0.0163528119251279,0.0574069538492256,0
"2710",2710,0.0184440624016123,0.0595206185874652,0
"2711",2711,0.0163263874622956,0.0540161091193288,1
"2712",2712,0.0187555746413902,0.0608522656899661,0
"2713",2713,0.0180631554069513,0.0602400955569178,1
"2714",2714,0.0135863226102911,0.0494583943347026,0
"2715",2715,0.0111778094518912,0.0454816571200169,0
"2716",2716,0.0159789433787706,0.0554468872386057,1
"2717",2717,0.0152781379889621,0.0527479512165431,0
"2718",2718,0.0158702295585136,0.0548690830301392,1
"2719",2719,0.0136714030266398,0.0502351654990162,0
"2720",2720,0.0170021218082421,0.0567850075813043,1
"2721",2721,0.0171346386587783,0.0569655666885266,0
"2722",2722,0.0147209979957892,0.0527865187502592,0
"2723",2723,0.0141220875658185,0.0535242460031553,0
"2724",2724,0.0148722046660702,0.0542288723204889,1
"2725",2725,0.0132904235446832,0.05092867555381,0
"2726",2726,0.0148814348257802,0.0531246878744652,1
"2727",2727,0.0154101172427194,0.0562013563291907,1
"2728",2728,0.0192962026165916,0.0633383734254901,1
"2729",2729,0.0152952806318991,0.0558556474218809,0
"2730",2730,0.0165188556370399,0.0585389242561399,0
"2731",2731,0.0157679744188561,0.0565113036670936,0
"2732",2732,0.0149037194773385,0.0539395378573599,0
"2733",2733,0.0145412236312574,0.0528776248630612,0
"2734",2734,0.0148964483383346,0.0541846351823969,1
"2735",2735,0.0146204475937577,0.0538211002741296,0
"2736",2736,0.0144580316902383,0.053546186925087,1
"2737",2737,0.0153302869639399,0.0553199357397202,1
"2738",2738,0.0218738344887558,0.0672248405628894,1
"2739",2739,0.0193403871241565,0.0634129548803199,1
"2740",2740,0.0192375918909276,0.0627299669664953,1
"2741",2741,0.0184319423250453,0.061027441483593,0
"2742",2742,0.0169203877211967,0.0597446290609769,0
"2743",2743,0.0214390140437465,0.0675660259029917,1
"2744",2744,0.0202832235446313,0.0649173487443965,0
"2745",2745,0.0158114096283998,0.0541629101228055,0
"2746",2746,0.0168412409419785,0.0571030726485074,1
"2747",2747,0.0184245353041733,0.0620507448301636,1
"2748",2748,0.0195730301561372,0.0637486894820821,1
"2749",2749,0.019211670216573,0.0605493953127161,1
"2750",2750,0.0160171016285532,0.0540209569424635,1
"2751",2751,0.0189440392764032,0.0608027916672031,1
"2752",2752,0.0189566609255572,0.0596633111672017,1
"2753",2753,0.0146968384699125,0.0521369714796466,0
"2754",2754,0.0193019250933398,0.0614209316975213,1
"2755",2755,0.015762314296506,0.0539361139329614,0
"2756",2756,0.0178237501652383,0.0591926500193116,0
"2757",2757,0.0156482286086331,0.0549288369919158,1
"2758",2758,0.0165245854089654,0.0557063269052773,0
"2759",2759,0.0152673897389597,0.0551000268676644,1
"2760",2760,0.0239236498286974,0.0711457416630857,1
"2761",2761,0.0179703360485004,0.0603825027877477,1
"2762",2762,0.018236856642407,0.0612299462761398,0
"2763",2763,0.014599647991863,0.0509025062671561,0
"2764",2764,0.0147866983162635,0.0507607782754252,0
"2765",2765,0.0147639508194274,0.052024746801453,0
"2766",2766,0.0211013530192758,0.0660910192441388,0
"2767",2767,0.0208112767976763,0.0680299302328221,1
"2768",2768,0.0175142663746428,0.0591991578515204,0
"2769",2769,0.0196175869215627,0.0652925653604906,0
"2770",2770,0.0163973688889433,0.0559015646606691,0
"2771",2771,0.0183400617950042,0.0620806336124303,1
"2772",2772,0.0169307634786637,0.0590449417453161,0
"2773",2773,0.0157423089966556,0.0555340014855353,1
"2774",2774,0.0155345061090719,0.0550822780766121,1
"2775",2775,0.01705974591608,0.0583949549587306,0
"2776",2776,0.0195846764774484,0.063056713082308,0
"2777",2777,0.0169002051290516,0.0576617551953621,0
"2778",2778,0.0171355704223565,0.0581299663934974,0
"2779",2779,0.0178011240956475,0.0594396659887932,1
"2780",2780,0.0154858895827625,0.0525939019827251,0
"2781",2781,0.0234301420474805,0.0697762662135147,1
"2782",2782,0.0177273610613681,0.0584899734471379,1
"2783",2783,0.0187035887942129,0.0611271485720932,0
"2784",2784,0.0157646936188648,0.0541468107025845,0
"2785",2785,0.0134644082618979,0.0495136230713106,1
"2786",2786,0.0147025779287483,0.0529668516712948,0
"2787",2787,0.018046015559881,0.0602856244958413,1
"2788",2788,0.0158879979857436,0.0566883319884709,1
"2789",2789,0.0191887970028772,0.0626189844836485,1
"2790",2790,0.0157410040490383,0.0553080170915962,0
"2791",2791,0.0116646804483452,0.0460335020754254,1
"2792",2792,0.0117214058642381,0.0461965258999235,1
"2793",2793,0.0153318111382586,0.0555602396333477,1
"2794",2794,0.0167048984608145,0.0586039980511641,0
"2795",2795,0.0159810973375032,0.0552494754408685,0
"2796",2796,0.0142927532633856,0.0517667691985238,0
"2797",2797,0.0143438186716484,0.0529010198235207,1
"2798",2798,0.013661998794089,0.0514396624005099,0
"2799",2799,0.0149462140652141,0.0554314662163225,1
"2800",2800,0.0160790990147678,0.0578316867733938,0
"2801",2801,0.0151566621836968,0.0560224745152117,0
"2802",2802,0.0119337508724148,0.0465992285618184,0
"2803",2803,0.0148181659897873,0.053942196061621,0
"2804",2804,0.0172478153526862,0.0586885099157154,1
"2805",2805,0.0144758125296866,0.0527693372334728,1
"2806",2806,0.0159308913801038,0.0572316473431493,1
"2807",2807,0.0133053526216727,0.0499208304650344,0
"2808",2808,0.0131049415791315,0.0505930979378388,1
"2809",2809,0.0150944550395127,0.0555144197502922,0
"2810",2810,0.0150280239512981,0.054523759050299,0
"2811",2811,0.0164705999346692,0.0578432178616322,1
"2812",2812,0.0157576135906593,0.056435165748254,0
"2813",2813,0.0170164238764825,0.0585107437646763,0
"2814",2814,0.0185231938784294,0.0623048453963275,1
"2815",2815,0.0130308651195562,0.050777018159471,1
"2816",2816,0.0174420982214094,0.0602686478773293,1
"2817",2817,0.0171108003117979,0.0605346418406255,0
"2818",2818,0.0150635343358356,0.0544067817076464,0
"2819",2819,0.0143237080288979,0.0527514594478125,0
"2820",2820,0.0125506229453337,0.0486812620808879,0
"2821",2821,0.0119121614587662,0.047425092281668,0
"2822",2822,0.0144889894069335,0.0516288369040434,1
"2823",2823,0.0161579484753129,0.0566917084414832,1
"2824",2824,0.0170824858475465,0.0579959642763839,0
"2825",2825,0.0194330891946841,0.0624822852107765,0
"2826",2826,0.0183826186048887,0.0611227962832866,1
"2827",2827,0.0187761997971876,0.0617396586369098,0
"2828",2828,0.0221679729718028,0.0698714443899285,1
"2829",2829,0.0173598796684171,0.0608022427388315,0
"2830",2830,0.0145949337423634,0.0532915869898395,0
"2831",2831,0.0172684519793528,0.0592348660106922,1
"2832",2832,0.0129147015302882,0.0488909259427785,1
"2833",2833,0.0128284255895551,0.0492450705106232,1
"2834",2834,0.0101772805319681,0.040679251616523,0
"2835",2835,0.0157631093145123,0.0554899894511467,1
"2836",2836,0.015052465193125,0.0541737401056104,1
"2837",2837,0.0143469964347115,0.0543495944970411,0
"2838",2838,0.0203602869671708,0.0667938187126813,0
"2839",2839,0.0175627375087828,0.0597124364434632,0
"2840",2840,0.0159087883304408,0.0567931030482105,1
"2841",2841,0.0133379246974851,0.0509565402861611,0
"2842",2842,0.0128447692825803,0.0499795400933794,1
"2843",2843,0.0114689767216509,0.0471734639779436,0
"2844",2844,0.0190703281328715,0.0659477818818293,0
"2845",2845,0.020704109993839,0.0665337153989787,1
"2846",2846,0.0155628888359337,0.0554186514321109,0
"2847",2847,0.0171460348853219,0.05909669327747,0
"2848",2848,0.0164237625509902,0.0565436599527074,1
"2849",2849,0.0158115611430221,0.0559308252967843,1
"2850",2850,0.0130477178702949,0.04837226869489,0
"2851",2851,0.0133375277910365,0.0507259956599533,1
"2852",2852,0.0123854796601045,0.0487874823238008,0
"2853",2853,0.0123232019325056,0.0494829874119426,0
"2854",2854,0.009514549343076,0.0412841085839167,0
"2855",2855,0.0137794180036299,0.0511171085928144,0
"2856",2856,0.0116042273018677,0.0472829168912101,1
"2857",2857,0.015719382050647,0.0565913573389163,1
"2858",2858,0.013317785933206,0.0501644525839722,0
"2859",2859,0.013609770110831,0.0512893993415379,1
"2860",2860,0.0137707583505437,0.0532146519046196,0
"2861",2861,0.0129864593067866,0.0506425671137323,1
"2862",2862,0.0141625261058708,0.052821456998862,0
"2863",2863,0.0120162992772102,0.0477636066955172,0
"2864",2864,0.0137789328680571,0.0540615690590087,1
"2865",2865,0.0112260552526812,0.046141286904605,0
"2866",2866,0.0133604304175643,0.0527964267394659,1
"2867",2867,0.0111412895433818,0.0478365531494265,0
"2868",2868,0.0172199362457089,0.0606339032169914,1
"2869",2869,0.0142746140768009,0.0554245012611582,1
"2870",2870,0.0165735422270585,0.0571523046468534,1
"2871",2871,0.0163928904367642,0.0561686915011692,0
"2872",2872,0.017496807010497,0.0577771668573316,1
"2873",2873,0.0181257151436725,0.0595397795646186,0
"2874",2874,0.0174619406056907,0.058519606047764,0
"2875",2875,0.0207461836136548,0.0663310429853885,0
"2876",2876,0.0217249710115429,0.0659118088072257,1
"2877",2877,0.0188003118990983,0.059366838601442,1
"2878",2878,0.0209482016957846,0.0640661174205379,1
"2879",2879,0.0202395072192187,0.0636851785681174,1
"2880",2880,0.0167127527560453,0.0569917209772635,0
"2881",2881,0.0198450240435467,0.0629419324523782,0
"2882",2882,0.0166815588102666,0.0567187465062884,0
"2883",2883,0.0144552906690695,0.0520205384437843,1
"2884",2884,0.0132110778289951,0.0484695341452151,1
"2885",2885,0.0156469197563686,0.0541954562400957,1
"2886",2886,0.0200879357151083,0.0671730933351293,0
"2887",2887,0.014932972164977,0.0535813014543707,1
"2888",2888,0.0142862414722675,0.0537023420571054,1
"2889",2889,0.0123291622792702,0.0474450770416517,1
"2890",2890,0.0112809723626547,0.0451896466720745,0
"2891",2891,0.0187096570919571,0.06649386987931,0
"2892",2892,0.0142435888575351,0.0563614475939528,1
"2893",2893,0.0172875468165582,0.0618623862457153,0
"2894",2894,0.014424413081448,0.0552080212786161,1
"2895",2895,0.0153000384519515,0.0567645790619071,1
"2896",2896,0.0157822438497017,0.0545763985635713,1
"2897",2897,0.0145294962229121,0.0536573765430151,0
"2898",2898,0.0167587283948851,0.0585890634823865,0
"2899",2899,0.0145767421859904,0.0536591545266118,1
"2900",2900,0.0139192677958618,0.0525484036797079,0
"2901",2901,0.0115310000987995,0.046077130025453,0
"2902",2902,0.00727699997535879,0.0324381507338081,1
"2903",2903,0.0118976469880194,0.0469729719845888,0
"2904",2904,0.0153861661671356,0.0549682782104077,1
"2905",2905,0.0133879162132081,0.0505878523274072,0
"2906",2906,0.0122236957638175,0.0486336764342134,0
"2907",2907,0.0124085316590145,0.0497555735015653,1
"2908",2908,0.0139501921536476,0.0552311908071359,0
"2909",2909,0.0111969954743602,0.0466667790116936,1
"2910",2910,0.0124143092700009,0.0515677612673725,0
"2911",2911,0.0152020547838752,0.0562790015033871,1
"2912",2912,0.0197503395050435,0.0662418306932168,0
"2913",2913,0.0157291767815106,0.0577935029035662,1
"2914",2914,0.016931369813905,0.0590830895773531,1
"2915",2915,0.0217753713132057,0.0693964886903248,1
"2916",2916,0.0201800715026976,0.0659528738374636,1
"2917",2917,0.0140286194740592,0.0514272369351094,0
"2918",2918,0.0157810148274874,0.0555133203939898,0
"2919",2919,0.014274648452672,0.053203360864208,0
"2920",2920,0.0152237165121275,0.0539930054705793,0
"2921",2921,0.0156141033027737,0.056927247673115,1
"2922",2922,0.0182515633457077,0.0627925229254135,1
