"","time","sum_size"
"400",400,4137
"401",401,4410
"402",402,4554
"403",403,4175
"404",404,4468
"405",405,3812
"406",406,4306
"407",407,4941
"408",408,4644
"409",409,5126
"410",410,4105
"411",411,4486
"412",412,4079
"413",413,4076
"414",414,4105
"415",415,4425
"416",416,4866
"417",417,4193
"418",418,4438
"419",419,4030
"420",420,4176
"421",421,4058
"422",422,3981
"423",423,4119
"424",424,3991
"425",425,3961
"426",426,4733
"427",427,4543
"428",428,4082
"429",429,4006
"430",430,4272
"431",431,4197
"432",432,4090
"433",433,4178
"434",434,4536
"435",435,4114
"436",436,3921
"437",437,3949
"438",438,4156
"439",439,4614
"440",440,4347
"441",441,4663
"442",442,4827
"443",443,4682
"444",444,4392
"445",445,4183
"446",446,4116
"447",447,4117
"448",448,4385
"449",449,4466
"450",450,4512
"451",451,5043
"452",452,4751
"453",453,4943
"454",454,4948
"455",455,4746
"456",456,4846
"457",457,4667
"458",458,4935
"459",459,4694
"460",460,4654
"461",461,4200
"462",462,4589
"463",463,4919
"464",464,4523
"465",465,4720
"466",466,4759
"467",467,4593
"468",468,4704
"469",469,5558
"470",470,4627
"471",471,4263
"472",472,4257
"473",473,4782
"474",474,4307
"475",475,3862
"476",476,4286
"477",477,3874
"478",478,3962
"479",479,3760
"480",480,4030
"481",481,4326
"482",482,4198
"483",483,3800
"484",484,3809
"485",485,3748
"486",486,3710
"487",487,3895
"488",488,3829
"489",489,4205
"490",490,4070
"491",491,4231
"492",492,3951
"493",493,3907
"494",494,3991
"495",495,4234
"496",496,4035
"497",497,3821
"498",498,4207
"499",499,4387
"500",500,5059
"501",501,4884
"502",502,4763
"503",503,4434
"504",504,4228
"505",505,4538
"506",506,4628
"507",507,4295
"508",508,4094
"509",509,4235
"510",510,4463
"511",511,4584
"512",512,4119
"513",513,4039
"514",514,4035
"515",515,4387
"516",516,4646
"517",517,4584
"518",518,4081
"519",519,4257
"520",520,4703
"521",521,4405
"522",522,4483
"523",523,4338
"524",524,4100
"525",525,4546
"526",526,4720
"527",527,5054
"528",528,4486
"529",529,4706
"530",530,4791
"531",531,4931
"532",532,5138
"533",533,5336
"534",534,4446
"535",535,4040
"536",536,3940
"537",537,3842
"538",538,4090
"539",539,4153
"540",540,3986
"541",541,4085
"542",542,3731
"543",543,4692
"544",544,4616
"545",545,4315
"546",546,3871
"547",547,4249
"548",548,4118
"549",549,4020
"550",550,4341
"551",551,3960
"552",552,4337
"553",553,4454
"554",554,4306
"555",555,4297
"556",556,4433
"557",557,4388
"558",558,4154
"559",559,4174
"560",560,4419
"561",561,4095
"562",562,4277
"563",563,4516
"564",564,4427
"565",565,4365
"566",566,4913
"567",567,4971
"568",568,4332
"569",569,4723
"570",570,4945
"571",571,4946
"572",572,4956
"573",573,4965
"574",574,4961
"575",575,4962
"576",576,4950
"577",577,4444
"578",578,4365
"579",579,4817
"580",580,5048
"581",581,5466
"582",582,4243
"583",583,3947
"584",584,3961
"585",585,4741
"586",586,4627
"587",587,4246
"588",588,4758
"589",589,4528
"590",590,4088
"591",591,3864
"592",592,4057
"593",593,4157
"594",594,3852
"595",595,4240
"596",596,4468
"597",597,4055
"598",598,3945
"599",599,4253
"600",600,4614
"601",601,4586
"602",602,4389
"603",603,4237
"604",604,4180
"605",605,3985
"606",606,3834
"607",607,3739
"608",608,4198
"609",609,3866
"610",610,3892
"611",611,4494
"612",612,4618
"613",613,4159
"614",614,4548
"615",615,4620
"616",616,4673
"617",617,4886
"618",618,4707
"619",619,4461
"620",620,4726
"621",621,4465
"622",622,4758
"623",623,4582
"624",624,4963
"625",625,4271
"626",626,4940
"627",627,4654
"628",628,4534
"629",629,5048
"630",630,4583
"631",631,4522
"632",632,5107
"633",633,4739
"634",634,4236
"635",635,4204
"636",636,4368
"637",637,4568
"638",638,4624
"639",639,4634
"640",640,4671
"641",641,5010
"642",642,4537
"643",643,4082
"644",644,4675
"645",645,4601
"646",646,4774
"647",647,4879
"648",648,5002
"649",649,4479
"650",650,5009
"651",651,5296
"652",652,4119
"653",653,4180
"654",654,4413
"655",655,4537
"656",656,4353
"657",657,4484
"658",658,4889
"659",659,5055
"660",660,4490
"661",661,4583
"662",662,4466
"663",663,4600
"664",664,4795
"665",665,4817
"666",666,4842
"667",667,5079
"668",668,4476
"669",669,4589
"670",670,4434
"671",671,4414
"672",672,4445
"673",673,4768
"674",674,4544
"675",675,4543
"676",676,4786
"677",677,4211
"678",678,4591
"679",679,4815
"680",680,4576
"681",681,4502
"682",682,4680
"683",683,4505
"684",684,4537
"685",685,4486
"686",686,5067
"687",687,4803
"688",688,4503
"689",689,4717
"690",690,5192
"691",691,4606
"692",692,4870
"693",693,4441
"694",694,4737
"695",695,4564
"696",696,4517
"697",697,4378
"698",698,4805
"699",699,4641
"700",700,4794
"701",701,4429
"702",702,4817
"703",703,4411
"704",704,4739
"705",705,4979
"706",706,5116
"707",707,4556
"708",708,5056
"709",709,4474
"710",710,4913
"711",711,4923
"712",712,5086
"713",713,4594
"714",714,5331
"715",715,3871
"716",716,4055
"717",717,3943
"718",718,4160
"719",719,4435
"720",720,4328
"721",721,4101
"722",722,3737
"723",723,4271
"724",724,4374
"725",725,4489
"726",726,4344
"727",727,4494
"728",728,4262
"729",729,4518
"730",730,3964
"731",731,4122
"732",732,4183
"733",733,4523
"734",734,4307
"735",735,4334
"736",736,4329
"737",737,3962
"738",738,3972
"739",739,4022
"740",740,4392
"741",741,5253
"742",742,4091
"743",743,4299
"744",744,4301
"745",745,4439
"746",746,4162
"747",747,4506
"748",748,4141
"749",749,4351
"750",750,3990
"751",751,4021
"752",752,4252
"753",753,3834
"754",754,4359
"755",755,4141
"756",756,4095
"757",757,4249
"758",758,4355
"759",759,4380
"760",760,4310
"761",761,4005
"762",762,4438
"763",763,4324
"764",764,4246
"765",765,3936
"766",766,4711
"767",767,4790
"768",768,4397
"769",769,4791
"770",770,4572
"771",771,4119
"772",772,4455
"773",773,4574
"774",774,4757
"775",775,4932
"776",776,4785
"777",777,4872
"778",778,4993
"779",779,4582
"780",780,4417
"781",781,4285
"782",782,4571
"783",783,4503
"784",784,4879
"785",785,4698
"786",786,4763
"787",787,4768
"788",788,4772
"789",789,4951
"790",790,4844
"791",791,4863
"792",792,5006
"793",793,4858
"794",794,4718
"795",795,4881
"796",796,5481
"797",797,3955
"798",798,3817
"799",799,4415
"800",800,4223
"801",801,4189
"802",802,4438
"803",803,4876
"804",804,4262
"805",805,4566
"806",806,4460
"807",807,4052
"808",808,3836
"809",809,4118
"810",810,4521
"811",811,4262
"812",812,3877
"813",813,4138
"814",814,4172
"815",815,4118
"816",816,4447
"817",817,4265
"818",818,4317
"819",819,4218
"820",820,4621
"821",821,4826
"822",822,4910
"823",823,4542
"824",824,4556
"825",825,4548
"826",826,4553
"827",827,4980
"828",828,4875
"829",829,4699
"830",830,4470
"831",831,4377
"832",832,4666
"833",833,4658
"834",834,4800
"835",835,4663
"836",836,5500
"837",837,4411
"838",838,3914
"839",839,4185
"840",840,4528
"841",841,4610
"842",842,4338
"843",843,5126
"844",844,4036
"845",845,4119
"846",846,4001
"847",847,4203
"848",848,4271
"849",849,4250
"850",850,4062
"851",851,3827
"852",852,4024
"853",853,3864
"854",854,4674
"855",855,4779
"856",856,5021
"857",857,4725
"858",858,4185
"859",859,4154
"860",860,4161
"861",861,4005
"862",862,4202
"863",863,4374
"864",864,4625
"865",865,4626
"866",866,4710
"867",867,4356
"868",868,4208
"869",869,4788
"870",870,4508
"871",871,4250
"872",872,5118
"873",873,4503
"874",874,4986
"875",875,4689
"876",876,4367
"877",877,4386
"878",878,5004
"879",879,4862
"880",880,4855
"881",881,5151
"882",882,4417
"883",883,4604
"884",884,4881
"885",885,5390
